method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,58.62055444583968,0.003095997834151265,-0.10100824282578029,0.5016839387144424,111.31184979416241,3.963729028222396e-06,-25.29657282207289,0.8422190302950718,42.45445561467013,0.019946145043760688,11.374526277645247,0.3050426997239891,7.6979814289224935,0.3786978667962272,16.986722240727534,0.19011542723415142,10.582884545408834,0.3404437779820899,-42.662894343891516,0.9702717371614777,61.81286963041299,0.0016303379229940518,6.427209377288818
LOCO-W,0.3,44.66882696543918,0.0873877182397016,64.11488443187183,0.0028161091482544753,95.93724894713377,0.0002858590720055121,69.66821311013949,0.012040605189082676,-21.00050975381104,0.7639005816549028,-45.03762357800654,0.9819797268113168,62.18631993376577,0.016893816383553917,115.24507893943138,0.00019511976193797853,-11.641277424404045,0.6860810742054528,-92.16411059758023,0.998910894141691,0.9341644235979736,0.482701042944799,6.198646783828735
LOCO-W,0.6,-15.79245695722265,0.7466013570788947,-13.352735385322857,0.6961566900848208,79.3191882283613,0.0006759975669244911,-146.67697243224848,0.9999999924265055,49.19860810719928,0.028645707448235247,56.118806538003504,0.03052145286989616,-60.8006667501773,0.9989684734632182,105.46106710309877,0.0001114387102774117,11.920250403785236,0.3563440165488796,28.287902181686142,0.13151326677380015,129.86989699351332,2.2779731431166184e-06,6.312129974365234
LOCO-W,0.9,7.9682933338223565,0.35424058747331977,25.437544468640006,0.12897198710242797,25.27000503232009,0.14052288350388253,56.45903301846869,0.009542915095875348,4.654900508092038,0.4158926917675154,10.719667569231394,0.3272789746636222,43.97817906965798,0.02025850766806203,-5.364645232963773,0.6051199739741686,-27.069800541627686,0.8598414981541906,-76.5676572279953,0.9994171888189138,93.07473037010075,0.0003119793263766102,6.524717330932617
CPI,0.0,121.69998485357974,0.05519936624329904,143.07175751863429,0.007374769264249476,598.8298293712141,0.011997021733076615,73.51805423619021,0.3552858049268406,-127.88083572829214,0.9916586774294758,75.09175078653402,0.07368356803274305,23.28654856748608,0.416842876481514,66.43756429540758,0.05359268978615104,510.3557069775311,0.00021810346418531406,-86.63804015425649,0.8221650044031361,-17.41438798628974,0.6309678540148166,12.674036741256714
CPI,0.3,56.6641563552339,0.24051990578478533,155.36179313018738,0.008762524550925401,603.1602522987068,0.011016062673704247,104.54542763210884,0.30454027308048626,-129.67206880798244,0.9604971305590932,41.483338051041756,0.2564458291130513,11.590132575288408,0.4564029782978987,26.721377668384775,0.16993143499115537,475.31712330627533,0.0008767397010455019,-129.92706121585206,0.8995379104591333,-5.077506120607495,0.5310613557481988,1.544154405593872
CPI,0.6,132.37735468578035,0.07028975705962195,123.90865873049461,0.02273997821393329,659.1852553116203,0.004110864570555489,138.40735459613074,0.2236752811216714,-145.34694871505917,0.9898921008335786,28.504877528692077,0.3189025737419061,0.30118693141912445,0.4989897306018312,45.75436164651296,0.09268170626993699,573.2727808911534,0.00039207656662658955,-108.92878890454153,0.8716750122305339,-18.282694446000733,0.6065965668573633,1.4984605312347412
CPI,0.9,111.99413881332339,0.044821849022928455,164.75676485377107,0.004089317295245577,627.3009559767856,0.004127182911990741,172.74057698710408,0.15629737945436323,-179.377039684598,0.9905171241947991,-24.979333697288666,0.6809169618473696,25.18855220577575,0.408154514575664,27.373232215566077,0.28065407062309533,559.7276659436047,0.00015545453688168033,-72.71041392128427,0.8025451520150277,103.32339602448292,0.140133685348947,1.4733598232269287
CPI_sqrt,0.0,121.69998485357974,0.071407932087014,143.07175751863429,0.014456223376180022,598.8298293712141,0.013879186546305943,73.51805423619021,0.3598925084327274,-127.88083572829214,0.9831148209014233,75.09175078653402,0.10018618604012691,23.28654856748608,0.4215934041552714,66.43756429540758,0.08341128373643841,510.3557069775311,0.0003906272786438306,-86.63804015425649,0.8054021950230545,-17.41438798628974,0.6162749225923201,8.255692720413208
CPI_sqrt,0.3,56.6641563552339,0.2579835860537467,155.36179313018738,0.01572624721102739,603.1602522987068,0.012805595343584306,104.54542763210884,0.31034009068649887,-129.67206880798244,0.9460847628616202,41.483338051041756,0.27732015852551106,11.590132575288408,0.459030979326904,26.721377668384775,0.22137169728732353,475.31712330627533,0.001373502155086333,-129.92706121585206,0.8846411229397806,-5.077506120607495,0.5281245492690309,1.5702078342437744
