method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5089042497123397,-16.589324414181764,0.6073349281583978,-114.98698947560575,0.9597774881817239,112.86305678165878,0.047125845824008805,40.35797360309986,0.25751063795838003,-53.59812031972336,0.8089767888456278,86.30047287706354,0.06751242274341351,-49.241070512759045,0.7985731232874553,7.268556673891705,0.45101515685508387,90.7178928866392,0.06555728027735364,38.571365551215884,0.2613538831617954,31.98787445654325,0.29445185256655937,13.938721895217896
LOCO-W,0.3,0.512635475319536,74.23618868668156,0.09385059325883893,91.69637536286511,0.05901192356655416,205.32305939528433,0.0004315413326789752,-2.2406920638692958,0.5156467872937309,-7.833224035506445,0.5495614288804667,-88.92522198107264,0.9424938074943847,43.88165294754099,0.2589604873698188,66.93131906323953,0.13694540280172207,1.5691295152879567,0.4899541727645378,36.55640115609076,0.26698139738217974,27.25097021996907,0.31183785045436996,13.964461088180542
LOCO-W,0.6,0.5149079908444381,-72.1650106215887,0.8895096386470035,12.13694334590496,0.42655987727068045,-48.60518758911107,0.7935672418722677,94.97844708294903,0.05830011741963714,-33.24268576934864,0.7215318821745238,29.1191446012342,0.3044135371365575,-83.05071741851722,0.8985053451978195,-91.64243871984576,0.92996592010949,77.08103974909957,0.10861121727761824,55.580102107359664,0.20150701395070592,30.399122284354338,0.3133638305969475,13.937494993209839
LOCO-W,0.9,0.5087139472464314,92.55425136386383,0.05426589386629421,17.893442963492838,0.3863516350051184,87.26350539414908,0.07279889731604261,-2.1315422867447205,0.5139511879341176,-66.4007997163949,0.8675908541708557,14.988644459161904,0.4053984313789679,-13.070576040935144,0.5765759120961866,-32.68613151065696,0.7212610624308893,189.43652093047876,0.0012582694222932345,-108.81627080172149,0.9648091685301594,35.96372026001864,0.2876952049395951,13.882711172103882
CPI,0.0,0.5089042497123397,11.863880545112352,0.30677419115723165,16.7354691729322,0.1637364757419032,592.5469016917291,0.000778132938366463,204.94688016917257,0.017578044799853164,8.067554417292968,0.35685323309588307,-0.5229794172937545,0.5160959514425878,14.735608458646311,0.2159867727213145,-27.81472885338394,0.8747999597591355,394.69320808270663,0.01588421330844742,13.627333552631171,0.37437405103773425,19.07659436090171,0.2944077038271664,13.842182397842407
CPI,0.3,0.512635475319536,19.977003759398485,0.20179649990061643,16.238766071428472,0.16113974942429282,593.0594125939851,0.0007615565658746851,212.57253073308266,0.015500319470439177,8.019807236842325,0.36100852172909303,0.6985703947370894,0.47791862388013195,16.054211184210544,0.19848041417318218,-24.20432687969901,0.8417331161963424,410.5276740601505,0.013239329714230643,18.672187500000064,0.329932850542789,17.439194642857274,0.3129575917543578,3.4226181507110596
CPI,0.6,0.5149079908444381,19.799718233082785,0.2032067987922711,14.840625845864679,0.18731448750237534,613.8488258458651,0.0006310542152018229,214.10022640977468,0.014014007700390869,9.26342274436115,0.34261141117787275,3.0842494360906585,0.39848180563231583,18.755145394737383,0.15748150059713,-21.36423994360871,0.8187717644732198,401.3040252819553,0.013126817770075004,16.225554041353917,0.3466494733613915,26.150868327067883,0.233424304095815,3.3287899494171143
CPI,0.9,0.5087139472464314,10.409914755638738,0.3257416553597632,18.17466005639062,0.127755712012651,612.1181455827068,0.0006744056515981343,202.61504661654112,0.017341746262973006,4.4961642857140305,0.41886321156305,2.0243179511278413,0.4343661819963303,7.40267828947367,0.3614905224776658,-27.661237218045244,0.8786132487848224,375.1093995300753,0.018436435382679313,10.90686654135311,0.3923236263988786,22.970503853383434,0.24880763860053562,3.372936964035034
CPI_sqrt,0.0,0.5089042497123397,11.863880545112352,0.3459493133238152,16.7354691729322,0.2385303257518357,592.5469016917291,0.0011114856938871079,204.94688016917257,0.0240967782735488,8.067554417292968,0.38831456980305257,-0.5229794172937545,0.5107506819672974,14.735608458646311,0.2793428487815271,-27.81472885338394,0.8179603298728928,394.69320808270663,0.019013704740990952,13.627333552631171,0.3904486926435522,19.07659436090171,0.3238109766642786,9.679542064666748
CPI_sqrt,0.3,0.512635475319536,19.977003759398485,0.2552970745143245,16.238766071428472,0.2386677803479052,593.0594125939851,0.001089649149320613,212.57253073308266,0.021452551139384334,8.019807236842325,0.39102248765462444,0.6985703947370894,0.4853820217718452,16.054211184210544,0.2636657608327745,-24.20432687969901,0.7854386121879404,410.5276740601505,0.016000463013099275,18.672187500000064,0.3512110041362041,17.439194642857274,0.3397825535805439,3.384807825088501
CPI_sqrt,0.6,0.5149079908444381,19.799718233082785,0.25669446029062765,14.840625845864679,0.2608440758523968,613.8488258458651,0.0009077762918031264,214.10022640977468,0.019670596971234872,9.26342274436115,0.37593767929000527,3.0842494360906585,0.4335617452907311,18.755145394737383,0.2275595995484439,-21.36423994360871,0.7625090471881333,401.3040252819553,0.01594300600597301,16.225554041353917,0.36656646209628446,26.150868327067883,0.2686297068199348,3.233135223388672
CPI_sqrt,0.9,0.5087139472464314,10.409914755638738,0.362053687220556,18.17466005639062,0.2088870216236529,612.1181455827068,0.0009652457343970582,202.61504661654112,0.02390479249210274,4.4961642857140305,0.43710329037658946,2.0243179511278413,0.45688546024860477,7.40267828947367,0.3932458327940813,-27.661237218045244,0.8207318173645721,375.1093995300753,0.021957497601553477,10.90686654135311,0.4069991640419665,22.970503853383434,0.28440764255346074,3.341280460357666
CPI_n,0.0,0.5089042497123397,11.863880545112352,0.31090790721702466,16.7354691729322,0.17151225203348813,592.5469016917291,0.0008036829061418794,204.94688016917257,0.01810672008696456,8.067554417292968,0.3602508643220541,-0.5229794172937545,0.5154307392469896,14.735608458646311,0.22270963332070964,-27.81472885338394,0.8693726414856064,394.69320808270663,0.0161449892668128,13.627333552631171,0.3759491036236833,19.07659436090171,0.2973195004450023,9.839512825012207
CPI_n,0.3,0.512635475319536,19.977003759398485,0.2072074289330923,16.238766071428472,0.16923947226249747,593.0594125939851,0.000786684165691212,212.57253073308266,0.015980458587694927,8.019807236842325,0.3642368254115285,0.6985703947370894,0.47885461838246346,16.054211184210544,0.2053118972100092,-24.20432687969901,0.8362009352894424,410.5276740601505,0.013468345822900414,18.672187500000064,0.3320076750055164,17.439194642857274,0.3156190722109574,3.3388116359710693
CPI_n,0.6,0.5149079908444381,19.799718233082785,0.20862276078554587,14.840625845864679,0.19514024500471022,613.8488258458651,0.0006521776052636621,214.10022640977468,0.014467681375577508,9.26342274436115,0.3461745159359779,3.0842494360906585,0.4029117596299793,18.755145394737383,0.1646201697029625,-21.36423994360871,0.8131330870407949,401.3040252819553,0.013360103201239842,16.225554041353917,0.34860257689154506,26.150868327067883,0.23684946109384503,3.2304630279541016
CPI_n,0.9,0.5087139472464314,10.409914755638738,0.3296040855381721,18.17466005639062,0.13596131472822703,612.1181455827068,0.000696657788642877,202.61504661654112,0.017873202452458423,4.4961642857140305,0.42085068125733743,2.0243179511278413,0.4372062108166389,7.40267828947367,0.36495798609332114,-27.661237218045244,0.8730958298852236,375.1093995300753,0.01873078498737664,10.90686654135311,0.3937748010192425,22.970503853383434,0.2523110630532053,3.303682327270508
CPI_bt,0.0,0.5089042497123397,11.863880545112352,0.49074803442337395,16.7354691729322,0.47397893921587336,592.5469016917291,0.49341374764909535,204.94688016917257,0.4899783776447147,8.067554417292968,0.4931592195688198,-0.5229794172937545,0.5013393196041672,14.735608458646311,0.4795256219104129,-27.81472885338394,0.5200189980634274,394.69320808270663,0.49395547351931496,13.627333552631171,0.49704308456171,19.07659436090171,0.4940091768261241,9.807738065719604
CPI_bt,0.3,0.512635475319536,19.977003759398485,0.48564527696582915,16.238766071428472,0.4750987446400468,593.0594125939851,0.49228101415341174,212.57253073308266,0.48919684576673284,8.019807236842325,0.4940292461165659,0.6985703947370894,0.49816981764061835,16.054211184210544,0.48540875822441704,-24.20432687969901,0.5180045255821624,410.5276740601505,0.49564924642630637,18.672187500000064,0.4952814345611123,17.439194642857274,0.4943160713835423,3.4911577701568604
CPI_bt,0.6,0.5149079908444381,19.799718233082785,0.48588898965844834,14.840625845864679,0.4774775598634957,613.8488258458651,0.4929180602554769,214.10022640977468,0.49129157545419216,9.26342274436115,0.4924782825953442,3.0842494360906585,0.493218355449121,18.755145394737383,0.4792063963157838,-21.36423994360871,0.51724889471188,401.3040252819553,0.49445634604364597,16.225554041353917,0.49650823141886274,26.150868327067883,0.491725811410988,3.3057947158813477
