method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8247913414428343,0.02973363582440694,1.7806964665023628e-05,0.011463339355263944,0.05357015063899773,-0.0008843087592947853,0.5499266826017584,-0.007454038840522588,0.8524093879004484,0.005489198692899726,0.225989184271442,0.0452139592954386,5.255313961782804e-10,0.07133900251974788,0.0,0.07710256057822257,0.0,-0.009579172734914555,0.9056641968565848,128.9529745578766
LOCO-W,0.3,0.8234862272340324,0.015773856914500013,0.012687536598439575,0.00332748447570992,0.32011712904904244,-0.0005559640696376125,0.5311004325324018,-0.012180767812374448,0.9589345503872111,-0.009050068232216234,0.9025319103786744,0.02918481433270763,2.9382604159411407e-05,0.08138091673610713,0.0,0.08653352381697726,0.0,0.008633455970658812,0.11103515679186482,126.44209456443787
LOCO-W,0.6,0.8224673863448794,0.0428542069425672,1.4855280339176602e-09,0.018051653411439814,0.006174540692996944,0.0011195996257550706,0.43723377673053365,0.003684050917252338,0.2990744196814815,0.006118619088855128,0.19655143742963554,0.044652473899869816,1.4340095777498618e-09,0.08562393846627944,0.0,0.08131589828993767,0.0,-0.010397862423124429,0.9300991343777898,129.40460181236267
LOCO-W,0.9,0.8226889924370804,0.026531929546671145,0.0001246874668923148,0.014745450220467209,0.020326276999920956,0.0064042016876530924,0.1889515455201607,0.004147966589534607,0.2804547667056282,-0.00915552778627654,0.9012963212951361,0.026465786501424997,0.0001531331049806628,0.07709757738363386,0.0,0.09707551650020392,0.0,0.004985749453525505,0.2394648443245373,132.62987565994263
CPI,0.0,0.8247913414428343,0.1537654966052996,1.5947679555449132e-145,0.014894589888394996,8.82895589842863e-26,0.005536005259523247,2.1396315860447342e-11,0.006737532520106879,2.5542447336477247e-13,0.0028891363201383885,2.358850118825431e-06,0.09157978030511678,4.324480476097621e-129,0.16635879745471222,2.2969696395411853e-218,0.1688794506258774,5.112526343938242e-206,1.079087351694985e-05,0.4390749887893479,51.05649280548096
CPI,0.3,0.8234862272340324,0.15403183938062076,8.556110576447297e-147,0.012816928968025304,2.6057290508391948e-21,0.005728513381734496,7.23751114057991e-12,0.009035157379423814,8.130804358594522e-17,4.361135357761059e-05,0.38008924591213156,0.09185610703128119,1.1856026162718787e-129,0.1847027686563567,5.46390187768618e-224,0.16721166798677672,4.020470463592187e-198,9.593690129243437e-05,0.11185830645285944,41.79227161407471
CPI,0.6,0.8224673863448794,0.15396529752549687,1.4588978785508372e-145,0.012699950864960924,1.5940565503681396e-22,0.005740633239309595,1.7862134462660406e-11,0.011353212886310443,3.465539353886235e-22,1.890666097385807e-05,0.40979179727833115,0.1428843046192526,5.322983314106318e-193,0.16845846805683773,6.742726035768891e-217,0.17293879926834654,3.0769365853234864e-205,-0.00013581256835483446,0.9504685121379458,40.66954278945923
CPI,0.9,0.8226889924370804,0.15812910316170214,6.1765640439767094e-146,0.01306449042169655,4.34612227994532e-22,0.005057119822097347,1.1602880064367958e-09,0.008620983613167793,4.2807770801657937e-16,3.715764347128614e-05,0.14012646075683421,0.16581459082481959,2.1576479349667142e-181,0.15058893603310441,1.1479048246935816e-212,0.15996466737996556,7.315771705897314e-210,-1.0847428876553655e-05,0.6637628318958784,40.659255027770996
CPI_sqrt,0.0,0.8247913414428343,0.1537654966052996,4.8634531598885164e-14,0.014894589888394996,0.17730413128888906,0.005536005259523247,0.3605035074531701,0.006737532520106879,0.3328635075499031,0.0028891363201383885,0.42508202731191547,0.09157978030511678,3.485705649382443e-07,0.16635879745471222,3.6276003167222455e-17,0.1688794506258774,2.918444448404644e-17,1.079087351694985e-05,0.4997078020228913,49.084983110427856
CPI_sqrt,0.3,0.8234862272340324,0.15403183938062076,4.2203633353492076e-14,0.012816928968025304,0.21191611478355715,0.005728513381734496,0.35594340428492477,0.009035157379423814,0.2831990308292196,4.361135357761059e-05,0.4988248643337605,0.09185610703128119,3.2403793129987824e-07,0.1847027686563567,8.350922566433703e-20,0.16721166798677672,7.074987711964454e-17,9.593690129243437e-05,0.4974037065704436,44.12295913696289
CPI_sqrt,0.6,0.8224673863448794,0.15396529752549687,4.6067237982754906e-14,0.012699950864960924,0.2132751696472026,0.005740633239309595,0.3558189882713675,0.011353212886310443,0.2368133807098372,1.890666097385807e-05,0.49948847516750117,0.1428843046192526,1.1340260740507024e-13,0.16845846805683773,2.0103461036940202e-17,0.17293879926834654,8.762251896170696e-18,-0.00013581256835483446,0.5036745331036492,42.79289531707764
CPI_sqrt,0.9,0.8226889924370804,0.15812910316170214,1.520836605968696e-14,0.01306449042169655,0.20745778797725656,0.005057119822097347,0.3721843108028642,0.008620983613167793,0.2918735756390365,3.715764347128614e-05,0.49899137443360275,0.16581459082481959,2.4919158291265523e-16,0.15058893603310441,5.781653668324569e-15,0.15996466737996556,3.736578666317105e-16,-1.0847428876553655e-05,0.5002946237867991,42.39071822166443
CPI_n,0.0,0.8247913414428343,0.1537654966052996,5.134710009075679e-137,0.014894589888394996,1.3793420270591533e-20,0.005536005259523247,3.400328474809474e-08,0.006737532520106879,8.724330757379518e-10,0.0028891363201383885,0.00020480495670895378,0.09157978030511678,1.7117127641637357e-117,0.16635879745471222,6.907542018938308e-204,0.1688794506258774,6.237009478183683e-193,1.079087351694985e-05,0.4832358560736895,47.022926807403564
