method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8167787408075582,0.021535239658227293,0.0012361518363837032,0.025755323955566223,0.0001787803734526472,0.010382550122777617,0.07268407724597337,-0.004327639916166321,0.731371722236155,0.0010895414804706668,0.4403545852707771,0.030305531859934693,2.4910364219588033e-05,0.08954918765438116,0.0,0.07486939276236466,0.0,0.0016183470337545003,0.40935399310263765,115.54641246795654
LOCO-W,0.3,0.8150015666305066,0.03909616525562732,1.2301702434491801e-08,0.00800603252351303,0.1308105368918564,0.004387351605485122,0.2632740397391953,0.010730242106721532,0.06466896994602067,0.008377974970834826,0.11848133489527202,0.03279862953408778,3.828203655853457e-06,0.07294642321259454,0.0,0.0843895127988763,0.0,-0.010894511839515432,0.9402942992372265,117.27425289154053
LOCO-W,0.6,0.8155373332048695,0.017230149061577493,0.007018361996988132,0.015353619713577961,0.014268274150823546,0.01019508717634766,0.07661478594451465,0.011808515723857226,0.04422886153553085,-0.00841463163122565,0.8847611896809551,0.03337554016285505,3.5667694179286613e-06,0.07243470604313605,0.0,0.06924027789877386,0.0,0.008133856671041571,0.1272426368805909,115.27157783508301
LOCO-W,0.9,0.816786649113034,0.030151428729960263,1.2159141026923947e-05,0.0010720785004097793,0.44034109869861027,0.013311553561497026,0.028836440480846437,0.001433446073478712,0.41877009637559925,-0.0012390696957884923,0.5710133469610175,0.014743511801818553,0.021650267708218207,0.071960756937678,0.0,0.09803445161614281,0.0,0.0025491946214832805,0.35986032408351687,114.97179532051086
CPI,0.0,0.8167787408075582,0.15091733477943414,4.598815147436313e-152,0.01459689854885153,3.6055806096913205e-27,0.008511112405134955,6.557076811613467e-24,0.005458606242517913,6.829791597750984e-06,0.009143247516411476,6.923675676301511e-16,0.11488564007789569,2.990426913452497e-151,0.16896998225476118,2.034432404154718e-234,0.15974471314255057,1.4481433065005712e-224,-0.00010387334694142436,0.9067939743891469,46.796621799468994
CPI,0.3,0.8150015666305066,0.15460478939594405,3.485932939691302e-153,0.006194078721916685,8.548980564179971e-14,0.00891088456344849,3.4378153440738706e-26,0.004491446670401883,5.644625091104587e-07,0.00016799375154380458,0.26779990735652304,0.13843946111728325,1.7055265761308821e-181,0.166449354570378,1.5530574762532998e-233,0.14582023517208434,4.7042481855716767e-212,-0.00010203542985907921,0.6528818344800255,36.433677434921265
CPI,0.6,0.8155373332048695,0.1512109926930439,8.154028292935397e-151,0.0026232460461085433,1.4986970126193226e-08,0.008393322158449748,5.386228485504171e-24,0.003231833162501266,0.00015803247856846237,0.00021370488982742908,0.0834539464208971,0.1316275639429892,9.489188845537387e-174,0.16208615041192753,6.751904968697555e-229,0.1631016263044654,2.9924211009776346e-224,-0.0001331307308918006,0.8494442141898688,36.509323835372925
CPI,0.9,0.816786649113034,0.1486910687820087,1.063768393039909e-148,0.001056533563824416,5.3126607767779496e-05,0.008573117503702155,3.3675578250318295e-24,0.0032151243400475593,8.957533664649938e-05,8.066377765979238e-05,0.19018309059947497,0.11657693463119073,1.5869718505243437e-152,0.1666255101265494,6.764333259885094e-232,0.15859693664890892,6.832448171626366e-219,0.00017964783962252928,0.04191991204839717,36.55758500099182
CPI_sqrt,0.0,0.8167787408075582,0.15091733477943414,8.396510162502204e-14,0.01459689854885153,0.18200295310485015,0.008511112405134955,0.2923129932606372,0.005458606242517913,0.36629018944499814,0.009143247516411476,0.2821985819532905,0.11488564007789569,9.175932949542898e-10,0.16896998225476118,9.947747695153625e-18,0.15974471314255057,2.7040707322622404e-16,-0.00010387334694142436,0.5028002000193347,44.1619930267334
CPI_sqrt,0.3,0.8150015666305066,0.15460478939594405,2.9847812004582906e-14,0.006194078721916685,0.3452913361836638,0.00891088456344849,0.2835174448609648,0.004491446670401883,0.38700752377294345,0.00016799375154380458,0.49552948358678306,0.13843946111728325,7.011399878996857e-13,0.166449354570378,2.3068229694023713e-17,0.14582023517208434,2.943927304995761e-14,-0.00010203542985907921,0.5027174293470108,36.34397578239441
CPI_sqrt,0.6,0.8155373332048695,0.1512109926930439,8.296028962155887e-14,0.0026232460461085433,0.4314604987962707,0.008393322158449748,0.29475760754348135,0.003231833162501266,0.4180286688358592,0.00021370488982742908,0.49426856323415175,0.1316275639429892,5.923649192110192e-12,0.16208615041192753,1.1013519336357862e-16,0.1631016263044654,9.606836253502261e-17,-0.0001331307308918006,0.5035767806923666,36.53378868103027
CPI_sqrt,0.9,0.816786649113034,0.1486910687820087,1.7906630147047262e-13,0.001056533563824416,0.47190967304328807,0.008573117503702155,0.2909536742120078,0.0032151243400475593,0.4182442868221059,8.066377765979238e-05,0.4978274305231863,0.11657693463119073,5.798562683377205e-10,0.1666255101265494,2.3288379049803257e-17,0.15859693664890892,4.792516668799119e-16,0.00017964783962252928,0.4951654270426791,36.398348808288574
CPI_n,0.0,0.8167787408075582,0.15091733477943414,8.873433807800856e-143,0.01459689854885153,1.967215064488353e-21,0.008511112405134955,1.1233455238644053e-16,0.005458606242517913,7.682320746847677e-05,0.009143247516411476,3.3238589228945464e-12,0.11488564007789569,2.5141457537420194e-139,0.16896998225476118,1.6700199627276006e-218,0.15974471314255057,8.040411062021504e-209,-0.00010387334694142436,0.652090072514173,42.39851379394531
CPI_n,0.3,0.8150015666305066,0.15460478939594405,5.209756173857123e-144,0.006194078721916685,8.297060511340182e-10,0.00891088456344849,3.4066585951817158e-18,0.004491446670401883,2.591648020003627e-05,0.00016799375154380458,0.35695926330831046,0.13843946111728325,2.286373685141702e-168,0.166449354570378,1.751350972912257e-217,0.14582023517208434,2.6952240808538324e-196,-0.00010203542985907921,0.590355643893577,36.39129567146301
CPI_n,0.6,0.8155373332048695,0.1512109926930439,1.1636983911774924e-141,0.0026232460461085433,3.564028011975585e-05,0.008393322158449748,1.1981504929923166e-16,0.003231833162501266,0.0014392912474242273,0.00021370488982742908,0.265834606685616,0.1316275639429892,7.5553365024091e-161,0.16208615041192753,6.402699879803738e-213,0.1631016263044654,7.608066596867437e-209,-0.0001331307308918006,0.6633236096254972,36.46238040924072
CPI_n,0.9,0.816786649113034,0.1486910687820087,1.3624102380600948e-139,0.001056533563824416,0.010766241075941761,0.008573117503702155,7.100875396373353e-17,0.0032151243400475593,0.0010484674460301308,8.066377765979238e-05,0.3862531901764738,0.11657693463119073,1.2905943384719423e-140,0.1666255101265494,5.001753657287338e-216,0.15859693664890892,1.2429105211428588e-203,0.00017964783962252928,0.26848782055509485,36.36324620246887
CPI_bt,0.0,0.8167787408075582,0.15091733477943414,0.0,0.01459689854885153,0.0,0.008511112405134955,0.0,0.005458606242517913,1.874889763718958e-184,0.009143247516411476,0.0,0.11488564007789569,0.0,0.16896998225476118,0.0,0.15974471314255057,0.0,-0.00010387334694142436,0.7106419346756541,93.72092866897583
CPI_bt,0.3,0.8150015666305066,0.15460478939594405,0.0,0.006194078721916685,6.256984124478084e-239,0.00891088456344849,0.0,0.004491446670401883,1.4331630058871047e-126,0.00016799375154380458,0.1846734196055591,0.13843946111728325,0.0,0.166449354570378,0.0,0.14582023517208434,0.0,-0.00010203542985907921,0.7072119604206849,88.51002240180969
CPI_bt,0.6,0.8155373332048695,0.1512109926930439,0.0,0.0026232460461085433,7.124810432842288e-45,0.008393322158449748,0.0,0.003231833162501266,1.2560740437927238e-66,0.00021370488982742908,0.12667259909330647,0.1316275639429892,0.0,0.16208615041192753,0.0,0.1631016263044654,0.0,-0.0001331307308918006,0.7616493986748871,88.50281572341919
CPI_bt,0.9,0.816786649113034,0.1486910687820087,0.0,0.001056533563824416,8.224806767735263e-09,0.008573117503702155,0.0,0.0032151243400475593,5.215930538400572e-66,8.066377765979238e-05,0.333166039200586,0.11657693463119073,0.0,0.1666255101265494,0.0,0.15859693664890892,0.0,0.00017964783962252928,0.16845369568760876,88.91149687767029
CPI_sqd,0.0,0.8167787408075582,0.15091733477943414,0.0,0.01459689854885153,0.0,0.008511112405134955,0.0,0.005458606242517913,0.0,0.009143247516411476,0.0,0.11488564007789569,0.0,0.16896998225476118,0.0,0.15974471314255057,0.0,-0.00010387334694142436,1.0,93.41556286811829
