method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.34990494307588144,0.0,0.08067671596007556,2.600472737812609e-06,-0.3339405623571546,1.0,0.015209587463295957,0.3594655324141186,-0.31147153357011564,1.0,-0.07311260864255015,0.9999175478953521,0.07760840131269546,1.262759362297139e-06,-0.21261261514134988,1.0,0.6449819816326612,0.0,58.07455801963806
LOCO-W,0.3,6.060741692090061,0.0,-0.031935810023328993,0.9835987073836081,1.0990233248797756,0.0,0.8908946881732064,0.0,-2.8707743648152633,0.999999999999997,0.48561971849221813,0.0,-0.019416494834509766,0.8928021548411242,-0.17342705806938563,1.0,-0.9930170053909919,1.0,59.09904599189758
LOCO-W,0.6,0.2235846460059634,0.002103001294915585,-0.26258111062145384,1.0,0.4959898752160489,0.0,-0.07118198203306655,0.999612550578882,0.07190398728523366,0.08019660421985808,0.007298914678317869,0.3253655485664998,-0.032723962609172326,0.9524851912948324,-0.10560876365059656,0.9999999991478518,-0.0241527914742416,0.9099572837758534,60.90359020233154
LOCO-W,0.9,1.4054242678020137,0.0,0.051167940868169046,0.0008816510329617833,0.4967047230654475,0.0,-0.024351438429889533,0.9050392702186634,-7.7131567486318575,1.0,-0.17824394124557258,0.9999999999997174,-0.138680012371036,0.9999999999996072,-0.08961172047073644,0.9999102006623478,0.24036816724403628,5.747356812690896e-09,67.69488382339478
CPI,0.0,0.27032868529102894,1.444992505123855e-134,0.03246841874206252,2.884585774753856e-16,0.003664616223733097,2.864832435023253e-10,0.003335063188457832,1.4914412962913183e-16,15.246578932000878,0.019824712046873923,0.011867454187520665,0.0029545253816760228,0.02429220464694526,2.4844576436119385e-76,0.006936769948285126,1.532210104662611e-75,0.00046315033478672163,0.05587828061714206,40.73439931869507
CPI,0.3,0.293928132594023,1.167444683418251e-126,0.017033689439945543,4.015001030426674e-10,0.007174370375769845,2.9386312514270563e-13,0.0040987146092993365,3.4940244511603094e-19,-0.0012299465551245392,0.9301793431212863,0.019718032014223175,0.06947000750803527,0.025222639397718793,2.8400149679626967e-77,0.008617562396687206,1.3089854106525646e-78,-0.0008346280271686046,0.8712336533740386,32.26979947090149
CPI,0.6,0.2997027572579374,5.8436930665326525e-109,0.017686269463084603,9.91342350406432e-07,0.00845825417797108,1.945891604900593e-08,0.002628854919483392,1.7956337309155974e-07,1.1778243749538397e-05,0.4877643609384149,0.007986265027714934,0.010863211963232644,0.02446359699718592,3.883095447198563e-43,0.006600742714370389,3.2215458128593554e-40,0.0003010601900246268,0.19887316040048386,31.121602535247803
CPI,0.9,0.24666550007381693,2.057487734012425e-116,0.02222971610796909,1.0302215231703478e-11,0.0012549245124361952,0.008082536376759656,0.001528582664494349,1.3805574706484986e-07,8.797743412292114e-05,0.3281655001074325,0.041992436000453826,0.06726914161826707,0.04014344254441654,1.3232653902766748e-56,0.009831234407663703,7.230251818685635e-51,0.00014703755943473729,0.22233845385019863,31.490005016326904
CPI_sqrt,0.0,0.27032868529102894,2.634867293394551e-26,0.03246841874206252,0.04110143981059502,0.003664616223733097,0.40511442045525553,0.003335063188457832,0.4124711946037014,15.246578932000878,0.02002086645160996,0.011867454187520665,0.26590743358854907,0.02429220464694526,0.06430783446103,0.006936769948285126,0.3224031227544949,0.00046315033478672163,0.48765172523021444,38.01989936828613
CPI_sqrt,0.3,0.293928132594023,5.665502886745813e-28,0.017033689439945543,0.1643844457149592,0.007174370375769845,0.32348723032932675,0.0040987146092993365,0.3932440246825162,-0.0012299465551245392,0.5316187741117366,0.019718032014223175,0.2406091796737661,0.025222639397718793,0.05778196896862623,0.008617562396687206,0.2844806235657964,-0.0008346280271686046,0.5216012515887581,32.221088886260986
CPI_sqrt,0.6,0.2997027572579374,1.1219652207981225e-26,0.017686269463084603,0.1680786939896033,0.00845825417797108,0.3008928625664109,0.002628854919483392,0.43128303233426285,1.1778243749538397e-05,0.49968785939655,0.007986265027714934,0.3299571667600043,0.02446359699718592,0.06852073390740031,0.006600742714370389,0.3317258975608487,0.0003010601900246268,0.49200715433532693,31.10145092010498
CPI_sqrt,0.9,0.24666550007381693,1.5597885152771784e-22,0.02222971610796909,0.10824793351878292,0.0012549245124361952,0.46708177360248126,0.001528582664494349,0.4593268622094855,8.797743412292114e-05,0.4976392737999605,0.041992436000453826,0.16287436868827326,0.04014344254441654,0.009830919916503806,0.009831234407663703,0.2606211500504281,0.00014703755943473729,0.4960531207150753,31.415800094604492
CPI_n,0.0,0.27032868529102894,3.5184937182806342e-130,0.03246841874206252,5.185016130056663e-15,0.003664616223733097,1.2261947826547939e-06,0.003335063188457832,1.0087262197251711e-08,15.246578932000878,0.019827199401386157,0.011867454187520665,0.004161465136277785,0.02429220464694526,4.549210000857668e-59,0.006936769948285126,5.047495273704112e-35,0.00046315033478672163,0.16611240648630765,35.73745131492615
CPI_n,0.3,0.293928132594023,5.696260446542463e-123,0.017033689439945543,4.276459118075734e-09,0.007174370375769845,6.492215209909646e-10,0.0040987146092993365,1.284636550020627e-10,-0.0012299465551245392,0.8862669818222637,0.019718032014223175,0.07223669961908483,0.025222639397718793,3.1011127844812804e-60,0.008617562396687206,7.624398722677914e-41,-0.0008346280271686046,0.8169218426631898,32.19943594932556
CPI_n,0.6,0.2997027572579374,4.433961488414866e-106,0.017686269463084603,2.9742039348233443e-06,0.00845825417797108,4.7449572830011905e-07,0.002628854919483392,9.211515419357731e-05,1.1778243749538397e-05,0.4917626944758695,0.007986265027714934,0.014687836154769674,0.02446359699718592,1.0070060179263439e-35,0.006600742714370389,3.055404323857523e-22,0.0003010601900246268,0.2894414161808259,31.15530300140381
CPI_n,0.9,0.24666550007381693,1.4625330207780072e-112,0.02222971610796909,1.1116351956354984e-10,0.0012549245124361952,0.03819519946568324,0.001528582664494349,0.0007913233640472805,8.797743412292114e-05,0.4094235370519009,0.041992436000453826,0.06856460907924,0.04014344254441654,2.1062985849880264e-49,0.009831234407663703,1.1347763023564347e-31,0.00014703755943473729,0.34894703934599725,31.400535583496094
CPI_bt,0.0,0.27032868529102894,0.0,0.03246841874206252,0.0,0.003664616223733097,5.163191198697342e-86,0.003335063188457832,9.510937094845385e-72,15.246578932000878,0.3924798788592943,0.011867454187520665,0.0,0.02429220464694526,0.0,0.006936769948285126,6.966621911943606e-303,0.00046315033478672163,0.006508744268703674,93.23001623153687
CPI_bt,0.3,0.293928132594023,0.0,0.017033689439945543,0.0,0.007174370375769845,0.0,0.0040987146092993365,3.412075755758078e-107,-0.0012299465551245392,0.9999999999754551,0.019718032014223175,0.0,0.025222639397718793,0.0,0.008617562396687206,0.0,-0.0008346280271686046,0.9999959681762474,88.24620962142944
CPI_bt,0.6,0.2997027572579374,0.0,0.017686269463084603,0.0,0.00845825417797108,0.0,0.002628854919483392,2.4949925278139387e-45,1.1778243749538397e-05,0.47483164148997153,0.007986265027714934,0.0,0.02446359699718592,0.0,0.006600742714370389,3.714798035718491e-274,0.0003010601900246268,0.053280776871044815,86.99360752105713
CPI_bt,0.9,0.24666550007381693,0.0,0.02222971610796909,0.0,0.0012549245124361952,8.970950991532721e-12,0.001528582664494349,1.2466199439027163e-16,8.797743412292114e-05,0.3185265796756769,0.041992436000453826,0.0,0.04014344254441654,0.0,0.009831234407663703,0.0,0.00014703755943473729,0.21518162938375418,87.42269444465637
CPI_sqd,0.0,0.27032868529102894,0.0,0.03246841874206252,0.0,0.003664616223733097,0.0,0.003335063188457832,0.0,15.246578932000878,0.3907582211399905,0.011867454187520665,0.0,0.02429220464694526,0.0,0.006936769948285126,0.0,0.00046315033478672163,0.0,92.7847352027893
CPI_sqd,0.3,0.293928132594023,0.0,0.017033689439945543,0.0,0.007174370375769845,0.0,0.0040987146092993365,0.0,-0.0012299465551245392,1.0,0.019718032014223175,0.0,0.025222639397718793,0.0,0.008617562396687206,0.0,-0.0008346280271686046,1.0,88.24360966682434
CPI_sqd,0.6,0.2997027572579374,0.0,0.017686269463084603,0.0,0.00845825417797108,0.0,0.002628854919483392,0.0,1.1778243749538397e-05,0.0,0.007986265027714934,0.0,0.02446359699718592,0.0,0.006600742714370389,0.0,0.0003010601900246268,0.0,86.63108730316162
CPI_sqd,0.9,0.24666550007381693,0.0,0.02222971610796909,0.0,0.0012549245124361952,0.0,0.001528582664494349,0.0,8.797743412292114e-05,0.0,0.041992436000453826,0.0,0.04014344254441654,0.0,0.009831234407663703,0.0,0.00014703755943473729,0.0,87.16425466537476
S-CPI,0.0,0.2783914769143683,1.4750634370841077e-130,-0.00537678481380704,0.8403677139806047,0.005160808143335901,1.0160545564601717e-10,0.005089981213874636,7.942808325258883e-20,4.604221911951637,1.5627708091565497e-15,0.07058102139497122,0.000990217621049863,0.03751622574527244,7.163892254898948e-107,0.012067350882153079,1.5196261413278993e-122,4.535697430570322e-05,0.45066960154439134,36.080991983413696
S-CPI,0.3,0.279087939666595,7.077748028734903e-129,0.004051807616615974,0.145130974136364,0.009331669007411286,1.8025346445063125e-12,0.006114211682533213,1.8594490646784836e-23,-0.0032924511253643292,0.9991182538120391,0.056891978704775734,0.002751399877344839,0.039303775753911335,2.869672534338907e-113,0.015051818218168438,7.794959546491118e-132,-0.002884091448868546,0.9988835778713523,32.29299306869507
S-CPI,0.6,0.28444088229931597,1.5946061894627646e-85,0.0001960415239721236,0.4852160807428001,0.010791626657721366,8.544250336192155e-08,0.004313920371169006,1.0695431371541665e-09,-0.000492718698940782,0.8366186880299766,0.029759391567854412,0.001080238353259174,0.03805998084174478,1.3058684844159214e-63,0.011659769642447172,1.0733818725066125e-69,-0.00034594252544393393,0.7718802671216208,31.323269605636597
S-CPI,0.9,0.25104476590537717,3.0630052917456144e-94,0.008595151147874043,0.027689700535110107,0.0018748548936083202,0.0058845919398384915,0.0026179300623272654,4.60108311625164e-10,1.3302230373576665e-05,0.47845238142938096,0.04997823990394874,0.023520377717923494,0.05700461460236889,4.3744448014279876e-72,0.01735312979719345,3.2800106657184092e-83,-1.3091525693913072e-05,0.5207506259037425,31.416852474212646
S-CPI_sqrt,0.0,0.2783914769143683,8.490290706635674e-27,-0.00537678481380704,0.6056218768463755,0.005160808143335901,0.36943153287292363,0.005089981213874636,0.3691344286755086,4.604221911951637,7.213596127832784e-15,0.07058102139497122,0.029866638483758912,0.03751622574527244,0.01100235368095256,0.012067350882153079,0.2133646625420026,4.535697430570322e-05,0.49879652904324057,36.21176528930664
S-CPI_sqrt,0.3,0.279087939666595,1.007962327207119e-26,0.004051807616615974,0.41332294765299404,0.009331669007411286,0.28001605227360066,0.006114211682533213,0.3445878396162757,-0.0032924511253643292,0.5829364939015758,0.056891978704775734,0.05284001779278911,0.039303775753911335,0.00830663328727067,0.015051818218168438,0.16239714275090034,-0.002884091448868546,0.5732773563914906,32.33098125457764
S-CPI_sqrt,0.6,0.28444088229931597,1.0376566914032578e-22,0.0001960415239721236,0.49608148389709494,0.010791626657721366,0.2594938489094538,0.004313920371169006,0.3896224355238413,-0.000492718698940782,0.5129535270228657,0.029759391567854412,0.11103360474209756,0.03805998084174478,0.012309482714403089,0.011659769642447172,0.22347947030742882,-0.00034594252544393393,0.5091185118863025,31.171691417694092
S-CPI_sqrt,0.9,0.25104476590537717,4.8306973560838756e-21,0.008595151147874043,0.3268257679733867,0.0018748548936083202,0.4515944801315981,0.0026179300623272654,0.43116658373989375,1.3302230373576665e-05,0.4996442145789536,0.04997823990394874,0.10481061789861285,0.05700461460236889,0.0007032714621203149,0.01735312979719345,0.13251563020382845,-1.3091525693913072e-05,0.5003500227892923,31.45440697669983
S-CPI_n,0.0,0.2783914769143683,1.740801048082883e-126,-0.00537678481380704,0.8321572399574513,0.005160808143335901,1.1637270098056661e-07,0.005089981213874636,5.58596201123236e-12,4.604221911951637,1.5945892939754396e-15,0.07058102139497122,0.0010771774636055536,0.03751622574527244,2.559439500970315e-87,0.012067350882153079,5.838057689762203e-67,4.535697430570322e-05,0.46727389760020954,35.963106870651245
S-CPI_n,0.3,0.279087939666595,6.808220811225682e-125,0.004051807616615974,0.15661284429313949,0.009331669007411286,5.168804707258927e-10,0.006114211682533213,1.358010238659873e-14,-0.0032924511253643292,0.9960571866169712,0.056891978704775734,0.0029706793543529245,0.039303775753911335,8.058006920303022e-93,0.015051818218168438,1.1757671891218856e-78,-0.002884091448868546,0.9946579388915184,32.17760992050171
S-CPI_n,0.6,0.28444088229931597,1.990641246367046e-83,0.0001960415239721236,0.48571922306273,0.010791626657721366,8.118442191283179e-07,0.004313920371169006,9.857828528367381e-07,-0.000492718698940782,0.7627769872834456,0.029759391567854412,0.001308766555218664,0.03805998084174478,1.2859189877063142e-54,0.011659769642447172,2.935784888806267e-43,-0.00034594252544393393,0.7025022264886817,31.148347854614258
S-CPI_n,0.9,0.25104476590537717,1.7104328889989496e-91,0.008595151147874043,0.03292452481390213,0.0018748548936083202,0.02198227474593724,0.0026179300623272654,1.0053621059250541e-05,1.3302230373576665e-05,0.4877343325053554,0.04997823990394874,0.024343075358040967,0.05700461460236889,1.4735807603815161e-64,0.01735312979719345,9.027251933958992e-58,-1.3091525693913072e-05,0.5119222579476402,31.225492477416992
