method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,2.154477246057514,0.019664062285637218,1.7418893125578792,0.07820653831127056,-1.1975912772920676,0.840310588926042,0.8442184711907469,0.14826960060421746,1.7644135276281059,0.10814459342952687,-0.343701383481731,0.6720469819757842,1.481261001414534,0.05431884449795521,44.51331974828391,0.0,2.8916519681685475,0.0100353076178612,7.000749349594116
LOCO-W,0.3,4.602884812695969,0.0002744426647324216,1.5172260047424566,0.042394652536173916,-1.0081770910387302,0.8711673005595855,1.4179412613307005,0.12035851492986349,2.2248872327991562,0.034276363133083354,-1.0302773884478469,0.851962373113005,1.194656959726886,0.12490633939249152,21.06368453955564,0.0,0.39441051939280797,0.3645370771000469,7.1183624267578125
LOCO-W,0.6,4.200731442233488,0.0024654140206951114,0.02680636933891418,0.4879352343197162,-1.200376797357417,0.9471781753267405,1.2088070469454093,0.1391432752734436,-0.012075055277191757,0.5055474286591166,-0.8509983506969404,0.819143275246586,2.6446078790627103,0.007891586350363022,19.706528755151048,0.0,1.798658030255523,0.09941224199302634,6.6871497631073
LOCO-W,0.9,1.9408832640055294,0.06768525447835216,0.7686295122899298,0.23794004658347634,0.29150748092673395,0.37653208083382395,0.7365031429292496,0.19289006923842256,-0.4305330135859701,0.652615614750337,-0.5513186338425019,0.7480516258384172,1.1633766041554723,0.16295904543268303,14.27317030727218,1.0948775219787876e-10,-1.3800778589435578,0.908057969530948,7.132248640060425
CPI,0.0,19.606394285176314,9.488556746572154e-10,6.394370846190807,1.386915609565355e-06,0.38007866476271346,0.0432528929224524,1.395655603857211,0.2501059260908898,1.042085142564833,0.16134529704000572,0.22594078003145057,0.4487778243487126,3.5332679641667433,9.362207378011415e-06,142.39301310196475,2.4387693382224542e-30,-0.23193583865578304,0.7996140411273762,13.311927556991577
CPI,0.3,18.07376859447691,1.909518940672759e-09,3.9351632573551143,3.2138938766802145e-05,0.47012894183596643,0.008669673396687724,2.5032550591738385,0.08028401447387096,1.811934740590818,0.024440058438523905,0.17629396359314953,0.015774807427467303,2.3899325096656447,0.003164332433616277,31.653441464878618,1.1785043117606393e-15,-0.07728096715513999,0.8387549596970463,2.348518133163452
CPI,0.6,18.194800545366185,1.221273794075274e-09,2.866645964480549,1.9007168722438205e-05,0.5430392092666114,0.000283704882026419,2.1882299803318244,0.09248464410476676,2.004435267411102,0.0002449317601405102,0.07366883947522318,0.041087146382284494,1.6654643293417077,0.0028415062069094017,9.085013220771222,4.793757089185458e-06,-0.2774609429833923,0.8753326199404706,2.386040210723877
CPI,0.9,17.640726408431036,2.077440371939218e-09,1.778096540663256,0.00044411798440429463,0.24252121738683385,0.01677221878197017,2.343849886897786,0.06498978290644652,1.1083894797710556,0.08131324553604785,0.06368300895315926,0.04420719289418617,1.1366204702433365,0.007281214412883307,3.0436142609847714,0.004893261893583827,0.12899574383733636,0.1711389256716448,2.3407745361328125
CPI_sqrt,0.0,19.606394285176314,1.575618087267282e-06,6.394370846190807,0.002785547243813643,0.38007866476271346,0.3720321435842293,1.395655603857211,0.3215886978819219,1.042085142564833,0.3008220684227742,0.22594078003145057,0.4666218618865628,3.5332679641667433,0.02283754138047261,142.39301310196475,1.6832477779288448e-26,-0.23193583865578304,0.5754815718498474,10.595289707183838
CPI_sqrt,0.3,18.07376859447691,3.285570709533211e-06,3.9351632573551143,0.02057499405025793,0.47012894183596643,0.34002974786743156,2.5032550591738385,0.17927444084994665,1.811934740590818,0.16529895664697575,0.17629396359314953,0.4316845819945591,2.3899325096656447,0.09429955368130044,31.653441464878618,7.306078437014823e-11,-0.07728096715513999,0.5301805423046975,2.3537449836730957
CPI_sqrt,0.6,18.194800545366185,2.592614939883614e-06,2.866645964480549,0.040085637236426476,0.5430392092666114,0.31076960773873946,2.1882299803318244,0.19938005541792342,2.004435267411102,0.09325747599522555,0.07366883947522318,0.47018562209070663,1.6654643293417077,0.14047281304839776,9.085013220771222,0.0012089882156585859,-0.2774609429833923,0.5926932280446494,2.415494441986084
