method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.03240245076718465,2.4701192140597072e-06,0.0032010149009678384,0.3270983007321201,0.016199024093657668,0.010267289289949577,0.0032615716934322955,0.32244198008147695,-0.004065991115522167,0.7128714505913594,0.03464376909491597,1.5415069943847115e-06,0.07858932541753279,0.0,0.08299299332998022,0.0,-0.007125102793905079,0.839781348444701,130.23270916938782
LOCO-W,0.3,0.022369877599822598,0.0010406945079115548,0.009609848310097207,0.0893029144576245,0.00020767378096137528,0.48845612492835966,0.005659309850879414,0.21540530434150118,0.002492560929808135,0.3622401149001172,0.025444167281202124,0.00024722666794385617,0.08605450662226614,0.0,0.088012542425817,0.0,0.0026875697079348435,0.35318776390882833,130.7100579738617
LOCO-W,0.6,0.039508455065502115,1.0396290495151561e-08,0.006423016291855884,0.1838151159109347,0.000587781593397269,0.46725988773124183,-0.0010176376391696684,0.556475257285468,0.008876840874153061,0.1079918070848771,0.03313489597029917,3.1727033328321497e-06,0.09185650687367017,0.0,0.07122775668962841,0.0,0.003213167732320527,0.3234037189221166,130.80497479438782
LOCO-W,0.9,0.02623902066667747,8.480617186434891e-05,0.010003621277965894,0.07840793330263596,0.005277466998261524,0.23050840920618332,0.0012561196478776055,0.43113211650575967,-0.004988195784892789,0.7614201261654145,0.02697312401262868,0.00010744589103817148,0.08623560711245806,0.0,0.09582321767895141,0.0,0.008155278579119126,0.12545499910317393,130.93340611457825
CPI,0.0,0.15639602023641325,1.783766351590326e-142,0.013669435234472088,8.881897169894458e-22,0.006607623343226454,2.859815526226015e-16,0.00917359228745429,1.7897713430191178e-12,0.004947262743545483,4.089869524434208e-08,0.10543816844474613,2.7072877084414796e-137,0.17392479960285417,2.2058525846213178e-222,0.1754627086587946,1.363299370548401e-223,-0.0002589503833040907,0.8332750612668477,50.91372871398926
CPI,0.3,0.15452249495010065,2.509634307194173e-140,0.013005662803446533,6.180493145293754e-22,0.006871361325431147,1.1222878605935696e-15,0.008503000212751605,1.2782687250220025e-14,-5.985059917480717e-05,0.7290726398826638,0.09647982450560258,3.047998969446893e-125,0.16633034928555954,3.8287479162745785e-220,0.17946944416944707,2.9135038406068936e-227,-0.0003613059650296735,0.8873209469003802,44.67887043952942
CPI,0.6,0.15471442470211222,4.2624979248219666e-141,0.012527713886551967,2.281347068285719e-21,0.007331741562488753,9.691966959700893e-17,0.00847908532326866,2.665608151000308e-15,8.843730286381413e-06,0.46884579411410776,0.10858353132513457,8.225455745830344e-138,0.16154646353164914,4.247450836188556e-223,0.17240430490868291,2.7156221801120602e-226,-0.00011663793517234511,0.7672378274264222,44.90587520599365
CPI,0.9,0.15458634215235956,7.58829528527461e-141,0.011587512464234645,3.3378916697879557e-19,0.007027355392212831,1.5021218225154494e-16,0.009065053154744207,5.931527390926305e-14,4.453772189694227e-05,0.27564281928732703,0.08102868676424618,1.925858021386072e-101,0.16773805082872106,6.328022367833485e-220,0.17493106170736766,2.633472647681572e-221,2.4759932528289896e-06,0.33750770750147724,45.15871453285217
CPI_sqrt,0.0,0.15639602023641325,3.342582888282625e-14,0.013669435234472088,0.19859601354915324,0.006607623343226454,0.33519899215394305,0.00917359228745429,0.2835493905771844,0.004947262743545483,0.37581470783073956,0.10543816844474613,1.2992305531376715e-08,0.17392479960285417,3.341338447325415e-18,0.1754627086587946,1.9420575520356167e-18,-0.0002589503833040907,0.506897384267411,47.94157814979553
CPI_sqrt,0.3,0.15452249495010065,6.146252673814035e-14,0.013005662803446533,0.2091712442187349,0.006871361325431147,0.3295514317200032,0.008503000212751605,0.2955269200299724,-5.985059917480717e-05,0.5016125140741334,0.09647982450560258,1.3673064624445246e-07,0.16633034928555954,3.997390133215707e-17,0.17946944416944707,4.552031491931981e-19,-0.0003613059650296735,0.5096038577971237,44.65246105194092
