method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.011949560646842149,0.8261278279502857,0.015541209096412042,0.11477464793534609,-0.009988087044812329,0.7838798298194609,0.005202786693074265,0.3394061596752823,0.003661613638490629,0.3855712318468054,0.009969288518301856,0.20860752563702967,-0.011936662399148501,0.8266781386668772,0.011033168697806052,0.1915274720552833,0.002812732189102419,0.41309720147114026,0.007070291798393192,0.28848517985226674,0.014564861930749158,0.11804197554699092,0.02017343464079856,0.05168690953968735,29.725536346435547
LOCO-W,0.3,-0.0070459510001157815,0.7074260568977073,0.0031157301801542593,0.4031909354570937,0.002589361769851075,0.41848419624376765,0.02913260577070867,0.011890345191039153,-0.002780108732291467,0.5870270345953547,0.01621877734543264,0.10346874680630136,0.016373627689182588,0.10496682605524443,0.036107388676664305,0.0017649790951222988,0.0035164263866898295,0.3885680514590373,-0.006039822798741004,0.6832397656256068,-0.01599594314210932,0.9060913453778701,-0.004073209332790835,0.6218194798212358,30.870841026306152
LOCO-W,0.6,-0.01252543999837955,0.8370498583340575,0.01724782123348709,0.08795404252322458,0.005268614277192865,0.3367559981539978,0.009237927707643215,0.23249422883042703,0.015779963950725992,0.1101141575355683,0.0018470045282806729,0.4426116342435441,0.004786817438065411,0.3554600645479522,0.005718420251051759,0.3255384927794769,0.022946084592532192,0.03545001919282309,-0.010965041887326894,0.8084351933991782,0.025576729025440195,0.020460180711511344,0.00954074199389961,0.22431212985991167,30.775243043899536
LOCO-W,0.9,0.009481341089784597,0.2195164409843844,0.023141710027090586,0.03490883010539858,0.02031176204531089,0.05355004455320578,-0.0182320984631282,0.9241298002016161,-0.010260652861345854,0.7887287012030113,0.006320961724154093,0.3086838174652111,-0.006188639943704321,0.6874693193020764,0.02565834418564309,0.021936027696235483,-0.0013390909546216604,0.5421795477963824,-0.0020296227038527587,0.5636206992431461,0.010915830282345046,0.19315895892733903,0.011638169492006517,0.18178068909255551,30.306654453277588
CPI,0.0,0.006951589807894232,0.012133719077090049,0.05090286349865178,1.833725533301386e-17,0.012033618271995561,1.036987678991187e-05,0.0339796609673719,1.7011845591023893e-08,0.005403874570514444,0.008030738947061218,0.03571404762308397,4.942959243558374e-07,0.0037390961552904722,0.01494749663383888,0.004120164005009669,0.0023491147857579754,0.006933462477504426,0.0005218836126891796,0.006357236612856948,0.0005813717869420913,0.06984645884712895,8.91496770337054e-19,7.531266878119114e-05,0.4818907445039302,22.745737552642822
CPI,0.3,0.0049179057097661905,0.07348768942213292,0.043184294085415326,1.0081923485577898e-15,0.010396414039620994,0.0003865336205787915,0.051524397114269566,9.190808343215407e-12,0.0065538987060915765,0.0037320092282550447,0.00932334654071329,0.011173626671024357,-0.0006907701444111569,0.6437235468225464,0.0033190507621062015,0.017925360594979976,0.005730735057813269,0.00518066536284406,0.007073658252577886,0.0008415167313318468,0.07171056904117465,6.0679386077466e-19,0.001179442784272039,0.1523365114721773,11.424641847610474
CPI,0.6,0.003943269516638398,0.14882132800924003,0.044179040107793194,9.961796346009764e-16,0.009513640415867192,0.0018928238824255212,0.042808766608775944,1.8111839967134082e-10,0.0069153558775183754,0.0032309256991084807,0.0008253841384145977,0.31226103931552146,0.0029758476818160795,0.05064708850362028,0.0031498244200633962,0.023468446274796835,0.004718672953936354,0.016565577760711353,0.005616584501793892,0.0037473250591279652,0.06861914572957731,2.982340693815708e-17,-0.000616007224601034,0.7349284497273296,11.953585863113403
CPI,0.9,0.0037272621413383944,0.11940361639759811,0.04706528534397103,1.7935349328014863e-17,0.010255180903063377,0.00014281647505219792,0.03293431675980013,2.6976756036644477e-09,0.006760101772890353,0.0009230147632564528,-0.00018032916850843628,0.6440541208974847,0.0007622859396061721,0.21350774188568777,0.004411656708450784,0.0022922530510962494,0.0050584518791432775,0.011499653759053315,0.0074929416916314495,0.0006724579498726833,0.06207757164931649,2.7026660904299987e-16,5.735941140116996e-05,0.469740633310609,11.996138334274292
CPI_sqrt,0.0,0.006951589807894232,0.3949606173941918,0.05090286349865178,0.03987007197412711,0.012033618271995561,0.32068102630824086,0.0339796609673719,0.1219851665300013,0.005403874570514444,0.41527507143574127,0.03571404762308397,0.11930361673656475,0.0037390961552904722,0.43990914900073524,0.004120164005009669,0.4331302938505979,0.006933462477504426,0.3912792945314281,0.006357236612856948,0.3994982372612288,0.06984645884712895,0.012061251195436681,7.531266878119114e-05,0.49878192081653905,18.72889804840088
CPI_sqrt,0.3,0.0049179057097661905,0.42610701498710646,0.043184294085415326,0.06449428396649581,0.010396414039620994,0.345191890258383,0.051524397114269566,0.046519012716078674,0.0065538987060915765,0.3984170481891655,0.00932334654071329,0.36535709270533906,-0.0006907701444111569,0.5110737116118759,0.0033190507621062015,0.4463137785006879,0.005730735057813269,0.41020343606447446,0.007073658252577886,0.38972395923234193,0.07171056904117465,0.010652401150136243,0.001179442784272039,0.48052948607582646,11.63636589050293
