method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.2540822521888805,0.027465935068300956,0.05671816975643129,0.05424635500055886,0.000974245995547629,-0.03729107993688991,0.9853007305803454,0.008802853916639451,0.3050462199050581,-0.015202366609927128,0.8137929548570706,0.008316711938439095,0.31285076607898565,0.0016954665458182143,0.46054916677040414,0.0026206800764031514,0.4381625094074967,0.0326046449127048,0.02809219339760416,-0.0013283269863574498,0.52981613478267,0.09126456165477309,6.296039245512475e-10,0.005839734474070215,0.3638412315366153,0.6229147911071777
LOCO-W,0.3,0.2540848937740753,-0.004239386302501206,0.5975431723856557,0.051343987746549254,0.002235975817105329,0.006315650388831782,0.35709010357492155,-0.0019307878991987107,0.5440004389797346,0.006346579183327218,0.3570421592861477,0.028059661577425538,0.05038886611617932,-0.022228153018113456,0.9028004432236665,-0.0023363543526764476,0.553366135585348,0.04288798478166658,0.005138984678957903,0.007816948986128138,0.32169229020933043,0.14042292787885716,0.0,0.013920371602134496,0.20044483074428965,0.812812328338623
LOCO-W,0.6,0.25408563659966643,0.004864902454507081,0.3879840706249085,0.08934275795440187,1.1586499981675047e-07,0.012403047408292275,0.22923896359296236,0.030230069068557398,0.0397073800544,-0.0035214394508287393,0.5809991746692243,-0.0014794969032957755,0.534177139712984,0.009013587608753076,0.2992812024576529,-0.004284484171374985,0.596909436517053,-0.041438448994827376,0.9931182192605611,0.03333141450598903,0.024876100754154362,0.0927410594640529,8.392678774171713e-10,-0.0020011097125114193,0.5463862074599226,1.5851011276245117
LOCO-W,0.9,0.25406383208837935,-0.004384802433554333,0.6005336635286872,0.02219647316375033,0.10210995131102685,0.02522928812154341,0.07178711544550342,-0.020071560936946484,0.8782333642869189,0.047878041210023176,0.0026427448484009908,-0.0007180621227949368,0.5166482875446512,0.031018534731415,0.03481048303772449,-0.019575157122913828,0.8728970073212088,-0.02758432239957472,0.9449906778341605,0.010138464198807453,0.2769387509037575,0.13215197974996057,0.0,0.0077767323220466365,0.3234863982245436,1.843970775604248
CPI,0.0,0.2540822521888805,0.0018048318917418538,0.08316992208151835,0.03383922606153511,1.0821253253274104e-08,0.0,1.0,0.004263752552673805,0.000962505925199296,0.0,1.0,-0.0008495982235571797,0.5856419765856182,-0.0017000419677528633,0.933175522495399,0.0,1.0,7.225794381438e-05,0.44843544508004907,0.0011198998076857314,0.07032218740387754,0.11783272579619236,3.138498339150038e-33,0.0,1.0,20.993471384048462
CPI,0.3,0.2540848937740753,0.0017184175649385125,0.0944042157129244,0.03384850103594744,1.0739249603695733e-08,0.0,1.0,0.002908855019584544,0.015717703118487778,0.0,1.0,0.0004987485654120993,0.43555201068254823,-0.0004949561913445977,0.9006738625468023,0.0,1.0,7.634242776316524e-05,0.44554024084846255,0.0011198470717364017,0.07032645745907584,0.11798240544413013,3.9235228245403695e-33,0.0,1.0,9.922365188598633
CPI,0.6,0.25408563659966643,0.0015741148106814262,0.11348817988711196,0.033852445322714086,1.0710799122690958e-08,0.0,1.0,0.00033860606209645816,0.3927161137998766,0.0,1.0,0.0005900698757800305,0.35679992298783214,-0.00019599193518193836,0.8822867091728561,0.0,1.0,7.950381304328014e-05,0.4433003660818363,0.0011244642787666126,0.06936251913541457,0.11843168857167435,4.9196067705349445e-33,0.0,1.0,9.918400764465332
CPI,0.9,0.25406383208837935,0.001190024793302491,0.16621636536274398,0.03382075268240953,1.1045958228749327e-08,0.0,1.0,-0.0002824176049253113,0.7167681993251916,0.0,1.0,0.00038376354247932065,0.2356795658166198,-6.403353340128648e-05,0.8562503477966118,0.0,1.0,7.468592629000792e-05,0.4467186741326312,0.0011226670421435325,0.0696492859631449,0.12010201316896124,5.092060817665878e-33,0.0,1.0,10.061089038848877
CPI_sqrt,0.0,0.2540822521888805,0.0018048318917418538,0.47119091619969505,0.03383922606153511,0.12736847986667332,0.0,0.5,0.004263752552673805,0.4324009625272127,0.0,0.5,-0.0008495982235571797,0.5122811106742522,-0.0017000419677528633,0.5273254082621667,0.0,0.5,7.225794381438e-05,0.49881002673941544,0.0011198998076857314,0.48171637812288454,0.11783272579619236,0.0002200965113915985,0.0,0.5,17.024893760681152
CPI_sqrt,0.3,0.2540848937740753,0.0017184175649385125,0.47257205322307455,0.03384850103594744,0.12730524490094686,0.0,0.5,0.002908855019584544,0.4537212762419819,0.0,0.5,0.0004987485654120993,0.49255973152313937,-0.0004949561913445977,0.5082090052177713,0.0,0.5,7.634242776316524e-05,0.49874276300899684,0.0011198470717364017,0.4817172239500439,0.11798240544413013,0.00021882297218451085,0.0,0.5,9.806628465652466
