method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8011016335384944,0.0006794182271017895,0.31121787830401926,0.003517310039525081,0.00526683306412512,0.00018759815299453658,0.4472281919395096,-0.0008018401148941858,0.713002198073071,-0.0007276489039754765,0.6967384653466311,-0.0029012455502897784,0.9781550246790394,0.009530043182333322,7.117639810871879e-10,0.01212362206451192,4.374278717023117e-14,-0.0010311146810844311,0.764648044501169,459.9380085468292
LOCO-W,0.3,0.8027856388331605,-0.0028071993303198438,0.979499523713317,0.0038452418483742087,0.0035040383225247718,-0.003177698706528301,0.9869673552180193,-0.003357959688144409,0.9906687872871713,0.0006895629738022377,0.3151157548646415,0.0026118302787509315,0.035836195912880786,0.012305089774587403,7.771561172376096e-15,0.010740327711017917,1.667366245072799e-11,-0.0010491716901470454,0.7690543100041906,458.1307969093323
LOCO-W,0.6,0.802797768962138,-0.0037736572413759055,0.9963226040429275,0.0011400394400849178,0.21188918586668137,0.00119980330303851,0.1971498261052106,0.0010896466255274591,0.23120870305578034,0.0008513984495221031,0.2792994401094817,-0.0002698932109664254,0.5750900968593868,0.010954943542616101,2.157163336846679e-12,0.014073391477329266,0.0,0.0011323461689882908,0.21361917673454678,455.1799592971802
LOCO-W,0.9,0.8030942843998463,0.00025476228969770724,0.4254652792873789,0.0013377951109296935,0.1762764865530828,-0.0014344539820252081,0.8449568149717082,0.0017575708799302955,0.1114838302371457,0.0012530651954828834,0.185923886553085,0.0020563680055031464,0.07361376264097919,0.012625126581365298,1.1102230246251565e-16,0.013610591117231763,0.0,-0.0020506395308469067,0.9217002649098264,457.04584217071533
CPI,0.0,0.8011016335384944,0.17993986976510593,6.681726126213839e-110,0.03860725330391859,2.24125766848856e-31,0.0077490542348210845,3.3106045845909722e-15,0.00993548119022461,4.537241227145397e-15,0.015053285111413128,1.8985374959611014e-20,0.18961632714942747,2.4726271878835206e-138,0.10547448378230087,3.947901173245446e-138,0.10428041908930072,1.1225616717038046e-165,-0.0006458940731906004,0.9665191273516037,87.70070219039917
CPI,0.3,0.8027856388331605,0.17658165969477826,1.1918829740880985e-107,0.03724317268402197,5.2872422108902476e-30,0.00814211868541126,4.0175488240492686e-16,0.010811932142991587,8.98362110585412e-16,0.000213848364278596,0.010880405422556116,0.28374561713591984,4.678423547329345e-213,0.1069249935236202,1.0880254543076858e-138,0.10615735455278383,5.542939126143499e-170,-7.568372907357235e-06,0.5242037045446192,87.08749771118164
CPI,0.6,0.802797768962138,0.17702044579468765,2.7556542111584807e-108,0.03748090641364685,7.11429307280945e-30,0.008182337885848295,1.419805303512531e-16,0.011154723884462536,2.338653974746783e-16,9.161819669745164e-05,0.011502336705686485,0.21631541012788277,1.4872254325390941e-164,0.10726347209848947,2.1465886029098617e-139,0.10629568057334379,6.092669066104175e-170,8.08420015932787e-05,0.17249207077179146,88.03648161888123
CPI,0.9,0.8030942843998463,0.17653293634070147,2.8642406930625658e-108,0.03738568430803038,4.057550434287885e-30,0.008199441327253781,1.9021537268312827e-16,0.010921513922494436,4.45500120639074e-16,3.643520796692279e-05,0.03095479797887712,0.11812070585054335,2.2176242331824706e-89,0.10762486855326042,8.084488301176566e-140,0.1068359497864469,3.210742967458391e-169,5.765041035254992e-05,0.14082598727165496,87.49983310699463
CPI_sqrt,0.0,0.8011016335384944,0.17993986976510593,1.0071724953904085e-15,0.03860725330391859,0.01551637201383661,0.0077490542348210845,0.30930282186928937,0.00993548119022461,0.2654185832753534,0.015053285111413128,0.17651577228524679,0.18961632714942747,5.6782160736978265e-18,0.10547448378230087,9.955986766458272e-09,0.10428041908930072,6.942307742759498e-09,-0.0006458940731906004,0.5172606577582878,84.0709068775177
CPI_sqrt,0.3,0.8027856388331605,0.17658165969477826,2.7427377314319656e-15,0.03724317268402197,0.01852988251760862,0.00814211868541126,0.3006514620654305,0.010811932142991587,0.24866447626570082,0.000213848364278596,0.49418249760379024,0.28374561713591984,2.2755299295627724e-33,0.1069249935236202,6.931290619842611e-09,0.10615735455278383,3.936258985380204e-09,-7.568372907357235e-06,0.5002054553734242,83.5916006565094
CPI_sqrt,0.6,0.802797768962138,0.17702044579468765,2.323175723436535e-15,0.03748090641364685,0.018083037934811,0.008182337885848295,0.29962846196327614,0.011154723884462536,0.24209628616226525,9.161819669745164e-05,0.4974985352459222,0.21631541012788277,3.3615159198263766e-22,0.10726347209848947,6.267329039795075e-09,0.10629568057334379,3.8028142227204e-09,8.08420015932787e-05,0.4977995785333159,84.34179663658142
CPI_sqrt,0.9,0.8030942843998463,0.17653293634070147,2.599949141638936e-15,0.03738568430803038,0.018201384970001157,0.008199441327253781,0.2993224620607019,0.010921513922494436,0.24647665054077417,3.643520796692279e-05,0.4990037816890311,0.11812070585054335,3.980279503892359e-09,0.10762486855326042,5.678357185959792e-09,0.1068359497864469,3.3638372600951225e-09,5.765041035254992e-05,0.4984273821022615,83.40264344215393
CPI_n,0.0,0.8011016335384944,0.17993986976510593,3.879272873893343e-105,0.03860725330391859,2.3283955820692454e-28,0.0077490542348210845,2.5407519434074816e-11,0.00993548119022461,6.303472760581913e-12,0.015053285111413128,7.310696354857942e-17,0.18961632714942747,6.336799045598167e-132,0.10547448378230087,5.9448232817806614e-127,0.10428041908930072,7.233122744660621e-151,-0.0006458940731906004,0.8851449617499534,83.63019061088562
CPI_n,0.3,0.8027856388331605,0.17658165969477826,5.999338949850152e-103,0.03724317268402197,4.287336012940372e-27,0.00814211868541126,4.986251839918247e-12,0.010811932142991587,1.272073639275376e-12,0.000213848364278596,0.2211822585511326,0.28374561713591984,9.452498478875242e-205,0.1069249935236202,1.3770117326448548e-127,0.10615735455278383,7.49278736264818e-155,-7.568372907357235e-06,0.5097437407205004,83.29714894294739
CPI_n,0.6,0.802797768962138,0.17702044579468765,1.4887258154061302e-103,0.03748090641364685,5.306208060297753e-27,0.008182337885848295,2.5599133046797283e-12,0.011154723884462536,4.178791439441314e-13,9.161819669745164e-05,0.3422483167696493,0.21631541012788277,3.160711362222787e-157,0.10726347209848947,3.056565918694317e-128,0.10629568057334379,7.797404039445764e-155,8.08420015932787e-05,0.3826402339537463,83.02819776535034
CPI_n,0.9,0.8030942843998463,0.17653293634070147,1.5889678362629922e-103,0.03738568430803038,3.344184750694707e-27,0.008199441327253781,3.0076784387274733e-12,0.010921513922494436,7.404407869665017e-13,3.643520796692279e-05,0.42936067434001146,0.11812070585054335,3.700930716512149e-84,0.10762486855326042,1.1926332672996399e-128,0.1068359497864469,2.8042629378477437e-154,5.765041035254992e-05,0.4045852084623148,83.06166672706604
CPI_bt,0.0,0.8011016335384944,0.17993986976510593,0.0,0.03860725330391859,0.0,0.0077490542348210845,0.0,0.00993548119022461,0.0,0.015053285111413128,0.0,0.18961632714942747,0.0,0.10547448378230087,0.0,0.10428041908930072,0.0,-0.0006458940731906004,0.9997545796162679,148.83796381950378
CPI_bt,0.3,0.8027856388331605,0.17658165969477826,0.0,0.03724317268402197,0.0,0.00814211868541126,0.0,0.010811932142991587,0.0,0.000213848364278596,0.12408664455791879,0.28374561713591984,0.0,0.1069249935236202,0.0,0.10615735455278383,0.0,-7.568372907357235e-06,0.5162995830569224,142.74412393569946
CPI_bt,0.6,0.802797768962138,0.17702044579468765,0.0,0.03748090641364685,0.0,0.008182337885848295,0.0,0.011154723884462536,0.0,9.161819669745164e-05,0.31038324278108587,0.21631541012788277,0.0,0.10726347209848947,0.0,0.10629568057334379,0.0,8.08420015932787e-05,0.331216452729695,145.66792488098145
CPI_bt,0.9,0.8030942843998463,0.17653293634070147,0.0,0.03738568430803038,0.0,0.008199441327253781,0.0,0.010921513922494436,0.0,3.643520796692279e-05,0.4220069767961717,0.11812070585054335,0.0,0.10762486855326042,0.0,0.1068359497864469,0.0,5.765041035254992e-05,0.3777762022807831,149.77182817459106
CPI_sqd,0.0,0.8011016335384944,0.17993986976510593,0.0,0.03860725330391859,0.0,0.0077490542348210845,0.0,0.00993548119022461,0.0,0.015053285111413128,0.0,0.18961632714942747,0.0,0.10547448378230087,0.0,0.10428041908930072,0.0,-0.0006458940731906004,1.0,147.36311507225037
