method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.2472656126585261,0.02702082872799381,0.15229981397102588,-0.007840531601600718,0.6263993079622036,-0.047518255304518885,0.9665014549764025,-0.14650857248758486,0.9999999853272027,0.01502394071116935,0.2859170252565063,0.002365829221265503,0.46284934327327665,0.045649125744982214,0.030485589566448756,-0.06632864317413487,0.9930129874956962,-0.09789946273550482,0.999708132167067,0.10185615393417914,0.0016502178271461387,0.045133378909855144,0.034034737266038784,0.12884885867264104,4.604104115513152e-06,20.198065280914307
LOCO-W,0.3,0.26582747845665955,0.07331925815377092,0.007210643248516724,-0.10225022369318486,0.9999547692708439,-0.2425262601485742,0.9999999999999997,-0.18603966386771004,0.999999999999861,0.03460869150669966,0.15584300470292056,0.03706248983090035,0.1072510383497034,0.010571389115629855,0.3609245845634659,-0.13041246643115453,0.9999988454479614,0.10552482263584706,0.0002344024250424681,0.035906385642479374,0.10223028466442163,0.07771874067363989,0.0012817069790128643,0.16956898924263955,3.406185227206038e-07,18.40560245513916
LOCO-W,0.6,0.19250811351262365,-0.3023775849190273,1.0,-0.3915671951462612,1.0,0.07403322792800321,0.008079520312844202,-0.023573225991975644,0.810663119111742,-0.07363588812680107,0.993647535336844,-0.20013144241296857,0.999999999985401,-0.12623617930881403,0.9999995388297256,-0.05870717210805417,0.9865281795320952,-0.04778984811140924,0.9650067799334214,-0.08241967192062158,0.9987583082923592,-0.038213899992539165,0.9119389147609162,0.3548161812140081,4.440892098500626e-16,18.073646068572998
LOCO-W,0.9,0.24961766719141965,-0.021701527410435833,0.7684032334765254,0.01248265609697544,0.32413315839435464,0.06617729737105449,0.014095695380555662,-0.22456087377049244,0.9999999999661707,-0.029631602208187464,0.8721645259536256,-0.001410412874167402,0.5189581931042925,-0.21232162871282254,0.9999999999999992,-0.06786299968860936,0.9931970038894612,-0.05048943466913224,0.978832394069208,0.25921835044849806,3.4309813878863338e-09,0.02005707652997973,0.2154805166231788,0.020874727626479527,0.2357624841870356,15.288172960281372
CPI,0.0,0.2472656126585261,-0.01324448934867506,0.9885148187365146,0.007337798580316551,0.0002454214882395826,-4.3384651093575366e-05,0.5145569831991862,0.0032693032334351058,0.2575669633135308,0.0010275169962246922,0.05236948582817906,0.01738602396267136,0.03210713459700144,0.031362769078112224,0.00042887877296036075,-6.927957310609578e-08,0.5054114697276032,-0.002659842176941263,0.9944437919262082,0.0051477364097264056,0.002879632186060303,0.11079315122200331,1.0444791682339219e-10,-0.004294521188048656,0.9717248994519109,15.302463293075562
CPI,0.3,0.26582747845665955,-0.013005425818106459,0.9832465979152849,0.00806130161715593,8.4161014257733e-05,-0.0006549127598333426,0.6633894861927665,0.006638965162447663,0.13416533390799507,0.001001953477435813,0.05084146644164134,-0.001690424453703182,0.6012753706806699,0.006924277220627051,0.2056695294159283,4.065238958239625e-06,0.2341239472833585,-0.003299598792158881,0.9960174929880516,0.006977767811139207,0.0015079819481801338,0.10331442047082323,1.1889075836237847e-10,-0.002146520900275062,0.836990016254499,4.2792418003082275
CPI,0.6,0.19250811351262365,-0.010854920702005555,0.9590692589108565,0.013976483474442941,0.0036831703202866587,2.983032768089089e-05,0.4906384779077597,0.0073029288196717335,0.15859388180633754,0.001129290802473315,0.12844037402578135,-0.0028657590249430154,0.6926672543988942,0.004167234655060775,0.32039301884294574,1.9459496489182548e-07,0.4842222811696242,-0.0034562200612761884,0.9886203568019014,0.013246164450572834,0.008840476748606845,0.08814266420230629,4.968311810831699e-09,-0.0029399234266072882,0.935728665990733,4.99063777923584
CPI,0.9,0.24961766719141965,-0.009796845358731349,0.9623604627573045,0.007270614614441895,0.00011454296751408693,-0.0004068437144190695,0.619128702428078,0.003308493986747707,0.07655493141224079,0.001004699821863464,0.08401730338967789,-0.004316996224102448,0.9931796848305293,-0.00033204554346738524,0.5425895680660384,5.736769368436256e-06,0.1901723710133631,-0.0035852679621577455,0.9940685674565232,0.0057398587728911266,0.002497535125380615,0.09106135635236182,3.502054483988905e-10,8.264089034046296e-05,0.48395788504908477,4.29667329788208
CPI_sqrt,0.0,0.2472656126585261,-0.01324448934867506,0.6255921712109233,0.007337798580316551,0.42272460038555404,-4.3384651093575366e-05,0.5004712573195002,0.0032693032334351058,0.46787958819831155,0.0010275169962246922,0.48866896019417205,0.01738602396267136,0.34940271561565966,0.031362769078112224,0.24265979013316874,-6.927957310609578e-08,0.5000007775956494,-0.002659842176941263,0.5289779862763255,0.0051477364097264056,0.4452665660505087,0.11079315122200331,0.01824233762421552,-0.004294521188048656,0.545238213542744,11.47584319114685
CPI_sqrt,0.3,0.26582747845665955,-0.013005425818106459,0.6225597606949332,0.00806130161715593,0.4152989588369613,-0.0006549127598333426,0.5070436475003255,0.006638965162447663,0.4365052955047528,0.001001953477435813,0.4889443103983705,-0.001690424453703182,0.5160047668364557,0.006924277220627051,0.43742998812217404,4.065238958239625e-06,0.4999543722955825,-0.003299598792158881,0.5357399664206538,0.006977767811139207,0.4269464339840431,0.10331442047082323,0.023149876035465693,-0.002146520900275062,0.5226878392872172,4.295088529586792
CPI_sqrt,0.6,0.19250811351262365,-0.010854920702005555,0.6025025569247426,0.013976483474442941,0.3658188613385751,2.983032768089089e-05,0.4996766990904101,0.0073029288196717335,0.4323196484992762,0.001129290802473315,0.4876705626180946,-0.0028657590249430154,0.527706144641901,0.004167234655060775,0.46266983181916527,1.9459496489182548e-07,0.4999978158497179,-0.0034562200612761884,0.5371554641592107,0.013246164450572834,0.3736823843922055,0.08814266420230629,0.04171444251973998,-0.0029399234266072882,0.5312668701482431,4.963086128234863
CPI_sqrt,0.9,0.24961766719141965,-0.009796845358731349,0.5943226057537068,0.007270614614441895,0.4231575101041454,-0.0004068437144190695,0.5044008213326123,0.003308493986747707,0.46517652767426904,0.001004699821863464,0.4889496624938057,-0.004316996224102448,0.5460834935995661,-0.00033204554346738524,0.5034279364974438,5.736769368436256e-06,0.4999356129527456,-0.0035852679621577455,0.5386348797635148,0.0057398587728911266,0.43930774719615234,0.09106135635236182,0.03513859845265948,8.264089034046296e-05,0.4991230059096429,4.272343873977661
CPI_n,0.0,0.2472656126585261,-0.01324448934867506,0.9623468896684693,0.007337798580316551,0.024493308774969063,-4.3384651093575366e-05,0.5061573797235317,0.0032693032334351058,0.31136474829180105,0.0010275169962246922,0.32435103425991274,0.01738602396267136,0.05726132769551326,0.031362769078112224,0.0022327938912791423,-6.927957310609578e-08,0.5000169852368082,-0.002659842176941263,0.8404552365412064,0.0051477364097264056,0.06990380494503849,0.11079315122200331,3.0542926613929615e-09,-0.004294521188048656,0.8661660899989012,11.47851014137268
CPI_n,0.3,0.26582747845665955,-0.013005425818106459,0.9535588710539251,0.00806130161715593,0.016126043161034984,-0.0006549127598333426,0.5817102386777365,0.006638965162447663,0.19180183394941663,0.001001953477435813,0.32691456913791317,-0.001690424453703182,0.5815784181488058,0.006924277220627051,0.24542826170580245,4.065238958239625e-06,0.4990036330915559,-0.003299598792158881,0.8752292345400089,0.006977767811139207,0.03957937679551229,0.10331442047082323,4.164425529739506e-09,-0.002146520900275062,0.7135362101986721,4.380023956298828
CPI_n,0.6,0.19250811351262365,-0.010854920702005555,0.9163490487112305,0.013976483474442941,0.020473284506051938,2.983032768089089e-05,0.4958867927201784,0.0073029288196717335,0.20655806149921951,0.001129290802473315,0.33311248705423147,-0.0028657590249430154,0.6523913513985078,0.004167234655060775,0.34646571001695814,1.9459496489182548e-07,0.49995228573662015,-0.0034562200612761884,0.8645119167210569,0.013246164450572834,0.033014400186734114,0.08814266420230629,1.0807242121524441e-07,-0.0029399234266072882,0.7957827340710311,5.073750257492065
CPI_n,0.9,0.24961766719141965,-0.009796845358731349,0.9152905057674523,0.007270614614441895,0.021576764775561207,-0.0004068437144190695,0.5545886612840478,0.003308493986747707,0.20041032105492995,0.001004699821863464,0.33455651675673814,-0.004316996224102448,0.8997516310367737,-0.00033204554346738524,0.528003421273518,5.736769368436256e-06,0.49859475895392025,-0.0035852679621577455,0.880335064463519,0.0057398587728911266,0.0587435833938961,0.09106135635236182,1.38196744775467e-08,8.264089034046296e-05,0.4910337577541399,4.255879163742065
