method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.0019503981177379462,0.9032972134288738,-0.0002012783570197377,0.5536444742015063,0.0005094049257237825,0.358491589440858,0.0010366553992758709,0.23641407235872314,-0.0014911831746151983,0.8567760449875927,-0.001401902041302968,0.8195693434671825,-0.001423673051309535,0.8668022740393073,0.000908294233821747,0.25485253155194976,0.0003574204608909346,0.3916123497521464,0.0009649635352821849,0.24781290307426906,0.0014105308272484326,0.1888760676155563,-0.0011266874877618937,0.7832015782149617,-9.258223666972268e-05,0.5243265471071981,-0.0007624014990320561,0.6868659264820538,-0.0009854703213887988,0.7463273172369476,0.00028026813113483804,0.42613685610006014,0.001013869795770287,0.21459386528244695,0.00013128504046995196,0.4607404037548618,-0.001210629775548621,0.8248223997831348,-0.0017822861822934073,0.8734043977555837,-0.00014611854189514457,0.539608660719517,0.0010823965621748455,0.19763378538118537,-0.00037002668950539334,0.6088418213661697,-0.0018379169439874377,0.9104812082848897,0.00137470951929217,0.1699199350995606,0.0004687691029163104,0.36775454689931175,-0.00035111563780145807,0.5908883414050004,-0.0028862483202989953,0.9736854404970479,0.0010445419612483487,0.24213198036877026,0.0017746844042097855,0.1354900823109939,0.0008699663007588789,0.2421202665985701,55.7231650352478
LOCO-W,0.3,0.001483143049302169,0.15905998073240157,0.0009352703803097291,0.2642498324003708,-0.0012470492852331158,0.8256153219533111,0.002399562979783677,0.04827303932319127,-0.0006927005230453771,0.669970483142946,-0.0008228442207358343,0.7228805048169923,-0.0012182592713622542,0.8229798896836178,0.0008507420518900908,0.26823709189418643,0.00036251889461734395,0.3905235249256933,-0.0009278542252793856,0.7324847976536508,0.001907557159803244,0.07559905804294531,0.0016479021139260716,0.11003855775185611,0.0014319003847253265,0.140530401299918,-0.000665250131394385,0.6684489429400531,0.0005130508311637492,0.3662132755634061,-0.00012455567678831548,0.5343327957974264,-0.0011620689088473835,0.8217587091700626,0.0004026769962705571,0.39552732726320494,9.732928631755489e-05,0.47439916382273517,0.0008648018955287165,0.2792388274405333,0.0004317910532952794,0.38062435070281175,0.0013542135784926712,0.19761905943163005,-0.000993333294132471,0.7644154908340215,0.0005451450239311205,0.35517413303257395,-0.0011188172465790643,0.7793813336170001,-4.140209973795674e-05,0.5124741712775709,0.0011673950772877,0.19558266415567138,-0.0011107593730592964,0.7722608988904758,0.0005557392885883258,0.3437743680819433,0.0003368742069823713,0.4141188406841608,0.0009369454962025579,0.23885236334843607,55.10529708862305
LOCO-W,0.6,-0.00034387362924863526,0.5991425798141485,0.0006685406052724603,0.31409801552002103,-0.00031982788785116364,0.5806323612525448,-0.00027272166908559283,0.5809707110007034,-0.0007180039384145704,0.73140599793901,-3.667946097702277e-05,0.5114408097707458,-0.0009177743077656468,0.7278532547041554,0.002092925778569111,0.07879134990480452,0.00035753714283405557,0.4052853926261877,-0.0027454575966568114,0.9761744678099286,-0.0005649163552718468,0.6703742322372948,0.000413942286938008,0.387524431707715,0.0017073794828713063,0.1390815755592878,0.0002647457753947559,0.41795431227072855,-0.0036017115410035784,0.9945161231851831,-0.0008307554203462185,0.7197566139246883,0.0022512372402909804,0.08023495813450277,0.0014353756958912756,0.1514748123636055,-0.002144627659533933,0.9405633458229518,0.0019795977379196816,0.08788987119121394,-0.00044622999438992,0.6264914326095943,0.0003508978514218822,0.3994919001517877,0.00017348563889868658,0.44964481114262167,0.001029446843391518,0.26664108924089813,0.0009728550603722564,0.2692780911581554,0.000838264937922268,0.2803703798888778,0.001098647341755664,0.2282310355870254,-0.0014571983685094773,0.838286785525096,0.0010635570775409102,0.23926372871970236,0.0010456549831570903,0.24978250143045377,-0.0009816912478697495,0.7525571520373393,55.2685661315918
LOCO-W,0.9,-0.00018672623671852446,0.5430561285373066,0.0013193592409043791,0.1761997873482335,-0.003221937860158342,0.9899728541299804,-0.001985671953013143,0.9327149366541452,0.0006737651625595886,0.3240085630178684,-0.0007641041003409901,0.7020983292298844,0.00044337438735743553,0.3693984972429325,-0.0003104979465538132,0.5891828401981345,-0.002697540557800639,0.9619741016325402,-0.0005841677862801455,0.6616159891443133,-0.0004759265846821083,0.627219670866685,0.0010986483437520264,0.24325356739781068,0.0002130806191049392,0.4447208165689469,-0.0008683022965233324,0.7324214275841048,0.0024924681048540853,0.04016505926485103,0.00014841214816503745,0.45387167939774153,-0.00020883480426197806,0.5600770339758399,-0.00029059509456158105,0.5826348730808543,-0.0029783266241656366,0.978436398461619,-0.00021230310276456729,0.5605747436903856,0.00020307064145734207,0.44155898932187443,0.0026275412460066865,0.03943263659996232,-0.00035047711574668266,0.6026540540223391,0.00030357990714150195,0.40747984097359047,0.0003131449290419276,0.40851889940608777,-0.0004925669603160653,0.6520148719518685,0.0004174374329761105,0.3895365707331495,-0.00044596874006935485,0.610784348506108,-7.489428199932293e-06,0.5020832090452843,0.00035164861621660517,0.3937398030458469,0.0015412608335032146,0.11852500034678903,53.44726586341858
CPI,0.0,5.555555555555522e-06,0.15794566236694185,0.0015880847953216384,0.013336738457879058,-1.1695906432749106e-05,0.7332788873830702,5.833333333333558e-05,0.2563639623712691,-2.178362573099224e-05,0.6352489841693973,-2.4853801169552603e-06,0.5774771132899784,-0.0001901315789473671,0.8604447413621918,0.0016853801169590676,0.11227740566042993,0.0007857456140350876,0.042830270839186155,-4.108187134502922e-05,0.794809540549066,-0.00019751461988304006,0.9322807704239056,0.0006710526315789507,0.00365082271903779,-0.00022945906432748214,0.9494243111241792,0.0009187865497076037,0.00034026642313459977,0.0001592836257309979,0.23667265305857077,4.3859649122811317e-07,0.49343974938099067,-9.773391812865212e-05,0.9192936379872734,8.172514619883033e-05,0.17994607769227283,6.769005847953417e-05,0.0850159924501403,0.00022105263157894996,0.07222745547810537,0.0002005116959064336,0.22520683759289878,-0.0011951023391812855,0.9802873540053584,0.0003258771929824586,0.05988939742123517,-0.00038640350877192954,0.8567312609904864,0.000262573099415209,0.08968013456218649,3.20906432748555e-05,0.18515414916031686,0.00046337719298245733,0.002964280008631882,0.0025324561403508826,0.13672734248609564,0.0001307748538011723,0.10609994600125194,7.799707602339223e-05,0.0747520747134994,6.374269005848289e-05,0.33983864507118144,19.192097425460815
CPI,0.3,1.6447368421053377e-05,0.20309399668251082,0.0014982456140350854,0.019226936867873464,-7.383040935674684e-06,0.6800528658594733,1.6081871345028503e-05,0.060705894567124656,-1.4035087719297887e-05,0.5628968402759666,-2.631578947368679e-06,0.5789830642792116,-0.0001041666666666656,0.7629325137330434,0.001521710526315792,0.13394084435393372,0.0008456140350877155,0.039137825300029475,-7.36111111111111e-05,0.8601867662855918,-0.0002182748538011696,0.9410634936328042,0.0007108918128654988,0.004416513715067653,-0.00023355263157894858,0.9425197658241559,0.0009141081871345026,0.0006984730021461652,0.00011410818713450399,0.27952617543551284,-1.900584795321708e-05,0.6648995072077822,-6.0014619883041326e-05,0.8239094951396653,4.2178362573098635e-05,0.27952910593632624,0.00012039473684210406,0.005217622973704427,0.0002489766081871323,0.06656589328439862,0.00016352339181286563,0.2465770169316424,-0.001229678362573098,0.9803782683191357,0.00041747076023391887,0.025635148686833156,-0.0003570175438596477,0.8465573420862008,0.00021228070175438943,0.12926852961885743,5.723684210526096e-05,0.17721442146414806,0.0005757309941520454,0.0037827782773349654,0.00228998538011696,0.15594190582252837,9.766081871345061e-05,0.1438556228903869,9.85380116959051e-05,0.09935569103724601,8.706140350877092e-05,0.0930467931727828,7.729165077209473
CPI,0.6,1.8128654970760855e-05,0.17123634397107662,0.0015561403508771911,0.016744476096121296,-1.2499999999998623e-05,0.8312613573228126,9.137426900585402e-06,0.19925270870106626,1.4619883040942888e-06,0.4930474776631378,-2.192982456138831e-06,0.5663374339114895,-0.00013676900584795246,0.8119835389050865,0.0015452485380116985,0.13025829332463723,0.0009082602339181307,0.03905280859371018,-3.311403508771994e-05,0.7221519238412297,-0.00024312865497075863,0.96372658257804,0.0007152046783625732,0.0034895458209116014,-0.00019152046783625643,0.9374536854068511,0.0009690058479532183,0.0006638634286061523,0.00013040935672514742,0.25887779050080434,-3.0190058479531365e-05,0.7475720600108943,-6.330409356725304e-05,0.8264230759493691,4.334795321637476e-05,0.27480515466662037,6.805555555555558e-05,0.08411751506146414,0.00022682748538011867,0.08256804090261444,0.00016111111111111014,0.2562510501493054,-0.0011672514619883011,0.9688201712395221,0.0004108187134502922,0.020885284941428543,-0.0001620614035087696,0.6471943104069072,0.00029217836257309886,0.07331625943444543,7.222222222222005e-05,0.09899307953200193,0.0005920321637426906,0.0031189643898802645,0.002361915204678362,0.1499674039377777,9.766081871345235e-05,0.14949389838798577,9.84649122807036e-05,0.09857255510249613,-3.9473684210530186e-06,0.7681034653419769,7.865684509277344
CPI,0.9,1.8421052631577284e-05,0.17149790917025198,0.0016023391812865512,0.01600325999504726,-2.426900584795444e-05,0.913942796893646,4.385964912281132e-06,0.23634315527691419,9.429824561401831e-06,0.4513779142985483,-5.116959064348225e-07,0.5153599287747604,-0.00015270467836257275,0.8253308088727247,0.0015584795321637434,0.12923349754850244,0.0008536549707602332,0.041001208612321004,-3.662280701754485e-05,0.7437983255117483,-0.0002289473684210508,0.9529504274688918,0.0007084795321637433,0.004035024342084026,-0.0002054824561403528,0.9385634289073005,0.0009561403508771913,0.00063951737730265,0.00015402046783625709,0.22092860612836918,-3.048245614034953e-05,0.7498215678617882,-7.931286549707484e-05,0.8788594467204336,4.6856725146196196e-05,0.2635524397244686,6.907894736842175e-05,0.08176709567371099,0.00024480994152046784,0.06656863221516525,0.0001472222222222222,0.28083254299990557,-0.001227558479532164,0.9737649348125991,0.00045665204678362915,0.010837610611811304,-0.0002927631578947352,0.7832785067772094,0.0002850146198830443,0.09643936154979704,7.26608187134499e-05,0.09948627502944302,0.000596345029239765,0.0038858042663680956,0.0020387426900584805,0.17753904674656712,8.508771929824528e-05,0.17975237916448056,9.576023391812821e-05,0.10401020133058386,0.0,1.0,8.047880172729492
CPI_sqrt,0.0,5.555555555555522e-06,0.4999403023395544,0.0015880847953216384,0.4832607003997647,-1.1695906432749106e-05,0.5001256344745818,5.833333333333558e-05,0.49937458268765655,-2.178362573099224e-05,0.5002337159491431,-2.4853801169552603e-06,0.5000267016861337,-0.0001901315789473671,0.502033745374774,0.0016853801169590676,0.4825452188009773,0.0007857456140350876,0.49165879065727364,-4.108187134502922e-05,0.5004409215163033,-0.00019751461988304006,0.5021151774256827,0.0006710526315789507,0.4928367316795175,-0.00022945906432748214,0.502456758918794,0.0009187865497076037,0.4901980400139958,0.0001592836257309979,0.49829833814476204,4.3859649122811317e-07,0.49999528970779145,-9.773391812865212e-05,0.50104839188037,8.172514619883033e-05,0.49912379260718365,6.769005847953417e-05,0.4992734885258733,0.00022105263157894996,0.49763397536557147,0.0002005116959064336,0.4978603879097595,-0.0011951023391812855,0.5126441931462359,0.0003258771929824586,0.496517435040954,-0.00038640350877192954,0.5041125076746724,0.000262573099415209,0.49719289018327495,3.20906432748555e-05,0.4996554485210745,0.00046337719298245733,0.49504261791038623,0.0025324561403508826,0.47439688651000017,0.0001307748538011723,0.49859849942738305,7.799707602339223e-05,0.49916297207247134,6.374269005848289e-05,0.49931778320814735,19.25644016265869
CPI_sqrt,0.3,1.6447368421053377e-05,0.49982333137759005,0.0014982456140350854,0.48421016400119254,-7.383040935674684e-06,0.5000793131692248,1.6081871345028503e-05,0.49982721353018644,-1.4035087719297887e-05,0.5001504782729865,-2.631578947368679e-06,0.5000282720020188,-0.0001041666666666656,0.5011151248643179,0.001521710526315792,0.4842335087945837,0.0008456140350877155,0.491028862152493,-7.36111111111111e-05,0.5007896631498918,-0.0002182748538011696,0.5023370383982466,0.0007108918128654988,0.4924158453158631,-0.00023355263157894858,0.5025000374342317,0.0009141081871345026,0.49025201583132644,0.00011410818713450399,0.4987800789246008,-1.900584795321708e-05,0.5002040140314582,-6.0014619883041326e-05,0.5006438689045714,4.2178362573098635e-05,0.499547581419009,0.00012039473684210406,0.4987077345920987,0.0002489766081871323,0.4973361195642919,0.00016352339181286563,0.4982538145573678,-0.001229678362573098,0.5130042818144391,0.00041747076023391887,0.4955391964982408,-0.0003570175438596477,0.5038010958145215,0.00021228070175438943,0.49773008188637113,5.723684210526096e-05,0.4993858880022717,0.0005757309941520454,0.49384848105943724,0.00228998538011696,0.4768171775360672,9.766081871345061e-05,0.4989530134614927,9.85380116959051e-05,0.4989431780259948,8.706140350877092e-05,0.4990659928137498,7.729759216308594
