method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.4008479353680431,-0.001189171602548216,0.621846571713873,-0.004093236060898416,0.8523487658514151,0.008865792603100648,0.009008369013145834,-0.0033675222634433647,0.8288525110616416,-0.0002569560644377707,0.5282208277256412,-0.005203723118994855,0.922510928407236,-0.00024965230395795175,0.5270160889182383,0.00024390606213446866,0.47545992595643316,-0.002788576877039967,0.7746975943515458,-0.00236281209151765,0.7340489876068516,0.0025320218988249626,0.23755285017022854,-0.005610954602941225,0.937852073118249,33.515989780426025
LOCO-W,0.3,0.4054808797127468,-0.010024935859256894,0.9964232127947404,0.0009016557046427433,0.4077629481093705,0.004624063563359015,0.11997275400725527,-0.005149898671509457,0.912153146277229,0.0020947497186041366,0.27878958443569124,-0.0008884980146286144,0.5899660597819757,-0.005551655576355332,0.9257947051250791,-0.00033418352570524105,0.5369198871804106,0.00710264414055665,0.024068961375887876,-0.0023179482227255292,0.7223972886102683,0.003012327932490774,0.20997132636070714,-0.0036632058277155403,0.8406309574123745,33.59349012374878
LOCO-W,0.6,0.4070435368043088,-0.001838519343844156,0.6871799776458867,0.0015669713353200151,0.3180016792283792,0.003558824904896432,0.16748735065424425,-0.011524935235702286,0.9988651681172369,0.004722628681538648,0.10668479185505808,-0.007803815878438202,0.9813385320562357,0.0022184320213928486,0.24998119707430178,-0.00021100689799471067,0.52296374484449,0.0022554609997601726,0.2716218940691387,0.0025193641499322095,0.2572683069942481,-0.0036764465929407645,0.8226299645385577,0.002424649491444433,0.25652395207874057,34.05292630195618
LOCO-W,0.9,0.4127508078994614,0.0010608310847486275,0.3909136865605384,-0.0012406385698482986,0.6262330967848151,0.007317360070194213,0.015299804189561339,-0.009542982347397458,0.9961031335416585,0.003949500252276494,0.1284651414108542,0.013621336692193812,0.00033852355575947346,-0.0033638196907075477,0.8104927783880277,-0.0011887925986317565,0.6276233642667477,0.003350650386611104,0.1790538908411744,0.0015320745116107737,0.3336695610355064,-0.000671567725304612,0.5734143203197979,0.011126712432113673,0.0012002927986867196,33.79268169403076
CPI,0.0,0.4008479353680431,0.003268593749999993,0.012125598517902956,0.009876354166666629,0.07019679521257849,0.0002417447916666371,0.4225499770524269,0.0028846614583333263,0.09400711135343565,0.0031632031250000137,0.09548023253688137,0.004426588541666665,0.012153469360343588,0.013102656249999955,0.0011703284783939416,0.0013107031250000067,0.22784597826073272,0.0041714062499999816,0.0022641557363193986,0.05403322916666664,3.244216549316495e-09,0.090771015625,9.77044909555169e-11,-0.0005505729166666584,0.6202734823628103,17.608952045440674
CPI,0.3,0.4054808797127468,0.003276510416666656,0.00943233277524213,0.011058802083333347,0.04853148954564241,0.0005480989583333262,0.3361747603313759,0.002879635416666665,0.1138484663747556,0.002041302083333335,0.20637826489113703,0.004098385416666628,0.007751493880432369,0.002252057291666637,0.11362631621465413,0.001319557291666662,0.24351362333809262,0.003596015625000004,0.011912359926144157,0.05633687499999998,1.3243128175107444e-09,0.09317593750000006,6.509283209469222e-12,0.0007714583333333358,0.3146189314028911,6.93696928024292
CPI,0.6,0.4070435368043088,0.0034621093749999943,0.010565579043464888,0.011330390625000047,0.04369572029895687,-7.96354166666402e-05,0.5238059407140276,0.002551328125000002,0.15862950082183885,0.0030277604166667194,0.12494990311628246,0.002485520833333338,0.04578809220429626,-0.00044528645833330494,0.606439882493331,0.001862369791666707,0.15024874099896585,0.004083333333333328,0.0038953509468658354,0.058552552083333376,4.1211731152276535e-10,0.09157630208333337,1.8438701486674983e-11,0.0007353645833333422,0.3499227213049356,7.118409633636475
CPI,0.9,0.4127508078994614,0.00373895833333332,0.006338077985798563,0.012881119791666673,0.027036220747321125,0.0005502343750000416,0.3482237597891539,0.0032587500000000047,0.10312314019356561,0.0023106250000000383,0.17518774389931557,0.0010886718750000024,0.12857356457784008,-0.0006748437499999871,0.774671050307637,0.001994401041666677,0.1303334850742479,0.00524812500000002,0.0006323504076843291,0.05912713541666667,1.2360480441009717e-09,0.0886886197916667,1.4389593832235938e-10,0.0017461197916666948,0.16632940648974798,6.809813499450684
CPI_sqrt,0.0,0.4008479353680431,0.003268593749999993,0.4640451862388594,0.009876354166666629,0.40587140442302794,0.0002417447916666371,0.4973214173688151,0.0028846614583333263,0.4688936219903463,0.0031632031250000137,0.4661052574633396,0.004426588541666665,0.4520403837450386,0.013102656249999955,0.3686846777163505,0.0013107031250000067,0.4856867558463622,0.0041714062499999816,0.45417685343090347,0.05403322916666664,0.11012423255466347,0.090771015625,0.03205653354147121,-0.0005505729166666584,0.5060067276098451,13.877246379852295
CPI_sqrt,0.3,0.4054808797127468,0.003276510416666656,0.4639033141986798,0.011058802083333347,0.3947680449316321,0.0005480989583333262,0.4939370102195846,0.002879635416666665,0.46911114023874917,0.002041302083333335,0.47815450505432433,0.004098385416666628,0.45525079154631615,0.002252057291666637,0.47548961476726787,0.001319557291666662,0.48564567477564347,0.003596015625000004,0.46060711849327574,0.05633687499999998,0.10139318713679829,0.09317593750000006,0.027440068611357695,0.0007714583333333358,0.49153740041320015,6.8828840255737305
CPI_sqrt,0.6,0.4070435368043088,0.0034621093749999943,0.46197606237904476,0.011330390625000047,0.3921545552949198,-7.96354166666402e-05,0.50088002661611,0.002551328125000002,0.47274693868364287,0.0030277604166667194,0.46773738445165713,0.002485520833333338,0.4726603861510804,-0.00044528645833330494,0.5048780228328048,0.001862369791666707,0.4796900061334335,0.004083333333333328,0.45522029279813025,0.058552552083333376,0.09314568784455535,0.09157630208333337,0.029786064621625884,0.0007353645833333422,0.49200135294968955,7.1468424797058105
