method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4562586269195338,147.87964952216257,0.3236869969633327,-363.1700034425436,0.8646121774500206,909.2877629356298,0.00356154410304077,2795.675494162829,0.0,148.37186527355888,0.3296607782349663,-1434.8715020933694,0.9999995089496119,354.71183008633136,0.13678013951485768,536.5467478517393,0.058397562564890704,-11.199573866939266,0.5132937735176162,-868.5236128007392,0.9971985408907069,154.9233001580255,0.32091371603476826,30.198256969451904
LOCO-W,0.3,0.46425715584514593,480.0415808358945,0.07714346391659077,170.08200251580112,0.2964552071250929,-119.42932335756217,0.6381521945239806,-527.4761744015076,0.9311188930540442,518.907646501293,0.06337012039795042,17.27271673752319,0.4794837748963017,-542.7641265431685,0.9541436035800345,204.7123235332694,0.26422263808127766,-308.16444073957217,0.8265859718427402,-557.7227928676042,0.9713712847420486,-51.43403044731323,0.5627464006164573,30.60659146308899
LOCO-W,0.6,0.4650527515058799,727.5082670217893,0.012269899795831263,-452.20072826618946,0.9197841177948247,1245.6224819928402,9.173332704315307e-05,413.20589072433864,0.09659818500007666,-427.3018266071025,0.9077372041995104,252.33354576221768,0.22258705153316805,258.9421756329997,0.22169019774549015,-530.0178756404172,0.9330423424828339,-322.8952171461333,0.8491753746782802,-327.3426402094914,0.8558469208251385,687.8343553311696,0.018298157699869755,30.493359088897705
LOCO-W,0.9,0.46877962441757004,411.18587857480145,0.10526086005432256,286.5689488714377,0.20615937301773402,651.3449117211122,0.020769889678109554,556.0154787719339,0.04320466095216491,-767.2741934237035,0.9936814399774143,382.4190026027567,0.12838723960687104,625.5984842555084,0.027833238069759014,146.87111305743815,0.32737478302424394,937.4513292894453,0.005390138569800307,-483.3558752548973,0.9389001230081417,143.33530492406712,0.3317426449692854,30.619417428970337
CPI,0.0,0.4562586269195338,-0.10860369894999167,0.502299216399748,104.89640911863239,0.14434153799976546,492.90021212140755,0.0024373326850646113,336.2565084599473,0.0014202859878536757,-12.412119974850839,0.7311325432024658,34.28060560219183,0.05047742182620868,103.92019217307347,0.05017171386138463,19.523551087144142,0.26186363195828627,402.3892470673484,8.706754385528295e-05,29.139604494406967,0.12038765750553543,-27.797346908764666,0.7250748847915516,14.248106241226196
CPI,0.3,0.46425715584514593,8.212664450128841,0.3218209040397575,114.33966854140681,0.1253608677252811,465.7686507536009,0.002998013406647855,326.00350271970206,0.0018128423235812437,-10.602602568890234,0.7114135578555434,35.16019809157751,0.049788171677343875,112.9893451596347,0.03576092827376153,26.587395458953097,0.1985818415976472,402.8004831812593,6.640816388765656e-05,31.796789315201295,0.09900765717739707,-7.608533829492671,0.5754661297883308,3.077852964401245
CPI,0.6,0.4650527515058799,8.332078975606464,0.3245675862694444,110.991546255721,0.13052782410283648,469.632090650231,0.0028874598707443935,329.73942286361216,0.0016066347765034484,-11.57965969047359,0.7275492077744881,32.79410223783316,0.05846853865905548,109.28191416805703,0.03845158821233448,25.31417316176453,0.20063742696452092,403.016844834583,6.402964548879579e-05,31.426827466066698,0.10567599259543847,-8.191894458357865,0.588906788029324,3.1015639305114746
CPI,0.9,0.46877962441757004,6.9766611733882655,0.3428879942723613,117.10297916634227,0.11831871076241646,457.24166647232505,0.002816422514282505,335.7360827619318,0.001001101782491497,-14.22066269336824,0.7649432447040185,30.52488457669824,0.0679360705851465,97.36403592686611,0.05432416810490785,27.2577412212097,0.18853349142549314,401.2239791092477,5.181455489059937e-05,32.05770647950112,0.10470471360743655,-4.214317671650406,0.5643995995022196,3.1312472820281982
CPI_sqrt,0.0,0.4562586269195338,-0.10860369894999167,0.5017182882826232,104.89640911863239,0.1594353630641666,492.90021212140755,0.0033002081253442465,336.2565084599473,0.0023658363639540545,-12.412119974850839,0.6801648474694492,34.28060560219183,0.10436758101508509,103.92019217307347,0.06774357785588074,19.523551087144142,0.2988209083965079,402.3892470673484,0.00019760217411812854,29.139604494406967,0.17525290077188355,-27.797346908764666,0.7005236656278905,9.858830690383911
CPI_sqrt,0.3,0.46425715584514593,8.212664450128841,0.36676276896981075,114.33966854140681,0.14018013613737212,465.7686507536009,0.004043106190976652,326.00350271970206,0.002956786455832973,-10.602602568890234,0.6618860250324237,35.16019809157751,0.10232751773985305,112.9893451596347,0.05092852291031059,26.587395458953097,0.24075140132250472,402.8004831812593,0.00015704389279361738,31.796789315201295,0.15308238757347253,-7.608533829492671,0.565193579696783,3.077345132827759
