method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,35.192055528239344,0.0,-4.837760589412059,0.9590819926788627,-14.319997142469623,0.9999999999809351,1.526839074478485,0.3100652343958715,8.29880047340462,2.4195496501011604e-05,-1.305284195688658,0.6891683792666863,-5.051506606634679,0.9889003494260344,77.45409703123971,0.0,-10.768030755837291,0.9999955189233181,52.157755851745605
LOCO-W,0.3,10.167547460323696,0.0007926948829186653,-6.994519551094877,0.9962878050533377,-16.41394338588933,0.9999999999710784,-7.527259868558056,0.9993407824231874,-5.621833095745124,0.9962123053722504,-4.895398661876055,0.9835496174897811,16.511310932081273,6.691314169415818e-13,82.98042134906898,0.0,16.10864122726877,1.1918286357825991e-09,50.50933647155762
LOCO-W,0.6,15.288254950231137,2.2094229812474886e-05,-4.868760163400277,0.9903603867517685,10.089331728837028,6.652169481924375e-06,17.61844820180486,9.850231741381776e-11,-4.3528686244064865,0.9770140548729201,-5.654116946224158,0.9933869224658464,-10.194174578543135,0.9999453705902247,56.14044937292674,0.0,-6.914850640679042,0.9952789122309842,51.05569267272949
LOCO-W,0.9,9.403172992142222,0.004219722890280386,-6.89281914967615,0.9943199261743938,-11.01357029971317,0.9999999337108227,6.865017778502921,0.00528522093339201,-8.769765022837511,0.9999921126811598,-3.1601444335615207,0.8730395703344823,6.625582169932208,0.000549366121610495,65.22748445944876,0.0,9.721641312425541,0.0003220944298193418,50.57133150100708
CPI,0.0,17.867070527749085,1.7581833193746877e-14,5.821476331307371,3.3266403168040026e-09,0.02008346005651518,0.45387069023463344,5.082700690750714,0.0008575254568912626,2.261381508762069,0.00010105733977039654,1.1296897116223459,0.00011003485195201654,2.053060692813883,5.083581889838518e-06,107.36759496296604,7.67589126041305e-28,-0.16636014145911382,0.8208408496355334,19.333951234817505
CPI,0.3,3.345115829775816,0.0001561899170823699,0.2382673121364416,0.014314274839453077,0.10452310842274137,0.027910266374043265,2.9865489269866092,4.12831256242383e-05,1.862572795601821,9.187770911478953e-05,0.22818149973989144,0.24889268145869325,1.3342225314014833,0.00022354232371861815,24.407883827926703,2.426074366641041e-12,-0.6211668831499999,0.9790497735403638,7.253542184829712
CPI,0.6,1.5235025180184003,0.0033965969719332236,0.03833914820798334,0.19641185405424727,0.0856425946950754,0.08981232305655523,1.6939247202547723,7.27035233900576e-05,1.812784178825419,1.5502954272097e-05,-0.0868403763024066,0.6475573724183911,1.3283941078330983,0.00010413078411495537,9.347636445724142,2.7529746647135684e-07,-0.16908580932815198,0.9679286749197853,6.4902472496032715
CPI,0.9,0.48973226544587334,0.02297369963812926,0.02586061861461708,0.21895742217789826,0.037317859666289976,0.05526999399849886,0.82263805006124,0.0018779270384982633,1.8245299251664235,9.807655099572604e-06,0.11704438139896212,0.05407853483132626,1.139264703504944,0.0001730113238704585,1.5932773637451092,0.020946055757007864,-0.037458399615216464,0.801615335715509,6.476238489151001
CPI_sqrt,0.0,17.867070527749085,3.7090864020944995e-08,5.821476331307371,0.0015367514327543103,0.02008346005652406,0.4929475843717287,5.082700690750718,0.024578725832409856,2.2613815087620726,0.07503939618563457,1.1296897116223583,0.18657525380202933,2.0530606928138866,0.07524181393789475,107.36759496296604,1.9241667900307481e-23,-0.16636014145910671,0.5578186935659253,16.055739164352417
CPI_sqrt,0.3,3.3451158297758123,0.03842501457786995,0.23826731213644692,0.41202130303312945,0.10452310842274493,0.4590856132491166,2.9865489269866092,0.041369446430741405,1.8625727956018228,0.10113133933474,0.22818149973988966,0.4302959932025057,1.3342225314014833,0.16020212779883913,24.407883827926703,2.8188034870498005e-08,-0.6211668831499999,0.6878848069852561,6.974897146224976
CPI_sqrt,0.6,1.5235025180183985,0.15898247044178732,0.038339148207981566,0.48482379599084696,0.08564259469508251,0.466755648825275,1.6939247202547705,0.11457960693201746,1.8127841788254244,0.0973464158762094,-0.0868403763024066,0.5290379335801499,1.3283941078330948,0.15728640565743968,9.347636445724136,0.0004768915068298748,-0.16908580932815198,0.5637222216519854,6.477794647216797
CPI_sqrt,0.9,0.48973226544587334,0.3426009381469405,0.02586061861461708,0.4896434846430784,0.037317859666286424,0.4849062319083376,0.82263805006124,0.25465586046754307,1.8245299251664235,0.0946717074308196,0.11704438139896567,0.455006154557634,1.139264703504944,0.1869281245856091,1.5932773637451092,0.18072010130234506,-0.03745839961521469,0.5148374930680788,6.4762282371521
CPI_n,0.0,17.867070527749085,6.522176062365936e-14,5.821476331307371,1.9054172574412483e-08,0.02008346005651873,0.46491489331370867,5.082700690750718,0.0012102099619592185,2.2613815087620726,0.0003254251554134888,1.1296897116223548,0.0008636640257853813,2.0530606928138884,3.929139296036396e-05,107.36759496296602,1.4790103298789717e-27,-0.1663601414591085,0.7596854825019745,15.770820140838623
CPI_n,0.3,3.3451158297758123,0.000332137678400317,0.23826731213644337,0.07268599868533938,0.10452310842274137,0.16973082695577257,2.9865489269866092,0.00012044801019408972,1.8625727956018174,0.00037618361314205556,0.22818149973988966,0.27991513321702755,1.3342225314014762,0.0010759234962701425,24.407883827926703,5.075771261647008e-12,-0.6211668831500017,0.9577421528258561,6.978976488113403
CPI_n,0.6,1.5235025180184003,0.006816635966462333,0.03833914820798334,0.35019348163609215,0.0856425946950754,0.23509162414757545,1.6939247202547758,0.0003581667556379425,1.8127841788254226,0.00010770003228533031,-0.08684037630241015,0.6200883777436837,1.3283941078330965,0.000647933501973805,9.347636445724135,5.721564492472109e-07,-0.16908580932815553,0.876420356314447,6.4406890869140625
CPI_n,0.9,0.48973226544587334,0.051373266946445,0.025860618614618858,0.3845623208772415,0.037317859666289976,0.31650390735217593,0.8226380500612418,0.007564405965071771,1.8245299251664253,7.708063633987123e-05,0.11704438139896389,0.17954202685972492,1.1392647035049528,0.0011328052789205743,1.593277363745111,0.028611876429061746,-0.037458399615216464,0.6474622257016712,6.457761526107788
CPI_bt,0.0,17.867070527749085,0.0004120536420966061,5.821476331307371,5.858296545194414e-09,0.02008346005652406,0.40563011917933645,5.082700690750714,0.028870011114119697,2.261381508762071,5.740979673420937e-07,1.1296897116223548,1.5339903002655542e-14,2.0530606928138866,5.325455204940674e-14,107.36759496296604,0.1566850887073355,-0.16636014145911027,0.9763405226700111,16.097113132476807
CPI_bt,0.3,3.345115829775814,0.00021242251853874748,0.2382673121364416,0.00022752939302901927,0.1045231084227396,0.03402921941339384,2.986548926986611,1.927342935742962e-06,1.862572795601821,1.1734022669859047e-08,0.22818149973988788,0.07202625326583073,1.334222531401478,6.402641044724529e-12,24.407883827926703,0.02763054290099795,-0.6211668831500017,0.9999921336511234,7.2399818897247314
CPI_bt,0.6,1.5235025180184039,3.2606311868991284e-05,0.03833914820798334,0.2502659902722938,0.0856425946950754,0.0716416752844215,1.6939247202547794,1.5995442858826839e-10,1.8127841788254262,2.3706579601173713e-13,-0.08684037630240482,0.8014654668006784,1.3283941078330965,1.5747552304980616e-12,9.347636445724145,0.002055066886701888,-0.1690858093281502,0.9962804858113077,6.649642705917358
CPI_bt,0.9,0.4897322654458751,2.6518463024727225e-06,0.025860618614618858,0.32195994846353504,0.037317859666286424,0.2500514819221158,0.8226380500612418,1.8546741436039574e-10,1.8245299251664235,6.811651017225138e-15,0.11704438139896745,0.0247350124692884,1.139264703504944,3.770190360301503e-11,1.5932773637451128,0.008698626716930785,-0.03745839961521824,0.7461676547932025,6.708795547485352
CPI_sqd,0.0,17.867070527749085,0.001611965123186697,5.821476331307371,1.1609400858944422e-09,0.020083460056520508,0.2849735448895586,5.082700690750714,0.03863066263788469,2.2613815087620726,4.17529771298068e-12,1.1296897116223583,1.4424632115356138e-30,2.0530606928138866,1.1088380822484121e-16,107.36759496296602,0.11524756466679092,-0.16636014145910671,0.9999997264021772,15.99869966506958
CPI_sqd,0.3,3.345115829775807,5.46146045131889e-05,0.2382673121364416,1.0461943256266621e-102,0.10452310842273604,3.186925175115942e-250,2.986548926986604,3.4808767359170113e-09,1.8625727956018174,1.3857591780323557e-12,0.22818149973988078,0.019726844997294407,1.334222531401478,4.168202454199716e-18,24.4078838279267,0.023017792156850753,-0.6211668831500052,0.9999999999999194,7.20890736579895
CPI_sqd,0.6,1.5235025180184074,5.9085865466799e-07,0.03833914820798334,1.3479953245921563e-76,0.0856425946950754,3.883778118659891e-114,1.6939247202547723,4.682365338502893e-21,1.8127841788254262,1.70371363170874e-27,-0.08684037630240304,0.9259258841584563,1.3283941078331,9.265613492688821e-32,9.347636445724142,0.005114546937986557,-0.16908580932814665,1.0,6.8237526416778564
CPI_sqd,0.9,0.48973226544587156,2.6477545248898744e-19,0.02586061861461353,9.129227852522724e-134,0.03731785966628287,0.0,0.82263805006124,3.1666043184248695e-20,1.8245299251664218,2.787934757078104e-23,0.11704438139896567,2.479719077126947e-97,1.1392647035049457,1.4821014450838891e-21,1.593277363745111,0.003394491267013332,-0.03745839961522002,1.0,6.6803202629089355
S-CPI,0.0,22.874012718462705,6.299499587286119e-11,8.701253419770596,6.351268107140717e-09,0.20064007200049164,0.18697556578535723,5.331917662152583,0.008578658825029206,2.488999525175595,0.0013440267823507665,1.3055033989013831,0.0012601559910108049,2.696444719461168,6.527734305344748e-06,120.59312728495074,3.027113409922592e-28,-0.3520477451303641,0.9817916968174124,17.08207654953003
