method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.3140432547531289,0.6604467867167209,0.0,-1.3788971008888324,0.999997927116298,0.01613889000740296,0.16350294694204082,0.1741507827496824,0.000538218121736489,-85.64450462319714,1.0,-5.041375184291532,1.0,0.04573073017373822,0.007561651937777691,0.08654887088559927,0.0006959980333312021,-0.1573342430302209,1.0,43.48911666870117
LOCO-W,0.3,0.47381756130124486,0.03856488970176367,0.12969531403193313,-1.6651680499310004,1.0,-0.02353600998362706,0.8338044290871268,-0.2383941146792163,0.999592672729947,-0.26648781839220737,1.0,-4.292794689042434,1.0,-0.6033029068641748,1.0,-0.46496577292677926,1.0,1.57372657291153,0.0,44.24758267402649
LOCO-W,0.6,-0.9184588373027485,0.7013331258376934,0.0,-2.1254807169250194,1.0,-0.08672176953471113,0.9999982050884363,-1.1163865677112683,1.0,-0.6863084618046071,1.0,-0.46324640135808104,1.0,-2.4103384767734126,1.0,-0.5533785623716575,1.0,-1.9851261983206783,1.0,44.14636468887329
LOCO-W,0.9,0.2534051387547107,-31.23400142663286,1.0,-0.004430212856831684,0.6014350904230572,-0.7428732000946655,1.0,-6.35856444378858,1.0,-44.35362461402428,1.0,-0.06691613577423895,0.9914475441691164,-4.1430561297657125,1.0,-1.7332772013863205,1.0,-1.2478776698085308,1.0,44.36468315124512
CPI,0.0,0.3140432547531289,0.2703168393179414,4.87409759545604e-132,0.038342281902632336,3.4558264341782315e-16,-0.0003852878007029603,0.7608414310120906,-0.0019468363124876542,0.9999999999999432,0.2672022728248134,2.6492813656087594e-09,0.009177118519659355,0.13515088690300286,0.00019716360794369558,0.08389185912336822,0.00043452990235509636,3.4738850431187802e-06,-6.640846599459405e-06,0.5138449500046245,42.73969531059265
CPI,0.3,0.47381756130124486,0.2653107870249474,8.529738248185903e-153,0.021887817698021617,2.200566033698457e-09,0.00674201796569851,3.152668133879665e-17,-0.001161245032543834,0.9999999845195205,-0.0014723965942141648,0.9606415935842393,0.006690392302928505,0.07871117792778687,-0.0027545235816228697,1.0,0.0003048732142260646,0.0031742443416997272,-0.00044266830842082383,0.8450919239351706,33.406195402145386
CPI,0.6,-0.9184588373027485,0.29693609401741217,9.51118076287537e-88,0.04203215212914957,0.0025901119471109786,0.006073721850573532,0.004036873696993714,0.00024681811061655345,0.00508830710289678,-0.0007948985800196873,0.6875778522629648,0.026291920562270477,1.0407241295794366e-05,-0.01604925212436159,0.9999999999844726,-0.0037404988707456788,0.9999999999999992,-0.00038694391998950195,0.6017636097715745,32.85736870765686
CPI,0.9,0.2534051387547107,0.3003768378493997,2.46452306731426e-129,0.056676383922574236,1.893765328761911e-13,0.007715703146522812,1.4073060402893753e-12,1.1344810095514912e-05,0.4665310443420884,0.00020082163223889005,0.375991424569397,0.01999071187234569,0.09806307459655217,-0.012359320690218556,1.0,-0.001985590360270406,0.9999999999999999,-8.084676834058113e-05,0.5645256437874758,33.48072099685669
CPI_sqrt,0.0,0.3140432547531289,0.2703168393179414,2.616181226457959e-26,0.038342281902632336,0.023544001538177605,-0.0003852878007029603,0.5101751800894186,-0.0019468363124876542,0.5522452706146262,0.2672022728248134,4.740356493282945e-06,0.009177118519659355,0.34421270155966305,0.00019716360794369558,0.4946508119857823,0.00043452990235509636,0.4881750557960018,-6.640846599459405e-06,0.5001795853823044,40.66772937774658
CPI_sqrt,0.3,0.47381756130124486,0.2653107870249474,2.536675231810095e-27,0.021887817698021617,0.11572105320376891,0.00674201796569851,0.3304335149285794,-0.001161245032543834,0.5313315208390221,-0.0014723965942141648,0.538088526191313,0.006690392302928505,0.3643810082130948,-0.0027545235816228697,0.5737464467220432,0.0003048732142260646,0.4917113164237009,-0.00044266830842082383,0.5117739643826315,33.524969816207886
CPI_sqrt,0.6,-0.9184588373027485,0.29693609401741217,4.513345868132647e-24,0.04203215212914957,0.07777617221010265,0.006073721850573532,0.3592837196061115,0.00024681811061655345,0.4932823431847987,-0.0007948985800196873,0.5195835003206908,0.026291920562270477,0.10244025403446944,-0.01604925212436159,0.8277521314735731,-0.0037404988707456788,0.5982642741857767,-0.00038694391998950195,0.5096102321744658,32.74361300468445
