method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.7174522797814438,0.0,-0.1197341811013244,0.9999999992393379,-0.49456702962935517,1.0,-2.1127368324530496,1.0,-2.334521142061278,1.0,-0.5195107253250978,1.0,0.39649041576495053,0.00040394226348494655,-3.093933691316836,1.0,-4.5232604620128045,1.0,46.917723655700684
LOCO-W,0.3,0.2371609775415324,0.0,-0.07556501348692016,0.9981767157688786,0.041176895689252715,0.09969856012903333,-0.5135811095545284,1.0,-0.25448444334741727,1.0,-0.38318077750998925,1.0,0.5980308805439526,0.0,-1.2059260521807955,1.0,-1.2219054306919779,1.0,54.75738167762756
LOCO-W,0.6,-2.4814581352778,1.0,0.07654180346933194,6.068501148259742e-07,0.08478117493629414,6.669924051960763e-07,-1.1054754046143054,1.0,-3.509035158534301,1.0,0.02587103366618523,0.09857509585713053,0.09841553997521288,3.6217140397809544e-11,-0.4134093874770036,1.0,0.24277247444895644,0.0,56.628273010253906
LOCO-W,0.9,0.16792484144005648,0.28842687210341766,-0.02911329864423448,0.9664560666878238,0.28443429198454817,0.0,0.005682455320962732,0.3615107688249921,0.8227596885433978,0.0,0.4736571967371267,0.0,-0.34594172859110706,0.9999999954148167,-0.2886904504505109,0.9999999999999998,0.08244895680721137,2.5835886384717455e-06,52.898104667663574
CPI,0.0,0.23076179724893686,1.0500523999126963e-54,0.024781648867560735,0.11441197999877278,0.0051674530360354964,0.01418633143270795,-0.0016488591024923505,0.9986529286644433,9.67708739569944,0.059764851216692824,0.01655150662814009,0.3832273919565107,0.03812463289754309,2.8306357883389684e-24,0.009904846400280665,3.7380760625921495e-24,6.238968575855708e-05,0.482752426889678,40.0484619140625
CPI,0.3,0.23021458784392157,5.9486106896247266e-130,0.018098266140414376,1.664216190718762e-06,0.0060944168876453375,5.456485719639513e-14,-0.0015424606457073997,0.9997387239872177,0.0019384127805078255,0.11125791715630345,0.027709402529340288,3.2745210291673416e-06,0.032573977118260655,2.266069424830197e-58,0.010430805503299112,1.1083848252948672e-61,0.0007031407848729354,0.3158328907514497,33.14666557312012
CPI,0.6,0.23620840702233165,2.6263714342995555e-127,0.012958077022393322,0.015439013267139045,0.007684297861354605,4.5843665657860314e-07,-0.0015321491885485483,0.9993789694086957,0.00026489952632358094,0.1868578523567514,0.1680067755586117,0.019150478162742308,0.034972228663044336,4.53551546779963e-69,0.011345180990749992,2.3576181686683974e-64,-3.157484434124225e-05,0.5440275627905212,33.140026569366455
CPI,0.9,0.19986841432703617,2.1408342671008795e-26,0.09249570962629328,0.009217883366019058,0.004666901704006854,0.27564336263493616,-9.807204323708518e-05,0.569616700068418,-0.0007853551351746368,0.6904424560232378,0.32284537870989327,0.18336406436562425,0.024466550912106033,1.3376245250380704e-06,0.00790688632412273,2.69287249464046e-07,-0.0008487130579233337,0.7115346255252838,32.765313148498535
CPI_sqrt,0.0,0.23076179724893686,3.3531356556219512e-15,0.024781648867560735,0.2416979356028125,0.0051674530360354964,0.3814118503787871,-0.0016488591024923505,0.5428664680362638,9.67708739569944,0.06020422982674536,0.01655150662814009,0.4071824820640946,0.03812463289754309,0.019884471970176485,0.009904846400280665,0.26471143123094254,6.238968575855708e-05,0.4984644319866602,37.431530714035034
CPI_sqrt,0.3,0.23021458784392157,1.201301364225293e-21,0.018098266140414376,0.16603348694753528,0.0060944168876453375,0.34789673275228505,-0.0015424606457073997,0.5403855621282032,0.0019384127805078255,0.4528281383907957,0.027709402529340288,0.09258979435999548,0.032573977118260655,0.02621250236923512,0.010430805503299112,0.24906126118652244,0.0007031407848729354,0.482724995152501,33.295778036117554
CPI_sqrt,0.6,0.23620840702233165,4.2156305047237224e-22,0.012958077022393322,0.2663430162164174,0.007684297861354605,0.31899354253998147,-0.0015321491885485483,0.5400382188797131,0.00026489952632358094,0.4929849951801949,0.1680067755586117,0.03984166853922444,0.034972228663044336,0.018469374429114536,0.011345180990749992,0.23119913195948477,-3.157484434124225e-05,0.5008368815907023,32.48848247528076
CPI_sqrt,0.9,0.19986841432703617,1.4788818508646109e-09,0.09249570962629328,0.04340612002219542,0.004666901704006854,0.4181958350785334,-9.807204323708518e-05,0.5025529454872879,-0.0007853551351746368,0.5191599954627196,0.32284537870989327,0.1930167898644169,0.024466550912106033,0.11035119367164359,0.00790688632412273,0.3142692585550825,-0.0008487130579233337,0.5207787014301294,32.81316590309143
CPI_n,0.0,0.23076179724893686,2.1149958732779834e-53,0.024781648867560735,0.11652732305067326,0.0051674530360354964,0.02115483829453318,-0.0016488591024923505,0.98734987385185,9.67708739569944,0.059770432189488576,0.01655150662814009,0.38360795994551955,0.03812463289754309,3.307709009444346e-22,0.009904846400280665,1.3736786742162648e-17,6.238968575855708e-05,0.48473664462138494,35.72384977340698
CPI_n,0.3,0.23021458784392157,4.685750891939714e-125,0.018098266140414376,4.590689827030071e-06,0.0060944168876453375,7.41330922646247e-10,-0.0015424606457073997,0.9926447751483549,0.0019384127805078255,0.13763104214636235,0.027709402529340288,6.0910317644639575e-06,0.032573977118260655,3.053058906307148e-49,0.010430805503299112,1.7423022523559534e-37,0.0007031407848729354,0.33541494223417434,33.0383563041687
CPI_n,0.6,0.23620840702233165,1.1190802846224365e-122,0.012958077022393322,0.018165355331798427,0.007684297861354605,5.8457830641328075e-06,-0.0015321491885485483,0.9896640959182778,0.00026489952632358094,0.29264273914394734,0.1680067755586117,0.01937476012715641,0.034972228663044336,4.667462577266509e-58,0.011345180990749992,4.035863462937767e-40,-3.157484434124225e-05,0.526601511263751,32.49321246147156
CPI_n,0.9,0.19986841432703617,6.437500652431402e-26,0.09249570962629328,0.009499947358881235,0.004666901704006854,0.2803196634595299,-9.807204323708518e-05,0.5522407334283483,-0.0007853551351746368,0.6715974327785792,0.32284537870989327,0.18348973360306686,0.024466550912106033,2.933076260178735e-06,0.00790688632412273,3.745596503932206e-06,-0.0008487130579233337,0.6902705040533856,32.65394473075867
