method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.44387664524021,-0.22622067556817746,0.9999999999983277,-0.002237455345578218,0.5396701843280289,-0.1405829548476235,0.9999999999999999,-0.07881049738922088,0.9999994252465957,-1.4602424573666406,0.9970781317258571,0.01896772905968511,0.1498374656283359,-0.20892316267139985,1.0,-0.07101717481508767,0.9999993977040468,0.3593683743444246,3.3682878708418684e-10,55.02843165397644
LOCO-W,0.3,0.4119119307334508,0.5178297406024822,0.0,0.12500163499156433,1.9738966017257553e-10,-0.2813247526723566,1.0,-0.061975787440669,0.9997204814126526,-3.484810726880034,1.0,-0.8142173497586196,1.0,-0.0355850804224466,0.9056204575393276,0.05312677972961667,0.0033478534392415993,0.033555313445379466,0.08444521875776512,61.096405029296875
LOCO-W,0.6,0.29430144806753555,1.695296201281049,0.0,-0.6394796257950796,1.0,0.15480097041774904,0.0,-0.22572926173193866,1.0,-0.1342868455515757,0.9999999999999643,0.020292078913341564,0.15992467111775732,0.14183755850227525,1.6827983451150885e-11,-4.717365473709771,1.0,-0.01843781243177014,0.8503583899386575,67.38021993637085
LOCO-W,0.9,-0.3316275009167531,0.6104835738218707,0.0,-0.3934036278337511,1.0,0.20442838052365023,1.1102230246251565e-16,0.17654227267395625,0.0,-0.0812764745135616,0.9999999993060564,-0.07259744536054266,0.9999583589488118,-0.09082865909098595,0.9999999697001862,-0.3558458081535561,1.0,0.5061863479189714,0.0,68.18369197845459
CPI,0.0,0.44387664524021,0.25328063943806783,9.722590335752193e-148,0.028198973799193006,3.9089648612838026e-10,-0.002851594750547637,0.9998439281120597,-0.0026305724429131483,1.0,0.1547481459331827,8.342959094328759e-23,0.004570684234879552,3.5094783113272635e-08,-0.0018094222783384684,0.9999994864975518,-0.0012095329610322114,0.9999999999999835,0.00034986388805063884,0.1080911091961047,41.97328782081604
CPI,0.3,0.4119119307334508,0.26554628271017133,6.740385821689478e-146,0.01676190838435032,0.0009581053416179457,-0.0016184020332088433,0.9999999452710694,-0.003037853795637646,1.0,0.0011120046535674222,0.1276244984052975,-0.0024890238328430514,0.9489077282578573,-0.007861372835879787,1.0,-0.00323416612545252,1.0,-0.00026604960031756386,0.6563676614288694,32.73268747329712
CPI,0.6,0.29430144806753555,0.23692242159117338,5.574778305322596e-123,0.05040683636493215,6.055378844149483e-20,-0.0043107468136962535,0.9999630152466932,-0.0019132330230125505,0.9999999982471273,0.001635863981997443,0.007746708520004041,0.008131411814312539,1.3422563768284418e-09,0.0009689662805774102,0.000287199985762889,0.000621002399075421,0.0022772929584829646,0.0011519602898348857,0.01580744798169328,32.78036570549011
CPI,0.9,-0.3316275009167531,0.27714059355062903,7.02941560189728e-90,0.1776864706464225,5.7174496863218045e-37,0.0007922754207497773,0.0651506493939215,0.0017877871334546214,3.119289098726844e-10,0.0005083460467005807,0.3024281956698685,-0.01587478730648162,0.9999968109669733,0.0037399606401178342,1.1729387407220185e-17,0.0032777129211289946,3.0911866772004432e-27,0.00046438668905890435,0.3181134800581318,33.750147104263306
CPI_sqrt,0.0,0.44387664524021,0.25328063943806783,1.5370686953950786e-25,0.028198973799193006,0.07088987750899413,-0.002851594750547637,0.5734599017202525,-0.0026305724429131483,0.5701104173327535,0.1547481459331827,1.8872386453527156e-07,0.004570684234879552,0.3837145492042838,-0.0018094222783384684,0.548078921367946,-0.0012095329610322114,0.5326407173089753,0.00034986388805063884,0.49062715918156447,39.87429165840149
CPI_sqrt,0.3,0.4119119307334508,0.26554628271017133,9.04683957428021e-27,0.01676190838435032,0.20109677053417785,-0.0016184020332088433,0.5432124597107579,-0.003037853795637646,0.5804163489667832,0.0011120046535674222,0.4715585698254037,-0.0024890238328430514,0.5613168191245849,-0.007861372835879787,0.6991258170000371,-0.00323416612545252,0.5861684714673687,-0.00026604960031756386,0.5069512949451257,32.80171346664429
