method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.24655419843989757,0.014464753196941574,0.19850982409830886,0.05345884191864296,0.001088638171171774,-0.01565110282898523,0.8143052292470923,0.02531491088971497,0.07129171870935047,0.008726242837017038,0.305781978600169,0.01658048196382843,0.16949697504289207,0.034324448010624176,0.022015886484211045,0.004990657017073065,0.38554570157295287,-0.00029596816786437135,0.5068344057959557,0.02284789069986022,0.09637799353600163,0.13834598663921052,0.0,0.018721012826916173,0.13530268043460647,0.6336159706115723
LOCO-W,0.3,0.2465570693611161,0.018633003576866276,0.14073719223064418,0.032935540966618514,0.025579162707568548,0.010350076449210557,0.27134520594177325,0.004262742505807966,0.40048416458429037,0.012776260763220014,0.23299270515299508,0.015556907762236838,0.18662069605515552,0.006203767385028494,0.35826136051010926,0.0011386832185338181,0.4738179481868202,0.011447062278213812,0.2534045714196428,-0.005150713962853992,0.6162246538690206,0.1191842651398714,1.6653345369377348e-15,-0.016042226332582284,0.821606509744797,0.7394115924835205
LOCO-W,0.6,0.24656143717637702,-0.0028034093123338916,0.5649055766645854,0.04436478126168742,0.005491715359662308,0.02236578048351403,0.0971153845147712,0.0016963811236732666,0.46078382147046926,-0.006571228166510218,0.649410133772163,0.00026117484817893684,0.49385944913433355,0.03141164979795075,0.02961902828707441,0.029116167881932234,0.04668702627670385,0.011592166874378196,0.24988567748183654,-0.0012475406648122986,0.5285882043309256,0.14595957366234705,0.0,-0.0037460683948765043,0.5864861164238335,1.1506991386413574
LOCO-W,0.9,0.24655428222396847,0.011649075336756786,0.2492868458142521,0.016828610173296565,0.1657606082392793,-0.010350510584399791,0.7256791049110242,0.03819777469352005,0.014378154177549507,0.0010753993141874442,0.47479340969503625,-0.01509114098264419,0.806645233480691,0.012240761175186373,0.23804320746450114,-0.010137425716545977,0.7223067060544542,0.005799218511600302,0.3667495222879248,-0.00828199657772204,0.6828959980444005,0.09765296951147281,5.7146620768833145e-11,-0.029946106223655428,0.9617265450209722,1.6886694431304932
CPI,0.0,0.24655419843989757,0.0017567610197367078,0.051350241759897185,0.03737572803437861,2.429996485125561e-10,0.0,1.0,0.005194790621972312,9.713602247817766e-05,0.0,1.0,0.004641008831633764,0.0024590716437984314,-0.00023198496083148834,0.5928860984664182,0.0,1.0,0.00038199474745209683,0.25601145720973406,0.0010571093654656027,0.2670038281152165,0.1014347842201947,1.8140059476374855e-22,4.764358878545094e-05,0.43802973959237984,21.184266805648804
CPI,0.3,0.2465570693611161,0.001783444238475873,0.050147723722438795,0.03738049369977514,2.5720373087400914e-10,0.0,1.0,0.005169644251813488,0.00012572488785118641,0.0,1.0,0.0003778832797518006,0.15325558233786152,0.00016530287256460996,0.4240448065886946,0.0,1.0,0.00038492110475529806,0.2558114062054524,0.0010622382927047425,0.26628222342736885,0.10157501454895046,1.3389430442520231e-22,5.488518792967634e-05,0.42589026973799615,9.832939147949219
CPI,0.6,0.24656143717637702,0.001808523899842096,0.04881341556445915,0.03733171911109717,2.810746215190937e-10,0.0,1.0,0.004491649453706337,0.000660539627062147,0.0,1.0,7.813215564700382e-06,0.3631419483752316,0.000192328456391333,0.3726190953345886,0.0,1.0,0.00038988100885006816,0.25472132287036486,0.001066179806774148,0.2658644017261581,0.10196502104291327,7.562278460806941e-23,5.4028475912626384e-05,0.4214661950338955,9.66223669052124
CPI,0.9,0.24655428222396847,0.0017941246538594746,0.047291985686287875,0.036901764548005755,3.576108685825569e-10,0.0,1.0,0.0019426669724051937,0.056653661488516374,0.0,1.0,-1.4731282549362845e-07,0.5010012883223265,7.181896306768243e-05,0.4039478219952789,0.0,1.0,0.0003932355351371486,0.2544287589851104,0.0010729205333696035,0.26502946038947217,0.103598271125878,1.310774333893877e-23,3.40402524236505e-05,0.4191875099620558,9.637488603591919
CPI_sqrt,0.0,0.24655419843989757,0.0017567610197367078,0.47150451771882634,0.03737572803437861,0.10260591130611196,0.0,0.5,0.005194790621972312,0.41734263458764703,0.0,0.5,0.004641008831633764,0.4267912090789826,-0.00023198496083148834,0.503779779228575,0.0,0.5,0.00038199474745209683,0.49367165187539536,0.0010571093654656027,0.48326800845025514,0.1014347842201947,0.0014153116655913475,4.764358878545094e-05,0.4992014867457225,16.96097230911255
CPI_sqrt,0.3,0.2465570693611161,0.001783444238475873,0.4710826633764198,0.03738049369977514,0.10264905396048363,0.0,0.5,0.005169644251813488,0.41779594489396865,0.0,0.5,0.0003778832797518006,0.4936838841606802,0.00016530287256460996,0.49729292043936657,0.0,0.5,0.00038492110475529806,0.4936242105751541,0.0010622382927047425,0.4831883667873491,0.10157501454895046,0.001388702520406576,5.488518792967634e-05,0.4990796632109695,9.689758539199829
