method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5085229618843636,-35.670699012918384,0.5470446095135214,481.342173766203,0.046969075513012326,129.25744447373742,0.3571823908811662,118.14646005650884,0.3596185875015401,454.74821495768913,0.09475140360942635,280.73963858841745,0.20097743243437471,814.195877827625,0.007914547480889711,-578.0301196953628,0.9581924368666714,695.3539221142696,0.02292593454997227,-79.3945332878946,0.5925785984965365,157.34105895017638,0.30558888966491216,31.816914319992065
LOCO-W,0.3,0.5098004841764026,238.72564530796024,0.23333448421293235,2023.003748543056,1.4654943925052066e-14,841.2609125097041,0.005163290863604675,-22.292232117834633,0.5267928875093931,798.2877052019015,0.004812538532766419,-546.9349910509826,0.9523439626090078,-53.8768753342859,0.5632626310321049,239.60718059958583,0.23006268884552683,-23.60294416950545,0.528024298929917,50.452420939351214,0.4421032964071253,301.60955179771986,0.18544211833734636,33.44257402420044
LOCO-W,0.6,0.509438337011656,-81.87242142645877,0.5971220732627076,-569.3326468923372,0.9565057446918941,389.2029351052329,0.12098040834646762,-361.46670844575726,0.8567395167534713,87.75680177807469,0.39484381356485176,-214.25492206241563,0.750093917623558,-616.3025038526043,0.9720666463988494,-85.68793475508778,0.5999872229856937,489.1210466336197,0.08831677880917288,-113.86518788912848,0.6278641240159063,32.00813632954305,0.45804470726001023,32.53769326210022
LOCO-W,0.9,0.5143840024410749,16.744015305118772,0.4801018323902031,-208.6193600749014,0.7363039193242636,489.0837648541392,0.069023354495519,568.3949614401785,0.03944455536801439,49.29387291231414,0.4418806293905737,218.31287676309006,0.26911275879966534,-558.2534687744352,0.9611886007845921,195.4241447318492,0.26576210549194723,785.6245360782419,0.012138812426688017,-2.010810921200153,0.502405368531952,-147.5566884457768,0.6802069250922483,32.18438363075256
CPI,0.0,0.5085229618843636,-15.26224330226114,0.8305255480448706,134.5504720412796,0.00360150181145347,470.23615213215953,0.0003547530329500342,126.0743199860292,0.08440312271340761,2.4563715883125496,0.16059480281461158,33.499794088356566,0.11856040013374297,72.39103254903739,0.0717978227962058,-11.672698292792347,0.6332457407102708,272.58929164639835,0.0014926430792597258,26.738008628193484,0.21573797230231018,-48.617388777222686,0.9172893473186529,14.509263038635254
CPI,0.3,0.5098004841764026,-14.888788387588193,0.8181670051632874,135.97291985701145,0.0033091240589787968,466.18786762673244,0.0003455124348042392,128.82600264374355,0.08073405491122831,2.5631699428790853,0.18059877499562638,34.03909733595947,0.11372051091732543,73.30646287525474,0.06954192075274253,-11.56953732533293,0.6337081330549897,275.57813149102685,0.0013987091819205688,28.523077041256784,0.19612946755693056,-47.403978500814446,0.9203532614499992,3.2015302181243896
CPI,0.6,0.509438337011656,-11.578463112071404,0.7586755998460397,136.97944466095305,0.003493043300224517,467.7332630333119,0.0003062387811192892,133.64960576452904,0.07240768904568018,4.480763533586469,0.10863358796922767,33.915038949925474,0.11134588663005401,74.95491342231207,0.0685825624763671,-6.741262851531019,0.5775586446447489,285.90816115042867,0.0010715273084685587,32.273645665043205,0.16545267508645456,-33.44950811763783,0.813294247443274,3.2152082920074463
CPI,0.9,0.5143840024410749,-13.899856464385493,0.8102186059835099,137.4436709868803,0.003378902343250013,484.83184209986257,0.000235232245052872,143.031803630475,0.06431461035414299,4.91648339504718,0.1740504663659182,35.139052935437576,0.11077917259946912,72.56985793515128,0.06763758211952112,-2.6003729659964847,0.5320549855597869,286.2518719649752,0.0007287394739292024,26.525568525040853,0.1911787374573201,-53.472476072456175,0.9757618203616598,3.237541675567627
CPI_sqrt,0.0,0.5085229618843636,-15.26224330226114,0.7532047323556623,134.5504720412796,0.008526110046894703,470.23615213215953,0.0006013857572247863,126.0743199860292,0.09903197683622328,2.4563715883125496,0.3901794374060852,33.499794088356566,0.16695492496540854,72.39103254903739,0.09737802891318781,-11.672698292792347,0.6130893930718372,272.58929164639835,0.002737728743007056,26.738008628193484,0.2536275984633569,-48.617388777222686,0.8799643273869886,10.053694486618042
CPI_sqrt,0.3,0.5098004841764026,-14.888788387588193,0.7438415792066635,135.97291985701145,0.007963151402357623,466.18786762673244,0.0005901271271695115,128.82600264374355,0.09510003863537936,2.5631699428790853,0.3895710004385519,34.03909733595947,0.16215262758605314,73.30646287525474,0.09482631819944182,-11.56953732533293,0.6132705915375927,275.57813149102685,0.0025787043731564,28.523077041256784,0.23608165551790455,-47.403978500814446,0.8819320955766057,3.1899077892303467
