method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.007959773884333672,0.2086398054870957,0.015768414005112405,0.07005821433345538,0.013145069990037273,0.11455219509845338,-0.002161725342699813,0.5905381308411047,-0.010612424578325948,0.8344188112349495,0.005291966997591647,0.2985129048942943,-0.02174226074906476,0.9815017827004135,0.01225489004956784,0.11050799031293246,-0.014944441588285628,0.9279316242367893,0.03196950715037835,0.0012825051148122046,0.02180926836742799,0.015825634478422113,0.008584146473779083,0.19314723330760586,12.833203315734863
LOCO-W,0.3,0.012839785076951786,0.10041851954014291,-0.008531408355039405,0.7869801167716082,0.02451770625028274,0.010585321517607826,0.005351064393486288,0.2938941558286954,0.009169555047760604,0.1909088348849426,0.009842642162981944,0.17649117703586503,-0.002671956409198643,0.6033212925386607,0.004556368919681483,0.3342811861750872,-0.014727582268910664,0.9404237769083005,-0.007857123963450067,0.7656224819859815,-0.006135563396109075,0.7288466691781765,0.015710368365294786,0.07164765851119603,12.758188009262085
LOCO-W,0.6,0.011248314346818254,0.15493937438595284,-0.010329289506986264,0.8418339774402586,-0.017652176932285133,0.9538686312698051,-0.014014350045669805,0.9141127320532163,-0.018492540838204296,0.952709131271243,-0.005705137886684866,0.7123775542095213,0.006572351087118537,0.2700726011946759,0.0006272486994151221,0.47609114551208387,0.0004983338346558478,0.48012900939849257,0.008404201327904832,0.20937765272197661,0.017278717814791768,0.04894741961433369,0.013671031259016666,0.0862117254600876,13.118752241134644
LOCO-W,0.9,-0.00774783611628029,0.7775499606913924,0.01854620165594002,0.034195218885956224,-0.0014422090841089085,0.5564700151948312,0.0221971703900618,0.02063883890227891,-6.306667415688788e-05,0.5025340423603872,0.021892854489875737,0.012916687599545673,-0.013316456457662948,0.9018476735672185,0.019916594269913834,0.02559470043412626,-0.009051453659307403,0.8105913574734823,0.013660390069537067,0.09720812435900761,0.011958052168814744,0.11546862401982594,0.01486157296593527,0.08214439679413932,12.936883687973022
CPI,0.0,0.004153787900679745,0.2650766521982285,0.014917950929975304,0.0314856155180391,0.00038415645875822246,0.44793191685193434,0.006301909619460866,0.13859723346741798,0.0020943846268389466,0.2734508470207844,-0.004575080415485155,0.858902149046069,0.010797024228567043,0.0008832751471979987,0.008526833082402013,0.005002096023943746,0.008396550411978537,0.018783810698288942,0.04215034817642127,0.00013048397222045874,0.07900133534639617,8.426255705657644e-11,-0.0020781655490537676,0.7565357493291995,15.287546157836914
CPI,0.3,0.01156157082778228,0.04491851067030968,0.021289703112156888,0.0015068970280386936,0.0013473260052528913,0.3119411039786621,0.002938162875998268,0.23172095201801163,0.0009201731961675508,0.401638988604029,0.0015323920122588264,0.34288533405347427,0.006367289934518294,0.016494020664247582,0.0126822058122453,0.00026610940670769546,0.003973691538105645,0.13088102016169956,0.03815678202745332,2.6748886456367517e-05,0.07736299181581305,2.5114258744924018e-11,0.0017434976239012745,0.25473004338776173,4.060851573944092
CPI,0.6,0.012812895582929501,0.04265011174595744,0.019735830251237124,0.010311805539923249,0.001477044182989773,0.26958416670712615,0.008862980151133654,0.02902107287665896,-0.001693967298648097,0.6661442416622086,0.0011090444794901733,0.41686683891862975,0.0015912505025465762,0.24916989682958718,0.01339008733159261,0.0006384345890768938,0.005025484764814403,0.10600776178438465,0.040511252556573785,6.621965432064883e-05,0.08052440569182404,3.0694933587947926e-13,-0.0009793284140008907,0.6574576206515637,4.027266502380371
CPI,0.9,0.00952844161209418,0.07693739858363735,0.02035578560070278,0.0036940716755630766,0.004923311024750382,0.0430004037042501,0.00221079846691577,0.25832614918352836,0.00042690617433957523,0.4589647981550655,0.003152801987478998,0.03134419478760162,-0.00043754431462536547,0.6775487328730211,0.010589159914974694,0.006216930420380101,0.006751635153164431,0.0361635721914149,0.04030367770398219,4.990151089451358e-05,0.09537759626599951,8.884746186979623e-10,0.0032543863886315416,0.13140779720978718,4.140527725219727
CPI_sqrt,0.0,0.004153787900679745,0.46297340395161574,0.014917950929975304,0.3731121367214599,0.00038415645875822246,0.4962629021317413,0.006301909619460866,0.44289278394300435,0.0020943846268389466,0.4798995277084971,-0.004575080415485155,0.5430362764180996,0.010797024228567043,0.39743129270587285,0.008526833082402013,0.4183798035878671,0.008396550411978537,0.42097945822454036,0.04215034817642127,0.19780198916247255,0.07900133534639617,0.058652248441082154,-0.0020781655490537676,0.5201814715207755,11.281857013702393
CPI_sqrt,0.3,0.01156157082778228,0.39837527406574386,0.021289703112156888,0.3190057970893776,0.0013473260052528913,0.48683517306472274,0.002938162875998268,0.47216795444721504,0.0009201731961675508,0.4912117223334238,0.0015323920122588264,0.4853993958860737,0.006367289934518294,0.4383820211710676,0.0126822058122453,0.3806116717812015,0.003973691538105645,0.46196373436473986,0.03815678202745332,0.2109935732378998,0.07736299181581305,0.060335846328622954,0.0017434976239012745,0.48292246092304436,4.0549280643463135
