method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.04297321491383784,1.036753603178564e-05,0.024580764203527235,0.014266936641255779,0.0014243446558423632,0.44781641452735266,-0.0028794384065255994,0.6086278415433898,0.015022152386855978,0.07525287909213796,-0.0008835946054628032,0.5345591340178428,-0.0028808265208401323,0.6087202342749183,-0.008486579201752512,0.8043807531764788,-0.014129942482152723,0.9136819470731079,0.013345670556671725,0.10653224325263189,0.005433110706681499,0.3090797912421249,-0.0015708664091201887,0.5619671540937565,13.95050597190857
LOCO-W,0.3,0.011192322532582708,0.13413901265304506,0.028386748208592893,0.0042581036394472305,-0.007393927148952127,0.7553174809480587,0.01950466413969721,0.029917937000247363,0.012063518974651147,0.12047704401863635,0.015358211646544507,0.07166484628934755,-0.003637295894143775,0.6345776167878228,0.010742659031800704,0.15077313731473185,0.02949696967370721,0.001953363447791512,-0.005355988846883203,0.6837427735988709,-0.01088902848689909,0.8510981538605864,0.0035365030986148184,0.3692151007037251,14.84548830986023
LOCO-W,0.6,-0.0025296849462931722,0.5942890270641645,0.02207976322673959,0.01990668346698643,-0.00915566816146297,0.8165798935427655,0.01734702621048367,0.05548459932214178,0.010540624568188293,0.14155369828680509,0.0004409647366281731,0.4820727703520167,-0.0026925731797246524,0.6002798546407553,0.0021829169694032122,0.4155157949128234,0.0008163637701988345,0.466968740122908,1.0938304454295782e-05,0.4996143427704498,0.03084376656673166,0.0016242185791222052,0.011181130153307451,0.14743131560603295,13.299288988113403
LOCO-W,0.9,-0.002540007868977341,0.5987765277015606,0.010551649141727775,0.1555777007479986,0.004365065612112692,0.3391354903456699,-0.006044867101994585,0.715716122828185,0.003994742993992786,0.35046912067056124,-0.005046861061600416,0.6796447955417255,0.008132988655397426,0.2131752654039789,0.0015707639527369106,0.4386099069526299,-0.00909174145046696,0.8092355445580477,0.0229584210852558,0.017040077603756032,-0.007782283319427524,0.7828185372230494,0.0014341374316379357,0.44561636185118625,13.672284603118896
CPI,0.0,0.010041050997816214,0.027791995611974627,0.02319061385308971,0.0002344226808891754,0.0007420271306054771,0.4307636008038289,0.00551573443103659,0.08621601134409851,0.006461192887254552,0.042695534126879,0.0028048215948646427,0.11978173773930556,0.026194257168851404,7.236849427111622e-05,0.010596834034355934,0.003769072608787274,0.009221265969721781,0.0032199480098685923,0.05364780724520546,2.1082067249858117e-09,0.07245901792311202,1.6433246747424405e-11,0.00280094195411712,0.1530501585547494,16.080585479736328
CPI,0.3,0.013320661196352307,0.012887275866515472,0.021803137261493688,0.0005572809333715126,0.0006506819108108575,0.4244428566325607,0.013410656689223616,0.0046357634218694415,0.006068281290300265,0.06717269980631504,0.006752183147566065,0.028078813435016066,0.018446543513169683,0.00010530097902351852,0.006009631860568215,0.028715542842642692,0.0074725084121657626,0.02384450283901478,0.05146901050500072,2.155467909772985e-09,0.08938925094406522,1.7391834759176297e-12,-0.00015422544186799447,0.5200360966324973,4.359585523605347
CPI,0.6,0.011661445834321604,0.012057280259598716,0.02070805054821656,0.001001313824858937,0.0011918168457093203,0.3599652804720696,0.01709926009022808,0.000628275086524592,0.008804123822426763,0.019832439564902368,0.0012488669952065712,0.20357666990681345,0.020194631440780736,3.454543439955813e-05,0.006524464147934367,0.012634886852470403,0.008605333863977382,0.011591057362239808,0.05170736577248422,8.257098805409678e-09,0.08886832113144882,1.2914299461795365e-12,-0.0030292788321892583,0.8744323425559131,4.452011585235596
CPI,0.9,0.014393624402629174,0.002966107454078795,0.02291963505326486,0.0003495894463533752,0.0019743263324044913,0.2826613344362999,0.007596798760099971,0.02250903172726182,0.008439605803996497,0.008753712291464898,0.00040578821464570813,0.281833562672197,0.02257268687348013,3.158873292599555e-05,0.008755960868070095,0.009934882800790287,0.008584433774491224,0.008314791605937469,0.05293886481253299,5.100075542949123e-09,0.08406404512152474,2.2459912281589733e-10,-0.002502600276037853,0.8669487035618861,4.397717714309692
CPI_sqrt,0.0,0.010041050997816214,0.40535711508090533,0.02319061385308971,0.296161467587888,0.0007420271306054771,0.49276841352092987,0.00551573443103659,0.4461278623927695,0.006461192887254552,0.4365222850306657,0.0028048215948646427,0.4713801134678173,0.026194257168851404,0.2738639300334049,0.010596834034355934,0.3971545931318,0.009221265969721781,0.4089812185598569,0.05364780724520546,0.1207790216192211,0.07245901792311202,0.06398432760573924,0.00280094195411712,0.47167436560024817,12.018710136413574
CPI_sqrt,0.3,0.013320661196352307,0.3774061767774724,0.021803137261493688,0.3075677960243366,0.0006506819108108575,0.4935258577588705,0.013410656689223616,0.3742662086645723,0.006068281290300265,0.4407844747918954,0.006752183147566065,0.4333291972661544,0.018446543513169683,0.3289459241796123,0.006009631860568215,0.4400520596326464,0.0074725084121657626,0.42672339852211477,0.05146901050500072,0.1286969925334197,0.08938925094406522,0.03555093897410376,-0.00015422544186799447,0.5015479081409027,4.366297006607056
