method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.06199731044521295,0.9972229246789661,-0.02731138421728141,0.8731809314533663,0.2442784696038342,0.0,0.009240677332397489,0.3234111202708283,0.0663161648867044,0.018435389621483722,-0.01334352195145694,0.6802999111744694,0.9328553773812835,0.0,-0.0047139421579189215,0.5665194571886307,-0.10282588583471869,0.9998806600687447,50.07745552062988
LOCO-W,0.3,-0.0402017495328661,0.9253710083703202,-0.17935359060149864,0.9999999999998649,-0.1379108315273431,0.9999999645346969,0.2029940570613561,7.1968153709800475e-06,0.13908174855703648,1.6529068452841855e-06,-0.00598891683598263,0.565671692988263,1.357067898523409,0.0,-8.622971612325712e-05,0.501200096989487,-0.07425572238259705,0.9871790731149727,49.45483756065369
LOCO-W,0.6,0.07830162034350428,0.0023876154809537864,-0.10520179931261846,0.9997410133822507,-0.15856134008272535,0.9999993064509982,-0.17418519145136718,0.9999999795857011,0.11192612565572183,0.0002727711978831593,0.09453589292038006,0.0002488000046635408,0.8650652929363638,2.672750909482602e-12,0.13754963748185559,4.896618671845765e-05,-0.28390566952860424,0.9999999999999891,48.016005754470825
LOCO-W,0.9,-0.1024502821651245,0.9998754723988428,0.006652190504043128,0.41112475506035273,0.09361202912862573,0.0008956334153288337,-0.0836322330690712,0.997373893547191,0.1363847358809048,2.3107079101691852e-05,0.08629914409067806,0.0007210843577206694,1.6937243691929544,0.0,-0.0381462959274338,0.9147589200981662,-0.2197911659545764,0.9999999997442998,46.17713642120361
CPI,0.0,0.5520070520611104,0.0003728519543913863,-8.607763864687534e-06,0.8888228416177351,0.00011831989283817013,0.10248720225410368,-3.338973819655422e-10,0.7027941305579776,-0.00045769312751015034,0.5689921037630125,0.0026155946316341883,0.13242530269457842,8.061986116034554,3.106937474652582e-20,0.35216579987372726,6.004157776774108e-06,-0.0006090271690132876,0.5487566476954253,17.410281896591187
CPI,0.3,0.3856741350346363,0.006427754016431322,0.00010081480436177626,0.1051320735936711,4.7279871714725474e-05,0.08308968210145268,7.637192463161302e-08,0.35150819038641945,0.0011711064761591033,0.3725598482848317,0.002562313035911465,0.21442685428968072,7.817321736988589,2.474961816985348e-23,0.5633482629653439,2.1957431451984162e-05,-0.0005088594914293837,0.5619666462300621,6.55171012878418
CPI,0.6,0.5123696957195154,0.0004546693856028783,-1.2070544409742423e-05,0.6032972868358786,-1.2542677167048932e-05,0.6065203868812071,1.8646237109898323e-07,0.36956372012778754,0.0005905991209527173,0.4268868555140824,0.0012404869384371187,0.37284741975235225,7.987386363011862,3.824234794857733e-21,0.39979557422755274,4.1347118659752545e-05,-0.0034370291022220723,0.8559008269941717,6.456001043319702
CPI,0.9,0.5533025510595528,0.0019253634135925164,0.00011638443035777435,0.12395514550737691,2.6664824516353658e-05,0.20873655879067637,1.1211132346089503e-07,0.3317341008771214,0.0008042959057882326,0.3851877202379791,0.0013118087564429615,0.28262280324991707,7.851734105503928,3.374835964836308e-24,0.3931740690898758,0.00038181170479205726,-0.0036139441596286515,0.7805645763308096,6.084317684173584
CPI_sqrt,0.0,0.5520070520611108,0.25849864082477786,-8.607763864687534e-06,0.500004989819889,0.00011831989283808686,0.49993141994371687,-3.338974097211178e-10,0.5000000001935584,-0.0004576931275102891,0.5002643106834814,0.0026155946316341605,0.498488909319013,8.061986116034552,1.4153918079822333e-07,0.352165799873727,0.323417061117946,-0.0006090271690133431,0.5003505177075677,14.32824444770813
CPI_sqrt,0.3,0.3856741350346363,0.3236987841162807,0.0001008148043617485,0.49994156507262866,4.727987171476711e-05,0.4999725934911343,7.637192464549081e-08,0.49999995572764894,0.0011711064761591172,0.4993246519180277,0.0025623130359115065,0.4985216027823144,7.81732173698859,6.292025634782095e-08,0.5633482629653439,0.24763205353618528,-0.0005088594914293143,0.500293590933135,6.061057090759277
