method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-43.879868388731765,0.5657408697866376,-569.4477943912535,0.9942061698702088,-103.50172219057653,0.6698535025941954,2241.3855991901232,2.5202062658991053e-14,53.26150405310487,0.408874704615255,-1617.2708618581762,0.9999999996421408,-1269.4376206976863,0.999999808288316,869.6013738850789,2.1912807712243243e-05,502.76254221621525,0.04377890280446106,-246.62914078368092,0.8116122774942123,465.03627324703086,0.024302749127251166,56.77777123451233
LOCO-W,0.3,-723.7015246532916,0.9999395392095408,-862.2558360523616,0.9986110358524379,-69.63277604552137,0.6146909665231794,-587.074240621145,0.9877974830283679,-129.19002054392934,0.7476090890271537,177.0479637431716,0.23642501129710314,-701.0034088664662,0.9999907700048788,269.0793149847908,0.15451980303811663,174.33086380962274,0.22702909626145784,-623.7082263637218,0.9812644232151999,374.13818295907595,0.09039645919158357,56.83039307594299
LOCO-W,0.6,275.76768629298306,0.12809966968616715,46.64875789079513,0.4316136494755096,576.8440111507174,0.0185566651522987,-526.9919808171366,0.99696290213582,-623.6431372758035,0.9925248802495739,57.461370551221925,0.3781146866227659,-1091.779459642925,0.9999998779904647,954.1934648985999,0.00029283935881219136,289.0057471420762,0.1300831486772186,570.6905134287854,0.0005874472506159911,-1084.6661690023902,0.999989796369704,57.068819522857666
LOCO-W,0.9,326.3188600040541,0.08589568270703629,495.80192873314866,0.00806225160587537,-26.586455742220252,0.5409036674244833,1222.7249137491776,2.4682037416123848e-06,-198.2720186007032,0.8420340757555342,-464.12985851961923,0.9861633062417673,-919.3000530514521,0.9999050348089447,254.64293535468315,0.17745937270441214,300.73015878149414,0.11953642192774283,-1040.876342338979,0.99997497293554,-824.3301467592225,0.9999751037245166,60.217341899871826
CPI,0.0,-1.3874437425188262,0.5463072991799716,15.837554723603489,0.4091724950446961,653.3304537649365,3.2530441515626965e-05,183.21512070356835,0.018235324464261383,-13.744413883599464,0.9161232299219226,-11.423492831684825,0.8278977419594407,181.3117294166043,0.009116265905531735,1.2552608709315791,0.4279742130009063,435.12607082720274,0.00019377352208800575,20.602174133958215,0.23447043042089694,37.60761597660917,0.22896851176925487,17.29042410850525
CPI,0.3,-5.707037088199058,0.627118878002376,29.366748104586804,0.34329347528317183,660.0332990949912,4.706943373222453e-05,190.79219437175038,0.02261854877020056,-11.753085873760256,0.8187052969936792,-25.473015802675718,0.9629623968770693,178.06314615663769,0.011730750987982055,-6.044791283337872,0.8627881966665869,409.8422618473976,0.0005199536585078852,18.368006884076976,0.26924600549462013,73.10373910095404,0.09041988713704968,5.38379693031311
CPI,0.6,-0.00019657634447867167,0.500007670064345,8.32340344690192,0.45106099095805985,636.1493495719246,4.8471763775483476e-05,186.5917719048632,0.017799250084770728,-9.425859504946857,0.8086819564749852,-17.8094442088875,0.9597091196321221,167.4887326245048,0.013498101206226042,-3.73505572629756,0.7829896975476922,428.422758941708,0.00028643937513841847,14.548132752630181,0.29063368279377344,38.16083776144524,0.22475043075863904,5.345425367355347
CPI,0.9,3.8694292979307647,0.24564445774211846,-1.3278699153725029,0.5087130165311116,648.7032447411079,2.8952085410229816e-05,175.062651623517,0.020433057945585396,-3.7754337429173574,0.6266371169169942,-0.199289527625524,0.5222043684877359,142.35384333846514,0.018882379989875322,4.320535499567313,0.042095311260105024,428.8577847483259,0.00029395794273167464,7.418579315065699,0.3813934535728635,16.155381754957034,0.37243864612895816,5.448566675186157
CPI_sqrt,0.0,-1.3874437425188262,0.5301868420461809,15.837554723603489,0.4167601562367814,653.3304537649365,6.0652781602582916e-05,183.21512070356835,0.025625229512191636,-13.744413883599464,0.7996352593608118,-11.423492831684825,0.7318787367146946,181.3117294166043,0.014649136508347212,1.2552608709315791,0.462423988792681,435.12607082720274,0.00037230315528218223,20.602174133958215,0.2771507993663426,37.60761597660917,0.2549183125677631,14.803288698196411
CPI_sqrt,0.3,-5.707037088199058,0.5940013634278127,29.366748104586804,0.35535111778974077,660.0332990949912,8.397764354021798e-05,190.79219437175038,0.030290494652272834,-11.753085873760256,0.7287088450588557,-25.473015802675718,0.8912723364788445,178.06314615663769,0.018068323806121077,-6.044791283337872,0.6939123252679124,409.8422618473976,0.0009045295292053509,18.368006884076976,0.30620403691126946,73.10373910095404,0.11546059002275177,5.35280179977417
