method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.45197405203475716,0.0013979559855917087,0.34416443430367905,0.010631668862404273,0.002307563349364883,0.00602876056445039,0.05498616618741392,0.0023527123021450133,0.2671720155084474,0.01352330272477661,5.7054327032401986e-05,-0.0005398291936640775,0.5593286948348488,0.001996491740528088,0.28871470462850124,3.16132448210434e-05,0.4965737217132481,0.0009114524940623545,0.4046365087195918,0.011594565871214626,0.0008275591258204429,-0.0014797116282189743,0.6553259778246625,-0.003239906562995816,0.810177170083876,32.40752935409546
LOCO-W,0.3,0.4537749872216368,0.00012278737514151696,0.48557491659230134,0.002163572291387183,0.26851531593199995,-0.0032793782541357414,0.8147443764353306,-0.008493544226736477,0.9921161827832441,-0.0037647175477785125,0.8504131731582194,-0.004523506145382809,0.8951353021480473,-0.010708486626032609,0.9987230319792729,0.004763576734233707,0.10489635587833634,0.0006721029956731629,0.4296806126887873,0.0063688983811286196,0.057748539307552416,0.0044233312785659125,0.12037002869863289,-0.0071916722100116084,0.9654240611880222,32.73538041114807
LOCO-W,0.6,0.45960207230344985,0.002201505032728355,0.26087348547552847,0.005034130202084703,0.0798478105668633,-0.0013149494216390118,0.647668791926667,-0.0006633972360362344,0.5741664954459507,0.012279542898767317,0.0002508494819253304,-0.0039380245886299755,0.8628658363843991,0.002362943574605361,0.2682260232469117,0.005381508983706671,0.07116057690577982,0.0023165630813937322,0.26264713424451247,0.0074998294620922555,0.028971896177751644,0.002570379869305443,0.2482697239660382,0.001731645770623484,0.31512183647206726,32.95353174209595
LOCO-W,0.9,0.4567747789816433,-0.002017045219546455,0.7123830738602431,0.007060901723572734,0.03252419545956653,0.008643534487897852,0.0069419033732275315,0.0051140811971758,0.07734513241321861,-0.001214291641106456,0.6389613917872892,0.001862437991479219,0.31308937038339646,0.005847256647598061,0.06263533949981082,0.003843623126500417,0.1344210765795898,-0.0011325564932808613,0.6231302731852022,-0.006651368020627414,0.9605730843640833,-0.004407344589358361,0.8805072394367107,0.0006788637150654218,0.42498640602625415,32.83381199836731
CPI,0.0,0.45197405203475716,0.002763046875000008,0.0814150435833157,0.023757031250000005,0.0012421591271894277,0.0026977343750000105,0.049063992417311166,0.0028847656250000075,0.1590448688860202,0.004658515624999998,0.05011992592516724,0.0034523177083333467,0.04787736984330076,0.011306953124999991,0.0008129388463955546,0.002319322916666644,0.08363265753425997,0.0066860156250000136,8.375078909709663e-05,0.046335494791666654,5.440975042814901e-08,0.0885670572916667,1.3044000936606145e-10,4.997395833331031e-05,0.4850892982889085,17.980501651763916
CPI,0.3,0.4537749872216368,0.002807708333333353,0.06982778389136828,0.022761718749999993,0.0016702690686565438,0.002143463541666696,0.08582849238319268,0.003299218749999999,0.14031468354773513,0.005120729166666671,0.02886471657462602,0.003314270833333355,0.008165945669285543,0.0036792187499999907,0.01701357302846153,0.0018560677083333255,0.1420170447535406,0.007425286458333347,0.0001332688363875458,0.046836901041666684,4.054194425462235e-08,0.08554864583333335,8.185940405888759e-10,-3.7656249999989955e-05,0.50866228179992,6.586015939712524
CPI,0.6,0.45960207230344985,0.0030813802083333452,0.032690813896084844,0.01976242187499999,0.004744684187438444,0.001429739583333367,0.1718718363577727,0.0024003385416666856,0.21883860501346003,0.0029565885416666937,0.1379363116786675,0.001459973958333305,0.1360862330780257,0.001530208333333366,0.12084754560072047,0.00227078125000002,0.08812476163328864,0.007954427083333354,6.008755445823808e-05,0.046898697916666704,8.693175544039103e-09,0.08190760416666668,9.75603729739577e-10,-4.835937499997334e-05,0.5191694374715012,6.617327451705933
CPI,0.9,0.4567747789816433,0.0029065104166666744,0.06567762217578609,0.019067447916666647,0.006502977831283727,0.0013044270833333371,0.17979962903467028,0.002716380208333341,0.1983042845645373,0.0038261197916666934,0.07114340552230507,0.00016828124999998528,0.41349994069949164,0.00024335937500000182,0.35557091608278224,0.0018138020833333435,0.14013220998002407,0.007263072916666641,7.751869394694037e-05,0.047551510416666665,1.2595946751230312e-08,0.06850390625,1.0889261018090532e-09,0.0001227864583333571,0.46372125692925364,6.733511209487915
CPI_sqrt,0.0,0.45197405203475716,0.002763046875000008,0.47234986960320297,0.023757031250000005,0.3016128309787799,0.0026977343750000105,0.47276435319533416,0.0028847656250000075,0.4717772540129416,0.004658515624999998,0.45442358105830916,0.0034523177083333467,0.46554773897534063,0.011306953124999991,0.39248943646308765,0.002319322916666644,0.4766085653681911,0.0066860156250000136,0.4330130289179538,0.046335494791666654,0.15991825224654704,0.0885670572916667,0.04385710758837162,4.997395833331031e-05,0.49949129178404544,14.043931007385254
CPI_sqrt,0.3,0.4537749872216368,0.002807708333333353,0.4718479687679749,0.022761718749999993,0.3088741132026922,0.002143463541666696,0.4783194139434126,0.003299218749999999,0.46786342759194466,0.005120729166666671,0.4497574057070264,0.003314270833333355,0.4663398141887761,0.0036792187499999907,0.4629781910840229,0.0018560677083333255,0.48130196048769497,0.007425286458333347,0.4261672982160779,0.046836901041666684,0.1573487244386479,0.08554864583333335,0.050100611335198934,-3.7656249999989955e-05,0.5003794730282638,6.601994752883911
