method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4660063995215362,193.3594656575202,0.2876041964909424,428.4878912718679,0.10248010288938403,561.013568101958,0.054570560405504676,661.7365749296242,0.02872916726207342,-878.1653127435146,0.995509020664878,128.77788582792684,0.3475692625590361,-512.3147756158979,0.9434986462536616,187.69204771138496,0.29004857891040015,-176.59570778543227,0.6936202983723407,-29.50684939224645,0.5329254454009981,-351.5550911985156,0.857871912299226,0.5238332748413086
LOCO-W,0.3,0.4661496662729706,-138.57852164958837,0.6558482825945053,298.89987840718646,0.19875053111712038,350.0652344414777,0.14417104831900673,877.1839441228024,0.005565320971476995,15.8590934064418,0.48173197556284353,-647.120801865176,0.964697234176082,-293.8620513460558,0.8187536171934989,377.95828090940444,0.14084486726021805,21.314923245784055,0.47631286963025377,213.63546999958044,0.27413743490684883,68.98223517880604,0.42210076625928894,0.5317482948303223
LOCO-W,0.6,0.46631661872907526,98.6798564061954,0.387728608301809,588.2520825423862,0.04058652209558877,1182.1118518735877,6.36660514102827e-05,213.6831333212507,0.2646992332360648,239.21728012622503,0.24838738115977854,-837.0143455853809,0.9947753749132422,477.66216274191703,0.0824696196823127,147.76052788796443,0.334040713226607,604.3612298941141,0.03695423582735202,-198.42104205143048,0.7098973083469233,-132.37226445724554,0.6465209956982727,0.5271978378295898
LOCO-W,0.9,0.4667164562968088,-324.28575848399817,0.8307160874313655,142.0692428143754,0.3359152192993188,388.92414120992834,0.1120429620444201,-142.09911562964243,0.6628832760039194,99.42549389641577,0.38746561535992075,-413.43644283159335,0.8950881642790771,-384.1039094092453,0.8641446070980161,-0.8810395625392814,0.5009829925433185,598.7810532426464,0.04687045511052135,-11.100497812191808,0.5129515321374596,-722.2639447133936,0.9842107174224625,0.523144006729126
CPI,0.0,0.4660063995215362,0.0,1.0,80.60776639611117,0.05534428630178033,477.85823830463823,0.002259486779107543,16.492642422111658,0.43439763111972945,5.221252476018208,0.3241020144729636,0.0,1.0,90.66487624818888,0.04131034956781937,0.0,1.0,602.8370469408649,5.460965421638906e-05,1.6296179976498024,0.4539292929132164,17.120993148995012,0.009621728281690656,12.241883516311646
CPI,0.3,0.4661496662729706,0.0,1.0,80.40903518643336,0.05541066303724384,478.083414180119,0.0022457093352739937,15.708958212293965,0.43740498653896576,5.1222534899375205,0.3269517454163683,0.0,1.0,90.3920452336531,0.04157131460359793,0.0,1.0,602.7569682985632,5.4619384856129685e-05,1.5986620953137844,0.45460283768083415,18.53424387047812,0.008226829661256256,1.0181653499603271
CPI,0.6,0.46631661872907526,0.0,1.0,80.09735447696949,0.05555768761280099,478.3281651064726,0.0022298905318131135,15.053665994574658,0.43990400423111437,4.849081997681196,0.3348284223840753,0.0,1.0,90.48761257302112,0.04123284463614705,0.0,1.0,602.2970886810688,5.499904482652714e-05,1.6243894500832994,0.45356959632521193,19.99071773321748,0.007772101043918523,1.013331413269043
CPI,0.9,0.4667164562968088,0.0,1.0,78.95722400195746,0.05625724922073688,478.8340936853642,0.002193036494023647,14.420710040009226,0.4421943244741179,4.317607702014129,0.3496241159023416,0.0,1.0,91.53313088702043,0.039226885337199355,0.0,1.0,601.1926147099696,5.4797413768820724e-05,1.9146234937882127,0.44409713889368946,23.722850895840338,0.006627772409889538,1.0135834217071533
CPI_sqrt,0.0,0.4660063995215362,0.0,0.5,80.60776639611117,0.07931958763554986,477.85823830463823,0.003151766766819784,16.492642422111658,0.438459306660875,5.221252476018208,0.38644268491765243,0.0,0.5,90.66487624818888,0.06181380450929434,0.0,0.5,602.8370469408649,0.00010329830847917532,1.6296179976498024,0.4686675394348693,17.120993148995012,0.110052428883118,7.876787185668945
CPI_sqrt,0.3,0.4661496662729706,0.0,0.5,80.40903518643336,0.0794479038394344,478.083414180119,0.0031340753720206253,15.708958212293965,0.4412882717134338,5.1222534899375205,0.3884251799685112,0.0,0.5,90.3920452336531,0.06216072815507882,0.0,0.5,602.7569682985632,0.0001033228527978225,1.5986620953137844,0.469170068184994,18.53424387047812,0.0986349583082548,1.014216661453247
CPI_sqrt,0.6,0.46631661872907526,0.0,0.5,80.09735447696949,0.07969398232889241,478.3281651064726,0.0031137839704960518,15.053665994574658,0.44363986848067094,4.849081997681196,0.3938949578358264,0.0,0.5,90.48761257302112,0.061771234369564505,0.0,0.5,602.2970886810688,0.00010400659353963417,1.6243894500832994,0.4685339684869223,19.99071773321748,0.09000489191006805,1.0135972499847412
CPI_sqrt,0.9,0.4667164562968088,0.0,0.5,78.95722400195746,0.08076633061195954,478.8340936853642,0.003066609345938284,14.420710040009226,0.4458025706676143,4.317607702014129,0.40429699603825664,0.0,0.5,91.53313088702043,0.05934301536924725,0.0,0.5,601.1926147099696,0.00010378300008387111,1.9146234937882127,0.46236679724504276,23.722850895840338,0.07186407664257481,1.00264310836792
CPI_n,0.0,0.4660063995215362,0.0,0.5,80.60776639611117,0.057384442682441326,477.85823830463823,0.0023290818235142223,16.492642422111658,0.4347708349518675,5.221252476018208,0.33200700047528797,0.0,0.5,90.66487624818888,0.0430139171973231,0.0,0.5,602.8370469408649,5.789336333808025e-05,1.6296179976498024,0.4557336623462495,17.120993148995012,0.015011828276363695,7.884260654449463
CPI_n,0.3,0.4661496662729706,0.0,0.5,80.40903518643336,0.057456265702277715,478.083414180119,0.0023149837655822934,15.708958212293965,0.4377618504605323,5.1222534899375205,0.3347584706894291,0.0,0.5,90.3920452336531,0.0432828640253175,0.0,0.5,602.7569682985632,5.79040160940657e-05,1.5986620953137844,0.4563885550063809,18.53424387047812,0.01280194039060126,1.0040841102600098
CPI_n,0.6,0.46631661872907526,0.0,0.5,80.09735447696949,0.057612133579458005,478.3281651064726,0.0022987983220925557,15.053665994574658,0.4402473689569091,4.849081997681196,0.34236125954217145,0.0,0.5,90.48761257302112,0.042938926323800995,0.0,0.5,602.2970886810688,5.830479310703425e-05,1.6243894500832994,0.45540729627222487,19.99071773321748,0.011859254822152688,1.0097613334655762
CPI_n,0.9,0.4667164562968088,0.0,0.5,78.95722400195746,0.058345490971489625,478.8340936853642,0.002261097011172707,14.420710040009226,0.4425260469901897,4.317607702014129,0.35666559993098046,0.0,0.5,91.53313088702043,0.04089079074295,0.0,0.5,601.1926147099696,5.809951502748075e-05,1.9146234937882127,0.44635326710013884,23.722850895840338,0.009739779001195225,1.0119316577911377
CPI_bt,0.0,0.4660063995215362,0.0,0.5,80.60776639611117,0.4845161963776069,477.85823830463823,0.49299165679114687,16.492642422111658,0.49925199999949055,5.221252476018208,0.48739067054064694,0.0,0.5,90.66487624818888,0.4879439699420446,0.0,0.5,602.8370469408649,0.491307678589754,1.6296179976498024,0.4952687036881896,17.120993148995012,0.3784624034743926,7.953372240066528
CPI_bt,0.3,0.4661496662729706,0.0,0.5,80.40903518643336,0.4866415357426608,478.083414180119,0.49268597746535553,15.708958212293965,0.4993690109300539,5.1222534899375205,0.48605805506338184,0.0,0.5,90.3920452336531,0.48558121264954474,0.0,0.5,602.7569682985632,0.4887306976006395,1.5986620953137844,0.4972435792159385,18.53424387047812,0.39313594537807495,1.0873339176177979
CPI_bt,0.6,0.46631661872907526,0.0,0.5,80.09735447696949,0.4884221019804418,478.3281651064726,0.4915997660371922,15.053665994574658,0.4994404442809964,4.849081997681196,0.4820184746563714,0.0,0.5,90.48761257302112,0.489161224018298,0.0,0.5,602.2970886810688,0.4884974843585068,1.6243894500832994,0.49610761741033643,19.99071773321748,0.3768762482715737,1.075218677520752
CPI_bt,0.9,0.4667164562968088,0.0,0.5,78.95722400195746,0.4857980529813431,478.8340936853642,0.4941779147855597,14.420710040009226,0.49942842561875944,4.317607702014129,0.4869330643666602,0.0,0.5,91.53313088702043,0.4870693427524642,0.0,0.5,601.1926147099696,0.49006176386426525,1.9146234937882127,0.4955449323294181,23.722850895840338,0.4081432687363982,1.088604211807251
CPI_sqd,0.0,0.4660063995215362,0.0,0.5,80.60776639611117,0.4880250243902476,477.85823830463823,0.4933578897060876,16.492642422111658,0.49937982939383957,5.221252476018208,0.4851115786098782,0.0,0.5,90.66487624818888,0.48323862058046047,0.0,0.5,602.8370469408649,0.49048845141263414,1.6296179976498024,0.4971733271382141,17.120993148995012,0.3329674000221078,7.9537153244018555
CPI_sqd,0.3,0.4661496662729706,0.0,0.5,80.40903518643336,0.48589330681365944,478.083414180119,0.49346109064084726,15.708958212293965,0.4992722498112236,5.1222534899375205,0.4860882035856499,0.0,0.5,90.3920452336531,0.4871870755746953,0.0,0.5,602.7569682985632,0.49135679608688276,1.5986620953137844,0.4970521620430409,18.53424387047812,0.389445809116741,1.0726697444915771
CPI_sqd,0.6,0.46631661872907526,0.0,0.5,80.09735447696949,0.48754003383248945,478.3281651064726,0.492932771417987,15.053665994574658,0.4993719619891987,4.849081997681196,0.48262099852987084,0.0,0.5,90.48761257302112,0.4855844820992958,0.0,0.5,602.2970886810688,0.488333022838778,1.6243894500832994,0.49645494899056036,19.99071773321748,0.3911487587664133,1.083669662475586
CPI_sqd,0.9,0.4667164562968088,0.0,0.5,78.95722400195746,0.48804721272903573,478.8340936853642,0.4932816317354495,14.420710040009226,0.4993559136896396,4.317607702014129,0.4867058068423888,0.0,0.5,91.53313088702043,0.48385162195290693,0.0,0.5,601.1926147099696,0.4901791241258767,1.9146234937882127,0.49601762130463567,23.722850895840338,0.39120066035977274,1.0993092060089111
S-CPI,0.0,0.4660063995215362,-4.134066826240583e-13,0.9637776026787156,108.34414625332887,0.04818471462836806,674.6001398070856,0.005034829184219498,81.98925267952497,0.28369428810944086,18.330373280291084,0.132755404911166,-4.134066826240583e-13,0.9637776026787156,131.92159589017635,0.02019264334371448,-4.134066826240583e-13,0.9637776026787156,422.9019258494856,0.008582100722891122,-1.6830143481047344,0.5338001983563467,12.9107079198684,0.07981817651765849,7.896910190582275
S-CPI,0.3,0.4661496662729706,8.268133652481166e-13,8.682387680279947e-05,108.08309889452093,0.04820493233489227,675.0669106736132,0.0050021194312904445,81.69511432802624,0.2842173306419574,18.204874753778313,0.13410485060498534,8.268133652481166e-13,8.682387680279947e-05,131.58406149156482,0.020361245965177553,8.268133652481166e-13,8.682387680279947e-05,423.0846333986152,0.008575365312740247,-1.6595346844637375,0.5334589478202136,13.84296040304145,0.07625078674910643,1.0116698741912842
S-CPI,0.6,0.46631661872907526,0.0,0.5,107.68371122523976,0.048274806309217565,675.5947761541066,0.0049638677498840935,81.4468423658962,0.28456548086698735,17.91657714619925,0.13693585422234106,0.0,0.5,131.49417916282843,0.020325960683185235,0.0,0.5,423.0632689376009,0.008606713834596151,-1.588353833402917,0.5322248247976603,14.927041382779862,0.07502744354253661,1.0143373012542725
S-CPI,0.9,0.4667164562968088,0.0,0.5,106.25944284285983,0.04867077824048732,676.7850769931891,0.004871601532631446,81.17134877075428,0.28445389700620605,17.216253082208162,0.14290230686583583,0.0,0.5,131.86904014287103,0.019813662173723042,0.0,0.5,422.69923435161303,0.00859346670987008,-1.2518489879022872,0.5259697339033698,17.75808866072401,0.0711890305608628,1.0381741523742676
S-CPI_sqrt,0.0,0.4660063995215362,-4.134066826240583e-13,0.5000000000000248,108.34414625332887,0.06567675825943216,674.6001398070856,0.006040314991567948,81.98925267952497,0.2923414559228618,18.330373280291084,0.21384057560084196,-4.134066826240583e-13,0.5000000000000248,131.92159589017635,0.03159310923829553,-4.134066826240583e-13,0.5000000000000248,422.9019258494856,0.010806089020972754,-1.6830143481047344,0.5253306672597213,12.9107079198684,0.20734682782409652,7.890840291976929
S-CPI_sqrt,0.3,0.4661496662729706,8.268133652481166e-13,0.4999999999999504,108.08309889452093,0.06574113056372255,675.0669106736132,0.0060030021357755725,81.69511432802624,0.29285584531982406,18.204874753778313,0.2152242742934254,8.268133652481166e-13,0.4999999999999504,131.58406149156482,0.03182624504482044,8.268133652481166e-13,0.4999999999999504,423.0846333986152,0.010797413917429138,-1.6595346844637375,0.5250502672332054,13.84296040304145,0.19820340620187477,1.020228624343872
