method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.5040362198744877,-0.0017471156930768993,0.7588257599861865,0.0004131315413362312,0.4364668276630528,-0.0015073937455621228,0.7149733919682356,0.003978638876889,0.06600831566070287,0.0044775569687194195,0.0395539984388692,0.006272487703569477,0.007924937227002493,0.0003262551522210068,0.4469147490998606,-0.00041320747803144566,0.5637236676955951,0.005432447819994024,0.01491424963990029,0.0007604463051873053,0.3794352340574738,-0.0023459461095469134,0.8289361756949403,0.002991961926246765,0.1274146445210198,96.83265352249146
LOCO-W,0.3,0.5238883948627961,0.0003970662554121233,0.43866445930272857,0.0030033418326819938,0.11370988875262,-0.004756568899293853,0.9741869032600898,0.006166243257216351,0.007450189977321164,-0.0011861394569895535,0.678132519159363,-0.0033319654908588207,0.8932332517416045,-0.0008891794081991213,0.6367315111516477,-0.0017429290766287405,0.7518451682188588,-0.002632422686699959,0.84710670144138,-0.004257151610051546,0.9520127066758259,0.004664460366294947,0.033175092353996516,0.0028762366390137238,0.1372928489323466,96.51853942871094
LOCO-W,0.6,0.526456763174137,0.0017418904580507656,0.24925457423775987,0.0023462125610956325,0.17798441526307462,0.003032452936283287,0.12118383987923198,0.004484266876798256,0.04209004086221135,-0.0023315882586767193,0.818537862151141,0.006123660627620556,0.00872673752867148,-0.0029125622552404443,0.8725096507887155,0.00047514448602219996,0.4255240108008721,0.006282744963671223,0.008024640960990315,0.003427565572116971,0.08516208284172877,0.0008788140459391469,0.35839703762614494,0.004499258778121319,0.04403496683922348,96.59081387519836
LOCO-W,0.9,0.5280783546801231,-0.0007720440578300973,0.6209903827661387,0.0012051764529787945,0.32349991031154135,0.0034413365791366147,0.0873247915251778,-0.003859045298099509,0.9435843902116915,-0.0017048279745233434,0.7454816116506102,0.004164211168549243,0.05503063603211633,-0.004237678546671656,0.9546694512388867,0.00037001556494039765,0.4409823318076861,-0.0005451540726917283,0.5842317409306937,0.0004865367191191002,0.42604584504206666,0.00245355629693383,0.17405439695318659,-0.0024776574301089357,0.8305389333482154,96.48875188827515
CPI,0.0,0.5040362198744877,0.009519600340136047,2.4914771421103223e-06,0.07550212585034011,6.93051124663749e-21,0.010935459183673474,2.924392541670216e-08,0.01956159013605438,4.140327937378006e-06,0.012999132653061268,2.383167732384905e-11,0.04472242346938776,1.713366106573355e-14,0.01224620748299321,8.51091217950511e-11,0.007570195578231298,1.895589573259508e-09,0.015164421768707526,1.986396370298149e-12,0.014532678571428592,6.147347633371341e-13,0.09897184523809521,1.0989841243683993e-25,-0.0015910034013605356,0.8831969872284924,28.57209062576294
CPI,0.3,0.5238883948627961,0.009435969387755122,3.750235704133976e-06,0.07639187925170066,6.077132587125087e-21,0.01312107142857144,3.698790483140181e-11,0.026423656462585043,1.4907478218865725e-07,0.014944974489795926,8.173978969212984e-13,0.04217344387755101,7.020693816207773e-14,0.0018203146258503333,3.3266858852938654e-05,0.007922253401360546,5.808739550943183e-09,0.016749260204081656,1.0138559971467166e-13,0.01594028061224484,3.511984356641422e-14,0.10253750850340138,1.1074543913571742e-26,0.0008089285714285577,0.04969952675804182,17.345767498016357
CPI,0.6,0.526456763174137,0.008592908163265245,2.6523683877361326e-05,0.07869536564625843,1.087694431251055e-21,0.013222006802721037,6.540469358666411e-11,0.030190263605442108,1.7498902447986347e-08,0.014485969387755065,1.7191614578883974e-12,0.03555840986394554,1.165701864191466e-12,0.0009825425170067736,8.21914871919661e-05,0.006929345238095158,3.532700590920964e-07,0.017251955782312894,2.3171210272932813e-15,0.01649012755102039,1.6525665789216026e-14,0.10328977891156457,3.295924768871468e-27,0.00015438775510198677,0.24280918007089042,17.35060739517212
CPI,0.9,0.5280783546801231,0.008496641156462537,2.8391650551550116e-05,0.07959494047619042,3.260911616397564e-22,0.012854685374149605,2.0457504882610527e-10,0.017731028911564584,1.0789263772514057e-05,0.015318197278911538,2.111139287857476e-13,0.017782091836734654,1.5926913360814578e-08,0.0003421088435373587,0.0014056970333545934,0.0070911224489795255,4.37030831018305e-07,0.016314149659863914,1.7825365953106975e-13,0.016048307823129188,5.93691919867728e-15,0.10358385204081627,2.1361511137822165e-27,-0.00011245748299323899,0.7439398712324514,17.53446340560913
CPI_sqrt,0.0,0.5040362198744877,0.009519600340136047,0.3502468108746577,0.07550212585034011,0.007085290337411186,0.010935459183673474,0.3288484565351517,0.01956159013605438,0.23480202388507332,0.012999132653061268,0.2988977739237224,0.04472242346938776,0.05870112434334076,0.01224620748299321,0.3091721781525538,0.007570195578231298,0.375959331240794,0.015164421768707526,0.27084390216715537,0.014532678571428592,0.2782196834910575,0.09897184523809521,0.0010469333316404546,-0.0015910034013605356,0.526428273765438,24.787710189819336
CPI_sqrt,0.3,0.5238883948627961,0.009435969387755122,0.35162303648726223,0.07639187925170066,0.006659685606074738,0.01312107142857144,0.2974710492775552,0.026423656462585043,0.17110121909682824,0.014944974489795926,0.27321442064834306,0.04217344387755101,0.06853623385528089,0.0018203146258503333,0.46862203492289034,0.007922253401360546,0.37093383413954206,0.016749260204081656,0.2509514528353353,0.01594028061224484,0.26012724367981527,0.10253750850340138,0.0007533028274679546,0.0008089285714285577,0.4860651975580323,17.236942291259766
