method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5008019656568435,-530.5271383650299,0.940358096127407,55.179367534839585,0.4402050790897619,216.0707556252495,0.26209854149789114,-995.450725573091,0.9998116474229909,104.27786200988355,0.38077193004381127,-243.8697804100273,0.7779618874545726,366.83878448955545,0.140843934040481,290.1590124764421,0.18497961358608528,-317.2557411416184,0.8276512592557035,-870.3574565952932,0.9982606593510948,1061.0326302884496,0.000734585083900452,31.420183181762695
LOCO-W,0.3,0.49872161414142757,-456.82657112885335,0.9035614847136806,267.8805017743298,0.20300038178124646,-348.8573776096339,0.8509113429868441,141.6564951986139,0.3371071642281622,-462.1936142021379,0.9187770100136278,60.44959847062904,0.4308993844699315,72.13695035739082,0.41270683613224113,402.5709419117612,0.0941806882735734,145.48222182577732,0.33911111372026215,-432.68335684033576,0.9273900034770722,-535.1365283920262,0.9465785412767063,31.162472009658813
LOCO-W,0.6,0.510306513680437,369.73626296911465,0.14293204719889085,-91.56385893130897,0.605417050047944,552.8479557383438,0.049278365939711244,-14.018629685238684,0.51695617375217,372.9038416103729,0.13785576997420024,-481.98005270998215,0.9307907119116365,337.735840682906,0.1550826137492347,-405.4840371018644,0.8831834184011478,623.526019141393,0.03966533107748749,-928.5220450672235,0.997052580681072,250.3957571579657,0.23121423692316356,32.463788747787476
LOCO-W,0.9,0.4985296911761652,-580.6136220960952,0.959006602408501,155.71630059361667,0.3168819499364737,180.14934144773625,0.3037535825327812,547.4092159196526,0.044561693734953556,-192.80443757175388,0.7227172655189577,88.49465451633239,0.39438507580392246,-143.72804237616813,0.6636930804875144,650.3882766832281,0.022856511519987355,828.7527034038135,0.007488618679622028,-245.7323763865777,0.7719103109203058,27.537871894505038,0.4682435630364814,32.95434021949768
CPI,0.0,0.5008019656568435,0.28432578179103984,0.4886522658353027,11.572440631130121,0.44587640075918217,585.9687063952033,0.00044170116577735264,354.00322298902074,0.0063210919591200065,-1.02081778484785,0.5931057966932145,26.73424735460594,0.11502522496264328,145.8637981101342,0.009003013236781857,16.73556701047187,0.16523736734000355,365.2791980027928,0.0008168147397780998,27.839593077597556,0.22742216937979803,90.96598350393992,0.03458518680849161,14.35114598274231
CPI,0.3,0.49872161414142757,-0.23963314627235377,0.5092119715719683,10.302121352917766,0.4518692102234014,588.0090027858976,0.00045463324478708147,346.97988484344114,0.006718825760123042,-1.4413968959895556,0.622862286190435,26.05481758866995,0.11828683273971624,145.10326975530756,0.009210426417207818,17.141858506543485,0.16048392974330516,361.7780110216793,0.0008789583256478855,27.353375845487562,0.22902500848327006,76.49863343509264,0.052781997712156546,3.22847056388855
CPI,0.6,0.510306513680437,0.7539569115310769,0.4733007683576291,17.26106622874363,0.4230790152542294,602.3718502501274,0.0003849319965423969,372.4396775647299,0.005406269163701299,-1.59629249902423,0.634148881205285,29.07583843117095,0.09566752727236083,147.45485855151696,0.007338245414677955,17.10163026554187,0.1774091658603728,371.3804142693152,0.0008523748934809398,29.115508109729944,0.19386448959319402,145.20999812562604,0.004834211846709682,3.2427759170532227
CPI,0.9,0.4985296911761652,-2.162542024340155,0.6276861322089734,14.705499843774305,0.4313000005056307,569.1397419487639,0.0005185291309648335,329.7871248560716,0.007687474057178637,-2.3657391802403254,0.6284356964278068,27.89973298972768,0.11331472746924304,139.26443924900946,0.009665209169431317,21.492000748329474,0.145773442963896,347.19946375100153,0.001109379273519522,21.65192916038791,0.2674593981021158,52.88024101201677,0.08327035496799584,3.249133825302124
CPI_sqrt,0.0,0.5008019656568435,0.28432578179103984,0.49326849802769857,11.572440631130121,0.44989193661424437,585.9687063952033,0.0006853978962619416,354.00322298902074,0.008684118984317923,-1.02081778484785,0.5363459291140329,26.73424735460594,0.1793699412687501,145.8637981101342,0.01663437490349562,16.73556701047187,0.24327906376301472,365.2791980027928,0.0014695919485555845,27.839593077597556,0.26395449318783026,90.96598350393992,0.05497726738769739,9.935830116271973
CPI_sqrt,0.3,0.49872161414142757,-0.23963314627235377,0.5055475715785764,10.302121352917766,0.4554385776778836,588.0090027858976,0.0007023531261726675,346.97988484344114,0.009215360080957182,-1.4413968959895556,0.5500441345313553,26.05481758866995,0.18338746874828588,145.10326975530756,0.016966227409505586,17.141858506543485,0.23870386838539126,361.7780110216793,0.0015720780446144508,27.353375845487562,0.2657568360712492,76.49863343509264,0.07876084954465445,3.2191131114959717
