method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8108621519093092,0.030484180219544785,7.050260375507378e-11,0.0005843457026715328,0.45819780816110756,-0.05356733106775652,1.0,-0.026724813253159486,0.9999999836967857,0.0008331382777317285,0.4291397391417898,0.07337710096958858,0.0,-0.010571562021092863,0.9775672563438695,0.0043521674145954245,0.20349123800585978,-0.060407808955890055,1.0,752.9115250110626
LOCO-W,0.3,0.8136420006000253,-0.012886577132029184,0.996657976888022,0.06195806825583896,0.0,0.007021104323625586,0.073031335257566,-0.007890957991775452,0.9446114766950502,-0.03377530041136978,0.9999999988725683,0.0739104758599616,0.0,0.00412017066063689,0.2139774862408943,0.009458938899915679,0.02876637997314302,0.013907626014177136,0.002316571360653996,750.4337494373322
LOCO-W,0.6,0.813533677831543,-0.03081065433264682,0.999999999999995,0.06994915720263419,0.0,-0.02319769642062415,0.9999920526458508,-0.05157907987202668,1.0,0.004698377275528651,0.16723671387471906,0.05145513129660244,0.0,0.054472026416990886,0.0,0.05190607642485225,0.0,-0.006886605666784102,0.9062477980155041,748.1427071094513
LOCO-W,0.9,0.8137190918377701,0.018474053791704283,7.189571427401731e-05,-0.0258690073968931,0.9999978406143609,0.01648195724676352,0.0003923439871487133,0.014338785022789844,0.0035300636382776807,-0.0658891477188605,1.0,0.017110794492505632,0.0007365334424412895,0.008361119921033038,0.07206986708736385,0.045725675145677325,1.1102230246251565e-16,-0.02942364351482573,0.9999999188093214,750.2674145698547
CPI,0.0,0.8108621519093092,0.18252892529947717,1.1044989577248937e-124,0.02807122216742315,3.8456009164893254e-27,0.007236301540224019,1.956251159274729e-12,0.006730528323208931,4.2502753924807207e-10,0.005676455470537453,9.957019429013036e-11,0.14697728514799746,2.463175576204601e-140,0.10625535920819947,3.3392446656420627e-156,0.11617848640950608,2.195051016331363e-178,-0.00016865151521999744,0.7569531843434929,110.13646149635315
CPI,0.3,0.8136420006000253,0.18067693025475579,1.5207280024207795e-123,0.02602912555627805,3.5399592344433465e-24,0.007313108345854788,8.181067749232362e-13,0.006328213592091028,2.023092893908926e-09,-2.9345975543923486e-05,0.8555396630828751,0.14702680908080507,2.728034096684058e-141,0.10786392089824783,1.7429195817640903e-160,0.11933740382767676,1.3114822508832225e-180,2.2076794857467386e-05,0.3066928099425249,105.81031775474548
CPI,0.6,0.813533677831543,0.18113749707857352,7.496513942426889e-124,0.026799466207451536,5.008589598449639e-25,0.007474416428428818,4.914338670471093e-13,0.006665415455794896,2.9711396817806085e-10,-2.0800709361848413e-05,0.8333434154086425,0.1490412645975911,9.092557124396012e-142,0.10764186849343661,2.6217164391740765e-159,0.11954847940805406,3.239715956611519e-181,-2.121009027672427e-05,0.6877045007740437,104.24204397201538
CPI,0.9,0.8137190918377701,0.18099101841645387,6.799970803000731e-124,0.02639426120442198,8.744997836692115e-25,0.0072523292257124505,7.534903968142314e-13,0.006795619332408603,4.1168663400244914e-10,-1.1285223116191956e-05,0.8415744144269506,0.15232280704013518,2.0041584118003957e-146,0.10787746173209453,1.2687218442181607e-160,0.11961783815637161,3.67045905085943e-181,3.843614870352452e-06,0.335050408532986,103.72568774223328
CPI_sqrt,0.0,0.8108621519093092,0.18252892529947717,1.191886706011037e-16,0.02807122216742315,0.051125708492148245,0.007236301540223991,0.32142094256938514,0.006730528323208931,0.33366343198052106,0.005676455470537425,0.35669440702671773,0.14697728514799746,2.8791511610317765e-13,0.10625535920819952,5.139115497293051e-09,0.11617848640950608,2.3162396069828267e-10,-0.00016865151522001132,0.5045447477233127,106.64878368377686
CPI_sqrt,0.3,0.8136420006000253,0.18067693025475579,2.08897447956889e-16,0.02602912555627805,0.06448852906665384,0.0073131083458548435,0.3195826941339026,0.006328213592091056,0.3428580263280766,-2.9345975543923486e-05,0.5008024436547724,0.14702680908080507,2.698106476901014e-13,0.10786392089824783,3.102608766835774e-09,0.1193374038276767,9.357704986381674e-11,2.2076794857467386e-05,0.499396988710545,107.39182925224304
CPI_sqrt,0.6,0.813533677831543,0.18113749707857352,1.813254521393606e-16,0.026799466207451536,0.05930781804751569,0.007474416428428818,0.3160305801070705,0.006665415455794896,0.33497343611150493,-2.0800709361848413e-05,0.5005690206702701,0.1490412645975911,1.5625921961046084e-13,0.10764186849343661,3.3741074154997815e-09,0.11954847940805412,8.699462186339709e-11,-2.121009027672427e-05,0.5005793518779699,105.94749617576599
CPI_sqrt,0.9,0.8137190918377701,0.18099101841645387,1.8716046609079452e-16,0.02639426120442198,0.06186120081564825,0.0072523292257124505,0.32086709598583607,0.006795619332408576,0.3322502930806192,-1.1285223116191956e-05,0.5003089333406162,0.15232280704013518,5.115712465099123e-14,0.10787746173209453,3.0819512835970743e-09,0.11961783815637161,8.549398786510787e-11,3.84361487036633e-06,0.4998947646486461,105.7366087436676
CPI_n,0.0,0.8108621519093092,0.18252892529947717,5.306073390665575e-119,0.02807122216742318,6.378856333130529e-24,0.007236301540223991,1.882849149540799e-09,0.006730528323208931,7.61682997514695e-08,0.005676455470537425,6.852804429267632e-08,0.14697728514799746,5.598837056565405e-132,0.10625535920819944,7.054460308821237e-143,0.11617848640950608,1.8841815736417477e-163,-0.00016865151522001132,0.6535036381302408,109.70852756500244
CPI_n,0.3,0.8136420006000253,0.18067693025475579,6.933787506426048e-118,0.026029125556278038,2.6734658797460538e-21,0.007313108345854802,1.0386634035030634e-09,0.006328213592091014,2.5976956946226757e-07,-2.9345975543937364e-05,0.5548602318445506,0.14702680908080507,7.503225197074968e-133,0.10786392089824781,8.313624608561312e-147,0.11933740382767674,8.948025674659289e-166,2.2076794857453508e-05,0.46155776290072364,107.88266921043396
CPI_n,0.6,0.813533677831543,0.18113749707857352,3.4760166797972265e-118,0.02679946620745155,4.555498890929608e-22,0.007474416428428832,6.710134517126474e-10,0.00666541545579491,6.332186096529562e-08,-2.0800709361820657e-05,0.5401065865727445,0.1490412645975911,2.1450317346526157e-133,0.10764186849343663,9.42279854781355e-146,0.11954847940805408,2.4775202712502486e-166,-2.121009027671039e-05,0.5369942285301019,105.91897749900818
CPI_n,0.9,0.8137190918377701,0.18099101841645387,3.206852727227873e-118,0.02639426120442198,7.876358801792174e-22,0.0072523292257124505,1.0348800537689309e-09,0.006795619332408603,7.17536318451358e-08,-1.1285223116205834e-05,0.5229188443171532,0.15232280704013518,8.122925999107943e-138,0.10787746173209453,6.277117546481411e-147,0.11961783815637161,2.7135088661487347e-166,3.84361487036633e-06,0.4920996957319124,105.10144567489624
CPI_bt,0.0,0.8108621519093092,0.18252892529947717,0.0,0.02807122216742315,0.0,0.007236301540224019,0.0,0.006730528323208931,2.779213395065556e-286,0.005676455470537425,3.56820440618307e-205,0.14697728514799746,0.0,0.10625535920819952,0.0,0.11617848640950611,0.0,-0.00016865151521999744,0.8188679409042794,166.7136697769165
CPI_bt,0.3,0.8136420006000253,0.18067693025475584,0.0,0.026029125556278038,0.0,0.007313108345854802,0.0,0.006328213592091014,2.1101092605924317e-253,-2.934597554395124e-05,0.5629993244175682,0.14702680908080507,0.0,0.10786392089824781,0.0,0.11933740382767674,0.0,2.2076794857453508e-05,0.4525202158140202,164.674546957016
CPI_bt,0.6,0.813533677831543,0.18113749707857346,0.0,0.026799466207451536,0.0,0.007474416428428818,0.0,0.006665415455794896,8.07862224166361e-281,-2.0800709361848413e-05,0.5447475854783085,0.1490412645975911,0.0,0.10764186849343661,0.0,0.11954847940805412,0.0,-2.121009027672427e-05,0.545624112323135,168.99284148216248
CPI_bt,0.9,0.8137190918377701,0.1809910184164539,0.0,0.02639426120442201,0.0,0.007252329225712478,0.0,0.006795619332408603,9.641345230217156e-292,-1.12852231161642e-05,0.5243134728469692,0.1523228070401352,0.0,0.10787746173209456,0.0,0.11961783815637164,0.0,3.843614870421841e-06,0.4917145762939801,162.64512157440186
CPI_sqd,0.0,0.8108621519093092,0.18252892529947717,0.0,0.028071222167423165,0.0,0.007236301540224005,0.0,0.0067305283232089175,0.0,0.0056764554705374115,0.0,0.14697728514799746,0.0,0.10625535920819945,0.0,0.1161784864095061,0.0,-0.00016865151521999744,1.0,171.10029101371765
CPI_sqd,0.3,0.8136420006000253,0.18067693025475579,0.0,0.026029125556278038,0.0,0.007313108345854774,0.0,0.006328213592091014,0.0,-2.9345975543937364e-05,1.0,0.14702680908080507,0.0,0.10786392089824781,0.0,0.11933740382767674,0.0,2.2076794857453508e-05,0.0,164.7117042541504
CPI_sqd,0.6,0.813533677831543,0.18113749707857346,0.0,0.02679946620745155,0.0,0.007474416428428832,0.0,0.00666541545579491,0.0,-2.0800709361834535e-05,1.0,0.1490412645975911,0.0,0.10764186849343663,0.0,0.11954847940805405,0.0,-2.121009027671039e-05,1.0,168.45367097854614
CPI_sqd,0.9,0.8137190918377701,0.1809910184164539,0.0,0.02639426120442201,0.0,0.007252329225712478,0.0,0.006795619332408603,0.0,-1.1285223116178078e-05,1.0,0.1523228070401352,0.0,0.10787746173209456,0.0,0.11961783815637164,0.0,3.8436148703802075e-06,0.0,163.17540979385376
S-CPI,0.0,0.8108621519093092,0.13859502380243985,3.328372615129114e-82,0.03910278830058181,1.0397266822002776e-26,0.008181936772527184,1.2430220401970828e-08,0.006485671004756544,1.2540625948546107e-05,0.005769173743242156,0.00010242152433178325,0.13988547538679763,1.61689867249267e-99,0.12107564263303659,2.170896462090944e-124,0.12792727597404022,6.442756435436013e-152,-0.0007861503477835854,0.9870056154343899,114.90004515647888
S-CPI,0.3,0.8136420006000253,0.13664569641958468,2.319186078282989e-81,0.035837453152975575,3.04400598810073e-23,0.008290328834307853,6.222823798554938e-09,0.006129367664181948,3.188062901427124e-05,-3.633520719732845e-05,0.6932340653370437,0.1391914683861468,1.397176799344484e-99,0.12303747832331281,9.8011302486674e-128,0.13105200835483488,1.6206370849874252e-154,5.447446397642931e-05,0.1438894026781815,110.86364078521729
S-CPI,0.6,0.813533677831543,0.137329558742736,1.2432979636478706e-81,0.03637205480729695,1.9989572484617242e-23,0.008461708791559748,5.203587737219017e-09,0.006429639260540581,1.321336873242766e-05,-2.089270759248928e-05,0.7062747394792317,0.1439236070930203,7.063908445546707e-100,0.12257055878077505,1.7079637769413304e-127,0.1308394988501246,6.296943414369543e-156,-7.203340484550726e-06,0.5916564014520155,109.5790627002716
S-CPI,0.9,0.8137190918377701,0.137229463490392,7.790180434376561e-82,0.03631347395085749,9.486414290683111e-24,0.008339374238064716,4.172175671833069e-09,0.006483671704424815,1.7849623122173727e-05,1.117176450775682e-05,0.28029832321994097,0.1497103902230101,4.62500967024768e-101,0.12336509351924617,8.06346959837215e-129,0.13117999395852953,2.0055509088252287e-155,4.034373648835339e-05,0.04519172446169085,109.42434120178223
S-CPI_sqrt,0.0,0.8108621519093092,0.13859502380243985,1.009254170642363e-10,0.03910278830058181,0.016021101543354514,0.008181936772527184,0.30487794831947707,0.006485671004756544,0.34354332262078124,0.005769173743242156,0.3601776509347512,0.13988547538679763,1.985615567443732e-11,0.12107564263303659,3.7627925780970094e-10,0.12792727597404022,2.3399203944797715e-11,-0.0007861503477836359,0.5210179309389009,114.54870772361755
S-CPI_sqrt,0.3,0.8136420006000253,0.13664569641958468,1.5986590868009456e-10,0.035837453152975575,0.02444566863221635,0.008290328834307904,0.3023819904539322,0.006129367664181948,0.35166575393093813,-3.633520719732845e-05,0.5009905526774399,0.13919146838614693,2.3014060207207132e-11,0.12303747832331281,2.0497709710217748e-10,0.13105200835483488,9.392293658723726e-12,5.447446397645454e-05,0.4985128420724302,109.87245631217957
