method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.004390294061710426,0.00737719678486648,0.004847988145446097,0.00047435013752294974,0.006976196169158114,0.0009227347151045118,0.0009179327350889793,0.2466985197788003,-0.003643120477891027,0.9852015345299941,0.004300826331945065,0.008610151481103445,0.005337368640975575,0.01360117230598501,0.0003690321714323479,0.4304405557058837,-0.00048565197360339244,0.5595990328451566,-0.0028034866064854187,0.9620795269919286,0.004110092625642459,0.013765815894781652,0.004632207851418825,3.1718424035043213e-05,0.0028381125259878356,0.019316488299695456,0.0003233296253409254,0.42857786779453244,0.006233097250466956,0.006213190951733338,-0.00835152487877732,0.9999500071979405,-0.0034706706900706524,0.9859786624202966,-0.001237934542201705,0.667933152704117,0.003946056616872037,0.010533222386426289,0.002458625760514321,0.1035095664847987,-0.00037164829123928906,0.6150049818339701,0.010263322490342865,2.942081023249443e-09,-0.0009515689487759945,0.8433508077184078,-0.01532720606238284,0.9999999888257922,-0.010075930068313439,0.9999999980001365,-0.005021371607708719,0.9991688887138083,-0.00030663437483781277,0.6951420168193525,-0.0030050348161240943,0.9658517705300207,-0.0002678790815542871,0.5599948068596686,-0.013493292595677537,0.9999999995807592,-0.004883632894695708,0.9996954724193309,180.73524975776672
LOCO-W,0.3,0.0007571362086495753,0.29477802630951444,-0.0018201485373478144,0.8687353928789581,-0.0016874899643124523,0.8125046920167092,0.006903846885613003,0.00207312090894074,-0.005405293523060771,0.9957919935449655,0.00011952362686663739,0.46966629523623526,-0.005775194788151442,0.9941738590765413,-0.009096158299529816,0.9999999876736988,-0.007069044027663705,0.9999039976416905,-0.008732600327074548,0.9993530350912032,0.0006825926538266163,0.3269399323390171,-0.007140124613067066,0.998771462961817,-0.005708013994767581,0.9961716744609986,0.003637650376807846,0.003170972718177123,-0.0041963235474400395,0.9942454963678805,0.001850408977672116,0.0662210284417335,-0.0013048433810321555,0.9376452919682509,5.8605272217058416e-05,0.4877477580060482,0.00931157114068591,6.481690096871162e-07,-0.004699557868611192,0.9926691423237034,-0.005401407585883449,0.9994307509766651,-0.006626863117081382,0.999204078021943,-0.0031773112769684915,0.956026856623386,-0.0039613700841180126,0.9874889965720526,-0.0032198185585970763,0.9795976479116036,0.0020901836554797354,0.042425049161433526,-0.0048198696815355616,0.9801283658040135,0.0031590603424422312,0.0028710567338919857,0.002961649878549122,0.05850865091037494,-0.013452350142414998,0.9999999998501111,0.00013624604044056024,0.45651553603214123,180.02573323249817
LOCO-W,0.6,0.00954020925170357,9.590150062965819e-07,-0.01010395246901231,0.9999865044748933,-0.00019475290964394193,0.5982637774555776,-0.0011012364394864921,0.7199895673627026,-0.006108017632832664,0.9999944152672563,-0.0012439991999954538,0.7510375774494797,0.014216035954806954,2.4792863491662764e-05,0.008027345410623499,5.280231696325188e-09,0.01315208160139844,2.7213192037356393e-05,-0.006402069955442511,0.9942208532163482,0.0048737899947367295,0.004436653751468622,-0.0004788628976887532,0.6075955413815118,0.0016046697795789975,0.23679954365600064,0.0033467041646221087,0.1577554425973675,0.004355062936149993,0.0005260220966448736,-0.0022319367855826444,0.8269379092025134,-0.00542972654005865,0.9989925294071877,0.005882625080450774,0.003897970339957202,-0.004490559735580378,0.9894365179232283,0.00536159187051941,0.0006929874611087961,-0.0017533708193737455,0.906500174112174,0.014891108617713002,9.377652865127928e-06,0.0003670476375752134,0.4078705649581882,-0.0066223589037874364,0.9977290894417532,-0.002926735853693001,0.924906269711923,-0.00012026189680170356,0.5268171629205625,-0.0031094451522092194,0.8674929793223769,0.013078007436413183,8.568885934145953e-09,0.005368828804744326,0.007667220426987309,0.0016466617235895425,0.29738922860434913,-0.00577891637561739,0.9991116083866253,179.84106183052063
LOCO-W,0.9,0.00475054819614229,0.008829946719811188,0.000134092094026356,0.4577269529455825,-0.0010031209436880799,0.7334228053231953,-0.0021269229292175305,0.9757502384499747,-0.007435891912982963,0.9999363172380875,-0.0055503505841790245,0.9939695668507568,-0.0024747473274418213,0.9133912481843958,0.007096497504268343,0.003598963796205057,0.004765956143125958,0.002070685244027204,-0.012257772107324106,0.9999988726763054,0.0004965412509190802,0.4212695184855386,-0.0034367257377623094,0.99105606676855,-0.0064716499984086365,0.9999987226161456,-0.0006027009690750267,0.6134769098549717,-0.0036069113606845803,0.943634213073449,-0.014613507959803557,0.9999973966486697,-0.0028902294164976586,0.9298375652282225,0.002902499722932655,0.05767655031860319,-0.0005940526090681133,0.6460525168855702,-0.0025487186633546344,0.9655550115254727,-0.0015645857702147566,0.900361224382473,-0.003400440896350073,0.9994853398384458,0.0012907660651631043,0.1654691120272993,0.0006676562507978646,0.2864682007792634,0.004747094671789982,0.0005628122907087585,6.06860103579474e-05,0.48429740554992895,0.0007797252493724705,0.3697490427916572,0.006296553631936564,0.0031768386391617387,0.007079030518329531,9.640107712094448e-09,0.0008194847455254613,0.06749096665749832,0.013740823331838388,5.405169759442607e-06,179.85533547401428
CPI,0.0,6.10493708729995e-05,0.05959729464200945,-0.00011197340062556183,0.5610984488181003,3.990116040656494e-05,0.10776358680318587,0.0003416967129176163,0.0266149293333493,0.0002792238983746545,0.050144066158846166,5.016575643700116e-05,0.14382817390208574,0.0004969930226719904,0.05483513375283802,0.002129570313303304,0.034106356052713505,8.561848376242853e-05,0.1349935615917952,3.961485585819019e-05,0.42530435078030937,0.00014974295099221685,0.008784839717198215,-1.7117154877607788e-06,0.5161659363266191,-7.958782507494488e-05,0.8874454661538906,-3.3642250117857375e-05,0.6512170261247306,9.432698157816471e-05,0.17356418193173617,-2.5430935805412225e-05,0.7117744541715344,0.00010405543521439103,0.05622772133679736,-0.0003010316346402017,0.8872870363035221,0.00010970412919538569,0.07874933835746561,3.081943065608855e-05,0.43263309988645154,0.0002604768146555192,0.11926277574224342,-0.00015602740678610089,0.7521500514720569,-3.942294251019218e-05,0.5205846877799353,-0.00021438808654932612,0.9140826228834729,0.0006824139854038,0.06973860220425915,-1.4658345092351255e-05,0.5210246698264736,0.00028323361653144474,0.21992302328186847,0.0026751266794007023,0.18634541058101545,4.3452834228782655e-05,0.3845678561469541,4.0376681792825275e-05,0.3676877689824681,-0.00016365137884064018,0.9195425599585104,22.308207511901855
CPI,0.3,5.934034411581024e-05,0.0680626776883329,-0.0002506364630868278,0.648958330474304,3.9708580999976706e-05,0.09294586430279023,0.00010459940621601951,0.12567771796250732,0.000289878954015034,0.02480568976433263,3.4687314611224485e-05,0.23072766958819446,0.0003782854572038398,0.0810750328985077,0.002258906322296181,0.027834979972630722,4.526166413678853e-05,0.19734015042690167,3.373429186529636e-05,0.40504055557980245,0.00011253731880905143,0.00903506153351354,-2.605530815925558e-05,0.7718847845450758,-7.440741403097126e-05,0.8886449697353751,-0.0003380431549785054,0.9800293782692121,0.00011492701231066715,0.10334389060990162,-6.882365134332213e-06,0.5510169203980406,9.030336859969929e-05,0.05354238772340437,-0.00017705254028059503,0.7811324843137504,8.732227418807928e-05,0.06839925167658421,5.3157985847835515e-05,0.3454357830825908,0.00029130459536081885,0.12477083568250602,0.0001059535776300885,0.18107093197872964,0.0013089018840571343,0.17792149613124225,-0.000291593507806491,0.9741614243244007,0.000806166632688933,0.04030742111472632,-7.574727738636489e-06,0.5114043092295458,0.00033449506141964777,0.14289511143769468,0.0022122137322939245,0.22654950031375193,6.467560029631975e-05,0.33936377005743323,-1.956278571357828e-07,0.5009554160254015,-0.00018245345740522736,0.9169925850014167,10.370123386383057
CPI,0.6,4.5880811547497485e-05,0.07252607881806626,-0.00015240487462700458,0.6170030410795396,5.42355028996383e-06,0.3040487502151793,1.4647683005023643e-05,0.3414165647788101,0.0003021789555947389,0.012793658770947375,1.6367296120225333e-05,0.35812102378552735,0.00029875492736154,0.1052527406763295,0.002438552352216263,0.026416137085301855,2.3532362516141825e-05,0.3128842292920536,9.008501723438422e-07,0.4967067632879018,9.235491480345803e-05,0.02094966807612957,-6.9852988141792804e-06,0.6241314463269112,-6.808153790827803e-05,0.8883628298426018,-0.00011552104135006264,0.929739327740745,0.00012203817230850567,0.08074341385788159,-1.2349255289676592e-05,0.6096166703625425,7.619364338773069e-05,0.028106089989890802,-5.32489738598492e-05,0.5968311654100508,6.53308913016494e-05,0.04636842795804517,6.194372408398902e-05,0.30654372177332456,0.0005249766549454624,0.031087006848445568,0.00042279448611033665,0.06534813577474587,0.0011617961668745937,0.0935665073645282,0.00011888284744777586,0.11657488435929375,0.0006810602307451771,0.042684594473769946,-1.0651276630437717e-05,0.5175693849955132,0.0007714759554675148,0.04621586726848339,0.0021851735147116642,0.23021773746496593,4.3127674779649267e-05,0.38812031255596574,-4.064134526141766e-05,0.6963620576663787,-3.889459272066881e-05,0.8411759775168693,10.382249116897583
CPI,0.9,4.247647686286132e-05,0.07491692972338534,-0.00014303249179137278,0.6110188220074729,5.559254616985948e-06,0.3073442775860319,2.0579563338625484e-06,0.44016741987031216,0.0002967162200929463,0.01739879934670192,1.5342206941486303e-05,0.3737972380028578,0.00030852962097240033,0.10472645883691489,0.0023618558461019692,0.026953031573376578,3.140757756521506e-05,0.26635820299820645,-1.338940308546338e-06,0.5045865399599638,9.664663048948932e-05,0.021130791724934865,-1.0030956939941632e-05,0.690753858790319,-6.631080830321948e-05,0.8865575530437348,-0.00015947656312628386,0.9312734185642153,0.000123733085019926,0.08705820255332425,-3.050955271731437e-05,0.7451321682987293,7.210291916840902e-05,0.053247974690808435,-7.185336285417745e-05,0.6312580741361491,6.371996267097099e-05,0.05574116416175196,6.769580894865068e-05,0.2952265840672237,0.0004516414696016831,0.059341138547690166,0.00043364915946912663,0.06494083396011653,0.001004154707012362,0.10893776401612687,-3.9677490877160215e-06,0.5229931184460646,0.0006739827993671697,0.04693986419989315,-1.7765429685671907e-05,0.5284429964824835,0.0007511174317552834,0.045719761421534055,0.002253146346513142,0.22398699504921388,5.290722386327995e-05,0.3675010321651465,-5.08375627044505e-05,0.7366931426092426,6.53907639754786e-07,0.49061469279383413,10.290547132492065
CPI_sqrt,0.0,6.10493708729995e-05,0.49934257865677534,-0.00011197340062556183,0.5011837859926991,3.990116040656494e-05,0.4995702361486992,0.0003416967129176163,0.4963340412345429,0.0002792238983746545,0.49700372561998696,5.016575643700116e-05,0.4994598974068271,0.0004969930226719904,0.49468713175421614,0.002129570313303304,0.47775683690902376,8.561848376242853e-05,0.4990789576606213,3.961485585819019e-05,0.4995753618735032,0.00014974295099221685,0.4983885080319069,-1.7117154877607788e-06,0.5000184314130927,-7.958782507494488e-05,0.5008564448251323,-3.3642250117857375e-05,0.5003618200040886,9.432698157816471e-05,0.49898589711654856,-2.5430935805412225e-05,0.5002738108805921,0.00010405543521439103,0.4988802581728423,-0.0003010316346402017,0.5032234820911986,0.00010970412919538569,0.4988198563582837,3.081943065608855e-05,0.4996693865362524,0.0002604768146555192,0.4972087277631493,-0.00015602740678610089,0.5016716393207075,-3.942294251019218e-05,0.5004163899644405,-0.00021438808654932612,0.5023013523568398,0.0006824139854038,0.49273458442526846,-1.4658345092351255e-05,0.5001568400237822,0.00028323361653144474,0.49697670034438435,0.0026751266794007023,0.4733448143649562,4.3452834228782655e-05,0.4995334411440659,4.0376681792825275e-05,0.49956613640933933,-0.00016365137884064018,0.5017586237737208,22.33613872528076
CPI_sqrt,0.3,5.934034411581024e-05,0.49936099356752406,-0.0002506364630868278,0.5026548572791704,3.9708580999976706e-05,0.4995722849697702,0.00010459940621601951,0.4988751821983317,0.000289878954015034,0.4968875286013263,3.4687314611224485e-05,0.49962654302002685,0.0003782854572038398,0.4959517218452901,0.002258906322296181,0.4764152761180095,4.526166413678853e-05,0.49951277544413764,3.373429186529636e-05,0.499637715545809,0.00011253731880905143,0.4987883979615731,-2.605530815925558e-05,0.5002806133558807,-7.440741403097126e-05,0.5008007975748361,-0.0003380431549785054,0.5036279538038871,0.00011492701231066715,0.4987641180359011,-6.882365134332213e-06,0.5000740850644795,9.030336859969929e-05,0.4990279944705909,-0.00017705254028059503,0.5018969401809101,8.732227418807928e-05,0.49906014951101774,5.3157985847835515e-05,0.4994290147988932,0.00029130459536081885,0.496881063873104,0.0001059535776300885,0.498861389750505,0.0013089018840571343,0.48641311166586,-0.000291593507806491,0.5031306943857158,0.000806166632688933,0.4914171371052624,-7.574727738636489e-06,0.5000810758067792,0.00033449506141964777,0.49642443903217176,0.0022122137322939245,0.47792330347675005,6.467560029631975e-05,0.49930572099550735,-1.956278571357828e-07,0.5000021042410774,-0.00018245345740522736,0.5019598806525551,10.461814165115356
