method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4457665629764851,27.13956411637339,0.46972676027053284,62.022929105443374,0.42687810242336865,692.9894431878278,0.018530651926267905,-39.88326895307884,0.5463784690133844,333.24397528697676,0.16497706033180393,-97.99130357180684,0.6149511304245259,-154.26475789247013,0.6744889155594648,160.71865419819764,0.316879557146326,349.8372466430664,0.16141207133509194,1.3101082204868637,0.4984399882315813,119.76205729599583,0.36560982934067154,0.5170331001281738
LOCO-W,0.3,0.4457705229472039,125.74909730010377,0.36333309650668655,78.52579330998617,0.4141731513863882,373.54879073607236,0.13788359481596157,184.65582583576528,0.29159464496550913,502.7761923710311,0.05323110556443755,437.64695747920325,0.09456400410435428,143.00259126282427,0.34295378921969677,474.3234165724934,0.07701565366068308,-106.93415985615931,0.6221881294395882,-316.58747680314633,0.8348613608460066,308.91184066297626,0.18891192086800945,0.5167932510375977
LOCO-W,0.6,0.4457775508552553,-395.4996925414927,0.8753956130182664,11.598201880152457,0.48627055173918277,226.86738187540217,0.25652260554130857,349.40042013669824,0.13424440498046875,580.8212222468424,0.033917809135331156,316.3561540074745,0.1736684332881162,461.19722433332925,0.09060142384719838,578.378977559139,0.039246249771081376,116.7356317332833,0.370446079723441,-737.1728283353295,0.9863347245502126,404.30304628899444,0.11591511595591864,0.5191690921783447
LOCO-W,0.9,0.4458025719837082,9.013919615997047,0.4894905783830268,-509.1064358752813,0.9314139832141928,143.7295511631932,0.34113468073563813,-22.83720049726029,0.5253572648367311,-592.7732445943076,0.9649797279998186,70.71370580519367,0.4163741998866578,-28.919419835668723,0.5341815423424541,-10.054996745822463,0.511458684525643,-358.2549568074335,0.8599593513210986,-119.2824714834521,0.6333221017323939,-192.85203104207352,0.7188271370688442,0.5252091884613037
CPI,0.0,0.4457665629764851,-1.612959472639659,0.8763895168165703,-62.70063409213344,0.7712272143628893,562.6222105564045,2.416028106174162e-05,179.43633860627006,0.05087035260182471,438.7036652807726,0.0005516328196388848,66.48665043105757,0.09886047673932574,-0.03445426902544568,0.9738450978639378,44.50527126749398,0.13184818244327595,556.2218732591007,0.004031991206719796,8.971969139044631,0.2361502692433115,-7.787173412393031,0.9594520920678637,12.325894117355347
CPI,0.3,0.4457705229472039,-1.6205283772658277,0.877537014896976,-62.67989896163385,0.7711266207284799,560.0675258298177,2.5219113353664136e-05,179.36699734402532,0.050913463931560564,439.22569668734604,0.0005160975400839696,65.15016290031099,0.10273896288526624,-0.046716802098671906,0.9750099198927662,44.31165904222212,0.1327716952802962,556.1496668820996,0.004034047179736131,8.998202347771212,0.23595321805307484,-7.773226869819837,0.9597568110355541,0.983933687210083
CPI,0.6,0.4457775508552553,-1.8566077535163004,0.9117707796300561,-62.6490779003675,0.7709812520633299,555.3768500365502,2.7304143302730666e-05,179.2699089285486,0.050974540772274146,440.1253142199953,0.00046734779178502026,65.16360293053845,0.10282673754904359,-0.0759011302534418,0.9772376736850104,44.42416745724586,0.13217058863792885,556.0896890412782,0.004036002845099841,9.023982691544916,0.23591673462235002,-7.709301716502523,0.9600562381482424,0.9934465885162354
CPI,0.9,0.4458025719837082,-1.8614837185893975,0.9118019225612426,-64.8553713971844,0.7771889421053271,552.0140635740936,2.9089287804772207e-05,178.97743929067974,0.05116162885213757,440.0198796970019,0.0004674579985103692,65.4186955498567,0.10242487634342101,-0.16116666117090972,0.9843217447175131,46.03892473828614,0.12422422272072187,555.8489566205023,0.004043600838442267,9.02918332037234,0.23736180509772759,-7.616345328397074,0.9631227121229333,0.9781732559204102
CPI_sqrt,0.0,0.4457665629764851,-1.612959472639659,0.5825598835072439,-62.70063409213344,0.7552039732856719,562.6222105564045,5.1045955647660245e-05,179.43633860627006,0.06093551380665076,438.7036652807726,0.0009173393640635975,66.48665043105757,0.12567264529751182,-0.03445426902544568,0.5021605779684429,44.50527126749398,0.16749934549117834,556.2218732591007,0.005060482952337721,8.971969139044631,0.31684162319106113,-7.787173412393031,0.7643864650635122,7.98588490486145
CPI_sqrt,0.3,0.4457705229472039,-1.6205283772658277,0.5829442989400346,-62.67989896163385,0.7551086333157219,560.0675258298177,5.317404471665278e-05,179.36699734402532,0.060983879449468745,439.22569668734604,0.0008648620238023318,65.15016290031099,0.12984242153304265,-0.046716802098671906,0.5029267353945117,44.31165904222212,0.16844987101403824,556.1496668820996,0.005062998893925597,8.998202347771212,0.31657447958095686,-7.773226869819837,0.7643367715756006,0.979203462600708
CPI_sqrt,0.6,0.4457775508552553,-1.8566077535163004,0.5950555754699638,-62.6490779003675,0.7549706528002571,555.3768500365502,5.734882443236089e-05,179.2699089285486,0.061052335412330065,440.1253142199953,0.0007921171993067556,65.16360293053845,0.1299191749821974,-0.0759011302534418,0.5047444976267068,44.42416745724586,0.16784132913233468,556.0896890412782,0.005065374849580915,9.023982691544916,0.3163923933462849,-7.709301716502523,0.7634396698196966,1.0108692646026611
CPI_sqrt,0.9,0.4458025719837082,-1.8614837185893975,0.5952591531429341,-64.8553713971844,0.7610789989404938,552.0140635740936,6.088144153885774e-05,178.97743929067974,0.06126174919621442,440.0198796970019,0.0007923743254028708,65.4186955498567,0.1294409646994355,-0.16116666117090972,0.5100155946957056,46.03892473828614,0.1596824435319404,555.8489566205023,0.0050746212212507465,9.02918332037234,0.3170969844592233,-7.616345328397074,0.7637106628850441,1.002948522567749
CPI_n,0.0,0.4457665629764851,-1.612959472639659,0.7966447497049832,-62.70063409213344,0.7697682483617605,562.6222105564045,2.5881184409076542e-05,179.43633860627006,0.05173027054163958,438.7036652807726,0.000578077334819937,66.48665043105757,0.10124504224770098,-0.03445426902544568,0.5241907679851485,44.50527126749398,0.13512946817884303,556.2218732591007,0.004115366844582328,8.971969139044631,0.24559914772621433,-7.787173412393031,0.9397878688648771,7.97393798828125
CPI_n,0.3,0.4457705229472039,-1.6205283772658277,0.7977738235995667,-62.67989896163385,0.7696681188527223,560.0675258298177,2.701055408682888e-05,179.36699734402532,0.051773858388980104,439.22569668734604,0.0005412285219801903,65.15016290031099,0.10515630801862397,-0.046716802098671906,0.5324371285474985,44.31165904222212,0.13605748148589736,556.1496668820996,0.004117460795289711,8.998202347771212,0.24538777971417547,-7.773226869819837,0.9400827273172845,0.9754071235656738
CPI_n,0.6,0.4457775508552553,-1.8566077535163004,0.8327717558521457,-62.6490779003675,0.7695234014181414,555.3768500365502,2.9233735328907396e-05,179.2699089285486,0.051835604865481645,440.1253142199953,0.0004906278194961527,65.16360293053845,0.10524319931123738,-0.0759011302534418,0.5513494865140299,44.42416745724586,0.1354544436656107,556.0896890412782,0.0041194512734380705,9.023982691544916,0.24532748232509727,-7.709301716502523,0.9402399383159926,0.9861361980438232
CPI_n,0.9,0.4458025719837082,-1.8614837185893975,0.8329777297125367,-64.8553713971844,0.7757239563850457,552.0140635740936,3.113511408981341e-05,178.97743929067974,0.052024720777077094,440.0198796970019,0.0004907478358995964,65.4186955498567,0.10483368792242764,-0.16116666117090972,0.6017493390848984,46.03892473828614,0.1274710983120591,555.8489566205023,0.004127185699544462,9.02918332037234,0.24667710887478966,-7.616345328397074,0.9433587026495419,1.0058043003082275
CPI_bt,0.0,0.4457665629764851,-1.612959472639659,0.7328226015633079,-62.70063409213344,0.5030783148386011,562.6222105564045,0.48681545087770495,179.43633860627006,0.494108692429982,438.7036652807726,0.4886018538446175,66.48665043105757,0.48923253216283397,-0.03445426902544568,0.5249553675206015,44.50527126749398,0.4888096373554252,556.2218732591007,0.4942959407869873,8.971969139044631,0.47573689731851454,-7.787173412393031,0.6379201779063917,8.044755458831787
CPI_bt,0.3,0.4457705229472039,-1.6205283772658277,0.7923596149590294,-62.67989896163385,0.5032057435711313,560.0675258298177,0.48690943501807643,179.36699734402532,0.4933601318638008,439.22569668734604,0.49075041988941165,65.15016290031099,0.4891536662905481,-0.046716802098671906,0.5338076097463259,44.31165904222212,0.48935934355538485,556.1496668820996,0.49488601451917236,8.998202347771212,0.47945504557480634,-7.773226869819837,0.6301934226672615,1.0559990406036377
CPI_bt,0.6,0.4457775508552553,-1.8566077535163004,0.7667934347231977,-62.6490779003675,0.5032384569492642,555.3768500365502,0.48915795081178864,179.2699089285486,0.4939590246110437,440.1253142199953,0.4904139117377952,65.16360293053845,0.49140860387354346,-0.0759011302534418,0.5547354795714987,44.42416745724586,0.48988761076422127,556.0896890412782,0.4939227825545816,9.023982691544916,0.4762508696932581,-7.709301716502523,0.6391549750934432,1.0695583820343018
