method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.006404423567300472,0.2614307909716912,-0.004075118541901965,0.6499798854973189,0.019020920909050297,0.030602968641390005,-0.014721493507357105,0.9241989868467833,0.012939879123160379,0.08612779928441427,0.01694403227133102,0.0570253682676487,-0.012795757989107343,0.9056439521912162,0.01773971316462663,0.04139912273199087,0.03325241787185964,0.0007833642483335845,0.012676291924015112,0.1251367799643156,-0.01689941318206282,0.946112649249087,0.008362381881694261,0.19859422067953725,12.989253759384155
LOCO-W,0.3,-0.004241407075340667,0.6617132065999713,0.010699826591219552,0.15993116791333895,0.00877338355180597,0.18173716567770426,0.01200835790482572,0.10796171098716834,-0.0015243615842160615,0.5607503127533164,-0.009188830697682263,0.8237698674622953,0.006124554256868493,0.27284551764512444,0.0017326664397725295,0.4359868048036529,0.014335693859575364,0.0751098335092617,0.01829802548112947,0.03561499754901509,0.005166075947514292,0.3168224035063323,0.018563699779741295,0.04899633382846158,13.348106622695923
LOCO-W,0.6,-0.035326518202418215,0.9997774144367233,0.01356666265135052,0.0987978138893102,0.004300672968434572,0.3381276641346521,0.01186613059148286,0.11036841321023139,-0.013010289388315211,0.8993509262358352,-0.0002556567429524787,0.5098718162759865,-0.006727688054847756,0.7481716144864656,0.0286069221309418,0.002910617066035792,0.015531381141373571,0.0677403119129103,0.04447118708478112,1.3551357868402114e-05,0.006286223109231275,0.2687390433767999,0.011872499120273446,0.13189031680398644,13.437503814697266
LOCO-W,0.9,0.0010466239245097099,0.4582054693116052,-0.0033135431306254687,0.6182565715199912,0.027806248069458243,0.005206632907972852,0.007229082130407819,0.23592713774252505,0.0054096856785530835,0.29002875486662216,-0.012704975143138635,0.8895528701375046,0.015790109838779445,0.05610441054028914,0.007774471031881823,0.21256391862486734,-0.004396360483035222,0.6714037229834519,0.017636753880866562,0.04154259451621123,0.019474568794854517,0.030809965778700987,-0.0010632743708358886,0.5416011517063347,13.243393898010254
CPI,0.0,0.0049310077454760015,0.13065351237512024,0.02267219547920335,0.0003943837438670383,0.005498306358981603,0.04579825972527287,0.0053357162266516045,0.0059505541266120145,0.009112162692952064,0.025380728643829998,-5.936349764928961e-05,0.5080370230814726,0.014233695277681369,0.0033153611424700602,0.009282818933035453,0.018965115799899117,0.004749273324012149,0.17808655903356435,0.05140939706807568,4.488671699155229e-06,0.09072267496614758,4.198692872535462e-07,0.0010887707459545648,0.34081468017752814,15.771984815597534
CPI,0.3,0.007797444693672856,0.058590329412242216,0.01984248341511033,0.0015436403721734466,0.00550347426563727,0.04825254918187392,0.009639975774847875,0.0014389860450699787,0.00966925273508712,0.028943592344401938,-0.00023633705278555683,0.5384251821221111,0.014342830669017842,0.0006577445349163939,0.008320069132444957,0.026837147809758002,0.009053945158250282,0.07746410504807623,0.05935334429556266,1.5462177775580595e-06,0.07652656382724005,4.4720151803269916e-08,-0.00014857885912702984,0.5239008054072152,4.260056257247925
CPI,0.6,0.005100301066745666,0.13887081346118685,0.018316775760102655,0.0022462892457587452,0.0024449438234974696,0.14256228034833873,0.007596187776177155,0.0015151059133558197,0.007405799966371168,0.05716400309620014,0.0016301588081318596,0.15997899541867333,0.01513721637714105,0.001093494779204036,0.007507217169741925,0.062253208651503064,0.0031797474030010875,0.29676193409676743,0.05746902719121283,3.596951972177261e-06,0.07205669554351951,5.079077307093815e-07,-0.00029913634433315073,0.5492289131588921,4.274688959121704
CPI,0.9,0.007404519501324924,0.09792141162697027,0.02107289245398078,0.0006049626380477469,0.0033039348961117487,0.10867166471032558,0.006865996843731154,0.004260092339626287,0.006540275901497167,0.07658649194231523,-0.0017575555451663227,0.9725055794391588,0.012748796733207335,0.0017537125377368216,0.008518961592517998,0.03238569255401674,0.0052573334835695484,0.19127719346341937,0.06458993169096225,3.0785132258234116e-07,0.07372371235116051,3.110400926529503e-07,-0.0013030445667654433,0.7470796139364191,4.385559320449829
CPI_sqrt,0.0,0.0049310077454760015,0.44956227245214114,0.02267219547920335,0.2913448157474078,0.005498306358981603,0.4421253235666513,0.0053357162266516045,0.4420926487342964,0.009112162692952064,0.40803065238525243,-5.936349764928961e-05,0.500632297111438,0.014233695277681369,0.36014591361269277,0.009282818933035453,0.40588671892684736,0.004749273324012149,0.4523354723916766,0.05140939706807568,0.13231545691050184,0.09072267496614758,0.04325091444298965,0.0010887707459545648,0.4883135872275598,11.277119398117065
CPI_sqrt,0.3,0.007797444693672856,0.42172707676105947,0.01984248341511033,0.31509989458366594,0.00550347426563727,0.4421505920385571,0.009639975774847875,0.3992021739018922,0.00966925273508712,0.4035644028350852,-0.00023633705278555683,0.502551097184102,0.014342830669017842,0.35642911976197333,0.008320069132444957,0.4151481665407716,0.009053945158250282,0.4123479994081637,0.05935334429556266,0.10444608049811943,0.07652656382724005,0.05849795521001829,-0.00014857885912702984,0.5016025735538119,4.186065912246704
