method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.011980314710221627,0.8735600227609857,0.008665772102871842,0.21720197371252192,0.011761749890181165,0.13284602680259106,-0.009202917561287547,0.8184394852230603,0.01110366231226845,0.14992118875268046,0.0007519683407912904,0.4717554448389918,-0.009683663911662414,0.8234374495484811,-0.01758876417843567,0.9616084500472413,0.00211522627012729,0.41545331842823285,0.02100380393348015,0.027742382608184846,0.00040479113367950745,0.484605427623092,-0.003542379711133663,0.6371117578256014,13.426613092422485
LOCO-W,0.3,0.04071075531309895,9.750282304343827e-05,0.009733691331255793,0.1775225933721314,-0.01909848342464935,0.9725101748974777,-0.009582789596918868,0.8290533762480421,0.011380317215642127,0.1458542874067641,0.009952772303871718,0.16604037344220202,0.009004798146704497,0.1923150622520794,-0.020105888169342178,0.9690244434600771,-0.009939928896978043,0.8251127345009075,0.023468983268266245,0.016654022892003018,0.00508503757123303,0.31978875346097146,0.009792589194090652,0.16895905193068317,13.079920768737793
LOCO-W,0.6,0.0013130745291643822,0.44994254134270817,0.021094073312961207,0.02443164347830462,-0.0011014127271361332,0.5417448684913899,0.01627902957146272,0.052550412685615666,-0.00364603825554941,0.6422080403011632,-0.005868599023337676,0.7062285573899524,-0.005464382404003654,0.7121560891860025,-0.007458259805182674,0.7605617132477629,-0.008198004696993878,0.78651566331759,0.005352578205493783,0.3137386153175741,0.012926173440890221,0.09784321742691104,0.0077955855620360955,0.2248246687755483,13.157929182052612
LOCO-W,0.9,0.0002967669994841499,0.48856275357394374,-0.015495787702915988,0.9304799174509465,-0.011210624017407345,0.8552940683774914,0.044423093514926466,1.0094820131922866e-05,0.0021019843143731923,0.4251201772580866,-0.0016994841475353535,0.5672959546422328,-0.0012952314870863905,0.5493541449021181,-0.010345399951838693,0.8474726572994861,-0.0018948814657330415,0.5727594294630993,0.0070908376437009086,0.24269546490823768,-0.004931034496077244,0.683548554674806,0.005314839589733214,0.30205793993312624,13.012471199035645
CPI,0.0,0.006341236348640478,0.020084578896225898,0.02779828514210797,0.00029197329137614305,0.006061379881398848,0.08226827144824206,0.007287415192561986,0.04822351121113412,0.01554913984538836,0.00023436380474673788,0.0003206516914706359,0.42678125537062267,0.02678281554416645,0.0005261978787665402,0.002709185234506556,0.28249972268348833,0.009510859097473012,0.003430064102689158,0.04435880497301353,1.173493287510356e-09,0.08914294232441314,4.487282736014974e-08,0.004665547643412926,0.08655631287415583,15.39868688583374
CPI,0.3,0.004746799136800206,0.06100790219194082,0.0237190164177698,0.0018867095789066048,0.004360223099223431,0.16312259192014333,0.004696453648056015,0.14538075019387464,0.008761892993321252,0.02145362187818281,-0.001855222302701326,0.7622706907684894,0.018112572720588943,0.008068924230002938,0.006286540119310707,0.10761550567752287,0.009499511932505755,0.0015041517470521426,0.04628698635074141,3.2358782506835048e-09,0.07115604461430067,1.2169390043925504e-06,-0.00025862631915613,0.5335455875737999,4.223298072814941
CPI,0.6,0.0033576864495358516,0.1428937022568138,0.025457669195803057,0.000488525914439489,0.001247684684903022,0.39082769072828166,0.003941868166112944,0.19687860172251143,0.012348360406616604,0.004560510207103004,-0.0014354156153222886,0.7646193031881151,0.007874699442360772,0.0069060210302554536,0.007842863513180642,0.06310349909289846,0.010042930573399389,0.0005804320050047004,0.045059927328325616,3.6523154620515536e-09,0.06871233968255247,5.926355782494063e-06,0.00444808930336868,0.038186024266470366,4.235240459442139
CPI,0.9,0.006302601762878529,0.025402736705385023,0.022650840304690723,0.000720879085376476,0.00595563273487279,0.07431186178133603,-0.0009511122016131746,0.5978729016056589,0.013804021188156962,0.0011418271265475005,-0.0012156639066049357,0.759730954847428,0.0058757567751025475,0.04324736018049865,0.009982378560254329,0.03123930348173452,0.013292015647701105,0.00028910702940607353,0.04251832359094501,8.803304704196334e-09,0.06688211313202386,1.2946025360824866e-06,0.0010999597341348477,0.23714562565955194,4.122527360916138
CPI_sqrt,0.0,0.006341236348640478,0.4358783397383206,0.02779828514210797,0.2650508993511377,0.006061379881398848,0.4405918013635031,0.007287415192561986,0.42873336512459886,0.01554913984538836,0.35099558171969586,0.0003206516914706359,0.4966274032055486,0.02678281554416645,0.27303364968428456,0.002709185234506556,0.4735937241241241,0.009510859097473012,0.4053556172320718,0.04435880497301353,0.15459202508404313,0.08914294232441314,0.04587685379654753,0.004665547643412926,0.45312619835638185,11.333260536193848
CPI_sqrt,0.3,0.004746799136800206,0.45188443209446916,0.0237190164177698,0.29651754299685407,0.004360223099223431,0.4572730275025437,0.004696453648056015,0.4539968614571021,0.008761892993321252,0.41440111952142944,-0.001855222302701326,0.5190722405848444,0.018112572720588943,0.3393350203840323,0.006286540119310707,0.43945660800362263,0.009499511932505755,0.4047224748633715,0.04628698635074141,0.1473187933697856,0.07115604461430067,0.08266230009675007,-0.00025862631915613,0.502627751159455,4.148264646530151
CPI_sqrt,0.6,0.0033576864495358516,0.46598934803259,0.025457669195803057,0.2810499105962891,0.001247684684903022,0.48777016662030637,0.003941868166112944,0.4615295781045742,0.012348360406616604,0.3814360327997627,-0.0014354156153222886,0.5149942465956235,0.007874699442360772,0.42077371417026976,0.007842863513180642,0.42473092587496997,0.010042930573399389,0.3991100579374408,0.045059927328325616,0.15280168717797799,0.06871233968255247,0.09267184584373162,0.00444808930336868,0.4542496018661278,4.219904184341431
CPI_sqrt,0.9,0.006302601762878529,0.4364847640468653,0.022650840304690723,0.3004521465622805,0.00595563273487279,0.44127923526583723,-0.0009511122016131746,0.5094780870810511,0.013804021188156962,0.3672958895272473,-0.0012156639066049357,0.5127889574269182,0.0058757567751025475,0.44105147497968306,0.009982378560254329,0.40506953263578005,0.013292015647701105,0.37000069889087167,0.04251832359094501,0.16550082115993836,0.06688211313202386,0.09233392153264691,0.0010999597341348477,0.4883708817522756,4.16986346244812
