method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.7389820635256736,-0.00211963748513033,0.6254390690800764,-0.010204953873114977,0.9420578551108659,0.0194387636413847,0.000529153061610832,0.0019862999684291385,0.3772881219022126,-0.000791210151554034,0.5477514720875619,0.002718377692464646,0.338160850265129,0.0038692413216574843,0.2768406702768975,-0.0023936938878124335,0.6437149221256138,0.00025728255460347546,0.4832946226028353,0.010148656200136866,0.04794996640631455,-5.9025058751628506e-05,0.5034974002215333,-0.0017794245306503693,0.6095762230641066,-0.005098134954905227,0.7797352324462248,0.0038938061212520103,0.2814732780803525,-0.00942592907939292,0.9286328551594087,-0.006859329161278166,0.8672282788608248,0.010862595692165647,0.03744172990915429,-0.0016471683502604975,0.6073062556908759,-0.008379188321487993,0.8963357025961256,0.009432123902812882,0.0772953381378425,0.0019026463001559735,0.37711195228583394,-0.0022057886887640273,0.6412795852344535,-0.001211075341559008,0.5722809450448259,-3.5171736717364107e-06,0.500212375157119,0.00346031593218528,0.30045342037848644,-0.0033277142156616104,0.7074511488630781,-0.0058032466985472,0.8131509312838533,0.000941030645154207,0.44199645632190676,0.0007922832953508425,0.44842556520565857,0.0008371779127783327,0.449099130369246,0.006508141445054538,0.15832386959083433,3.1070611476898193
LOCO-W,0.3,0.7372375543603933,-0.0008708975385174479,0.553509968324694,-0.005721425543665691,0.8152789470650409,0.00039311017921325297,0.4751277100521665,0.009563273885155812,0.0673289916169798,0.0029441267141362836,0.32701159165433724,0.0033610827636567746,0.2994123982754946,-0.0025935088836855796,0.6560805596058525,0.0011746615522180979,0.424874766652649,0.002823850365685858,0.3338077293928621,-0.0009720424354280377,0.5628124269777961,0.007079267805832392,0.14158738237234758,0.0024641321598127207,0.3443885454394533,0.0026757563511179976,0.33463279378833133,0.006793756371019217,0.13998015418371523,-0.01291606370186511,0.9784613150459107,0.0003208325945330509,0.47777272027074136,0.001579506838710245,0.401443383855315,0.007656886405436806,0.11878761645172664,0.0017018715272783514,0.39619665866132603,-0.0023304593971740866,0.6397695299212122,0.004843344325453876,0.2118634384996394,0.0013466450109276356,0.4179320537567902,0.0073758209302596965,0.11614280909773034,0.009055731041970012,0.08613576349639374,-0.0061135588266043525,0.8196288068569368,-0.0011470885789104934,0.5695836248549042,-0.0033827817917030972,0.6995635247623637,0.00989247601433584,0.05198083299980527,-0.007901081512289708,0.8946176269613764,-0.006990947817735212,0.8689257671709831,-0.0027069249327323955,0.6629322342310808,3.174086570739746
LOCO-W,0.6,0.73675107670038,0.0038663452618189565,0.27924567209907947,0.015130512804334095,0.00670620169228664,-0.00010612639271416724,0.5065414375883861,-0.010012993108835435,0.9382447329513405,-0.006030174813842577,0.8268169956524054,0.004042029787494292,0.2628681522973403,-0.011982490654648839,0.9715663329265055,-0.0024696158734722647,0.6572329496035447,-0.00023594509324605036,0.5145017691431732,-0.005365884915223092,0.7909889191337987,0.006479410389151473,0.1593287256142384,0.000945195989861998,0.4410839257347462,0.012183761224139038,0.0271287240984055,0.014955820472851648,0.005639539060787291,0.0081114899465196,0.10566102330133242,-0.012179061850225513,0.976876130548808,-0.004068361736533078,0.7283830531199883,-0.013897814224444567,0.9886447214624132,-0.006063100147411569,0.831734158357067,-0.0075650378559839445,0.8808203726622308,0.005195570951941506,0.21454161478175493,0.0017019263263842158,0.39486019901544445,-0.0036422626548025705,0.7164028429521854,0.006458248702680535,0.15740815300626565,0.0037565617639192103,0.27142092528073536,0.005096153221181765,0.20153443266303062,0.0026175193955805883,0.3360191251679965,-0.0012717963062191034,0.5771220516936525,-0.002856083334821044,0.669184704266981,-0.01411319406525204,0.9894158301980367,-0.0006188890019334266,0.5387984039303253,3.1640055179595947
LOCO-W,0.9,0.7366681037906865,0.01001832933294977,0.05386480186784792,-0.005506356469670788,0.8073204003740397,-0.004281145860292758,0.7478764036042954,0.010172149518859192,0.054510799629252205,0.0006439888165146356,0.4589639160052843,0.0035953536072862984,0.2892041972131859,-0.0013196973615934996,0.5811168140857087,0.002437920865993307,0.347133978942639,-0.009451559591792483,0.9468952392026824,-0.005051254046616047,0.7821240875546304,-0.006278350356168175,0.8485123504237257,0.0019665127472426815,0.37557861780791935,0.004435142361590979,0.2439056420846839,0.0040441653476181345,0.270645357189514,0.0038000567454846133,0.2810701447562789,0.009623016638717685,0.06418699385090054,-0.010734745006374865,0.9562959440959318,-0.0006758242443229439,0.5428843526523814,0.0030734195944641385,0.3156026645900101,0.0005375849992589586,0.4656762383588263,-0.0017175502469617605,0.6158797657918978,-0.0049946269661817495,0.7766744018397017,-0.0015834186916369728,0.601104279553238,-0.0033221902207528687,0.7067510605281977,-0.007094323583647535,0.8660526751407108,0.004439206786363182,0.24729223619273633,-0.0009741443948355599,0.5599237900940284,-0.0018808507442081453,0.62087837072374,0.007090733932652486,0.13959779863434751,0.002558976758669283,0.3429128010503574,-0.014523060599985343,0.9913363565235372,3.1891047954559326
CPI,0.0,0.7389820635256736,3.8744811016167696e-05,0.4387922384571812,-5.402862044667084e-05,0.715704152367411,-9.535842126741356e-06,0.5457960169048331,9.849442939936087e-05,0.3998471120391214,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.467912679461227e-05,0.45932068814900384,-0.0002039207740486687,0.941336002373627,-7.531913943207083e-05,0.7207513224137991,-0.00016791522061858702,0.775112733736262,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004218211317432524,0.00044986965185732207,-0.0003075883152915196,0.6744618199192018,9.37172918010383e-05,0.4099481964585417,0.002204340197354167,0.012903060097192004,0.0,1.0,0.0,1.0,0.0006406228187691501,0.3326843237073569,0.0003901056521532255,0.12710508788279729,0.00019855325349121475,0.35947026045758,0.0,1.0,0.0003143664963286934,0.034183517336652286,15.305042028427124
CPI,0.3,0.7372375543603933,4.02158198253566e-05,0.42694362912401773,-8.399757981963213e-05,0.7285633843194621,-1.6632831402310644e-05,0.5694771647704124,0.0004431476321801256,0.024116426631816058,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.1261845024198034e-05,0.47700764126705364,-0.0003208016132469835,0.9407664356167689,-0.00010990347578097859,0.7569963615924294,-9.446328969105189e-06,0.5109929012075187,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.003723279235305875,0.0007250518818110508,-0.00035632442392914687,0.6856541912969438,0.00014377560825604152,0.3763840033169745,0.0008421303390250615,0.008654324775356865,0.0,1.0,0.0,1.0,0.0005668704466183193,0.3508541724906934,0.0004045360001779588,0.12607261316978619,0.0001969001023558077,0.366828774575996,0.0,1.0,0.000221523979441883,0.026523872307600165,3.7205100059509277
CPI,0.6,0.73675107670038,4.6826507750397095e-05,0.41757877169624935,-8.033961514693905e-05,0.7295902249640602,-1.381282342612436e-05,0.5574668499984115,0.0001717396853744245,0.033978793815537665,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.639578129681966e-05,0.4408225121612638,-0.0003062790436176993,0.9362144720539187,-9.655392637390042e-05,0.7444483252835876,-0.00013858490160124567,0.6673550488263904,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.003940433740365283,0.0004392867721936261,-0.00032749465958329185,0.6725199995605278,8.435620093147009e-05,0.4263305233132027,0.0003029611953149075,0.018876329842188976,0.0,1.0,0.0,1.0,0.00055762121871639,0.35229281088672426,0.0004195231944843364,0.12044033743383609,0.00020694672701029523,0.36005539910001216,0.0,1.0,6.269523575094804e-05,0.1625339851068362,3.6966919898986816
CPI,0.9,0.7366681037906865,5.059201636859606e-05,0.41404572992626887,-7.585997891021434e-05,0.7289267272067427,-1.1760302762706815e-05,0.5489338731915414,7.007387940743265e-05,0.01978976086541895,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.356758225350937e-05,0.4232756167870994,-0.0002898798793152871,0.9340177790585351,-8.631065348382178e-05,0.7325887695584058,-0.00010833751544649106,0.6613167958158945,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.004140391406401447,0.0003091771214003439,-0.00030951168414629013,0.6649981766937428,4.969195725157763e-05,0.4559349166087827,6.798515115918197e-05,0.15169114867279215,0.0,1.0,0.0,1.0,0.0005583053116455135,0.35162405223217674,0.00042530753255569376,0.1175067014391109,0.00021107488703505164,0.3566427846807792,0.0,1.0,-8.229526886265742e-06,0.5686480126807759,3.723144292831421
CPI_sqrt,0.0,0.7389820635256736,3.8744811016167696e-05,0.4995838171438951,-5.402862044667084e-05,0.5005828160863812,-9.535842126741356e-06,0.500102897868098,9.849442939936087e-05,0.49894588706990856,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,3.467912679461227e-05,0.4996283695080445,-0.0002039207740486687,0.5021976121863028,-7.531913943207083e-05,0.5008117347671295,-0.00016791522061858702,0.5018051064846251,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.004218211317432524,0.45598906412445034,-0.0003075883152915196,0.5032662765894136,9.37172918010383e-05,0.49899764383359646,0.002204340197354167,0.47679580363112173,0.0,0.5,0.0,0.5,0.0006406228187691501,0.4933394946165651,0.0003901056521532255,0.49581989871497856,0.00019855325349121475,0.4978843222660525,0.0,0.5,0.0003143664963286934,0.49661602490934337,15.28483510017395
CPI_sqrt,0.3,0.7372375543603933,4.02158198253566e-05,0.4995676300157724,-8.399757981963213e-05,0.5009050368433628,-1.6632831402310644e-05,0.5001794200522577,0.0004431476321801256,0.49523649151895843,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,2.1261845024198034e-05,0.4997723311463111,-0.0003208016132469835,0.503450172182748,-0.00010990347578097859,0.5011835307453499,-9.446328969105189e-06,0.5001012204420432,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.003723279235305875,0.4610323887017388,-0.00035632442392914687,0.503778082294424,0.00014377560825604152,0.49846409136455105,0.0008421303390250615,0.49097974986734133,0.0,0.5,0.0,0.5,0.0005668704466183193,0.4941060570506175,0.0004045360001779588,0.49566657287809357,0.0001969001023558077,0.4979034457684586,0.0,0.5,0.000221523979441883,0.4976116709656145,3.6983485221862793
