method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.046512172453824864,0.98700523243302,0.010474978558002118,0.29427082114359016,0.042294550262270754,0.013682271295136106,-0.01526848835211548,0.7809267479693868,-0.04929198455064159,0.9935484896231862,0.012489651478003669,0.281507005626372,-0.23231304767886002,1.0,-0.448999617096234,1.0,-0.020023464922187803,0.8344296116905435,0.016748130295129823,0.18965646730107877,0.9759381055853893,0.0,-0.03647158909459011,0.9657029290570763,24.160225868225098
LOCO-W,0.3,0.08836687333802899,0.00015469680330781888,-0.0621786911789996,0.9981585647670635,-0.1045309697375502,0.9999997801237112,-0.08010854394755115,0.9998895298993062,-0.06565809296488719,0.9996455704311378,0.0039666785226062234,0.4209356127174557,-0.3601924377619754,1.0,-0.0377172503296646,0.9668178625416306,0.0016109464672811233,0.46925815720034925,0.027613501020383225,0.07561241048723333,0.22184793705309033,0.0,-0.006012579145226931,0.6241317404603401,27.53620171546936
LOCO-W,0.6,-0.2520298441537843,1.0,-0.005075356703273186,0.5681022270912579,0.0033365262119883707,0.4318915455641317,-0.007658781297869481,0.6526869551173933,-0.10284209833715466,0.9999980953520847,0.0023573557203265586,0.4523211162350562,-0.16642752234234384,0.9999999999996857,-0.045260062813986514,0.9873483647607891,0.009219785743608211,0.3188924938413008,-0.05660162409099414,0.9978280378882232,0.10222498250065987,0.00010302850042764877,-0.42613778622237214,1.0,27.83657193183899
LOCO-W,0.9,-0.06692421341066145,0.9995153601453163,0.0099706471724067,0.3142952222236599,0.0031603254261214375,0.43633940261622517,-0.06506562465550136,0.9985924080644959,-0.1066729311413036,0.9999974375431473,-0.04135625185642335,0.9824918874965998,-0.028844942222476903,0.9363833475815708,-0.06994856389204643,0.9957958210244872,-0.017307853189710055,0.8079925272852648,0.03270694748147249,0.07191625772707222,-0.32787388392337685,1.0,0.10697163650435969,3.0563128561311714e-06,26.76798725128174
CPI,0.0,0.0011994946463662615,0.046271803302788024,0.001857424401214114,2.9711003001823895e-08,0.0004901669530341102,0.25014291510166553,0.031470187119397364,0.053751043959920544,4.947738007293756e-05,0.14345836147784413,0.042110338619463006,3.1577201600500235e-07,0.09337223601760053,0.1514672662869775,6.520444734703368e-07,0.31414451605105087,-0.001058135275583294,0.8215985646455188,-0.000175528137518699,0.9376567695500713,0.07600102874894948,2.1410960601523423e-12,-0.0007318427231547964,0.9202808175904548,21.532062292099
CPI,0.3,0.0015096111447766014,0.015645478208553797,0.008225760646068891,2.5920578147656324e-08,0.000301264446420868,0.32808737706359004,0.03037843384131539,0.05605411901823361,8.237646778930241e-05,0.17171958184406472,0.03301492776849324,3.5315591725832172e-06,0.1218134380368261,0.1548172691192803,2.280078444383271e-07,0.4713149527465406,-0.0012007348054678402,0.8436050262840445,0.000724845372528371,0.00810989872076502,0.07298121133045693,4.1426875022264674e-12,0.00029292588655771556,0.25742269342912666,10.900048017501831
CPI,0.6,0.0013783169164868214,0.018422447911141497,0.009171287995143551,2.6406228861403094e-08,0.0003773958990650472,0.27608622309114195,0.02226432746881385,0.06379994329023633,0.00010103491881013893,0.10499145863682224,0.025589806379515412,0.00012488769464084776,-0.0021504998209755377,0.6640897856727278,3.784921474569991e-07,0.4533917015959051,-0.0012022995662056002,0.8541054226652796,0.0006444494912569154,0.01668553486966211,0.07688325075769681,6.433528252871235e-12,-0.0006180897800338592,0.7786297901790629,10.791048288345337
CPI,0.9,0.001495782626676101,0.02242525641639936,0.004693804827789472,5.657022712469026e-10,0.00046143055354697093,0.19667426757503126,-0.0026846481352681972,0.8374579582505814,9.197778176522897e-05,0.0627066071599162,0.013370841432067737,0.005170193186009402,-0.0004455280115711058,0.6078254096630435,4.715447783909532e-07,0.3444463266102131,-0.0007628215597776378,0.7767355260552521,1.9655159676224e-05,0.38800968072771813,0.057372837752860395,7.99353702450195e-10,-0.0021406257058385614,0.901263876463156,10.600337743759155
CPI_sqrt,0.0,0.0011994946463662615,0.4795812631780162,0.001857424401214114,0.4678941630694732,0.0004901669530341102,0.4916579870510063,0.031470187119397364,0.22825896396864315,4.947738007293756e-05,0.49913270948071176,0.042110338619463006,0.08832255529002919,0.09337223601760053,0.20504238867477215,6.520444734703368e-07,0.4999885475813493,-0.001058135275583294,0.5176857873430392,-0.000175528137518699,0.5030676634889318,0.07600102874894948,0.01202466702655097,-0.0007318427231547964,0.5125648619179577,17.583677053451538
CPI_sqrt,0.3,0.0015096111447766014,0.4742955894724134,0.008225760646068891,0.3670857064682765,0.000301264446420868,0.4948615599306674,0.03037843384131539,0.23386300892814832,8.237646778930241e-05,0.49855858670642383,0.03301492776849324,0.13605685951272012,0.1218134380368261,0.19650301637229423,2.280078444383271e-07,0.49999599562298513,-0.0012007348054678402,0.5200327052292266,0.000724845372528371,0.4874370487218868,0.07298121133045693,0.014423649845136683,0.00029292588655771556,0.4949548259624555,10.874868869781494
CPI_sqrt,0.6,0.0013783169164868214,0.4764875567737253,0.009171287995143551,0.3534937107620026,0.0003773958990650472,0.4935515965400983,0.02226432746881385,0.2754214994715591,0.00010103491881013893,0.49823161239856906,0.025589806379515412,0.19444690215934402,-0.0021504998209755377,0.5308425160731238,3.784921474569991e-07,0.4999933527682328,-0.0012022995662056002,0.5201000362103968,0.0006444494912569154,0.4888307433537612,0.07688325075769681,0.012013071456910747,-0.0006180897800338592,0.5104837448790673,11.180584192276001
CPI_sqrt,0.9,0.001495782626676101,0.4745790679978568,0.004693804827789472,0.42078766310469384,0.00046143055354697093,0.49208396409231603,-0.0026846481352681972,0.5420208473052881,9.197778176522897e-05,0.4983886816990757,0.013370841432067737,0.31604713466128215,-0.0004455280115711058,0.5073018153400384,4.715447783909532e-07,0.4999917177913184,-0.0007628215597776378,0.5128304747307828,1.9655159676224e-05,0.49965580600444764,0.057372837752860395,0.03748678830046583,-0.0021406257058385614,0.5349925936308161,10.548114776611328
CPI_n,0.0,0.0011994946463662615,0.17909394442608323,0.001857424401214114,0.023492236519103673,0.0004901669530341102,0.35515019671757075,0.031470187119397364,0.05912131511960181,4.947738007293756e-05,0.4691336889040675,0.042110338619463006,1.6190563420231735e-06,0.09337223601760053,0.15304244308938492,6.520444734703368e-07,0.49956187777940925,-0.001058135275583294,0.728366876750759,-0.000175528137518699,0.5980775792469996,0.07600102874894948,2.4715203623057e-11,-0.0007318427231547964,0.7446697516593563,17.54082727432251
CPI_n,0.3,0.0015096111447766014,0.12157891760150336,0.008225760646068891,4.59163241241861e-05,0.000301264446420868,0.4061779321594694,0.03037843384131539,0.06165305785650595,8.237646778930241e-05,0.45174258239703546,0.03301492776849324,1.6139686864242935e-05,0.1218134380368261,0.15600964204220108,2.280078444383271e-07,0.4998472653394509,-0.0012007348054678402,0.7497899925588309,0.000724845372528371,0.20872052983172112,0.07298121133045693,4.759339191293095e-11,0.00029292588655771556,0.38932355950232317,11.100277662277222
