method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,8.979036842305502e-06,0.0442079451949271,1.410807988106226e-05,0.0031500820867875756,-4.3268427621310005e-05,0.9999999971618082,9.335143843673242e-05,1.3704593015972932e-12,1.9461716674182174e-05,0.00023962423344914274,2.1096407726349263e-06,0.31021422405611665,-1.3060731121983656e-05,0.9997494079127036,2.2431241819615282e-05,1.2998801479646716e-08,-1.916802830799444e-05,0.999999847468767,-1.3714702514713651e-05,0.997333605000285,3.9603530581362476e-05,1.2706946606044767e-09,-6.1207347117173005e-06,0.7997788161952905,1.2674127590826587e-05,0.02571535053615992,-7.330344652282558e-07,0.5830131861151897,1.756358653065325e-05,0.0005337460489714951,3.003544449267746e-05,1.8744582663821063e-08,8.260770144496523e-07,0.42103342022813484,5.656902848112183e-06,0.15080282112266574,5.3998959451236755e-05,1.7528283269285794e-09,-1.7402728688031092e-05,0.9911389582801754,-7.924230647420097e-06,0.9127883918287785,1.8948797607274877e-05,7.49422061074867e-08,7.320686632357922e-06,0.11346553732297526,-2.1869634954895723e-05,0.9999838071849115,-1.6628390726558612e-05,0.9999146097504303,-7.665877592771593e-06,0.9999905381247408,-2.7058485158669973e-05,0.9999999997068778,3.7465576954481615e-05,4.881225201813777e-09,-3.0251420016143765e-05,0.9999992163721585,3.53976572527456e-05,3.9707840687963625e-05,1.4274387845725431e-05,0.01464363842339167,58.5386004447937
LOCO-W,0.3,-4.718529370264711e-06,0.8624824697521126,-5.3258022035261645e-06,0.7608137879921208,-1.2258883195390452e-05,0.9984275465960915,-2.1889224199393757e-05,0.9997654128323683,3.3079260082540905e-05,1.099120794378905e-14,2.942250352681065e-05,1.1192670316129139e-06,3.0609499110432506e-05,2.220446049250313e-16,3.286038190928507e-06,0.13288333283455722,-2.5707004963161143e-06,0.8067795269387805,-2.4280765623856094e-05,0.9999903119090113,1.396198523325493e-05,0.0002720474777854198,1.3956839633610762e-05,0.00023109394643072712,-2.570439014956565e-06,0.7721254717402752,-6.71799308102401e-05,0.9999999999999887,6.981304747748115e-05,4.2329584282185806e-11,5.531268581716378e-05,2.7278579827205718e-06,-5.521634050318218e-05,0.999999999564919,-9.50885047999268e-07,0.5678826529363189,7.713745806771748e-05,5.631051180898794e-13,2.4130786569628245e-05,6.286082765427636e-13,2.2049099927179794e-05,7.161159904844894e-06,7.949426020786239e-05,1.3893630690375858e-10,4.1615764299232126e-05,2.6155744237144063e-12,1.6931950198187336e-05,3.274026116883988e-08,3.516891865033675e-05,1.741867583504586e-08,-5.341194802658149e-05,0.999999999993944,2.829279155155823e-06,0.2828643564948461,-1.689613941691465e-05,0.9957000358024805,-3.6524735843457325e-05,0.9999999999987084,-1.8571226370080838e-05,0.9999999086479139,-3.2523337935386346e-05,0.9999999948894028,59.91225862503052
LOCO-W,0.6,-4.618442732100061e-06,0.8901126569313235,6.355780962111161e-06,0.06331113515095133,-4.6486367953776716e-05,0.9999999999335866,-3.568917033205986e-05,0.9999946045037192,2.0462547829616775e-05,1.2973776890246036e-05,-6.831233512078159e-06,0.901885610919384,1.3609439444013159e-05,0.002604242069096263,-6.620543586288183e-05,0.999999999999994,2.133404126050204e-05,4.4745619309782825e-07,-3.93111051615065e-05,0.9999991254050506,-1.3227630483752031e-05,0.9962825559921569,3.295393875973114e-05,1.2940535584204937e-06,-2.910493255784799e-05,0.9999991821535699,-9.73538385145329e-06,0.993151233406735,8.038162710896074e-05,4.107825191113079e-15,2.0072291193747392e-05,7.60372466246384e-06,-2.3759280646138447e-05,0.9999471126537517,-7.709706476397807e-07,0.5654487891576443,2.54427011582133e-05,6.139575177588341e-06,7.37953576756477e-06,0.004796869718031949,3.8935554203172915e-05,5.281218795616383e-10,6.058318105973587e-06,0.10252789755677627,9.523737362814519e-07,0.3476025805980889,-7.594725873735932e-06,0.9895775617652078,1.806745818911637e-05,0.0009244199653416496,-1.7072948066657165e-05,0.9999642598561512,5.545285313646495e-05,3.193727227124299e-06,-2.450855655053414e-07,0.5225360126673881,7.933766750690878e-06,0.04877817550043406,2.153096782657974e-05,2.8888472503041385e-08,-3.372634408684821e-05,0.999999746015105,57.51102900505066
LOCO-W,0.9,1.2975152871096199e-05,3.13851526289044e-05,-5.6305097040317165e-05,0.9999999999999581,-2.3920144208545392e-05,0.998137683497322,-1.4708320913954841e-05,0.996171420363595,-3.494112294747789e-05,0.9999995209586623,-2.63800621840897e-05,0.9999919684759779,1.2834274371668893e-05,1.627145090266069e-05,2.6805279025796034e-05,1.0110828840836916e-09,-1.1973117349623198e-05,0.9999999987732013,-7.90880980412532e-05,0.9999999999999987,-8.287298741289226e-05,0.9999999999999304,-1.5619243649237105e-05,0.9999445113218827,3.789423113865574e-05,7.662356082960287e-09,1.193572208101138e-06,0.3939180060902653,1.7124576429941998e-06,0.3418234883250231,-6.830873882617736e-06,0.9078262757894979,4.36145804870117e-06,0.038912469813913275,-2.435879704664399e-05,0.9999999999018577,-6.0760594927612546e-05,0.9999999999999842,-5.888762708401642e-05,0.9999999998160586,-1.7110163930637186e-05,0.9993260891737445,1.245894948372262e-05,0.00018345184710522044,4.7403920202854806e-05,7.211586883215659e-11,-9.015122272129444e-06,0.998428564904956,4.461410493290539e-06,0.11531857833142167,1.2257799428884466e-05,0.0008478914366639723,5.087342114703173e-06,0.06343671688727548,3.322323231179522e-05,4.953696119969209e-09,-4.819236772175503e-05,0.9999999960696215,3.198468337338462e-05,4.3336934041349195e-10,-6.643989623450706e-06,0.8733624276925951,57.42094683647156
CPI,0.0,1.538655320405813e-05,0.19838393531105597,0.00029812983769282597,0.2588599766461763,-4.535371982635622e-06,0.7215296633321916,0.00012268981628757447,0.19703235029002714,0.00038202862327798084,0.07130091495291994,1.8413775102199548e-06,0.4039606673168945,-7.382704290744002e-05,0.899757368434501,0.003472343719459297,0.050903803501170596,7.487109808732018e-07,0.4932157331009428,0.00017381057954523813,0.34857913172918364,-6.525952830504708e-05,0.8114467254722509,9.784789454338888e-05,0.13499148179850645,1.3890029493125733e-05,0.3038606753447536,-1.596427049771476e-05,0.5510729806735006,-0.00018684485795366843,0.9091504796337315,0.0001718168996133057,0.026368322293472628,0.0002592079385990362,0.019400828070828713,0.00032452601445557075,0.18321578647383852,-3.8850599162584126e-05,0.5522587379469598,-0.00023733916623068854,0.8441099473942291,0.001345541515367206,0.0910663235438205,0.002728175579784827,0.09371888312020915,-0.0007205124777554216,0.8727821459587122,-0.0008782207172740551,0.9496798093606286,0.00106296629377187,0.03183430000125093,0.00010140514126020725,0.07538866295500092,0.0020411648791594343,0.11617416903357702,0.0030434001142984578,0.19364104031890206,-9.270258255310998e-05,0.7717133604573592,-0.00017258448221486866,0.8001908873356236,-1.7562208503119764e-05,0.5784779140917461,16.889317989349365
CPI,0.3,-2.27098253301819e-05,0.93990438821994,0.00023870642269014156,0.3013588755021632,1.2811502792808849e-06,0.25104902869530904,-1.8898307185405416e-05,0.8777699309525875,0.00039181879221315136,0.06893193331503536,-3.7132686552081295e-06,0.6257635494394138,-0.00011931268361302719,0.8959577468475414,0.003595706003333494,0.04633337448392144,-3.374852463092909e-05,0.6920866888338418,8.557229747498465e-05,0.4213163510337428,3.838558364808314e-06,0.09179857763780563,0.00017307169989088517,0.11705984312012202,-3.100769307971818e-05,0.7974191713587643,2.5490265182826627e-05,0.40313019715551673,-0.00023259066128223163,0.9153770797177496,0.00015357955606836587,0.05501819253342352,0.00019637699763205146,0.0920204154509287,0.0003456416966869484,0.1665783191675565,6.323516897333015e-06,0.49029454500147945,-0.00015075147873592695,0.7412695092579755,0.0012108877860540525,0.11452499949296324,0.0019834790632281066,0.1527575012796049,-0.0001684125542378255,0.588598028928977,0.0008437599902747055,0.2553822300068549,0.0009321525781286026,0.04364106040256673,8.597703452355859e-05,0.08455762862001726,0.0023851283295387507,0.0836222197815586,0.002477677222147534,0.23518518053097698,8.622869129983057e-06,0.43167466767506757,-8.332121636628678e-05,0.6394958692826687,-8.834535035204955e-05,0.9275965373824775,5.4053955078125
CPI,0.6,3.760842946769899e-06,0.1579456623671059,-0.0008129692294082877,0.7183854968111245,5.538289574055083e-06,0.09578375990883098,6.9289577841955e-06,0.26414807609517227,0.0003322676934712915,0.08308572844942469,-3.5793386542280065e-05,0.860996513087615,1.149473370114229e-05,0.4571387377310834,0.003325555751380896,0.06783808790295161,0.0002285524060500789,0.02716745367589472,0.0006272752950513862,0.05507843910135864,-2.02016200723798e-05,0.9097244650547629,1.0264846612397655e-05,0.45072523895143146,-1.3205533451545598e-05,0.6987921076737267,-4.866672189764165e-05,0.8600384185266303,-0.00044088377140280577,0.9531369964091617,0.00012136935002500168,0.0407052040486022,-6.330761893209164e-05,0.6047230784159588,6.0351729711173585e-05,0.4309380108386661,3.0873255010183814e-05,0.015904242083325696,9.709154457309896e-05,0.11731987294725621,0.001692700691474723,0.0821972877435655,6.139050204306828e-05,0.21256784929493422,-0.0005521290546372064,0.8101505814217185,0.0017019127087789243,0.04925939986027275,0.0015374878148421353,0.06328047959611244,3.979755349345013e-05,0.07266440754015673,0.002294319799580183,0.08475267161991706,0.0020988676370355466,0.26392959392196785,-1.2835829046486946e-05,0.6078610551313202,0.00021466449630035828,0.06639204240523731,1.2356778689891906e-05,0.3837902820713034,5.355457782745361
CPI,0.9,2.5965646170793277e-06,0.16039479591943728,-0.000813266588578776,0.7212451964840275,4.483464903812934e-06,0.13184372992958204,3.87862444592435e-09,0.441730092874147,0.00030406079738790753,0.09937865002556479,-6.384066364910346e-05,0.9347895511309705,3.578074082592406e-05,0.3359301621174733,0.0034105909670436377,0.062469501535781534,8.415333188254576e-05,0.05056903803043387,0.0006558018308132699,0.0363648657629428,-2.0249004679260413e-05,0.970216349955017,4.113421201629858e-05,0.2055634455492935,-3.0227151193339824e-05,0.7157741155287483,-0.00010267925574603681,0.9140788900944476,-0.0004048852197866479,0.9542175330271471,0.00022279664073360933,0.009739932597388304,-3.2692820678102696e-06,0.5056930611293284,1.6607656033128942e-05,0.48084385915714345,5.70813903792676e-05,0.04931658354527578,1.6440167387558186e-05,0.37565058506172977,0.0013264057274644282,0.09119309279778426,7.924908330774957e-05,0.1638985953935222,-0.00021113885245880107,0.6269309230702995,0.0004423593555847802,0.16680439024156113,0.0015762553471027792,0.057633280338073835,5.06047856306778e-05,0.05419486240855909,0.0023092285216310265,0.08115704500155352,0.001962884604662818,0.2753161082776179,-3.436622941064421e-05,0.7208098796998779,0.00020371487264266366,0.10096934875695879,-4.89562933347551e-06,0.6195404246693511,5.296145439147949
CPI_sqrt,0.0,1.538655320405813e-05,0.4998342129297586,0.00029812983769282597,0.4968257000170013,-4.535371982635622e-06,0.5000488815158978,0.00012268981628757447,0.4986825201677471,0.00038202862327798084,0.495910562501622,1.8413775102199548e-06,0.4999801538480644,-7.382704290744002e-05,0.5007946232967171,0.003472343719459297,0.46464443257770743,7.487109808732018e-07,0.4999919384191366,0.00017381057954523813,0.49814865650504137,-6.525952830504708e-05,0.5007021014033044,9.784789454338888e-05,0.4989477144024634,1.3890029493125733e-05,0.4998503736488638,-1.596427049771476e-05,0.50017151988272,-0.00018684485795366843,0.5020066099913506,0.0001718168996133057,0.4981522338476463,0.0002592079385990362,0.4972151778997267,0.00032452601445557075,0.4965352647913707,-3.8850599162584126e-05,0.5004154925549247,-0.00023733916623068854,0.5025424001705596,0.001345541515367206,0.4858826817515439,0.002728175579784827,0.47217026979341153,-0.0007205124777554216,0.5076362578416401,-0.0008782207172740551,0.5093315501639685,0.00106296629377187,0.4887174055632499,0.00010140514126020725,0.4989089257041671,0.0020411648791594343,0.47897711238726853,0.0030434001142984578,0.4700696942121333,-9.270258255310998e-05,0.5009959899252924,-0.00017258448221486866,0.5018502254332056,-1.7562208503119764e-05,0.5001888694936416,16.85070037841797
CPI_sqrt,0.3,-2.27098253301819e-05,0.5002447172901137,0.00023870642269014156,0.4974582396298513,1.2811502792808849e-06,0.4999861897979816,-1.8898307185405416e-05,0.5002036360838814,0.00039181879221315136,0.49580616138161526,-3.7132686552081295e-06,0.500040016845316,-0.00011931268361302719,0.5012829135010982,0.003595706003333494,0.4634068711469905,-3.374852463092909e-05,0.5003631520510656,8.557229747498465e-05,0.49908814446747995,3.838558364808314e-06,0.4999586232258745,0.00017307169989088517,0.4981415830836459,-3.100769307971818e-05,0.5003339295466732,2.5490265182826627e-05,0.49972598226296155,-0.00023259066128223163,0.5024959200586817,0.00015357955606836587,0.49834869174773305,0.00019637699763205146,0.4978914709445111,0.0003456416966869484,0.496309619978148,6.323516897333015e-06,0.49993230732915406,-0.00015075147873592695,0.5016149462876972,0.0012108877860540525,0.4872943622026518,0.0019834790632281066,0.4796895218262647,-0.0001684125542378255,0.5017793376004128,0.0008437599902747055,0.4912096773397436,0.0009321525781286026,0.49009820496163947,8.597703452355859e-05,0.499074724043455,0.0023851283295387507,0.4754499797932501,0.002477677222147534,0.475572652554728,8.622869129983057e-06,0.49990717037437277,-8.332121636628678e-05,0.5008925819426369,-8.834535035204955e-05,0.5009508131852951,5.439814329147339
