method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.16782412686289605,0.7025733656488798,0.0,0.01998604034546268,0.0864345700054896,-0.15869017335648,0.8523433332787131,0.8241001186984336,0.0,1.2352780081629724,0.1392507421042608,-0.0401156621288769,0.9954988541133665,-0.302980007014339,1.0,5.514906279688572,0.0,-3.1333969427284023,1.0,56.01426434516907
LOCO-W,0.3,-1.8814547593826823,1.1939154334757875,0.0,6.1221164696737445,0.0,-0.3038284110490991,1.0,-0.7589868174647338,1.0,0.063690207089712,0.008688168873255409,0.05518462663993111,0.03419940862663029,1.1913689477594724,0.0,0.055089218359578127,0.00013751772296122233,0.03442400813128574,0.048408588278144093,66.70889735221863
LOCO-W,0.6,0.39002719914239004,0.37511934013471837,0.0,0.030303794252321214,0.06602622411508774,0.21678425144439104,0.0,0.26175612239206103,9.103828801926284e-15,-0.04304259034911098,0.9885190098545199,1.4865696521426703,0.0,3.146269257796085,0.0,-0.058576731691385636,0.8742307511718079,0.0766795185472148,8.668616769513804e-06,66.51670932769775
LOCO-W,0.9,-0.19004075496096706,0.5204103445440934,0.0,-0.10106889700704247,0.9999999861791384,-0.13921039711488295,1.0,1.0148592575794475,6.45483666517066e-13,-0.029906837410113088,0.9347449178385835,16.809295286585765,0.0,3.9677764039832906,0.0,1.1307702320689283,0.0,0.032679982396959746,0.019215363331541613,64.68351578712463
CPI,0.0,0.16782412686289605,0.23787107340031755,1.7618899678893468e-97,0.022517749937177034,2.4922413260284493e-11,0.003615033853378913,9.576617199898568e-08,0.0027035111254402056,4.3352369964124873e-10,84.84293299951871,4.491544083589708e-14,0.006700933410626386,7.143718793483939e-12,0.02624310247362005,1.5578970784497929e-58,0.0075391736221183114,2.2734180221515165e-61,2.3048053532370716e-07,0.4998159602913407,45.88300371170044
CPI,0.3,-1.8814547593826823,0.2491296512208636,1.026814880679469e-42,0.02830010204297073,1.6740480970830163e-06,0.00588233381658454,0.0014859885347701628,0.003982985783069992,0.00020918425323137582,-0.0012103957196836213,0.8965074261420547,0.018365706812712768,1.8492022502470369e-25,0.017139042677063898,1.2411897661911534e-17,0.0049207815288152545,8.217725869928186e-15,-2.7247543207709057e-05,0.5164339623012549,37.50134086608887
CPI,0.6,0.39002719914239004,0.29029175917065336,3.01052858462625e-134,0.015597146553601948,3.288949636573317e-09,0.01136428131742595,4.115175005908105e-14,0.008719367609272777,6.282963709061684e-17,-0.00018562275165118214,0.6372780193226701,0.007271578421788771,1.5043400412404158e-20,0.009845523703832793,2.2725310004990235e-43,0.0031162955199226516,3.0066077052864936e-32,-0.00010637497228616066,0.5922142810413157,35.08318591117859
CPI,0.9,-0.19004075496096706,0.2463638745695358,3.033975357801502e-66,0.041077488967086406,1.6458982411243629e-16,0.0069468846333546885,2.417677463728041e-07,0.0025621456608386772,4.511494914795964e-05,-0.0005582925776338454,0.8604224967686456,0.043145644693871166,1.0888936999924868e-15,0.015156006453313164,1.1016011565672004e-33,0.004136797630424405,7.512344695020594e-27,-0.000586216453036914,0.87451532322134,37.44553565979004
CPI_sqrt,0.0,0.16782412686289605,0.23787107340031755,2.0023327853045758e-20,0.022517749937177034,0.10477977807693167,0.003615033853378913,0.40608603267919835,0.0027035111254402056,0.4282945837215287,84.84293299951871,4.82686949352345e-14,0.006700933410626386,0.33286629949007096,0.02624310247362005,0.05208815793790287,0.0075391736221183114,0.30733863415031415,2.3048053532370716e-07,0.4999938776940558,43.717798709869385
CPI_sqrt,0.3,-1.8814547593826823,0.2491296512208636,1.4587636182381303e-14,0.02830010204297073,0.08482938943811097,0.00588233381658454,0.36072431395579774,0.003982985783069992,0.3995398175520039,-0.0012103957196836213,0.5311655945547274,0.018365706812712768,0.12980281594337778,0.017139042677063898,0.15009122082003495,0.0049207815288152545,0.3727462373792875,-2.7247543207709057e-05,0.5007160749322868,37.80619025230408
CPI_sqrt,0.6,0.39002719914239004,0.29029175917065336,1.28685095471581e-28,0.015597146553601948,0.1823581685633422,0.01136428131742595,0.23933227084361863,0.008719367609272777,0.2877648556921725,-0.00018562275165118214,0.5049211314637766,0.007271578421788771,0.31738449072335595,0.009845523703832793,0.25905515166713156,0.0031162955199226516,0.4165256058362301,-0.00010637497228616066,0.5028338550363525,35.975239753723145
CPI_sqrt,0.9,-0.19004075496096706,0.2463638745695358,7.326024380074666e-18,0.041077488967086406,0.017821798106036454,0.0069468846333546885,0.33108120593249024,0.0025621456608386772,0.4329540527075016,-0.0005582925776338454,0.5148106027799363,0.043145644693871166,0.015321218634514924,0.015156006453313164,0.16837965052289378,0.004136797630424405,0.3906947513265494,-0.000586216453036914,0.515556425737337,37.35024094581604
CPI_n,0.0,0.16782412686289605,0.23787107340031755,1.8352006569311054e-94,0.022517749937177034,2.249752001641185e-10,0.003615033853378913,1.9446897288455475e-05,0.0027035111254402056,7.697897577894132e-06,84.84293299951871,4.495663466559007e-14,0.006700933410626386,6.1472364354906925e-09,0.02624310247362005,1.2022532678556474e-47,0.0075391736221183114,3.6533545725552136e-32,2.3048053532370716e-07,0.499865596491135,41.74857425689697
CPI_n,0.3,-1.8814547593826823,0.2491296512208636,6.628268991262775e-42,0.02830010204297073,3.2185591963247234e-06,0.00588233381658454,0.003289698934381547,0.003982985783069992,0.0012124253139056986,-0.0012103957196836213,0.8550450289089045,0.018365706812712768,3.149909761787279e-21,0.017139042677063898,4.210310407902873e-15,0.0049207815288152545,1.2584587149936137e-09,-2.7247543207709057e-05,0.5128501989145046,37.86804938316345
CPI_n,0.6,0.39002719914239004,0.29029175917065336,3.2730291681451993e-130,0.015597146553601948,2.8368690889943624e-08,0.01136428131742595,1.3757202071136366e-11,0.008719367609272777,9.35264713861485e-13,-0.00018562275165118214,0.6026909336963341,0.007271578421788771,3.977794911549542e-14,0.009845523703832793,3.792220945288515e-28,0.0031162955199226516,2.0451681165712993e-12,-0.00010637497228616066,0.565945656996388,35.75279211997986
CPI_n,0.9,-0.19004075496096706,0.2463638745695358,1.2522175415062009e-64,0.041077488967086406,1.724744753978845e-15,0.0069468846333546885,4.5120182001951125e-06,0.0025621456608386772,0.001128079101814203,-0.0005582925776338454,0.7873091234948819,0.043145644693871166,8.558124045483122e-15,0.015156006453313164,4.29883864207714e-26,0.004136797630424405,2.4755346576664395e-13,-0.000586216453036914,0.8004673179802086,37.28482937812805
CPI_bt,0.0,0.16782412686289605,0.23787107340031755,0.0,0.022517749937177034,0.0,0.003615033853378913,2.4209251579074517e-85,0.0027035111254402056,8.163724065849074e-49,84.84293299951871,0.26101326238268957,0.006700933410626386,4.8559177649598135e-286,0.02624310247362005,0.0,0.0075391736221183114,0.0,2.3048053532370716e-07,0.49950233529467375,107.87165951728821
CPI_bt,0.3,-1.8814547593826823,0.2491296512208636,0.0,0.02830010204297073,0.0,0.00588233381658454,4.779492477755906e-214,0.003982985783069992,2.508831959923588e-102,-0.0012103957196836213,0.9999999999664513,0.018365706812712768,0.0,0.017139042677063898,0.0,0.0049207815288152545,2.599377420671459e-156,-2.7247543207709057e-05,0.5585631115880562,105.23491716384888
CPI_bt,0.6,0.39002719914239004,0.29029175917065336,0.0,0.015597146553601948,0.0,0.01136428131742595,0.0,0.008719367609272777,0.0,-0.00018562275165118214,0.8424219177456669,0.007271578421788771,0.0,0.009845523703832793,0.0,0.0031162955199226516,2.9773798801424696e-64,-0.00010637497228616066,0.7176496319616914,104.51783752441406
CPI_bt,0.9,-0.19004075496096706,0.2463638745695358,0.0,0.041077488967086406,0.0,0.0069468846333546885,2.557625727692062e-304,0.0025621456608386772,5.952855769299477e-44,-0.0005582925776338454,0.9987428209741225,0.043145644693871166,0.0,0.015156006453313164,0.0,0.004136797630424405,1.8626422836762307e-111,-0.000586216453036914,0.999244944548804,104.79565501213074
CPI_sqd,0.0,0.16782412686289605,0.23787107340031755,0.0,0.022517749937177034,0.0,0.003615033853378913,0.0,0.0027035111254402056,0.0,84.84293299951871,0.25371217944461,0.006700933410626386,0.0,0.02624310247362005,0.0,0.0075391736221183114,0.0,2.3048053532370716e-07,0.20813407004531298,107.97948861122131
