method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,-574.9061592709359,0.9982500804834861,319.47846412800493,0.09272582187184775,276.0102445459346,0.13218060282828126,1491.2168467382928,1.9140418694441053e-08,656.5277951038837,0.007281923092080977,1397.2599133770534,3.0968060560354616e-08,1699.549762486131,5.327960295176126e-12,1495.5398307941684,3.484838393741363e-06,-6.678308086033659,0.5103331304673567,502.60635272319143,0.02147460180737515,372.3032737207319,0.11296460465804814,56.900911808013916
LOCO-W,0.3,-319.7711008080689,0.9028971164152391,520.6507470277496,0.03937517157131254,-422.2502725370579,0.9394050530135644,390.25442929261095,0.05244633479173655,1212.8077791309063,5.399311838738541e-07,735.5911448810201,3.9569112350257285e-05,-260.09287527544257,0.8678021253460894,-364.7370012806587,0.9141092122644674,1437.1338013814666,1.117171577469378e-09,-55.6537428403758,0.5857115704793887,-583.243718768783,0.9964247054541636,58.29470491409302
LOCO-W,0.6,-444.40185915078337,0.9728523246528454,175.2714224147212,0.23714244654349526,2511.960112536684,1.4210854715202004e-14,-433.8536644037775,0.9860025234755224,-497.0735876579624,0.9869227350937674,330.17556620343623,0.07357473436881434,996.457087387826,1.1937195619093899e-05,-141.42497196816407,0.7485860557696971,1025.5195375525866,6.843433392633713e-06,134.71499324106995,0.3382935400269078,-2299.376530313596,1.0,58.53648281097412
LOCO-W,0.9,2010.7441289070964,1.4593022346076623e-09,1444.3581414509458,2.490538308919099e-07,-168.5895019367818,0.7738596409714883,-1383.1916934731207,0.9999999306433774,711.1270552860547,0.00216157289085106,408.38828671655097,0.04454897140759917,-414.89329083427884,0.9839784661876542,1478.73227974531,3.5526668273888617e-09,497.3123015841256,0.025810866416168587,-545.0148551733733,0.9620104418277665,544.2781765304348,0.010113985527027247,59.16708827018738
CPI,0.0,-42.58969527637214,0.8740863861679713,65.18864269477262,0.028583717234739594,624.9309843527794,1.2250143855605136e-06,108.68922138358948,0.1521199507899672,342.5780576037482,0.012691211093567384,145.71585450117186,0.02744521455942048,33.058188538906734,0.1820618634804117,46.189080528943805,0.13542627570379157,1023.8357975273334,1.6759430632092915e-07,-11.314589593914889,0.6663321299187358,-5.746129556373035,0.5650285214566844,17.533620834350586
CPI,0.3,-39.765939371758805,0.8418327795458206,63.53873833158946,0.031803170116544315,663.5961896314352,9.542137396077447e-07,118.54919779498596,0.13490903094941237,352.43274804181533,0.011238228695876219,136.1420942904506,0.03845220967523968,10.051529713471382,0.38513433631437394,32.57319543329663,0.2406161793699909,1039.913695305158,1.4450879680670615e-07,-4.838772959942617,0.5751407925863514,-9.882018450703299,0.6024850345996792,5.574113845825195
CPI,0.6,-37.24992480029391,0.8409806787989663,66.5156923718414,0.02956119117271954,650.4270413749141,7.877054843690604e-07,115.06165587930491,0.141570229340177,339.4286536728448,0.012833056962773544,129.91117892742795,0.04243670560134188,23.880468269630228,0.242167181064331,45.03124846598007,0.13095824380198334,1011.5106833816053,1.8074650457598825e-07,-7.419022674503367,0.6102965066622476,-9.247699943476619,0.5966580817589417,5.407802104949951
CPI,0.9,-46.67602122539347,0.8969335153050293,71.20682041748864,0.022490740382730964,656.7603506130392,8.742112131741679e-07,112.53194086692633,0.1411689503595941,320.95762510138707,0.018180242016347364,116.93961370442594,0.05771095860339246,26.37926701121569,0.22459854509500132,56.79571085628527,0.08884009150638322,1008.5310887343892,1.517124687969536e-07,-12.481563987760182,0.6936548643691991,-17.861419908493644,0.6968239108720282,5.627882719039917
CPI_sqrt,0.0,-42.58969527637214,0.8353818530186288,65.18864269477262,0.05487122301150475,624.9309843527794,3.5192383154822128e-06,108.68922138358948,0.1665139904673807,342.5780576037482,0.015986312813311993,145.71585450117186,0.03847949246220595,33.058188538906734,0.22054252976790445,46.189080528943805,0.1701317607888752,1023.8357975273334,3.8518318105867044e-07,-11.314589593914889,0.6348932533384013,-5.746129556373035,0.5549551688062695,14.941694736480713
CPI_sqrt,0.3,-39.765939371758805,0.8054515933463529,63.53873833158946,0.05942623065391325,663.5961896314352,2.669333414650626e-06,118.54919779498596,0.1490184567806127,352.43274804181533,0.014253986601847275,136.1420942904506,0.051398390013464725,10.051529713471382,0.40294957349199717,32.57319543329663,0.26838947958197856,1039.913695305158,3.3237798980447227e-07,-4.838772959942617,0.560051640226097,-9.882018450703299,0.5878200176713925,5.576510667800903
CPI_sqrt,0.6,-37.24992480029391,0.8025059533894162,66.5156923718414,0.055474734489425415,650.4270413749141,2.302386909577941e-06,115.06165587930491,0.15575499662257275,339.4286536728448,0.016178007225944785,129.91117892742795,0.056302835010452815,23.880468269630228,0.27836276965603457,45.03124846598007,0.1670705212982585,1011.5106833816053,4.1660617007494246e-07,-7.419022674503367,0.5890088448990998,-9.247699943476619,0.5827209056532281,5.409843444824219
CPI_sqrt,0.9,-46.67602122539347,0.8588904085731189,71.20682041748864,0.045014542220724256,656.7603506130392,2.4975333587446164e-06,112.53194086692633,0.15568521886931364,320.95762510138707,0.022324422474096762,116.93961370442594,0.07382846943867283,26.37926701121569,0.2617258383133323,56.79571085628527,0.1213799449227444,1008.5310887343892,3.5610122128017807e-07,-12.481563987760182,0.6557156545914632,-17.861419908493644,0.6678792586861003,5.345059633255005
CPI_n,0.0,-42.58969527637214,0.8705173644952999,65.18864269477262,0.030650365671096795,624.9309843527794,1.3504564391426637e-06,108.68922138358948,0.15340215714301392,342.5780576037482,0.01296169337999802,145.71585450117186,0.02834960321909516,33.058188538906734,0.18573155328612934,46.189080528943805,0.13862151199350448,1023.8357975273334,1.8069911723591357e-07,-11.314589593914889,0.6630555475641784,-5.746129556373035,0.5640117449521941,14.979724884033203
CPI_n,0.3,-39.765939371758805,0.8384278032172898,63.53873833158946,0.03400318033171022,663.5961896314352,1.0490521543400394e-06,118.54919779498596,0.1361601518306359,352.43274804181533,0.011484902606573305,136.1420942904506,0.03953535644075977,10.051529713471382,0.3869303794268065,32.57319543329663,0.24325844186900353,1039.913695305158,1.558143649399028e-07,-4.838772959942617,0.5735402581923519,-9.882018450703299,0.6010244099138091,5.583117961883545
CPI_n,0.6,-37.24992480029391,0.8373603184313729,66.5156923718414,0.03161021141124685,650.4270413749141,8.696476856403679e-07,115.06165587930491,0.14283021704452736,339.4286536728448,0.013107627232664351,129.91117892742795,0.0436028956116438,23.880468269630228,0.24572130027806316,45.03124846598007,0.13428305978050714,1011.5106833816053,1.949360495125168e-07,-7.419022674503367,0.6080607745296247,-9.247699943476619,0.5952681239237155,5.444367408752441
CPI_n,0.9,-46.67602122539347,0.8934892023210198,71.20682041748864,0.024214991438677034,656.7603506130392,9.63040934955175e-07,112.53194086692633,0.14245902480838507,320.95762510138707,0.018524407743631573,116.93961370442594,0.059090617525733184,26.37926701121569,0.22821497622646808,56.79571085628527,0.09172997870493288,1008.5310887343892,1.6389733670495543e-07,-12.481563987760182,0.689681117576546,-17.861419908493644,0.693943689397857,5.39415168762207
CPI_bt,0.0,-42.58969527637214,0.5133777073349314,65.18864269477262,0.4784915232706942,624.9309843527794,0.48349300246166066,108.68922138358948,0.49589344411429687,342.5780576037482,0.49424633837856513,145.71585450117186,0.4897309699224192,33.058188538906734,0.48866962210088893,46.189080528943805,0.49041173179820174,1023.8357975273334,0.48902838591336817,-11.314589593914889,0.5053605401305267,-5.746129556373035,0.5015672076180423,15.04355502128601
CPI_bt,0.3,-39.765939371758805,0.5121528546803169,63.53873833158946,0.47933797061590455,663.5961896314352,0.4859375194348843,118.54919779498596,0.4953805181323747,352.43274804181533,0.4948436571067001,136.1420942904506,0.4916382113754739,10.051529713471382,0.4958056669174578,32.57319543329663,0.4933011982970702,1039.913695305158,0.49007428497130784,-4.838772959942617,0.5026098900879826,-9.882018450703299,0.5024892395566178,5.6647727489471436
CPI_bt,0.6,-37.24992480029391,0.5093484951264489,66.5156923718414,0.4791083225030802,650.4270413749141,0.4863075582035909,115.06165587930491,0.4956694452279925,339.4286536728448,0.4929588243810308,129.91117892742795,0.4913467804037954,23.880468269630228,0.49221742721278655,45.03124846598007,0.4911621916771196,1011.5106833816053,0.489103236337489,-7.419022674503367,0.5042752470945577,-9.247699943476619,0.5022074335817593,5.481109142303467
CPI_bt,0.9,-46.67602122539347,0.5131209999267773,71.20682041748864,0.48156575554568076,656.7603506130392,0.4861799704332498,112.53194086692633,0.4953783923331379,320.95762510138707,0.4945078353092747,116.93961370442594,0.49065734273523837,26.37926701121569,0.4916238594805879,56.79571085628527,0.4862738710855028,1008.5310887343892,0.4888870281975902,-12.481563987760182,0.5077383380993982,-17.861419908493644,0.5054919300054794,5.432288646697998
CPI_sqd,0.0,-42.58969527637214,0.5121250675867257,65.18864269477262,0.48118798251757516,624.9309843527794,0.48208400509797694,108.68922138358948,0.4953143537039219,342.5780576037482,0.4949060290567006,145.71585450117186,0.48860246143913305,33.058188538906734,0.49018485030050296,46.189080528943805,0.48772002343675086,1023.8357975273334,0.49099615356076604,-11.314589593914889,0.5062093482109741,-5.746129556373035,0.5017867542899875,15.073087453842163
CPI_sqd,0.3,-39.765939371758805,0.5126060779174224,63.53873833158946,0.4798830089352317,663.5961896314352,0.48604064735270935,118.54919779498596,0.4960514780564788,352.43274804181533,0.4944792663856396,136.1420942904506,0.48830510253266707,10.051529713471382,0.4967028177349844,32.57319543329663,0.49350288584273405,1039.913695305158,0.4896440118958057,-4.838772959942617,0.5028190942411881,-9.882018450703299,0.5025342169382259,5.715592622756958
CPI_sqd,0.6,-37.24992480029391,0.51157772677676,66.5156923718414,0.47736653989112937,650.4270413749141,0.4879552359063888,115.06165587930491,0.496405985856831,339.4286536728448,0.49347517007323105,129.91117892742795,0.4879490061509,23.880468269630228,0.491361909560954,45.03124846598007,0.4885152855260593,1011.5106833816053,0.48913534259997016,-7.419022674503367,0.5048801516923429,-9.247699943476619,0.5022110793117771,5.485371351242065
CPI_sqd,0.9,-46.67602122539347,0.5148044227094367,71.20682041748864,0.4767100354840919,656.7603506130392,0.486246256555095,112.53194086692633,0.49548492309693243,320.95762510138707,0.49468539831557734,116.93961370442594,0.4911532686595825,26.37926701121569,0.49198729375979044,56.79571085628527,0.48950541142320464,1008.5310887343892,0.4890010376540318,-12.481563987760182,0.5076884891747822,-17.861419908493644,0.5065903257782738,5.378819227218628
S-CPI,0.0,-103.74600947045482,0.9617594298212738,149.19346407187606,0.0010297381673440283,631.9207618707532,0.00035163984284926656,19.347492685869838,0.44476738900652674,423.31739510222053,0.013420090748848148,172.04558240032674,0.06351154504729938,7.421368020390715,0.43656230844402616,32.35677689965004,0.295990824260392,811.9905387061747,0.0012152796988331585,12.75746005902833,0.3652741295855805,-59.606146769760926,0.9071698439510792,16.51396632194519
