method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.04026074295200374,0.0008250658375675846,0.03450988339474061,0.0033546290028524384,0.03646229337712597,0.0014569908425456912,0.010112273942804001,0.2146241430778233,0.00048256427403201333,0.48454563348619495,-0.007046698809281791,0.7198779516367114,-0.015240868904798605,0.8822786978129011,0.002746599181851634,0.4139758703749301,-0.002267681161167768,0.5707557696535932,0.015391916791174857,0.10691715006862856,-0.013727947334769078,0.8679107459313748,-0.009526238217861699,0.7747891890807984,28.73083806037903
LOCO-W,0.3,-0.014107106709688894,0.8695623604050444,0.006937335822358904,0.29643508040973643,0.012572073751714513,0.15494576612514344,-0.00790132612212282,0.7276491593420237,-0.007347568533809461,0.722591109607736,0.001440851504251678,0.4543845956893009,-0.006425011209207341,0.6964604797217558,0.015483793126157492,0.11639604761486155,0.006408666164339467,0.30921609843960385,0.02920225211666415,0.009461960805374203,0.017016069501889185,0.0800941506293249,0.0022828913987482154,0.42778656219458877,28.722585201263428
LOCO-W,0.6,0.013281741923229567,0.14853644072743144,0.024188552452828783,0.029680733530412895,-0.002460170378397389,0.5783781292977512,0.004302275817034679,0.3652359792135247,-0.0013789265730820453,0.543445319567665,0.007206144717610095,0.28496497798473586,0.027597844471224865,0.015045223247636796,0.0003653343896999597,0.48882948054694664,0.012244325889459989,0.17177982168654493,-0.015592872480066546,0.8861933282905999,-0.013942091726024607,0.8668191176444103,0.011858320122249515,0.17567526040925263,28.675960302352905
LOCO-W,0.9,-0.007188592789290884,0.7196299820377505,0.021759136662240174,0.04186338003959411,-0.004776272871023076,0.6438335121917602,0.026533128378469877,0.020375494276202888,-0.01241642458923643,0.8361730671079248,0.009703713226299066,0.222438715212408,-0.0220748968682275,0.9536044596105635,0.02779706732526451,0.014305436844929909,-0.00258246425953348,0.5802062807865791,0.013894811803928821,0.13727807152749183,-0.008692427180281369,0.7555708723209631,0.01863165651665607,0.06903649104067566,28.98068070411682
CPI,0.0,0.0026985998362543118,0.1231439465084766,0.04133441353445366,4.791572595066801e-15,0.007258269456595079,4.760163465280181e-05,0.012858671072558031,6.016875049015091e-07,0.008415456667834942,2.2361301043914472e-05,0.030651127636747433,8.119262308560959e-07,0.004185588174067861,0.00659595400694687,0.0054173095565275,0.0007017258602183368,0.007404769488861235,0.004159406684514456,0.0018572392563554196,0.23963006153936367,0.07400659400355564,6.4390731909122785e-24,0.0017240540007983918,0.033275390384385505,21.941693782806396
CPI,0.3,0.0012503412534024538,0.288238817031017,0.03466864928893204,2.8430403330437163e-13,0.006760121027366145,0.0002308497745530268,0.013615683133819334,5.817454776211688e-08,0.00662382071710671,4.808815996059036e-05,0.007101938315725254,0.0017631878265423834,0.00135077840451292,0.338974316116585,0.004264483561440602,0.029986688712804774,0.006715474211953371,0.006690656623215891,0.0028811099519955308,0.11886748341461717,0.07142410039871921,5.887861898239754e-22,-0.0006213132593179405,0.7469205419287869,10.940210580825806
CPI,0.6,0.003566062234419104,0.07277694357249125,0.0361272291723376,1.5831390606624937e-13,0.0064284752894023245,0.0005799321190963944,0.012147695327692526,1.2595497274096822e-07,0.007978334415355615,1.5219140911730956e-06,0.0018178178754613417,0.10695184189887641,0.0030796381694773722,0.08581506172153774,0.005669317586710687,0.001633515391714487,0.005010175604634071,0.027476468129131786,0.0030086630527859093,0.12216716362525887,0.07171882134857274,2.8254587736494583e-23,-5.417454742442929e-05,0.528556489396738,10.947688102722168
CPI,0.9,0.0022801561617800947,0.1656208977893881,0.03661394518230923,8.525971869046911e-14,0.007177435749377181,0.00014812940657944748,0.011863703181505814,9.59911999115243e-07,0.010193116482233505,1.7581422628208136e-07,0.0008959794744654304,0.16754119760532005,-7.922266644988518e-05,0.5449159373994026,0.004680644796136446,0.008822726221343554,0.007012800411182352,0.007413096006644549,0.0032373977922152963,0.09738488450415095,0.07284080235350168,2.74847648526355e-23,-0.00017886202220063208,0.5879211294073663,11.090117931365967
CPI_sqrt,0.0,0.0026985998362543118,0.45770772310732233,0.04133441353445366,0.07289928858094005,0.007258269456595079,0.38551629881796257,0.012858671072558031,0.30861733879601205,0.008415456667834942,0.36892076659429174,0.030651127636747433,0.14917079811944234,0.004185588174067861,0.43290486997295086,0.0054173095565275,0.4134629267500115,0.007404769488861235,0.3874211460420604,0.0018572392563554196,0.47120133499319516,0.07400659400355564,0.007571816066828625,0.0017240540007983918,0.47139041818539096,18.099000215530396
CPI_sqrt,0.3,0.0012503412534024538,0.48030691544512527,0.03466864928893204,0.10692795211436079,0.006760121027366145,0.3934694934110955,0.013615683133819334,0.2977691642126644,0.00662382071710671,0.3946125778974134,0.007101938315725254,0.3903726338123942,0.00135077840451292,0.47954506779441125,0.004264483561440602,0.433197333240178,0.006715474211953371,0.39730273970136776,0.0028811099519955308,0.4550577498356581,0.07142410039871921,0.009698423987851642,-0.0006213132593179405,0.5103202144706088,10.885282278060913
CPI_sqrt,0.6,0.003566062234419104,0.4444574506632689,0.0361272291723376,0.09878579977813978,0.0064284752894023245,0.39877088522235815,0.012147695327692526,0.31647775345127516,0.007978334415355615,0.37378679140640314,0.0018178178754613417,0.4704787535785098,0.0030796381694773722,0.45162198276527316,0.005669317586710687,0.41032813689403563,0.005010175604634071,0.4226899014835662,0.0030086630527859093,0.45333918859879657,0.07171882134857274,0.009057274556030238,-5.417454742442929e-05,0.5009066902733462,10.988318920135498
CPI_sqrt,0.9,0.0022801561617800947,0.46427328415964897,0.03661394518230923,0.09588115202853931,0.007177435749377181,0.3872996271377363,0.011863703181505814,0.32134775273541416,0.010193116482233505,0.342225819587755,0.0008959794744654304,0.4851161640187765,-7.922266644988518e-05,0.5013289177040868,0.004680644796136446,0.42589703648958355,0.007012800411182352,0.3935212544645108,0.0032373977922152963,0.44963924529957966,0.07284080235350168,0.008391112838558753,-0.00017886202220063208,0.502987379835629,11.07697081565857
CPI_n,0.0,0.0026985998362543118,0.17848152655470262,0.04133441353445366,1.7053045168999819e-12,0.007258269456595079,0.0015978736671854604,0.012858671072558031,3.8119553219881084e-05,0.008415456667834942,0.0007909673679716696,0.030651127636747433,5.863528144424773e-06,0.004185588174067861,0.033834975177526976,0.0054173095565275,0.009204393186762005,0.007404769488861235,0.014900288136594348,0.0018572392563554196,0.28247118329638343,0.07400659400355564,1.0030793062507125e-20,0.0017240540007983918,0.13172055851821685,18.173504114151
