method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.0005176562999607366,0.353105884532086,0.00022179135032955756,0.43942008312523473,-0.00044923530584234443,0.6198155065278561,-0.0010024166766370776,0.7644731212501865,0.0035528663817468425,0.007589226273827965,0.001845589611639465,0.10315173179124315,0.011709883409767934,3.186340080674199e-14,0.014938025610858267,0.0,-0.00034631104668078416,0.5946820257648875,459.6402220726013
LOCO-W,0.3,-0.0026748953255112257,0.9706653256670712,0.0003103076528351082,0.41378634459299013,0.002164908640943155,0.06547583438340288,0.000995696625525895,0.2448738479740944,-0.001213541478906445,0.8006339498801975,0.0007965045276768807,0.29097432520416144,0.015037334053298027,0.0,0.012854646525848308,1.1102230246251565e-16,-0.00015146831801644904,0.5422910587284684,461.97336435317993
LOCO-W,0.6,-0.0008989276060066932,0.7362281193274725,0.0006836858926813343,0.3117225533873236,0.0006430931655460779,0.3272078667401124,-0.0007090504890135227,0.6854809219424256,-0.0012613298817029722,0.8167511808496436,-0.0008911074325442744,0.7315715225316437,0.012828726171840875,3.3306690738754696e-16,0.012212324369912939,7.549516567451064e-15,-0.0027344536493206432,0.9707160374505465,458.89556860923767
LOCO-W,0.9,-0.0035937697260007002,0.9946386169193132,-0.0005353419207548828,0.6456774865520931,-0.0008482852044606388,0.7231010256448422,-0.001488902362206675,0.8521031554945211,-0.0005403622021355481,0.6463685013895506,-0.001728023969783549,0.8857044871276987,0.010342691635482954,2.6581181700180423e-11,0.014435557200557187,0.0,-0.0007876189106051424,0.7077547482870885,459.70555877685547
CPI,0.0,0.23765586428826996,6.251310484904414e-146,0.036572383710982426,7.787995697436068e-33,0.007951836420010322,1.0571624956758162e-08,0.007431559716766317,3.0588428323303865e-10,0.011185902371359191,1.688512668961957e-17,0.12396178390330215,6.601620056698396e-106,0.0961661314216313,2.242637407343101e-130,0.10042718321351235,4.4311500764071457e-162,-2.1592163417433197e-05,0.5226115758362845,83.06832790374756
CPI,0.3,0.23551967407963884,4.729431832607916e-145,0.03448194731484577,3.9136059258854095e-31,0.008604494600004203,1.5821296576529053e-09,0.007571258252826729,8.226939189517335e-10,-3.918311867256996e-05,0.8408808099797556,0.1239616854079641,5.9472470927914325e-105,0.09767192055689178,7.10693275231118e-134,0.10277678417352024,2.688732822690272e-166,-2.3044407410355294e-05,0.7376988807375473,87.47113513946533
CPI,0.6,0.23521810709787144,4.143726769790184e-145,0.03444535870339088,4.253909762730832e-31,0.008828595126010863,5.685865018683072e-10,0.007464926913686554,1.040949976042796e-09,-1.5541006696540016e-05,0.7524555186178243,0.17052330074778582,4.958332208951279e-134,0.09739362380846367,1.631625513756719e-132,0.10306329713009393,5.9337550924765e-166,-1.1558636486802554e-05,0.691017359789913,86.37285876274109
CPI,0.9,0.23441749327651376,1.448938579103307e-144,0.0343688638996332,4.179926738363709e-31,0.008577377323136126,1.7291997477867988e-09,0.007311271176831474,2.874825141223324e-09,-6.1531155211014266e-06,0.7080869026603709,0.16333704918998718,6.73981634838591e-126,0.09742989096547969,4.521336083746226e-133,0.10290195449168629,1.0555522008193046e-165,3.2904933467414743e-06,0.3833220580292701,86.2679488658905
CPI_sqrt,0.0,0.23765586428826996,8.103375736273476e-24,0.036572383710982426,0.018916033345050976,0.007951836420010322,0.3090621906895537,0.007431559716766317,0.31833581944284617,0.011185902371359191,0.24029152110114949,0.12396178390330215,4.305033960641699e-10,0.0961661314216313,9.98471497726734e-08,0.10042718321351235,1.8275679286920454e-08,-2.1592163417433197e-05,0.5005776346963264,80.27189540863037
CPI_sqrt,0.3,0.23551967407963884,1.5880920856861875e-23,0.03448194731484577,0.024516348730177752,0.008604494600004203,0.29518522740685477,0.007571258252826729,0.3157660227759647,-3.918311867256996e-05,0.5010727946740804,0.1239616854079641,4.5265820429441414e-10,0.09767192055689178,6.504967931135897e-08,0.10277678417352024,9.329706052847195e-09,-2.3044407410355294e-05,0.500631065036641,82.63994479179382
CPI_sqrt,0.6,0.23521810709787144,1.7037993022192713e-23,0.03444535870339088,0.024628159183745505,0.008828595126010863,0.29033167525137893,0.007464926913686554,0.3180606697871121,-1.5541006696540016e-05,0.5004259794330721,0.17052330074778582,9.649789389642772e-16,0.09739362380846367,7.16315157457397e-08,0.10306329713009393,8.740865313119894e-09,-1.1558636486802554e-05,0.5003168139518236,82.26066398620605
CPI_sqrt,0.9,0.23441749327651376,2.2550301688946714e-23,0.0343688638996332,0.024835524606881217,0.008577377323136126,0.2957594903131314,0.007311271176831474,0.32164161946935205,-6.1531155211014266e-06,0.5001687910107974,0.16333704918998718,1.1000204531267974e-14,0.09742989096547969,7.010705505900881e-08,0.10290195449168629,9.150383659785907e-09,3.2904933467414743e-06,0.49990973495819374,82.1202929019928
CPI_n,0.0,0.23765586428826996,2.313098156097861e-140,0.036572383710982426,1.9257434576155357e-29,0.007951836420010322,3.572613478770137e-07,0.007431559716766317,4.096924060144291e-08,0.011185902371359191,6.697676369222869e-14,0.12396178390330215,1.7616115301754179e-99,0.0961661314216313,3.1857081716374984e-119,0.10042718321351235,2.8472295190212485e-147,-2.1592163417433197e-05,0.5152308768468052,79.26753497123718
CPI_n,0.3,0.23551967407963884,1.742283544495222e-139,0.03448194731484577,7.776655857343731e-28,0.008604494600004203,7.407200467123881e-08,0.007571258252826729,7.345436155845699e-08,-3.918311867256996e-05,0.569451473932447,0.1239616854079641,1.2986980407082912e-98,0.09767192055689178,1.9331062007092492e-122,0.10277678417352024,3.060568490745609e-151,-2.3044407410355294e-05,0.5415440646947879,82.8963668346405
CPI_n,0.6,0.23521810709787144,1.5629822717628274e-139,0.03444535870339088,8.399726003762707e-28,0.008828595126010863,3.3141215780565065e-08,0.007464926913686554,9.048111861748557e-08,-1.5541006696540016e-05,0.5298581784038161,0.17052330074778582,2.7945251321447793e-127,0.09739362380846367,3.1942039616935917e-121,0.10306329713009393,5.5536045072492825e-151,-1.1558636486802554e-05,0.522173998597118,81.87437844276428
CPI_n,0.9,0.23441749327651376,5.302965184660286e-139,0.0343688638996332,8.40620335597069e-28,0.008577377323136126,7.965201026398522e-08,0.007311271176831474,1.9169034580397543e-07,-6.1531155211014266e-06,0.5125281287214474,0.16333704918998718,1.706214489885693e-119,0.09742989096547969,1.0326380554796322e-121,0.10290195449168629,9.616524795175732e-151,3.2904933467414743e-06,0.49329461627564714,81.4837875366211
CPI_bt,0.0,0.23765586428826996,0.0,0.036572383710982426,0.0,0.007951836420010322,0.0,0.007431559716766317,0.0,0.011185902371359191,0.0,0.12396178390330215,0.0,0.0961661314216313,0.0,0.10042718321351235,0.0,-2.1592163417433197e-05,0.5465012757594822,138.33179593086243
CPI_bt,0.3,0.23551967407963884,0.0,0.03448194731484577,0.0,0.008604494600004203,0.0,0.007571258252826729,0.0,-3.918311867256996e-05,0.5840140892182248,0.1239616854079641,0.0,0.09767192055689178,0.0,0.10277678417352024,0.0,-2.3044407410355294e-05,0.549652592907658,144.31671619415283
CPI_bt,0.6,0.23521810709787144,0.0,0.03444535870339088,0.0,0.008828595126010863,0.0,0.007464926913686554,0.0,-1.5541006696540016e-05,0.5335328814627087,0.17052330074778582,0.0,0.09739362380846367,0.0,0.10306329713009393,0.0,-1.1558636486802554e-05,0.5249532514983891,140.5710506439209
CPI_bt,0.9,0.23441749327651376,0.0,0.0343688638996332,0.0,0.008577377323136126,0.0,0.007311271176831474,0.0,-6.1531155211014266e-06,0.5132898389871435,0.16333704918998718,0.0,0.09742989096547969,0.0,0.10290195449168629,0.0,3.2904933467414743e-06,0.49289207166131155,142.55656909942627
CPI_sqd,0.0,0.23765586428826996,0.0,0.036572383710982426,0.0,0.007951836420010322,0.0,0.007431559716766317,0.0,0.011185902371359191,0.0,0.12396178390330215,0.0,0.0961661314216313,0.0,0.10042718321351235,0.0,-2.1592163417433197e-05,1.0,142.63958525657654
CPI_sqd,0.3,0.23551967407963884,0.0,0.03448194731484577,0.0,0.008604494600004203,0.0,0.007571258252826729,0.0,-3.918311867256996e-05,1.0,0.1239616854079641,0.0,0.09767192055689178,0.0,0.10277678417352024,0.0,-2.3044407410355294e-05,1.0,144.5464780330658
CPI_sqd,0.6,0.23521810709787144,0.0,0.03444535870339088,0.0,0.008828595126010863,0.0,0.007464926913686554,0.0,-1.5541006696540016e-05,1.0,0.17052330074778582,0.0,0.09739362380846367,0.0,0.10306329713009393,0.0,-1.1558636486802554e-05,1.0,141.1991457939148
