method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.7947866876399042,0.0,-0.011435713090100382,0.792653561698722,0.00116425778177147,0.46589518809200103,0.19986334569817893,0.0,0.1882265379640152,0.0,-0.020486911339357972,0.9315408555896145,0.2136746371463583,0.0,0.11588006694054102,1.4432899320127035e-15,-0.003562648970063113,0.6005569788947465,1.036989450454712
LOCO-W,0.3,0.2782287643358687,0.0,0.06124654066098031,6.193512030239212e-06,0.06899685398430092,7.369495971243367e-07,-0.17436914575662235,1.0,0.005909333451529516,0.33396699926726126,-0.19405816850831262,1.0,0.11678575796242292,5.551115123125783e-16,0.0577900992330477,4.0950689793706196e-05,0.18020817633075062,0.0,2.5853805541992188
LOCO-W,0.6,0.447913208200484,0.0,0.0061306696295118715,0.3343556987940157,0.18863503170747226,0.0,-0.1720903454856768,1.0,0.210591182716711,0.0,-0.03345650679045416,0.9935293759401993,-0.13147379799512712,1.0,0.1897101584048597,0.0,-0.18495994107361696,1.0,2.4416520595550537
LOCO-W,0.9,0.2626588295241671,0.0,0.029159417842056484,0.02839873389243386,-0.009565694150145288,0.7587484255984293,-0.1762592269916667,1.0,0.16827810659386822,0.0,-0.011556323673982537,0.8004090638060035,-0.1281777133385232,1.0,0.21059690507351858,0.0,0.17715535998628046,0.0,2.3777151107788086
CPI,0.0,0.2442337421969804,1.847981628861135e-73,0.02440089907066445,5.087213037742903e-22,0.0,1.0,0.0,1.0,2.575807490190485e-06,0.49685292591434677,0.0046829300925437245,0.020832982321727474,0.025504958983304737,1.4548375914633538e-87,0.021154966732854275,6.794847555724048e-87,0.0,1.0,39.015058517456055
CPI,0.3,0.24407932130958754,1.3781547633941757e-73,0.013112227700625312,8.651800536297187e-10,0.0,1.0,0.0,1.0,-1.9021729998347503e-06,0.7064931850902366,0.004632600614569937,0.02047444924739922,0.025447656354580517,2.3214139513638273e-87,0.021113639262336226,7.881065493010884e-87,0.0,1.0,29.304367065429688
CPI,0.6,0.24407428319241625,1.6387446747047084e-73,0.012667281397974184,1.612416372140225e-09,0.0,1.0,0.0,1.0,-7.756137067049806e-07,0.7012283026750438,0.0045488251853712525,0.021915551452676745,0.0254371578147759,1.8620539073496572e-87,0.02110985680807781,6.833894503063926e-87,0.0,1.0,29.51838445663452
CPI,0.9,0.2440781053461215,1.8207006754414383e-73,0.012618164222481132,1.59781049846356e-09,0.0,1.0,0.0,1.0,-3.43453554263462e-07,0.6979199228746391,0.00453840877407613,0.02194361743916601,0.02543364082780991,1.6849273100190032e-87,0.021108501700533577,6.4699530982321945e-87,-6.246119832464814e-08,0.687243843583502,29.31982111930847
CPI_sqrt,0.0,0.2442337421969804,2.2082238514683185e-18,0.02440089907066445,0.07832128607218086,0.0,0.5,0.0,0.5,2.575807490190485e-06,0.4999315158197588,0.0046829300925437245,0.39133869986868886,0.025504958983304737,0.055087072571853066,0.021154966732854275,0.08962139976420275,0.0,0.5,37.87067699432373
CPI_sqrt,0.3,0.24407932130958754,2.1918254349385074e-18,0.013112227700625312,0.21831531122223802,0.0,0.5,0.0,0.5,-1.9021729998347503e-06,0.5000516866395329,0.004632600614569937,0.3922751220862497,0.025447656354580517,0.0554727137422858,0.021113639262336226,0.09002355838233417,0.0,0.5,29.267613172531128
