method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,-0.00025885892098963655,0.5741827867558709,0.001730533305741312,0.11101420236625692,-0.0016586773400644864,0.8767584054409733,-0.0045952562156927855,0.9994388736698137,-0.0002776392830391509,0.5777082727934482,0.001958212570509518,0.0857983449186448,0.010206574760108767,1.178983577432291e-10,0.012788814966394642,1.1102230246251565e-16,-7.582911610313855e-05,0.5211770865649754,464.1646816730499
LOCO-W,0.3,-0.0015955579245568383,0.8751146767823273,0.001990441705334686,0.07820926627914437,0.000463398899763795,0.37316591663029963,0.0014073031993511594,0.16022670849066611,0.00016845371922171554,0.45415561311618735,0.0009401839421588367,0.2521175448854853,0.009560110759551842,2.976613400207384e-10,0.012122451169774891,1.6653345369377348e-14,-0.0007835194526792513,0.7076805615768218,472.8632733821869
LOCO-W,0.6,-0.0032454446252192103,0.9907534055948842,-0.0007013190733391655,0.6907732421296406,-0.00042172628560727067,0.6169406008651572,-0.00010464234817449097,0.5300900644683971,0.00026556098645181934,0.4270667737461875,0.00010890497497300288,0.46995545652912496,0.012863547855149251,5.551115123125783e-16,0.013414257517591486,0.0,-0.0028783336335900583,0.9795079586185343,465.95038509368896
LOCO-W,0.9,-0.0016874750883753295,0.8898017361796162,0.0010266265474607704,0.23316211971725265,-0.0016458264882334437,0.8773710281163845,-0.001714291973121262,0.8841893738316059,-0.00018106040015757852,0.5495349885433244,0.0019606934473893178,0.08841284689429707,0.01382907373886361,0.0,0.01489308085768429,0.0,-0.0018808290267963244,0.9017968035512801,465.0657935142517
CPI,0.0,0.16660223227215246,2.9558062030042017e-105,0.04024638346805695,4.443940480489422e-32,0.007254176996651429,6.527859517342219e-13,0.007964641888863117,2.4519496855565073e-12,0.008632412854906596,3.853995224283001e-12,0.1860591766485016,7.281875261661946e-137,0.10901472538909068,3.8920118888006244e-150,0.12205492509620389,9.998414964782477e-184,-8.610120926247355e-05,0.593048821829586,84.50107550621033
CPI,0.3,0.1650112599751245,2.5958219405807966e-103,0.01977541190272994,1.1107986861527578e-15,0.007375874018426043,3.82993052272752e-14,0.008020426597657115,3.961261695851262e-13,0.0004948995780236498,0.026743599178295892,0.3166668934870691,1.4015024617786085e-219,0.1087787079272309,6.694335482401988e-146,0.12147103588644503,8.414641284780232e-188,-1.9249903036894223e-05,0.5341035965542466,83.95428371429443
CPI,0.6,0.1573238960296426,1.243246275834421e-99,0.006879434915386368,7.474872760421171e-07,0.007457690282644508,4.844259696693394e-14,0.0079551443134519,5.659115470983647e-13,0.00012133660361821064,0.23529696382569382,0.288498237601561,2.9874011589219194e-203,0.10651731982263127,1.3232576904289614e-143,0.12155728118836193,8.163382149310532e-189,4.58250353512768e-05,0.32482249789649414,86.77626156806946
CPI,0.9,0.15113580813425403,1.7772941045554175e-95,0.0018802478394938649,0.0007694592173315484,0.007473602786657235,2.163678172624217e-14,0.008063552888476044,2.3675602429773484e-13,-7.433472442097688e-05,0.7118069326637542,0.20363496459333202,6.396726966431243e-147,0.10374167829145806,5.946202812643909e-142,0.12091506536056296,1.0493107568314287e-186,-4.3662420526141554e-05,0.7216739126814485,86.08396768569946
CPI_sqrt,0.0,0.16660223227215246,5.133383984851367e-14,0.04024638346805695,0.013397402273188403,0.007254176996651429,0.32271457271610626,0.007964641888863117,0.3081698933216538,0.008632412854906596,0.2948144471089842,0.1860591766485016,2.828267018153051e-17,0.10901472538909068,4.194075395998509e-09,0.12205492509620389,6.198240476973362e-11,-8.610120926247355e-05,0.5022734363739808,80.33256340026855
CPI_sqrt,0.3,0.1650112599751245,8.753081085788813e-14,0.01977541190272994,0.1256422170080988,0.007375874018426043,0.3195664052436624,0.008020426597657115,0.3065661513963516,0.0004948995780236498,0.48683949693953404,0.3166668934870691,9.484404272905615e-38,0.1087787079272309,4.95587783433543e-09,0.12147103588644503,6.541385348224687e-11,-1.9249903036894223e-05,0.500513064943862,81.44505596160889
CPI_sqrt,0.6,0.1573238960296426,6.558190301650302e-13,0.006879434915386368,0.3352836354795825,0.007457690282644508,0.31787170788330266,0.0079551443134519,0.3079962558284916,0.00012133660361821064,0.49675376179792524,0.288498237601561,5.59754049128827e-33,0.10651731982263127,9.051257186631099e-09,0.12155728118836193,6.230069738855271e-11,4.58250353512768e-05,0.49876842821136796,83.91697907447815
CPI_sqrt,0.9,0.15113580813425403,3.544981187768462e-12,0.0018802478394938649,0.4512131431155049,0.007473602786657235,0.3173833014142542,0.008063552888476044,0.3055572146803213,-7.433472442097688e-05,0.5019934583108742,0.20363496459333202,1.1882730012197328e-19,0.10374167829145806,1.822522244259906e-08,0.12091506536056296,7.81588561204397e-11,-4.3662420526141554e-05,0.501175557190242,83.19386959075928
CPI_n,0.0,0.16660223227215246,2.1505489582574115e-100,0.04024638346805695,4.841066520593764e-29,0.007254176996651429,1.015616377613139e-09,0.007964641888863117,1.4027279932939603e-09,0.008632412854906596,1.2708239986742239e-09,0.1860591766485016,2.2803805196829194e-130,0.10901472538909068,9.93126050578752e-138,0.12205492509620389,1.1808013042785748e-168,-8.610120926247355e-05,0.5618498519150911,80.4135890007019
CPI_n,0.3,0.1650112599751245,1.5308700724099506e-98,0.01977541190272994,8.256012660591225e-14,0.007375874018426043,1.6616700110208663e-10,0.008020426597657115,4.2351954600524757e-10,0.0004948995780236498,0.13231731330493124,0.3166668934870691,1.1151226131224177e-211,0.1087787079272309,5.479680491642779e-134,0.12147103588644503,3.687669391751175e-172,-1.9249903036894223e-05,0.5186208675686107,81.22528290748596
CPI_n,0.6,0.1573238960296426,6.651813828283253e-95,0.006879434915386368,1.0482025513657197e-05,0.007457690282644508,1.78268502525017e-10,0.0079551443134519,5.551115818409956e-10,0.00012133660361821064,0.36644465615842703,0.288498237601561,1.5028914703543222e-195,0.10651731982263127,9.716829968747746e-132,0.12155728118836193,4.6626144582304686e-173,4.58250353512768e-05,0.4368411873511345,83.22256088256836
CPI_n,0.9,0.15113580813425403,7.202800255725587e-91,0.0018802478394938649,0.008032294393389205,0.007473602786657235,1.0839986004182329e-10,0.008063552888476044,2.9686415758213723e-10,-7.433472442097688e-05,0.5917289136316954,0.20363496459333202,2.6960386099717983e-140,0.10374167829145806,5.356391683113238e-130,0.12091506536056296,3.9258769122821815e-171,-4.3662420526141554e-05,0.5662682311777392,82.8245325088501
CPI_bt,0.0,0.16660223227215246,0.0,0.04024638346805695,0.0,0.007254176996651429,0.0,0.007964641888863117,0.0,0.008632412854906596,0.0,0.1860591766485016,0.0,0.10901472538909068,0.0,0.12205492509620389,0.0,-8.610120926247355e-05,0.6769616827220067,138.2343213558197
CPI_bt,0.3,0.1650112599751245,0.0,0.01977541190272994,0.0,0.007375874018426043,0.0,0.008020426597657115,0.0,0.0004948995780236498,0.00413891310605241,0.3166668934870691,0.0,0.1087787079272309,0.0,0.12147103588644503,0.0,-1.9249903036894223e-05,0.540905740844942,140.1966540813446
CPI_bt,0.6,0.1573238960296426,0.0,0.006879434915386368,3.033161335933196e-289,0.007457690282644508,0.0,0.0079551443134519,0.0,0.00012133660361821064,0.25864888290137866,0.288498237601561,0.0,0.10651731982263127,0.0,0.12155728118836193,0.0,4.58250353512768e-05,0.40339463756527094,144.2224142551422
CPI_bt,0.9,0.15113580813425403,0.0,0.0018802478394938649,6.459477254516256e-24,0.007473602786657235,0.0,0.008063552888476044,0.0,-7.433472442097688e-05,0.6542101784222911,0.20363496459333202,0.0,0.10374167829145806,0.0,0.12091506536056296,0.0,-4.3662420526141554e-05,0.592132602226098,141.76748394966125
CPI_sqd,0.0,0.16660223227215246,0.0,0.04024638346805695,0.0,0.007254176996651429,0.0,0.007964641888863117,0.0,0.008632412854906596,0.0,0.1860591766485016,0.0,0.10901472538909068,0.0,0.12205492509620389,0.0,-8.610120926247355e-05,1.0,138.59036564826965
CPI_sqd,0.3,0.1650112599751245,0.0,0.01977541190272994,0.0,0.007375874018426043,0.0,0.008020426597657115,0.0,0.0004948995780236498,0.0,0.3166668934870691,0.0,0.1087787079272309,0.0,0.12147103588644503,0.0,-1.9249903036894223e-05,1.0,140.48807859420776
CPI_sqd,0.6,0.1573238960296426,0.0,0.006879434915386368,0.0,0.007457690282644508,0.0,0.0079551443134519,0.0,0.00012133660361821064,0.0,0.288498237601561,0.0,0.10651731982263127,0.0,0.12155728118836193,0.0,4.58250353512768e-05,0.0,144.87692975997925
CPI_sqd,0.9,0.15113580813425403,0.0,0.0018802478394938649,0.0,0.007473602786657235,0.0,0.008063552888476044,0.0,-7.433472442097688e-05,1.0,0.20363496459333202,0.0,0.10374167829145806,0.0,0.12091506536056296,0.0,-4.3662420526141554e-05,1.0,143.75678300857544
S-CPI,0.0,0.1267083815020163,8.243275374837433e-57,0.03982144802459231,8.42426513071521e-18,0.008037800891836366,2.8261203169642736e-08,0.007821568227350906,2.363148767037064e-06,0.005761292341869839,0.00010756501521268317,0.16461561099842442,6.540199401544577e-93,0.1257441587484343,1.4729370281913955e-116,0.139323514404861,9.122375041983921e-158,-0.0011530185453289593,0.986896092717617,86.159264087677
S-CPI,0.3,0.1258241026588574,8.032701052515381e-58,0.020426630002099534,4.5677024278679364e-11,0.00819706623516946,8.834493400921054e-09,0.007976023498786546,6.335903350673518e-07,0.00044882659193642727,0.08800311058255605,0.3616546776118481,2.165433630377478e-184,0.12575098593923462,2.3309455441955734e-113,0.1391346058178791,2.1426613707423965e-158,3.83240645274679e-05,0.44598602568053697,86.15945100784302
S-CPI,0.6,0.11831841423332103,4.7177686176979195e-54,0.007952114933816716,7.12458457900036e-06,0.00812122970424464,1.9099526315492645e-08,0.007856634213588742,1.190530595199735e-06,-8.924300766226119e-05,0.6347667562518498,0.3214374692308045,5.7078101715690815e-168,0.12302573743074369,6.745615625837566e-111,0.139295592842472,6.862277479907272e-159,0.0001217376063300019,0.1922948445986279,88.9614679813385
S-CPI,0.9,0.11205516124108371,3.746927575262172e-50,0.0016724872916065473,0.01163029405629528,0.00794598506305129,1.9458185199476756e-08,0.008219056299583244,3.622414033345789e-07,-0.0002736624774738158,0.9097068745686964,0.22143689054447596,5.625733879702375e-118,0.1192694971341794,1.8548149623276893e-110,0.13885357257755643,9.439623703803945e-158,-6.338945786514434e-05,0.7892415774368056,88.49922776222229
S-CPI_sqrt,0.0,0.1267083815020163,1.2631475839972706e-08,0.03982144802459231,0.02015863252179811,0.008037800891836366,0.310144939294714,0.007821568227350906,0.3172469122579467,0.005761292341869839,0.36187460362291357,0.16461561099842442,2.6474447364202707e-13,0.1257441587484343,2.5515171799749107e-10,0.139323514404861,1.4539359192708684e-12,-0.0011530185453289593,0.5301111274723052,86.52982115745544
S-CPI_sqrt,0.3,0.1258241026588574,1.3187265098911559e-08,0.020426630002099534,0.12683869301503436,0.00819706623516946,0.3064120910989346,0.007976023498786546,0.3132512571983035,0.00044882659193642727,0.48812397325096246,0.3616546776118481,1.6031234976571425e-40,0.12575098593923462,2.9676755105520096e-10,0.1391346058178791,1.488740690163956e-12,3.83240645274679e-05,0.4989824489594632,86.49023199081421
S-CPI_sqrt,0.6,0.11831841423332103,6.456602548606464e-08,0.007952114933816716,0.3157017950706561,0.00812122970424464,0.3082941881963782,0.007856634213588742,0.31603410269907184,-8.924300766226119e-05,0.5023731555204112,0.3214374692308045,1.97801082745036e-34,0.12302573743074369,6.173358314520683e-10,0.139295592842472,1.3978226404686085e-12,0.0001217376063300019,0.49673687217835427,89.54882144927979
S-CPI_sqrt,0.9,0.11205516124108371,2.493539176882815e-07,0.0016724872916065473,0.45698190918539316,0.00794598506305129,0.31177498492799194,0.008219056299583244,0.3081502653675334,-0.0002736624774738158,0.5073034964547991,0.22143689054447596,4.697632253588471e-20,0.1192694971341794,1.4578081233264025e-09,0.13885357257755643,1.6466462388612587e-12,-6.338945786514434e-05,0.5017061528823623,88.56993389129639
S-CPI_n,0.0,0.1267083815020163,2.4623507669453926e-54,0.03982144802459231,1.352587057334715e-16,0.008037800891836366,7.195503002476291e-07,0.007821568227350906,1.8582740223218745e-05,0.005761292341869839,0.0004781921899797581,0.16461561099842442,7.713768466844028e-89,0.1257441587484343,3.9109046951944883e-109,0.139323514404861,3.6470540345466055e-147,-0.0011530185453289593,0.9487813717585705,85.66369080543518
S-CPI_n,0.3,0.1258241026588574,2.9197338611557055e-55,0.020426630002099534,4.767671268385116e-10,0.00819706623516946,3.0068211796218805e-07,0.007976023498786546,6.813176538065133e-06,0.00044882659193642727,0.19359887601591452,0.3616546776118481,4.7027483942206824e-179,0.12575098593923462,3.0693854945829153e-106,0.1391346058178791,1.0227687318258634e-147,3.83240645274679e-05,0.46747494131738343,85.40870785713196
S-CPI_n,0.6,0.11831841423332103,1.3289154499076152e-51,0.007952114933816716,4.1189216771085147e-05,0.00812122970424464,5.306942252443662e-07,0.007856634213588742,1.11311517218519e-05,-8.924300766226119e-05,0.5792261833402121,0.3214374692308045,9.105926671330287e-163,0.12302573743074369,7.284307502053781e-104,0.139295592842472,3.576039938684771e-148,0.0001217376063300019,0.3549977016270532,90.66681408882141
S-CPI_n,0.9,0.11205516124108371,7.485121638180696e-48,0.0016724872916065473,0.03520793083326598,0.00794598506305129,5.7158068986553e-07,0.008219056299583244,4.256394393771728e-06,-0.0002736624774738158,0.7575905688541622,0.22143689054447596,1.3705037995119018e-113,0.1192694971341794,2.9437055723065493e-103,0.13885357257755643,4.067363955350867e-147,-6.338945786514434e-05,0.5941010223182167,86.92167091369629
S-CPI_bt,0.0,0.1267083815020163,0.0,0.03982144802459231,0.0,0.008037800891836366,0.0,0.007821568227350906,0.0,0.005761292341869839,1.2003227393624517e-202,0.16461561099842442,0.0,0.1257441587484343,0.0,0.139323514404861,0.0,-0.0011530185453289593,0.9999999996013773,145.59202075004578
S-CPI_bt,0.3,0.1258241026588574,0.0,0.020426630002099534,0.0,0.00819706623516946,0.0,0.007976023498786546,0.0,0.00044882659193642727,0.008329463333380445,0.3616546776118481,0.0,0.12575098593923462,0.0,0.1391346058178791,0.0,3.83240645274679e-05,0.4189963502608358,146.80952072143555
S-CPI_bt,0.6,0.11831841423332103,0.0,0.007952114933816716,0.0,0.00812122970424464,0.0,0.007856634213588742,0.0,-8.924300766226119e-05,0.6830164952044325,0.3214374692308045,0.0,0.12302573743074369,0.0,0.139295592842472,0.0,0.0001217376063300019,0.25794704398567114,153.70001745224
S-CPI_bt,0.9,0.11205516124108371,0.0,0.0016724872916065473,2.7626927769995784e-19,0.00794598506305129,0.0,0.008219056299583244,0.0,-0.0002736624774738158,0.9278984765760921,0.22143689054447596,0.0,0.1192694971341794,0.0,0.13885357257755643,0.0,-6.338945786514434e-05,0.6324389102704628,149.28187727928162
S-CPI_sqd,0.0,0.1267083815020163,0.0,0.03982144802459231,0.0,0.008037800891836366,0.0,0.007821568227350906,0.0,0.005761292341869839,0.0,0.16461561099842442,0.0,0.1257441587484343,0.0,0.139323514404861,0.0,-0.0011530185453289593,1.0,144.67021226882935
S-CPI_sqd,0.3,0.1258241026588574,0.0,0.020426630002099534,0.0,0.00819706623516946,0.0,0.007976023498786546,0.0,0.00044882659193642727,0.0,0.3616546776118481,0.0,0.12575098593923462,0.0,0.1391346058178791,0.0,3.83240645274679e-05,0.0,145.64122104644775
S-CPI_sqd,0.6,0.11831841423332103,0.0,0.007952114933816716,0.0,0.00812122970424464,0.0,0.007856634213588742,0.0,-8.924300766226119e-05,1.0,0.3214374692308045,0.0,0.12302573743074369,0.0,0.139295592842472,0.0,0.0001217376063300019,0.0,148.34568881988525
S-CPI_sqd,0.9,0.11205516124108371,0.0,0.0016724872916065473,0.0,0.00794598506305129,0.0,0.008219056299583244,0.0,-0.0002736624774738158,1.0,0.22143689054447596,0.0,0.1192694971341794,0.0,0.13885357257755643,0.0,-6.338945786514434e-05,1.0,147.73010063171387
S-CPI2,0.0,0.11559693115471954,2.9898259070056107e-47,0.040130995208278925,4.899728301981289e-17,0.008229934444118205,8.227927909699604e-08,0.007962624152894083,3.450737040883641e-06,0.005512158466528549,0.0003205222027912415,0.16760059004998895,4.998464285917138e-90,0.1279653785024155,1.4609041167290627e-116,0.1423362784867401,4.091771740622066e-159,-0.0012152220066295367,0.9876396153664497,151.85448241233826
S-CPI2,0.3,0.11443646829238978,1.2280490241761226e-47,0.019813622385539076,2.495237385062083e-10,0.008400731504767752,3.280599370894813e-08,0.008012557992263376,1.3980137815276936e-06,0.0004415740808695653,0.13762583702983744,0.37371368983525893,6.5596115674630684e-186,0.12772786536930264,2.5317988571633885e-114,0.1419078587134441,3.075763396691515e-159,3.0396821341556015e-05,0.4599567000882768,147.10545206069946
S-CPI2,0.6,0.10683451399434482,4.610756176192557e-44,0.007253864122811889,3.011364623456411e-05,0.008371742180080405,5.716914174009692e-08,0.007799605073409886,3.032398903587585e-06,-7.662627477808575e-05,0.5972269573494376,0.3318710144541538,5.689348072323506e-167,0.12479471877308908,6.289761007931611e-112,0.14202292408288245,7.497564419056184e-160,0.00013718096091363437,0.1758436602722615,154.60919952392578
S-CPI2,0.9,0.10074831207764882,1.1216901213014607e-40,0.0014286121886665545,0.028017945546534792,0.00814335545226713,7.498845735733244e-08,0.00806878442990378,1.3451069267545742e-06,-0.0002696886675269562,0.8711490229951717,0.22474302502249774,2.1459995814377305e-114,0.12101281167733771,2.393478404772548e-110,0.14173952628309902,1.0770735392636515e-158,-8.962764449362045e-05,0.863346399884477,153.05037569999695
