method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.47283411434554057,-205.62547555479273,0.7246185361396318,516.0689625702399,0.06974574257916344,1039.8315907913925,0.0006987676577615565,422.2750999236989,0.10111069879926582,181.34395701198184,0.2896504947572778,-891.310521192915,0.996116184963208,-261.36865776358644,0.7818288970189069,-841.2446887395384,0.9942981452593098,265.87874294700464,0.21545562464268875,542.4602963396085,0.05289492935299678,-220.91132078248006,0.7358950627274815,0.5241801738739014
LOCO-W,0.3,0.47283410740181286,-275.8327234686964,0.7905393873373217,489.58842207330326,0.05391637553475559,-167.88757219986732,0.6864743155765438,403.96847437941955,0.12033048664025647,800.7300732864181,0.012959376935828049,868.4543179776011,0.00614880272351348,104.65068286944864,0.3797051178026217,211.5943898134365,0.2657573541072996,104.1681316682044,0.37609463288858347,-183.0904441318172,0.7124440872279798,-90.72377223336126,0.6009144140208165,0.5317490100860596
LOCO-W,0.6,0.47283422289786836,570.456148272544,0.046054224540223565,-500.7396930860753,0.9385296429730698,766.4368704470282,0.010897162281371608,565.5581635869404,0.04815798752755507,-8.383020994205353,0.5098693906432835,357.0623331511326,0.1412326771236201,147.63351156388927,0.33371434050765825,-12.64811997517916,0.514851072480854,854.7749694349139,0.004780553008489563,-624.6137934087063,0.9670583850344474,24.944224078538017,0.4724095157706826,0.5353598594665527
LOCO-W,0.9,0.4728356950098703,-217.16787829030991,0.7486242540680558,455.8543487048244,0.10596096746358075,526.5814238191181,0.07052124032649731,214.46663888752136,0.27461219029269546,295.3283407253704,0.1963822617353661,863.3706026824977,0.005342036029477026,-257.04043873234065,0.776903490807734,45.44267939161661,0.44560630183343963,1100.504274732525,0.00046475343383678425,335.6301753765838,0.1717745976415842,-134.238021060452,0.6653108792010505,0.523134708404541
CPI,0.0,0.47283411434554057,-15.355713660172569,0.9942815707573862,42.340881336813936,0.3624562986837477,890.2758408780401,9.701559727409176e-06,428.1597991475687,1.7182977892149766e-05,567.3953375538636,0.012482757369439558,448.1818795381728,8.485975882288267e-05,38.038694360830505,0.241651587469829,308.91344072415404,0.000628035831466158,1313.1982267615645,1.715921293491754e-07,54.096603355539855,0.0015902657168755936,-55.58265624819637,0.8786095710138799,12.224817037582397
CPI,0.3,0.47283410740181286,-15.452603806575553,0.9942684418373008,42.317197065975506,0.36189202741545823,891.9306417910989,9.607838453970378e-06,408.4890720246217,3.187598685997141e-05,565.2586723016434,0.012665082054023774,449.05667763012207,8.422460088385199e-05,38.43584050405207,0.24025098672378975,308.39625460520347,0.0006310043460606072,1310.8479814446887,1.690260714415481e-07,53.77157950752803,0.0016397907285165502,-58.32892175264942,0.8886684421519302,1.0285723209381104
CPI,0.6,0.47283422289786836,-14.829651454123223,0.9920844230457363,48.40107137611426,0.3415370550239516,894.2239506833369,9.479692632027692e-06,408.3253137512131,3.192723193821854e-05,562.3264206204738,0.012919672848270947,450.28266660297936,8.334257998499071e-05,38.99211404314019,0.23830747335629598,307.68244648916766,0.0006351266793479128,1309.5407864134384,1.663101884870888e-07,53.194905634642055,0.0017442505862839965,-62.069344671489944,0.9010819730079584,1.0234475135803223
CPI,0.9,0.4728356950098703,-15.216050259316034,0.9920366798818071,42.7477389078922,0.35668367668900947,901.1623719909576,9.103617176923052e-06,407.8321017721546,3.208301667400267e-05,553.4747831001773,0.013719566339207623,453.9628926305022,8.075469054232388e-05,40.690077398105586,0.23250758817078698,305.5283721431206,0.0006477558759570621,1318.6257554263616,1.5939817181287753e-07,52.16348189809173,0.0019014895868932251,-72.92209246200014,0.9296109366977072,1.022418737411499
CPI_sqrt,0.0,0.47283411434554057,-15.355713660172569,0.8788364862375253,42.340881336813936,0.36979666570342506,890.2758408780401,1.8008109238926557e-05,428.1597991475687,5.2768604732720965e-05,567.3953375538636,0.014588897521420237,448.1818795381728,0.0001926518650156789,38.038694360830505,0.26753798992758326,308.91344072415404,0.0013310367377130682,1313.1982267615645,3.4884356198333055e-07,54.096603355539855,0.016599573917266165,-55.58265624819637,0.8454513855943855,7.83109188079834
CPI_sqrt,0.3,0.47283410740181286,-15.452603806575553,0.8795965051578695,42.317197065975506,0.36929387551641357,891.9306417910989,1.783062098662012e-05,408.4890720246217,9.202854624616243e-05,565.2586723016434,0.014794565660939068,449.05667763012207,0.00019114855822652873,38.43584050405207,0.2661362395307474,308.39625460520347,0.0013376874783370793,1310.8479814446887,3.4444350014155765e-07,53.77157950752803,0.016954177172578064,-58.32892175264942,0.8560166870724025,1.0347862243652344
