method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8033767863300902,0.031184215099059897,6.037001858194557e-06,0.008291137952408044,0.11716690958827047,0.0026249043110762632,0.35509259547158534,-0.002987445497145883,0.66384037585108,0.0018745672691525346,0.39834703327098697,0.034334516219464775,1.007404674679968e-06,0.1063679682503021,0.0,0.07974912294765389,0.0,0.0038476942928842217,0.29419519093665736,135.3457634449005
LOCO-W,0.3,0.8047604837523441,0.027125557161153693,6.984595270342897e-05,-0.001326731911243022,0.5733578565149283,0.008531192494262914,0.11448002337843688,0.003986540893430322,0.28777728270291614,-0.008418937419044656,0.8851700400509042,0.03399315941428098,1.7249024560905823e-06,0.07632835278925462,0.0,0.0715477717342363,0.0,0.0014515500791169326,0.41922060763742164,134.89453411102295
LOCO-W,0.6,0.8053452228385277,0.03807790534410267,3.072422449790224e-08,0.012454012988361482,0.041404037183593756,-0.0006389397722950639,0.5358673197492052,0.01667968027700096,0.009693061624781119,-0.0007285301438922695,0.5412057648600365,0.03444210096232472,1.6566675150597732e-06,0.08158025356615654,0.0,0.09740634504753531,0.0,0.008494491711175558,0.11700015994868918,126.5805230140686
LOCO-W,0.9,0.8059642784021408,0.032763418474760796,1.8947666589053114e-06,0.018358475615383965,0.005783013882618371,0.013135766104391685,0.03091810352197011,0.0007658562771310673,0.45725870282533565,0.0020705005662267966,0.3829288500734229,0.03501576277574271,1.151915896446809e-06,0.08826018054434509,0.0,0.08168523554895313,0.0,-0.007254424223841937,0.8511892766874868,130.91092920303345
CPI,0.0,0.8033767863300902,0.14494751934333916,1.6332885832875669e-134,0.01566490323245498,2.4366147729848447e-27,0.007235719101044341,1.951772629732493e-15,0.0056726387491145835,3.28053441816186e-08,0.005352165067816911,6.997009974692676e-14,0.12641369228042898,2.767626416694555e-153,0.16553660246612895,2.3740084691677106e-209,0.15551749307457208,4.304379880796367e-201,0.0002056490421646351,0.01617381602273895,51.60903882980347
CPI,0.3,0.8047604837523441,0.14320164694620502,9.580083763355907e-132,0.015449765053291958,6.954718637996247e-28,0.006812579855244694,9.38795710711031e-15,0.008326113369854365,5.4131566218903666e-11,0.00042046913962276444,0.10065003200586875,0.13719763499037574,2.3424315459509118e-172,0.16490590687772083,6.962575432238134e-201,0.16257937381380128,7.374307457996168e-209,-5.273936361716025e-05,0.6630574380430807,43.141913652420044
CPI,0.6,0.8053452228385277,0.14413616111811822,5.769071623227405e-133,0.014754158503956588,2.1231242009647467e-28,0.007306411735280599,2.6380339203060306e-16,0.007927570984491566,1.7616553699764742e-10,0.000153671287021373,0.08624994763506011,0.11818315555950679,3.9301260071022306e-147,0.16364034007356254,2.5425217731747665e-200,0.1629542383757127,2.7029254774155e-201,7.007749918713779e-06,0.45868530741102487,42.454447507858276
CPI,0.9,0.8059642784021408,0.14554243219878168,6.511558854108455e-133,0.016286761597746308,5.425705434826484e-28,0.006653712577429083,1.1122604441349282e-14,0.010688147201385334,1.4507018025685725e-13,4.944729179562346e-05,0.1055902727319975,0.072538621097097,4.862401490395073e-88,0.17054519020163914,3.8930093156670867e-206,0.16578629067791625,1.5311356070096838e-202,0.00020106588654214552,0.112280172737171,41.42979311943054
CPI_sqrt,0.0,0.8033767863300902,0.14494751934333916,6.812701391972414e-13,0.01566490323245498,0.16416801418859656,0.007235719101044341,0.32022790780947114,0.0056726387491145835,0.35825065116934984,0.005352165067816911,0.3631943375591061,0.12641369228042898,3.365483058341478e-11,0.16553660246612895,5.060668725763125e-17,0.15551749307457208,1.532251010529128e-15,0.0002056490421646351,0.4944066397250525,49.781466007232666
CPI_sqrt,0.3,0.8047604837523441,0.14320164694620502,1.2302646637181373e-12,0.015449765053291958,0.16698105739481212,0.006812579855244694,0.3297374398231827,0.008326113369854365,0.29981242650416157,0.00042046913962276444,0.4887437567697281,0.13719763499037574,9.35195790730274e-13,0.16490590687772083,9.085634271516066e-17,0.16257937381380128,1.2865237850147982e-16,-5.273936361716025e-05,0.5014316261597216,45.703843116760254
