method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,2.6755094847477836,0.0,-0.10094171364112757,0.9999999999495699,-1.9238932507024231,1.0,-0.3596976504936686,1.0,-0.16802764674322954,0.9999999997798859,-0.02184210568562112,0.9293625525774015,-12.677887632234368,1.0,-0.33082036823800665,1.0,0.4775827372238116,0.0,54.100465297698975
LOCO-W,0.3,0.5402856858495294,0.0,0.0957759351832977,2.722401711841016e-07,-6.091252066286188,1.0,-0.2601207238718204,1.0,-4.065914192914693,1.0,-0.8339941419685164,1.0,-0.34643579182580664,1.0,-0.02644431235819364,0.9400675956960058,-0.07743013638278423,0.9999976064824686,51.73682737350464
LOCO-W,0.6,0.23978688468175438,1.0952128093322244e-11,-6.59522867603318,1.0,-0.4443857812352667,1.0,-0.23415953012713064,1.0,-0.03121997441193809,0.8543191441520039,0.12725881701866149,2.3236967905404526e-13,0.32557561975174987,0.0,-5.599926709067917,1.0,-0.16823790255335624,0.9999999999998287,47.794822216033936
LOCO-W,0.9,0.3109881553272332,0.0,-0.8259930040337314,1.0,-0.19672534277994755,1.0,-0.44275463791242314,1.0,-0.43670682659733856,1.0,-4.251534444764905,1.0,-0.13479209500179695,0.9999999999999996,-0.04053298629807089,0.9959602724716229,-3.641643642428811,1.0,50.760149002075195
CPI,0.0,0.30287906515364327,1.8315838348249766e-08,0.07323436364458757,0.0003591221685432692,0.005434910925348646,0.10014685549935148,-0.0017473318356415746,0.9004228763872545,17.604381687540553,0.038509909971076076,0.0647851485507438,1.4721636202205455e-63,-0.01132413613169092,0.9283829445709217,-0.0030151586745787995,0.9214810780544187,-0.0004974676708648929,0.5686126512876584,41.805787324905396
CPI,0.3,0.27087303010065134,2.4070334885992423e-41,0.009329316601622728,0.004602368626036415,-0.0005645080405500824,0.671082975076792,-0.0032249990347206214,0.9978007425689457,0.00017493475665941727,0.4344468747975221,-0.0036715918457560504,0.9999999999810794,-0.017401158708268694,1.0,-0.006690824275988716,0.9999999987030448,0.00012564222861344287,0.4146133371341315,30.112346172332764
CPI,0.6,0.2732540570589429,5.0500607045659134e-49,0.05993405122495732,2.1388355186919157e-23,-0.0010155081449925163,0.9994199589215352,-0.002347582043428331,0.9999176237616997,-0.0007750352071991262,0.6777879486045865,0.005521031140827359,1.1084965224584323e-18,0.006818293201442782,3.0005313863457552e-18,-0.000769663681364996,0.9994927977230837,-0.0004352938311145138,0.6118778737564009,30.9305100440979
CPI,0.9,0.26237648584881373,1.2393892716072798e-48,0.1034266335243712,1.648345416489352e-55,-0.00024278586976428373,0.5745008884363774,-0.0018661036614025517,0.9999999442701931,-0.0005910972740122977,0.796550841884097,-0.0005203892155612455,0.8469222737938198,0.00802878305924526,1.624611226153686e-15,-0.0013888003459976428,1.0,-0.0003717810554838552,0.7157023977270576,31.651167631149292
CPI_sqrt,0.0,0.30287906515364327,6.8894045103650374e-06,0.07323436364458757,0.021867273215131728,0.005434910925348646,0.38688842212668006,-0.0017473318356415746,0.5434128563061655,17.604381687540553,0.038727704444019954,0.0647851485507438,0.00023481962167494589,-0.01132413613169092,0.69340849185066,-0.0030151586745787995,0.5712374798941682,-0.0004974676708648929,0.5113115689328096,38.597983598709106
CPI_sqrt,0.3,0.27087303010065134,3.86939752797941e-15,0.009329316601622728,0.3045742592535774,-0.0005645080405500824,0.5141262900295686,-0.0032249990347206214,0.5808839092705289,0.00017493475665941727,0.49556179663820155,-0.0036715918457560504,0.5953151060905961,-0.017401158708268694,0.8589812684459548,-0.006690824275988716,0.6641417895808202,0.00012564222861344287,0.4967125614146444,30.71253490447998
CPI_sqrt,0.6,0.2732540570589429,1.1257918119389263e-16,0.05993405122495732,0.0019105731033781242,-0.0010155081449925163,0.527029267518372,-0.002347582043428331,0.5610224017315375,-0.0007750352071991262,0.5189111055829685,0.005521031140827359,0.3590675820899496,0.006818293201442782,0.3295373679009059,-0.000769663681364996,0.5206001914632151,-0.0004352938311145138,0.510720926590912,30.579519271850586
CPI_sqrt,0.9,0.26237648584881373,4.4120800240698604e-16,0.1034266335243712,5.813833441522428e-07,-0.00024278586976428373,0.5060697012150265,-0.0018661036614025517,0.5494506967591586,-0.0005910972740122977,0.5153315425758703,-0.0005203892155612455,0.5136798804254076,0.00802878305924526,0.30434828901255584,-0.0013888003459976428,0.5373074091927014,-0.0003717810554838552,0.5096826321383962,31.117208242416382
CPI_n,0.0,0.30287906515364327,2.0351609575558653e-08,0.07323436364458757,0.00039876290157032706,0.005434910925348646,0.10994157566661489,-0.0017473318356415746,0.870617931622642,17.604381687540553,0.038512675490406045,0.0647851485507438,4.987413633064298e-58,-0.01132413613169092,0.9235579181919761,-0.0030151586745787995,0.9034201886078054,-0.0004974676708648929,0.5644778764838803,36.60492467880249
