method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,0.8111038382952719,-5.648457755403736e-05,0.9999999290696984,-3.0038967312148536e-05,0.9999999997643901,-3.0182009039949453e-05,0.999998836989454,-4.15714057442877e-05,0.9999999970070426,4.1945814152634875e-05,4.856115509710435e-13,2.941945671996065e-05,2.1588111465131732e-07,-1.9271821004292185e-05,0.9999922477349326,-4.7733456569364305e-05,0.999995441634062,1.013478444178089e-05,0.012808667314552658,-3.614661487120167e-06,0.8678105520062199,1.3175248894502561e-05,0.0017741057631374124,-4.432424163810179e-06,0.7605561250739716,-2.2129361977379112e-05,0.9999724525474409,4.426074046146072e-06,0.053556419903717734,-1.2178860156069546e-05,0.9996559548877446,3.540125327479004e-05,1.2963250473063681e-09,2.5789143022160504e-05,9.448073294282544e-06,-1.306621272130666e-05,0.9999999708418621,5.5557830609636664e-05,4.195754854663392e-12,8.11349976744814e-05,3.9812597663058114e-13,-0.00010494754884478665,0.9999999985330063,4.061694321767889e-05,3.474320134921882e-07,2.0834826268035767e-05,6.676675664496479e-05,-1.4942720850883539e-05,0.9856861928383497,3.9440123204927755e-05,1.1303786795480164e-09,-5.474510998449965e-05,0.9999999999999997,-6.238952305805751e-06,0.99879310971879,-5.428217856890667e-05,0.9999999999999047,-7.15383548417168e-05,0.9999999999106782,3.121654899430053e-05,1.5225820604314322e-10,7.153584147883609e-07,0.3950803252094396,59.44468379020691
LOCO-W,0.3,0.8201592682329695,-4.626406086262138e-05,0.999999999997915,5.209786865661336e-05,2.66613731092491e-10,1.4024955601778705e-05,4.036177976174393e-06,1.8917346383088365e-05,3.384068322342948e-06,-2.2129464319947302e-05,0.9999895967015351,9.883076551756787e-06,0.003033080452520931,-7.081542150323999e-05,0.9999999999999999,4.3018874163234747e-07,0.4584134161257656,-1.1801414038664902e-06,0.5808249194191981,1.9290870969388998e-05,2.9589743988367445e-09,4.2287960601804965e-05,9.533707157061144e-11,-2.5077155447898078e-05,1.0,-2.601012212355633e-05,0.9999990000294926,3.2692365729359833e-05,5.853031165292677e-07,-2.1282262025666254e-05,0.9999905355657,-1.5331260611190268e-05,0.9999999950340024,-4.5022847445404415e-05,0.999999995983916,-2.673810993439174e-05,0.9999999992150417,-5.215413064177183e-05,0.9999999999758095,-1.6627536961379154e-05,0.9998239186891005,-3.434820479669117e-05,0.9999996157426797,-3.058205602905016e-05,0.9999999999999726,-4.0933529765194883e-05,0.9999999992416518,-8.439293231712573e-06,0.967651801485505,-1.1908119960134362e-05,0.9990235801088782,-3.58969085261331e-05,0.9999999999833619,5.262707805690928e-05,1.0624834345662748e-13,-4.444536146379695e-05,0.9999999998583288,1.96050416115123e-05,6.0150405576386845e-06,-1.778413427931786e-05,0.9999985913618853,4.3083988129909846e-05,1.2450040998146505e-11,60.07417869567871
LOCO-W,0.6,0.8176172385600315,7.075278161403413e-05,2.042810365310288e-14,1.2433279131041187e-05,0.0005188713362199726,-1.265202113760893e-05,0.9997627252306052,-2.406297800190376e-05,0.9999999756133178,2.9685913153633737e-05,2.5413006354835233e-06,-2.9192294335055214e-05,0.99995051007044,5.2954401502194205e-05,3.758982014545609e-11,2.829219104012835e-05,3.4520719616182305e-11,-2.2811569650677475e-05,0.9999877534309465,-2.1711112615278857e-05,0.9999477476699185,1.5063860284818685e-05,0.0004620706719207224,-5.176824002373533e-06,0.9081272251531185,2.2597288369514642e-05,5.583354618710068e-05,-3.4973927515972784e-05,1.0,-1.470759610794135e-05,0.9727573121103076,-1.162579662721784e-05,0.9991523295060618,-2.156479284120725e-05,0.9999998011604916,4.551893301885387e-05,1.7660171852673656e-06,3.135090126506604e-05,2.3314683517128287e-15,-1.650645129851821e-05,0.9995477977747277,2.604739111460954e-05,6.396938534436458e-11,-3.843909469448148e-05,0.9999999416355191,3.21181914652271e-05,4.27047175399764e-09,2.26775277708829e-05,0.007811671639144757,-1.728172902544048e-05,0.9994015100562764,2.21377107980789e-06,0.2964253798055122,-2.645280236884604e-05,0.9999981811965225,-5.8736866977810225e-06,0.9686477224330018,-3.0365066363726514e-05,0.9999999999205711,4.0984371308755186e-05,1.7169003518890946e-07,6.624725641742978e-06,0.001036760393951841,58.856128215789795
LOCO-W,0.9,0.8180075061345252,1.3469805705350456e-05,7.296164302728059e-07,-1.0388839440376093e-05,0.9842157961472493,1.9692989001364735e-05,2.1654452470931673e-05,-8.10975386561795e-06,0.9467901322127998,3.628944443235687e-05,2.8489333114833926e-10,1.5807035680571764e-05,0.001243448951708137,5.839352836264998e-06,0.158408340752215,4.8274430746331127e-05,1.6399800850663837e-08,6.880085665546777e-08,0.49571456145288806,1.7935803240793747e-05,0.0022420619693571675,-2.2641109315842618e-05,0.9999999997651599,-3.190479979973225e-05,0.9999999999955526,1.3181778378725222e-05,0.0018256832982730398,5.2656281730788986e-05,1.4748118615237615e-07,3.7498859450367746e-05,7.838355753353454e-08,-2.4824863500028993e-05,0.9999999990972356,3.493704508516638e-05,2.118206943180212e-09,4.548656117632231e-05,1.1857181902996672e-13,1.4529544282937013e-05,0.00012014544734151311,4.082160704952767e-06,0.16886525593384683,-1.0437360397441762e-05,0.9782214339779002,1.8849188371625324e-05,1.2677618399514756e-08,4.302219207587778e-05,3.9767933390777443e-07,2.334976133828614e-05,2.6541293773885144e-07,-4.2782205194410296e-05,0.9999999999963145,-3.1900982487270484e-05,0.9999999999923715,2.694836276499565e-05,8.812096163879346e-08,-5.9713264581113145e-06,0.9822850407882715,-5.381133518951128e-07,0.5540519880670329,-1.7250638087121e-05,0.999705877068427,-1.0388709451623431e-05,0.9413684755844202,59.14441514015198
CPI,0.0,0.8111038382952719,1.1767543728277013e-05,0.15794566236695806,-0.002236724507236724,0.847435780565975,6.161961889461498e-06,0.08657167215592726,3.39107764853637e-05,0.10898892124779036,-0.00023004501259437163,0.8510845627457371,3.941701445356327e-05,0.14869815681245202,0.0002734072328123248,0.1935546715291721,0.00522682071937448,0.009238332263575103,0.00013867807520454717,0.26748025379038387,-4.554905680664509e-05,0.8418134033043825,-3.191712510663275e-05,0.7241009431939183,-0.0001616003055781648,0.7008473033216319,-0.0007403759543992694,0.819992070822996,0.0003434552391486344,0.2869665236922848,0.00028869991996483685,0.05004095841969903,-0.0004846028177714172,0.8860551674191055,-7.823233506000504e-05,0.651094965518635,-2.193820186420503e-05,0.5101942841695168,-0.00017576999915095912,0.834031708294693,0.0006461509200805376,0.0490827587126584,0.002044496946621642,0.04020136984470786,0.0006423730252569544,0.05207026792184927,0.0005000134019219928,0.22079364295178056,-6.397984709542726e-05,0.7766091557173415,-0.0006512787448879377,0.6725386910339965,0.00024703005446982673,0.10281225169884967,-0.000441960755392521,0.6373689971173359,0.0033197383522898527,0.053076078960480846,0.0004513224419765427,0.02479112358843482,7.69966280892917e-05,0.1997811034453017,1.8895267080262096e-05,0.4143587735840139,16.97505807876587
CPI,0.3,0.8201592682329695,1.9665719919619018e-05,0.1451405533606669,-0.0020223012681520325,0.828438122475879,1.6100929295000121e-06,0.1854682727127835,1.5225634493461898e-05,0.1664701545301851,-0.0001411331974516053,0.7775124535048483,5.077450602205755e-05,0.20441871092838915,0.00036869095979313177,0.12529359197787504,0.0046690014995896985,0.009468857941944027,9.498234349905599e-05,0.26347247801049384,-3.4773331025774595e-05,0.9153867078322426,2.3366291238738346e-05,0.19748200030651886,-6.638336239443363e-05,0.6041640827824638,-0.0003602161048984476,0.8619025145747294,0.0004468231039125546,0.13389371718674264,0.000491997099985271,0.02515532156499709,-0.0003649392838274007,0.7585976538204815,-0.00039390695094072836,0.8889136394490167,-7.81219726986998e-05,0.538078058356034,-0.000289452335581742,0.9504381459291724,0.0005950366631023822,0.07626200026167144,0.0019054746271784835,0.044961459908176474,0.0006233187436815203,0.036606974642295925,0.0004130485729351291,0.20856448633941777,1.3971402552537954e-05,0.1923838158818948,-0.0004572314593284249,0.6315377445487674,0.00028978554452057867,0.05941609253763504,-0.000180491741034388,0.7649810349153354,0.0033423460701509505,0.041709002636800316,0.00041325156888336045,0.14380551270339909,-6.78522905962764e-06,0.5243587023445424,3.6916150575560386e-05,0.12819801294818667,5.4107887744903564
CPI,0.6,0.8176172385600315,2.906288256013939e-05,0.15882368215125292,-0.002111121783231043,0.8397510359733623,-1.1580907534960994e-06,0.5597829648602971,0.00013455297689837775,0.14040093831760886,-2.39239615186064e-05,0.6068547279912165,5.833748955723014e-05,0.11123516170610115,0.00031913737060472805,0.15619813707113578,0.0051686585187646385,0.00622889462861178,2.9589252790215848e-05,0.42659375267563937,1.2066178680165962e-05,0.27901161341915903,-1.2847749884765253e-05,0.7249750253576694,-0.0002679404903578944,0.8578798064913401,-0.00022203751806079697,0.8749332947812183,0.0005091287984647641,0.12469408016899924,0.0005541800739872378,0.02044972916233999,-0.0005520149134728043,0.8167151709835521,-7.719064756006588e-05,0.608690134907669,-5.648371412208392e-05,0.5305094757579707,-0.00017219797212026863,0.8648449725485703,0.0006122791960353202,0.06138475209816159,0.0020138008023081293,0.045238264494850855,0.0007230335865919604,0.0318447846643077,0.000496106800884643,0.17652984763241475,-2.9935116939751316e-06,0.8983550216994862,-0.0001964926483690281,0.5566508716526414,0.00037913680368273014,0.053762363845490144,-0.0002311964371917441,0.7200357030840995,0.0031797537528850082,0.052023745758162536,0.000261587090493922,0.10843290021111512,1.0257019238093384e-05,0.4280023505291133,1.6742264941776996e-07,0.157945662362089,5.588374853134155
CPI,0.9,0.8180075061345252,2.9062873275795265e-05,0.1588254635615179,-0.0020753825779255518,0.836352650677145,-9.750540989374168e-07,0.5500137134342282,0.00013151556764430528,0.13940761535479068,-2.4681541733198586e-05,0.6105827092757562,5.851742541145358e-05,0.11061974753989129,0.00031912330183354876,0.15619774128390607,0.005165998625514177,0.006239661630170481,3.301183752842107e-05,0.4171385338999056,1.0926856365691545e-05,0.29699298906311256,-2.273912612600626e-06,0.5462660351940001,-0.0002687466354128129,0.8586218292962529,-0.00021319612280541744,0.8649920893612805,0.0005379305648176777,0.11243446026627613,0.0005544645538293064,0.02039246385227209,-0.0005464346307978082,0.8145637345530572,-7.723692630584242e-05,0.6087577543119376,-6.401649841066004e-05,0.5346579785085627,-0.00017254654743830908,0.8653587778627188,0.0006145354505509362,0.06086177892456997,0.002015453445502923,0.04516773713617431,0.0007223114113481047,0.03193593587087852,0.0004958073509748022,0.17670538664082258,4.27430204988366e-06,0.1423758845655722,-0.00019082168019702098,0.5552248766247132,0.00038963182451438524,0.04977252846888148,-0.00022553587973548478,0.7139814124042319,0.0031824573084414075,0.05186339301351792,0.00025296849281150613,0.11585697637448128,1.0069723367485406e-05,0.4293448601069711,-4.116656551245851e-06,0.7837179027328905,5.536211013793945
CPI_sqrt,0.0,0.8111038382952719,1.1767543728277013e-05,0.4998731850371335,-0.002236724507236724,0.5227577259940275,6.161961889461498e-06,0.4999335816200343,3.39107764853637e-05,0.4996347105634887,-0.00023004501259437163,0.5024651708803582,3.941701445356327e-05,0.499575515034422,0.0002734072328123248,0.49707763547297606,0.00522682071937448,0.4469981577445586,0.00013867807520454717,0.4985140162624165,-4.554905680664509e-05,0.5004904203257733,-3.191712510663275e-05,0.5003435714629787,-0.0001616003055781648,0.5017277398758733,-0.0007403759543992694,0.5078101058553869,0.0003434552391486344,0.49635769279146025,0.00028869991996483685,0.4969025145672691,-0.0004846028177714172,0.5051677947477362,-7.823233506000504e-05,0.5008387841976505,-2.193820186420503e-05,0.5002311342918522,-0.00017576999915095912,0.5018855785922035,0.0006461509200805376,0.49310754881616586,0.002044496946621642,0.47864544728184233,0.0006423730252569544,0.49314868193990247,0.0005000134019219928,0.49470297477738195,-6.397984709542726e-05,0.5006881443607588,-0.0006512787448879377,0.5067545383325148,0.00024703005446982673,0.49735098428820157,-0.000441960755392521,0.5046076911635275,0.0033197383522898527,0.4661360709297795,0.0004513224419765427,0.4951648537114402,7.69966280892917e-05,0.4991720150420285,1.8895267080262096e-05,0.49979678693001045,16.94433617591858
CPI_sqrt,0.3,0.8201592682329695,1.9665719919619018e-05,0.49978810827097103,-0.0020223012681520325,0.5206032636307095,1.6100929295000121e-06,0.4999826438985319,1.5225634493461898e-05,0.4998359360221722,-0.0001411331974516053,0.501513866259959,5.077450602205755e-05,0.49945355419415677,0.00036869095979313177,0.4960597105417444,0.0046690014995896985,0.45234948538375497,9.498234349905599e-05,0.4989802199247456,-3.4773331025774595e-05,0.5003746035062124,2.3366291238738346e-05,0.49974829613990895,-6.638336239443363e-05,0.500710791172975,-0.0003602161048984476,0.5038486983391057,0.0004468231039125546,0.4952352353044562,0.000491997099985271,0.49473216203394366,-0.0003649392838274007,0.5038795034896628,-0.00039390695094072836,0.5042095696149909,-7.81219726986998e-05,0.5008239655370709,-0.000289452335581742,0.5031055613280753,0.0005950366631023822,0.49365700886049396,0.0019054746271784835,0.48007241383298915,0.0006233187436815203,0.4933434629742367,0.0004130485729351291,0.4956078056832642,1.3971402552537954e-05,0.49984945243077283,-0.0004572314593284249,0.5047540303225088,0.00028978554452057867,0.4968917227785943,-0.000180491741034388,0.5019326616625212,0.0033423460701509505,0.46579773396761787,0.00041325156888336045,0.4955914965246803,-6.78522905962764e-06,0.5000729265235014,3.6916150575560386e-05,0.4996023901379124,5.375929117202759
