method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.5076489634720123,0.0014288051378231646,0.2791627983801783,0.0012722299710206132,0.31623949680680896,-2.61339491152506e-05,0.503940691780635,-0.0004309718510777483,0.5682443859084553,0.003568487744946341,0.06852229282938838,0.00397500749410638,0.05719019796428115,0.0005667214895133434,0.41382990096507044,0.00523366834997846,0.01839049195721376,0.00597667463719648,0.00790345933272385,0.0018745180616849713,0.23230409023946996,-0.00420319355337621,0.9532056440940571,0.0016166172428204312,0.2608293698545421,98.68927145004272
LOCO-W,0.3,0.5081413000085545,0.0030608931073435146,0.10994684390731835,0.0014731251469509905,0.276743659660142,-0.007475850436215116,0.9979793783780652,0.001529541472229679,0.2726932765120761,-0.006417935871352323,0.9954945414087816,0.004986401239475901,0.02836411504378844,0.007566097095021494,0.0011476977585463954,-0.0024653432972235783,0.8354423550487602,0.0021452857005439976,0.1993553148127305,0.0024996044250457043,0.16057964858646057,0.003711827260137362,0.06391624263485218,0.0026493309486914788,0.1588271936674589,98.86785578727722
LOCO-W,0.6,0.5070773902877185,-0.002715325950904365,0.8620993475311536,-0.0012735661109355935,0.6898162974643376,0.003648236034653111,0.07416213186893972,0.0036473661584922137,0.07582920134043314,-8.303093017748694e-05,0.5129154510353102,0.004660776451276469,0.033478210270622366,0.0022916665042026553,0.19310628702034582,-0.00018890916559558454,0.5302429756916659,0.0024394259413861395,0.1782458529357165,-0.002288606382064945,0.8225990429021313,-0.0004638638031708802,0.5755632301572012,-9.837756280180903e-06,0.5015558385823274,100.49228501319885
LOCO-W,0.9,0.5093034588953207,-5.530091226212069e-06,0.5008914958596252,0.002200080039279659,0.1949628003478412,-0.0029903167178835506,0.8877007833783632,0.001153523298968171,0.3295526534732045,-0.0002584688780561107,0.5391161010209228,-0.0018845569760958614,0.7697923635189425,0.001057161600400643,0.3377229377790759,0.001788109213130314,0.2448863518346347,0.0013984968581236131,0.30141368538981683,-0.004054950491361114,0.9496808871646168,0.00447970840610952,0.03733590319621061,-0.002846472515390979,0.8616821681229896,99.68304514884949
CPI,0.0,0.5076489634720123,0.008374039115646242,5.2038805520422894e-08,0.0743054336734694,2.7319232327473302e-21,0.01252771258503399,2.6475089556601547e-11,0.009833001700680244,1.0685757782416014e-07,0.01181619047619048,1.3094845992599812e-09,0.04755023809523809,1.9313312569329496e-13,0.012340365646258483,1.4392923815480853e-11,0.010866139455782298,4.915898055229468e-11,0.02069535714285714,4.649890322498615e-12,0.00872510204081628,8.752000362894513e-07,0.10611047619047612,1.4935543309645725e-35,-0.0011447959183673584,0.8467976797484247,28.383065462112427
CPI,0.3,0.5081413000085545,0.009294931972789106,3.6993695009661904e-09,0.07415217687074827,1.3359693687191026e-20,0.012002049319727842,1.3810651735049103e-10,0.01043958333333328,2.6008713244437207e-08,0.012036887755102005,3.1872548149759206e-10,0.04469471088435373,1.0472643281740091e-12,0.011831539115646245,1.1509082349214389e-10,0.011016913265306072,7.588227903214401e-11,0.02093943877551016,6.04008099254839e-12,0.00988447278911564,6.496624668630696e-08,0.10711769557823125,3.7473588900178525e-36,-0.002342993197278931,0.9761228011847473,17.87638258934021
CPI,0.6,0.5070773902877185,0.009416318027210907,2.1951829736667842e-08,0.07484470238095237,6.0620030766177615e-21,0.01214835034013606,3.629153125449247e-10,0.009851037414965985,4.113016125074917e-07,0.012617772108843572,2.659142539588516e-10,0.03766427721088442,4.136564763089107e-12,0.011032831632653062,3.113939478069784e-10,0.010994124149659862,7.223993169866768e-11,0.020670637755102028,2.1197046819347712e-11,0.00898598639455786,7.215675190868472e-07,0.10882090136054429,2.7334013733511114e-36,-0.00323969387755102,0.9895578439449165,18.167718172073364
CPI,0.9,0.5093034588953207,0.009268384353741527,8.36702112663802e-09,0.07167940476190476,6.064195263296486e-21,0.012220051020408157,5.792243820395388e-11,0.009388256802721096,2.2118152095291612e-07,0.01175020408163266,2.944603730886469e-09,0.017435952380952385,7.151193426922252e-07,0.009747295918367344,9.743325959630883e-09,0.011258290816326538,1.0475770072153334e-09,0.02163814625850341,1.679684542340332e-12,0.010327542517006794,5.817247319241577e-08,0.10996944727891156,1.3076715075217164e-35,-0.0019314115646258678,0.8947040503680075,17.843114614486694
CPI_sqrt,0.0,0.5076489634720123,0.008374039115646242,0.3679768984452462,0.0743054336734694,0.008554220796624639,0.01252771258503399,0.3093227381578094,0.009833001700680244,0.34793291366815227,0.01181619047619048,0.3198589276405417,0.04755023809523809,0.05533163152381519,0.012340365646258483,0.3115779649254775,0.010866139455782298,0.3315189697371965,0.02069535714285714,0.2156230985095609,0.00872510204081628,0.3639810425076498,0.10611047619047612,0.000427474416520999,-0.0011447959183673584,0.518727612884762,24.628486394882202
CPI_sqrt,0.3,0.5081413000085545,0.009294931972789106,0.35427780529329267,0.07415217687074827,0.008900240041901913,0.012002049319727842,0.3166721067614797,0.01043958333333328,0.3391947738036519,0.012036887755102005,0.3164889379492994,0.04469471088435373,0.06564503232407384,0.011831539115646245,0.3188526539233086,0.011016913265306072,0.3295897120055903,0.02093943877551016,0.21338088482394685,0.00988447278911564,0.34704259001229626,0.10711769557823125,0.00038203601110572256,-0.002342993197278931,0.5381835178789555,17.915189027786255
