method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,1638.9881476566738,4.324402969047014e-08,-260.0488132304373,0.8638485646968083,169.99760601455773,0.23591198197056285,891.2185158119262,0.0008255888364490094,-60.26379135276552,0.5823239845923606,199.63428938159097,0.1934789732520078,-209.57183878100835,0.7898172093929707,1490.490866330598,1.4266209769076e-08,-467.6476465520131,0.9799426937844016,-338.30208692192406,0.9169354232031269,-330.108080726416,0.9411088862699234,58.81318497657776
LOCO-W,0.3,-1524.1181217234646,0.9999999889037604,762.5084465705031,0.0001596399212459021,1043.5370048331313,8.696793256546265e-06,1225.5808026523407,1.900510180508075e-05,-956.3733633812656,0.9998861431522491,-1068.1409457073532,0.999875815073043,524.4435534925493,0.032469730920264395,-337.913657080564,0.8625013946276212,-751.7934080406884,0.9978957623150425,1444.5083926986542,4.7438172412483937e-07,-436.91446303651907,0.9614338067984792,58.501779079437256
LOCO-W,0.6,1508.1090834842116,4.705678358085663e-08,-74.36954662735201,0.6264452518284633,-437.95507353521015,0.9649616526691954,-1062.226850703928,0.9993701406052621,-370.0783256725616,0.9558555438445898,404.30231043802985,0.03927598619939143,289.508119476968,0.08655750968022569,-986.7997501205608,0.9999932526781383,-1174.610520160301,0.9999868645770958,1106.0631904894985,2.6004020422076835e-05,-183.76750805570722,0.7796125300840094,57.99039149284363
LOCO-W,0.9,1030.3296946064033,1.939129824368724e-05,85.0425509409452,0.3578105426534781,134.13023650295878,0.3032275881740546,1381.937352554102,9.90321673777217e-07,-652.5948741055402,0.995994189794106,927.9543083825986,0.0007201703187454944,-1105.5324066381188,0.9999999899175215,-1584.8473810304909,0.9999985865143818,-323.89838142468636,0.9064987188607121,528.2187637502517,0.016526180881538233,-649.2925303796028,0.9974046138000603,59.741596698760986
CPI,0.0,12.52771369039533,0.13336721436943932,70.3517559191796,0.1400340361960672,762.2307978557365,4.263091632159036e-05,331.5505688742355,6.453041403056599e-06,-9.798363859185656,0.6287973740261336,-10.50816063900811,0.9389279892344345,9.119932232154042,0.39544341939765676,11.903813780488008,0.2593993720503115,793.167347892158,1.1365784034284506e-05,43.33804410256107,0.1380360116272662,-4.357873938761486,0.7168087079051991,19.512215614318848
CPI,0.3,9.775754038465038,0.16044185787626847,67.12673333288626,0.15281268446703505,757.1357793728837,5.085637897469126e-05,325.54525658902776,1.0186276232902633e-05,-8.483062749393639,0.6063030985438475,-11.03511773984087,0.9741798770550953,9.131120405985257,0.3913438530637592,15.18305360141403,0.23469155546350462,799.6709915962849,1.2137815882883498e-05,42.12538774704217,0.13265565140164393,0.017573113469097734,0.4989640077441393,5.679734468460083
CPI,0.6,14.730428796905926,0.03446813318601828,55.93578239651356,0.17556421171731568,761.6083168348271,3.543417217497964e-05,313.4829516935879,1.1254834365878706e-05,1.2521692233631256,0.4846018490368202,-12.220375313396971,0.9766730190772299,8.167110140957675,0.3959092010503302,14.559808869853896,0.257200262994311,782.2364397783915,1.890186062649261e-05,38.70553762746249,0.16614939561736158,-0.6463449758311981,0.5390247051226577,7.617571115493774
CPI,0.9,12.339119967480656,0.12666424098504453,67.08787172957841,0.14944763694087926,765.3569658015958,4.0898966951903374e-05,328.65950169559846,8.04876845074757e-06,-7.745459019026839,0.599310359542214,-8.37309771577543,0.9516471582395281,12.81011946945614,0.3512412183050866,14.790540069924646,0.22877487738777696,800.2979367210655,1.1360427058802467e-05,45.52476059730543,0.12216503165063364,-0.9244196735410242,0.5503698567743847,5.560840845108032
CPI_sqrt,0.0,12.52771369039533,0.2408792882556779,70.3517559191796,0.1631089069067131,762.2307978557365,7.20012208170934e-05,331.5505688742355,2.9506268456660536e-05,-9.798363859185656,0.6062762991464439,-10.50816063900811,0.7848110504256114,9.119932232154042,0.41182270748545463,11.903813780488008,0.31683449332548974,793.167347892158,2.12463173664556e-05,43.33804410256107,0.17472173746232955,-4.357873938761486,0.6211281791779248,14.681437253952026
CPI_sqrt,0.3,9.775754038465038,0.2752743502605137,67.12673333288626,0.1757648990130365,757.1357793728837,8.480243081802105e-05,325.54525658902776,4.329776914705022e-05,-8.483062749393639,0.5883652862401966,-11.03511773984087,0.8171669135266438,9.131120405985257,0.40889560749290343,15.18305360141403,0.2905347367147094,799.6709915962849,2.2440854163579556e-05,42.12538774704217,0.17107164795110597,0.017573113469097734,0.499472699849917,5.691678285598755
