method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.40570483725913453,0.005066103250408811,0.31060815295682,0.025450928237447948,0.007264929717584745,-0.019184786031861738,0.9749130155639485,0.006104481800288338,0.26795668756320423,0.03448462178867381,0.0003049882480610222,0.003160744518017121,0.38094611170996895,-0.005197958789539479,0.7010686595407366,0.009175608133128352,0.19034183289324158,0.009258087776560144,0.19306949152228303,0.022442769725450028,0.02146743833139564,0.007208970168801914,0.23328962188903313,0.005446163823367139,0.30667673343018154,13.217771530151367
LOCO-W,0.3,0.40302865353142503,0.012471033458198994,0.10997587502367234,-0.005396649685879779,0.6946291617989108,0.03024425098046227,0.0015012535264591342,0.005196561958525132,0.2906448255623617,0.0023173282214459688,0.4108657240309225,0.021877959954613144,0.014146766354902862,-0.009690785762237671,0.8197169076635484,0.01660375567162537,0.056274587300598644,0.027491894728996043,0.0019945869564435004,0.014348497627080837,0.08858251097879077,-0.0066142095384774495,0.7445044857000612,-0.000423313106801258,0.5173407945473134,13.310601234436035
LOCO-W,0.6,0.3991311807547856,0.02954369581696144,0.00275263215700261,-0.00829761252716888,0.795729508923047,0.01626888838163191,0.05105609023830848,0.012592918831430124,0.09605241484896254,-0.0016359239923492363,0.5640331521528964,0.010246055097243446,0.15478508668446667,-0.013595375534338858,0.9080541774794877,-0.0010309255664861198,0.5395949807763636,-0.0021573837683199065,0.5829991062686124,0.01618408132869221,0.057567754988012254,0.008826248144514477,0.18397398345976723,0.026813818208100186,0.0050923363833323965,13.3380446434021
LOCO-W,0.9,0.39063973219137393,0.018701246927075546,0.02940961771382422,0.029528255917354095,0.0029121589855679586,0.009389055308731629,0.179191962535999,0.023882727365139002,0.009598992370828285,0.02566732791939972,0.009081278336041554,-0.018010394312183438,0.9588970840018056,-0.0051760735320702,0.6944004477838541,0.023315820012117003,0.008094895260207569,3.428531431536121e-05,0.4986639294001758,-0.00551307380115765,0.7126483230640669,0.018170077364176734,0.03048543050116792,0.016818157293826855,0.055364854326102275,13.541837215423584
CPI,0.0,0.40570483725913453,0.007172042377431631,0.008657919278673293,0.013474213689434883,0.020675158735433793,0.0010139886315177482,0.2837841967670399,0.01286838935815407,0.009586183039415464,0.012732260950299779,0.002508906082228122,0.0003737337177608935,0.4392008163163879,0.02612685524168082,7.462317941482286e-05,0.010313924492893284,0.012582510231452624,0.0018559428099527153,0.29049082500819357,0.03378499205275878,0.00026549886342752357,0.08975968375146531,3.5112819856760477e-12,0.008767595936433503,0.018577636744173332,15.574077844619751
CPI,0.3,0.40302865353142503,0.004555252732283133,0.07709271568242107,0.010710826476951707,0.09089481651683456,0.0023284506673050542,0.11410867310957584,0.016987848431466834,0.0009254568150862081,0.01007629869391563,0.012695148658490016,-0.001734517203846181,0.7555633586256293,0.02670869470659179,0.0006851640542196234,0.008809987573309197,0.020826200526581618,0.0054614094066618435,0.11205141378323119,0.031703881119331645,0.0008341565752107037,0.07646204869044912,1.8094789133530523e-12,0.006296688416294799,0.027439264027661343,4.521183252334595
CPI,0.6,0.3991311807547856,0.002736839848883038,0.2229925507853806,0.014967818524214388,0.026536039117289426,0.0007981052330471028,0.35059029126093,0.009719015677692067,0.004861399202630192,0.015390982461236075,0.0010950735096812044,-0.001696092376774816,0.7642886906472394,0.008064590111126702,0.046369587528087446,0.008249146681225311,0.038338059123910834,0.003228809741589428,0.16898576871017312,0.03184989523360704,0.000680865959504332,0.07484646583132334,1.3966238933113754e-11,0.0009162535165244678,0.36647370591391326,4.320457696914673
CPI,0.9,0.39063973219137393,0.006259285697161027,0.047377762340312796,0.013940831934970976,0.03480766161264402,0.0026606258407508576,0.15561855706227273,0.01733012927415653,0.0001679006345525097,0.010916675580181945,0.005965457513551506,-0.0011203314017661503,0.8213861427976181,0.0036515410986174834,0.0446654644043483,0.008242865153106516,0.05321526698584492,0.0018374916043545353,0.3170160106830331,0.0315972360665466,0.0009935402031139861,0.056267327640097786,9.487057147426775e-09,-5.44576199475455e-05,0.5150555883714174,4.260171890258789
CPI_sqrt,0.0,0.40570483725913453,0.007172042377431631,0.42937076736965313,0.013474213689434883,0.3794196444106656,0.0010139886315177482,0.4896441852839749,0.01286838935815407,0.3817777612811444,0.012732260950299779,0.38039624253835863,0.0003737337177608935,0.4962469809705231,0.02612685524168082,0.2771065304807858,0.010313924492893284,0.40276026158565337,0.0018559428099527153,0.4817904740804323,0.03378499205275878,0.2362907348387614,0.08975968375146531,0.037385677455730175,0.008767595936433503,0.41632176924286,11.660160779953003
CPI_sqrt,0.3,0.40302865353142503,0.004555252732283133,0.4552023861054402,0.010710826476951707,0.4065563052891356,0.0023284506673050542,0.47632704099126255,0.016987848431466834,0.34551386838083653,0.01007629869391563,0.404735959572894,-0.001734517203846181,0.5173849558346816,0.02670869470659179,0.27915572436575103,0.008809987573309197,0.41615817931433463,0.0054614094066618435,0.4479948897520373,0.031703881119331645,0.25165377556028645,0.07646204869044912,0.056642898659335535,0.006296688416294799,0.438320561130353,4.513040781021118
CPI_sqrt,0.6,0.3991311807547856,0.002736839848883038,0.47330838919818535,0.014967818524214388,0.36977300975921373,0.0007981052330471028,0.4919120082414446,0.009719015677692067,0.4064060403322677,0.015390982461236075,0.3580118929547942,-0.001696092376774816,0.5170647897248364,0.008064590111126702,0.4240109320568781,0.008249146681225311,0.4220425253817228,0.003228809741589428,0.46834852901957613,0.03184989523360704,0.25003780491238425,0.07484646583132334,0.06149337455591428,0.0009162535165244678,0.49085552101472085,4.335662841796875
CPI_sqrt,0.9,0.39063973219137393,0.006259285697161027,0.43937562035674926,0.013940831934970976,0.3782730439040466,0.0026606258407508576,0.4734250171926199,0.01733012927415653,0.3403614752198133,0.010916675580181945,0.3965624922529686,-0.0011203314017661503,0.5116070725791364,0.0036515410986174834,0.4631106651130102,0.008242865153106516,0.42291032875975887,0.0018374916043545353,0.48218913924640183,0.0315972360665466,0.252971722528216,0.056267327640097786,0.1170762063070025,-5.44576199475455e-05,0.5005609917145035,4.211578130722046
