method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.5724970045150918,5.012832131205556,0.468177231694793,-204.65686584362936,0.9998757709216024,-22.440166847367298,0.6491345020577491,-10.278362851463958,0.5584418132354336,-58.949164081190126,0.8439526857678328,84.06981445064427,0.08862060791607873,-13.938761703051217,0.5924189283897604,48.19798280374093,0.21358075807461296,85.52877054801563,0.08202584182427164,-6.4086785004188584,0.5427455385951935,63.18932633131074,0.14644208466125797,15.10511827468872
LOCO-W,0.3,0.5712559096445023,-6.534369636604354,0.5448178765840033,-104.35409355144898,0.9592887459798287,43.76407149910646,0.24854520187077478,-18.154613755227288,0.6177590782798713,57.24578366423953,0.16828327307175805,-23.051291082832517,0.6517119467509014,-16.15366440619531,0.6092296864865172,33.129673482660664,0.29541580643475274,-48.34309208137353,0.7704305813749022,-0.7483172094297686,0.5053548745400984,4.327464345676927,0.4714212946323414,15.137014150619507
LOCO-W,0.6,0.5686207824769176,29.4676997708837,0.31827317674926525,82.47822126707575,0.09921344365068663,-56.25600159127269,0.8031239444753693,153.33854255047478,0.0036896528156659114,21.87173463660937,0.34995437166611,168.72418602101718,0.003113872184718147,36.50156447636357,0.2570804727607724,5.163549801218048,0.4677557158679386,110.71454466627131,0.03325800376602883,-92.94087835918981,0.9318962755810307,-35.3236755167581,0.7241332084790295,15.396994352340698
LOCO-W,0.9,0.5691967896657998,89.04060750592029,0.04893172043082272,-74.67221881992567,0.8973202615143954,114.22748827751465,0.038862304225408595,39.72242083807469,0.26599034898025364,101.4236251299908,0.03185361127777098,31.765856648291212,0.30408453776133904,75.859936728176,0.1108215915341404,18.17383882998176,0.38437599867936356,195.06359410921615,0.0012244194839147182,23.447160968304633,0.3504988401264941,13.121495703854084,0.41107335990577754,15.466381311416626
CPI,0.0,0.5724970045150918,67.75576804511297,0.05762335203904373,10.32094586466178,0.1380142076733919,866.3070865601505,3.5964156508976106e-07,261.7699537593985,0.001049808512357822,-78.46549426691695,0.9986265091646632,17.688960432330532,0.19422092389945794,8.618960714285777,0.35497359949731433,18.005763815789578,0.04391859677917576,654.613740037594,8.568027703563722e-05,76.85723458646635,0.03710282215408397,36.0673645676693,0.19888330235218615,15.644721508026123
CPI,0.3,0.5712559096445023,65.51006099624078,0.06650603869051719,10.361462406015335,0.1393360792530468,866.9651699248118,3.015889492093978e-07,255.80038270676687,0.0014247906912682466,-81.16312838345857,0.9988056209163606,15.502590413534108,0.22385344127903956,8.017734398496259,0.3639923401950853,15.167054323308548,0.07262332131807073,644.5643991541353,0.00010892645013137371,75.67097828947408,0.04276310694563261,28.527351785714245,0.24999535089281316,3.41270112991333
CPI,0.6,0.5686207824769176,62.55097687969942,0.07721942908143528,10.099511654135767,0.13779675686893117,864.07407481203,2.9692597244362927e-07,258.68811926691797,0.0013866619036461414,-79.06712424812008,0.9982382128922395,13.358375657894612,0.2539604333018153,6.0002119360901816,0.3981692001024482,17.540569736842144,0.05629570722741841,634.7130468045114,0.00012840051359024832,72.83912001879685,0.04794708840155857,30.900047086466202,0.2372788228174283,3.441997766494751
CPI,0.9,0.5691967896657998,77.7655971804511,0.03741560954956732,13.166658176691953,0.07278546468841104,863.0224269736839,4.477506297989065e-07,250.97065986842108,0.0014590542051374105,-75.01327669172929,0.9972112632318884,20.124013815789567,0.1568586199868922,3.320087406015091,0.4405437715627503,17.35084624060164,0.05262944609473602,631.6607912593984,0.00012537120639350463,78.16295093984945,0.03961033926165621,35.23706550751922,0.2014384741680847,3.46846079826355
CPI_sqrt,0.0,0.5724970045150918,67.75576804511297,0.08811677263772999,10.32094586466178,0.2665044655474187,866.3070865601505,9.529932261223443e-07,261.7699537593985,0.0022589662425117622,-78.46549426691695,0.9908036735995662,17.688960432330532,0.2607215913247102,8.618960714285777,0.38786621450374503,18.005763815789578,0.15354051607527758,654.613740037594,0.00015244954186633666,76.85723458646635,0.06261613769149349,36.0673645676693,0.23415652112311203,10.894916772842407
CPI_sqrt,0.3,0.5712559096445023,65.51006099624078,0.09809774341005395,10.361462406015335,0.26680833136418797,866.9651699248118,8.142333928681521e-07,255.80038270676687,0.002926318213529374,-81.16312838345857,0.9918240128846889,15.502590413534108,0.28646089009664993,8.017734398496259,0.39508818376765,15.167054323308548,0.19296882765907825,644.5643991541353,0.000190393038627947,75.67097828947408,0.06927948106816811,28.527351785714245,0.2817068379725566,3.419813871383667
CPI_sqrt,0.6,0.5686207824769176,62.55097687969942,0.11003362658832921,10.099511654135767,0.2683057478349142,864.07407481203,8.055496478375627e-07,258.68811926691797,0.0028430081884960566,-79.06712424812008,0.989650678046668,13.358375657894612,0.31203408548077477,6.0002119360901816,0.4215862259430406,17.540569736842144,0.16672301107323517,634.7130468045114,0.00022223563756428155,72.83912001879685,0.07591024533715608,30.900047086466202,0.2694722099096577,3.3458824157714844
CPI_sqrt,0.9,0.5691967896657998,77.7655971804511,0.06265466965732795,13.166658176691953,0.20713192811065623,863.0224269736839,1.1623390780192808e-06,250.97065986842108,0.0030191783222485976,-75.01327669172929,0.9859863645001997,20.124013815789567,0.22849764701072633,3.320087406015091,0.45485244189981405,17.35084624060164,0.16472416636931875,631.6607912593984,0.00021810515364981728,78.16295093984945,0.06495781588707096,35.23706550751922,0.23695669880583142,3.4020471572875977
CPI_n,0.0,0.5724970045150918,67.75576804511297,0.06022592175788601,10.32094586466178,0.15315450747142434,866.3070865601505,3.931511044704833e-07,261.7699537593985,0.0011300466114425641,-78.46549426691695,0.998284089050246,17.688960432330532,0.20118935283621076,8.618960714285777,0.35855355479699247,18.005763815789578,0.05336818054662118,654.613740037594,9.031196811101297e-05,76.85723458646635,0.03918360815514809,36.0673645676693,0.20224832484898586,10.889430284500122
CPI_n,0.3,0.5712559096445023,65.51006099624078,0.06924057221378084,10.361462406015335,0.15434738972276596,866.9651699248118,3.3026288517924877e-07,255.80038270676687,0.0015267377558626303,-81.16312838345857,0.9985055717604059,15.502590413534108,0.23053661635932432,8.017734398496259,0.3673859424604668,15.167054323308548,0.0844984535844861,644.5643991541353,0.00011462775025942261,75.67097828947408,0.044959407427650463,28.527351785714245,0.2530722018237443,3.380654811859131
CPI_n,0.6,0.5686207824769176,62.55097687969942,0.08010033940778738,10.099511654135767,0.15327153321649528,864.07407481203,3.253072295374722e-07,258.68811926691797,0.001485548831131303,-79.06712424812008,0.9978365237219904,13.358375657894612,0.26026550011556004,6.0002119360901816,0.4007336767102421,17.540569736842144,0.0663972289962669,634.7130468045114,0.00013500089247079754,72.83912001879685,0.050290097294697265,30.900047086466202,0.24038468007928704,3.416940212249756
CPI_n,0.9,0.5691967896657998,77.7655971804511,0.03947690846971526,13.166658176691953,0.08646197739201383,863.0224269736839,4.885397514368246e-07,250.97065986842108,0.0015647509102478616,-75.01327669172929,0.9966374703777813,20.124013815789567,0.16418275835731677,3.320087406015091,0.4421327646502531,17.35084624060164,0.06275369457917497,631.6607912593984,0.00013187973644607063,78.16295093984945,0.0416941464202013,35.23706550751922,0.2048340672592569,3.436136245727539
CPI_bt,0.0,0.5724970045150918,67.75576804511297,0.48779282203637747,10.32094586466178,0.4513062328387819,866.3070865601505,0.48562484886816465,261.7699537593985,0.48595542866015545,-78.46549426691695,0.5510716601240029,17.688960432330532,0.4829173838164122,8.618960714285777,0.4924292015739229,18.005763815789578,0.43328303181805927,654.613740037594,0.49165918146660836,76.85723458646635,0.48421321120095884,36.0673645676693,0.4923430451176784,10.989178657531738
CPI_bt,0.3,0.5712559096445023,65.51006099624078,0.4865613622820918,10.361462406015335,0.45943671539647624,866.9651699248118,0.4876647691776217,255.80038270676687,0.48530764324703773,-81.16312838345857,0.5433414403605237,15.502590413534108,0.4844507299151952,8.017734398496259,0.4914354558671895,15.167054323308548,0.4392678313371631,644.5643991541353,0.49364187190485204,75.67097828947408,0.48256914381072136,28.527351785714245,0.49438738310230274,3.4968576431274414
CPI_bt,0.6,0.5686207824769176,62.55097687969942,0.4881242438440395,10.099511654135767,0.46280500092671195,864.07407481203,0.4888394316719356,258.68811926691797,0.48014255411441176,-79.06712424812008,0.5459013046048159,13.358375657894612,0.48643765102053316,6.0002119360901816,0.4951177932747372,17.540569736842144,0.446027453765217,634.7130468045114,0.4903369588859042,72.83912001879685,0.48353273528201973,30.900047086466202,0.4940950635331954,3.601724624633789
CPI_bt,0.9,0.5691967896657998,77.7655971804511,0.48336505960816367,13.166658176691953,0.44015878295883454,863.0224269736839,0.48969780287364445,250.97065986842108,0.4840390079716608,-75.01327669172929,0.5321748948129609,20.124013815789567,0.471291865844266,3.320087406015091,0.4964529765270656,17.35084624060164,0.438237618197151,631.6607912593984,0.4915155268874898,78.16295093984945,0.48355867809536557,35.23706550751922,0.4917929831632472,3.5997989177703857
CPI_sqd,0.0,0.5724970045150918,67.75576804511297,0.4824320812724211,10.32094586466178,0.4563034845977756,866.3070865601505,0.4863934249144484,261.7699537593985,0.4847264818751795,-78.46549426691695,0.5437162334062512,17.688960432330532,0.4806960289560219,8.618960714285777,0.4934964326118167,18.005763815789578,0.43581307498622623,654.613740037594,0.4919921053355081,76.85723458646635,0.48098940809070784,36.0673645676693,0.4917040599549418,10.974343538284302
CPI_sqd,0.3,0.5712559096445023,65.51006099624078,0.4815434378313482,10.361462406015335,0.45024305446292495,866.9651699248118,0.4885228048135465,255.80038270676687,0.4832193195378553,-81.16312838345857,0.548685106123794,15.502590413534108,0.48398382532679474,8.017734398496259,0.4929166261889488,15.167054323308548,0.444604822938893,644.5643991541353,0.4900629460564325,75.67097828947408,0.4844182023761948,28.527351785714245,0.4944295956528622,3.4423766136169434
CPI_sqd,0.6,0.5686207824769176,62.55097687969942,0.48705113365885244,10.099511654135767,0.44122133384863677,864.07407481203,0.49108588298662953,258.68811926691797,0.48636346905432737,-79.06712424812008,0.5479614737032009,13.358375657894612,0.4878404200395437,6.0002119360901816,0.49585842964980037,17.540569736842144,0.4424857313025526,634.7130468045114,0.49189150513067725,72.83912001879685,0.4862632357677635,30.900047086466202,0.4936713287441838,3.4580729007720947
CPI_sqd,0.9,0.5691967896657998,77.7655971804511,0.48410399456819864,13.166658176691953,0.4226085978509675,863.0224269736839,0.48806370297100243,250.97065986842108,0.48180214254139636,-75.01327669172929,0.5512873589558505,20.124013815789567,0.47809118693510605,3.320087406015091,0.49742386323523274,17.35084624060164,0.4254640974103721,631.6607912593984,0.4922208928005478,78.16295093984945,0.4861969068039816,35.23706550751922,0.49089455161811285,3.569427967071533
