method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.022286152038602892,0.8748938461213823,0.04991688193476623,0.00729450102284257,0.09152815230238566,1.3625543727968648e-05,0.0289060208741242,0.07086798794703542,-0.03642239453894819,0.9709635885785042,0.0031230311588588185,0.4372174978969252,-0.02546615512439481,0.9184844058426629,-0.023663747843840132,0.9003536442357473,-0.00154943035068631,0.5305854743896817,0.035659997796641286,0.032233859504456897,0.07942517153231174,2.5289706815700974e-05,-0.010999370692885964,0.7101793395956042,33.433631896972656
LOCO-W,0.3,0.0024856471097682207,0.44811593455827836,-0.004909471047596194,0.5952814509624718,-0.12099285937997259,0.9999999930898397,0.009767080825074282,0.302379656164272,0.0243736574927021,0.10302399622132241,0.0541315212291368,0.003405788381552477,0.006382669814285565,0.36549299950912906,0.08251953745096414,2.375303336732415e-05,-0.049605634551998165,0.9953315285667266,0.11220729403346627,3.5034384615606484e-08,0.09526680895559106,2.6869924951711255e-08,0.007844500497451033,0.35335013833472473,35.24679970741272
LOCO-W,0.6,0.06292928343340906,0.0009249104870978631,-0.03729990521566292,0.966034039914378,0.03310325123320182,0.03608463570045661,0.03949417134127496,0.020637424863533482,-0.08325398715311637,0.9999776625022646,-0.0018668422432757432,0.539141983027345,-0.057904142735412265,0.9990942287517808,-0.05541158262234457,0.9973762054524222,0.035879742659670526,0.03137364106516527,0.03552753614456607,0.0447296027240186,0.2431519097156421,0.0,0.04678740070847186,0.009061605041892573,34.11471128463745
LOCO-W,0.9,-0.03646315503006856,0.9704161371514687,0.028733643801464342,0.07345139332573503,0.00884691474973187,0.3217783605197956,0.05051879989129565,0.007537297507916096,0.008124410005765602,0.34009919642423214,0.02430529060482931,0.11330978014080206,-0.01675677970483257,0.810980664228699,-0.0031377838697679676,0.566919493466613,-0.017237819357773847,0.8025097476150369,0.020083425046152747,0.15263741057276037,0.06667634498664375,0.0008165825501448287,0.04582401046263291,0.012060282683268087,31.286417484283447
CPI,0.0,-0.0023045571148475053,0.8203910231699834,0.00656373460205617,1.2943424814426985e-07,-8.132651805226043e-05,0.6129920869077577,0.00649503290057124,0.12626997023235242,1.5737709440910574e-05,0.3528943848035727,0.09198515727437317,5.9981979886517434e-05,0.020919998028449183,0.06184720361443659,-1.1126856129084484e-05,0.913652546947169,0.0003946841579219873,0.20706913216676082,0.0005777496938301763,0.24007546053949635,0.1046150765237574,1.202706321603967e-21,0.0005549029436239805,0.33030716959741396,29.637247323989868
CPI,0.3,-0.00027873827509056204,0.5743275310886808,0.010428545340273654,4.611587919824265e-07,-0.00015363328584822034,0.6558118153857643,0.038723188149372645,0.1345799463439714,8.267356635649481e-05,0.09193213353404661,0.020851332964543945,0.00012376347629589412,-0.010975303531940372,0.7809002214293452,-1.8937683983977216e-05,0.9028779891904695,0.0001465453027680863,0.42867994042180146,0.00035252562124865605,0.3610166173393513,0.10804662932803566,1.0377309132436426e-16,-0.00014025137816781053,0.5551391687175705,11.551578998565674
CPI,0.6,-0.001218089865640426,0.8311068654726397,0.009928242779044194,3.0595733860207584e-07,-7.458442242980201e-06,0.5089158120362715,0.006683254091073898,0.1828631533117508,-8.3144291924242e-05,0.8865908744557403,0.0023758797583930402,0.24190404279712718,-0.0010609613429223286,0.6581721410453277,-7.141100688001778e-06,0.7194316176517109,0.0005254710634740589,0.06770608168435782,0.00015017699849251276,0.438302571224056,0.11404758279826593,8.687803827895693e-22,1.507418058782628e-05,0.4900105600703328,11.589253664016724
CPI,0.9,0.0014192093069351208,0.1661837478002735,0.011135742305158514,6.224140387138505e-06,0.00010708255303232272,0.37834601567281134,-0.004526353320875698,0.7848571324447224,0.00010788920432946991,0.1466495365148407,0.0007196265276750435,0.26207910677342483,-0.0008743779288236109,0.7464790479705392,-1.6792902486961747e-05,0.8630676303326392,-0.00014990947531329235,0.5516304951560767,0.0002854895028952531,0.3273923290805367,0.10403611322736811,1.201237589100691e-20,0.00032683572848696274,0.1795197239527082,11.81085467338562
CPI_sqrt,0.0,-0.0023045571148475053,0.5359697443691768,0.00656373460205617,0.3934767697457507,-8.132651805226043e-05,0.5013927688012173,0.00649503290057124,0.4104448667248761,1.5737709440910574e-05,0.4997276570572233,0.09198515727437317,0.024989081907339616,0.020919998028449183,0.28380699842400753,-1.1126856129084484e-05,0.5001928320248078,0.0003946841579219873,0.4932986377916068,0.0005777496938301763,0.4903287405287414,0.1046150765237574,0.0010586422663028396,0.0005549029436239805,0.49088157275158845,18.643620252609253
CPI_sqrt,0.3,-0.00027873827509056204,0.5045388617232117,0.010428545340273654,0.3391176129658023,-0.00015363328584822034,0.5026198283465659,0.038723188149372645,0.2523846476496968,8.267356635649481e-05,0.49857059946708526,0.020851332964543945,0.23376828034485342,-0.010975303531940372,0.6161101640877552,-1.8937683983977216e-05,0.5003281045535966,0.0001465453027680863,0.49754637302990595,0.00035252562124865605,0.4941409774150934,0.10804662932803566,0.0014039283515476584,-0.00014025137816781053,0.5023290733735125,11.42720079421997
