method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.48427878913070277,0.033558204745012456,0.005993555989500687,0.03407669738102447,0.00032169323782815784,0.10982228600757614,1.2878587085651816e-14,0.025460386223817248,0.005013069572544437,0.0011894973201578443,0.4476712013153189,-0.04314727157913509,0.9999911060977899,0.061359026531724065,2.506685774172901e-06,-0.07433269838722921,0.9999999983775159,-0.04383099022923006,0.9998062376086299,0.11709026354087386,0.0,-0.0749262064315871,0.9999999999999999,-0.025323294110106392,0.984726283121127,80.00822925567627
LOCO-W,0.3,0.4805429507387613,0.08247215257912376,6.328271240363392e-15,-0.014328100690022995,0.9043199873226853,-0.07087422510295245,0.9999999999561852,0.04552541006161629,2.8737277113499715e-08,-0.007985946913368418,0.8153525063077589,-0.1280421952240506,1.0,0.036264464440113824,0.0006048918960189775,0.00038827510261550994,0.48349098378922084,0.037036731754489,0.0006590998615692012,0.07774962703705159,6.631393656419959e-09,-0.014015962719769284,0.9209805267826524,-0.010353012756250087,0.8536479906797743,82.66000604629517
LOCO-W,0.6,0.485297628302519,0.07656544861195874,2.9645893517837862e-09,0.03752432482394527,1.478470511684371e-06,0.029588541970639985,0.000746326508180517,0.01526815440157234,0.07209948081769058,0.028173062057431916,0.0004923128136504751,0.10563701203940198,0.0,0.05128301248628871,1.0553351382780463e-06,-0.09868094458295137,1.0,-0.03256664748580013,0.9975992350410492,0.14424727086187572,0.0,-0.02781101296034789,0.9994946549038299,0.0652970817193629,6.555866960411549e-13,80.38812065124512
LOCO-W,0.9,0.49417338552127643,-0.056356139781352926,0.9999975787434976,-0.08876045805601407,0.999999999999998,-0.04554219487434909,0.9999917094840497,-0.09251831744736111,1.0,0.12921146516296092,0.0,0.03586663344895892,0.0008100728078279662,-0.08226289041401118,0.9999999999994185,0.02358792724594173,0.0066324600095193365,-0.020489990927617985,0.96527499606266,-0.03389945450852252,0.9960266867528408,-0.10653753722669357,1.0,-0.017331426079983184,0.9365258861103996,81.58031940460205
CPI,0.0,0.48427878913070277,0.0037622091330001828,0.018400095196614577,0.01494512449327462,0.014422617960373621,0.0018706263758431763,0.12230448024136548,0.0046976488224637625,0.017220531732768756,0.00926888017983754,0.0002191229383155744,0.005452420524657164,0.0032957650350603513,0.019436484106340607,1.2200699574501322e-08,0.006424819869286835,0.0002007716882303223,0.0058785816132939095,0.0007438253328046248,0.034604137135188895,0.0002744943112751914,0.09681290270051485,7.168870423922079e-12,0.001032143324509155,0.20597881020222814,22.404640436172485
CPI,0.3,0.4805429507387613,0.0033702026882342917,0.02235007551766312,0.014988926580093681,0.015380492533058749,0.002043414567851176,0.0763369895470861,0.005098831053114539,0.007738476148771722,0.009123849655844202,0.0004378126057054022,0.004944642493088486,0.010455602164532918,0.015877203586928013,9.860123594103525e-08,0.006443713266362283,0.00014714266070431397,0.006143566739229223,0.0009469618295296199,0.033306845555687775,0.0004409272502351546,0.0971527807441252,5.776288497086837e-12,-0.0008322912710041208,0.7061766999240626,11.154655694961548
CPI,0.6,0.485297628302519,0.004462188891056207,0.002527304639386657,0.016081920844775027,0.009877237445239849,0.0022377885831799393,0.0625971161830569,0.004186226643797086,0.028568055915616637,0.009075686769535907,0.000431101753050157,0.00515756852263935,0.0071809520104052105,0.009580745091941012,9.688978256838612e-05,0.006059756852526743,0.0004355645882344871,0.005842822101679579,0.0009087240510067009,0.03466922128393954,0.00029059421119313327,0.09983348535230821,4.5646372323145625e-12,-0.001663389077201205,0.8411574666728738,11.62540054321289
CPI,0.9,0.49417338552127643,0.0032401611797568397,0.0012548538692655025,0.01862806520469093,0.004496506561996527,0.0022437873038982648,0.047846835328480136,0.006173359681425017,0.005284273731216646,0.009674764149826737,0.00015646816601601506,0.004788540333414609,0.013287315967975019,0.005167332161045729,0.0034996810636843617,0.007191208463560167,3.745537167711628e-05,0.005734324010554959,0.0011450508253778792,0.037046608541315085,0.00016481223478452406,0.08622407770602603,1.5502326081635224e-12,-0.001063963064667689,0.8834015600115117,9.926926612854004
CPI_sqrt,0.0,0.48427878913070277,0.0037622091330001828,0.4609154706789975,0.01494512449327462,0.3652173654280567,0.0018706263758431763,0.4804441678578034,0.0046976488224637625,0.4517661584386755,0.00926888017983754,0.40648134722287543,0.005452420524657164,0.44375491302373166,0.019436484106340607,0.31361338291638297,0.006424819869286835,0.4334820921271373,0.0058785816132939095,0.43914619966060775,0.034604137135188895,0.22863642696669828,0.09681290270051485,0.028514114127063183,0.001032143324509155,0.48910696629894795,20.19898533821106
CPI_sqrt,0.3,0.4805429507387613,0.0033702026882342917,0.46486438646674,0.014988926580093681,0.3651389881482584,0.002043414567851176,0.4785389201045027,0.005098831053114539,0.44751465834076665,0.009123849655844202,0.40816108659913064,0.004944642493088486,0.4491386646466077,0.015877203586928013,0.344196056854004,0.006443713266362283,0.4332270802688508,0.006143566739229223,0.4366344973387289,0.033306845555687775,0.23716212337227138,0.0971527807441252,0.028042584183814136,-0.0008322912710041208,0.5087203475785823,12.974038124084473
CPI_sqrt,0.6,0.485297628302519,0.004462188891056207,0.45341953603655705,0.016081920844775027,0.35560451989841546,0.0022377885831799393,0.47651867021322547,0.004186226643797086,0.4569728558043736,0.009075686769535907,0.4085961648654123,0.00515756852263935,0.44691457370306165,0.009580745091941012,0.4032371006945831,0.006059756852526743,0.4372372110329331,0.005842822101679579,0.43954986633920595,0.03466922128393954,0.22852146132237766,0.09983348535230821,0.025544134768052475,-0.001663389077201205,0.517364876120037,9.674132108688354
CPI_sqrt,0.9,0.49417338552127643,0.0032401611797568397,0.46567317486473336,0.01862806520469093,0.33484463131995934,0.0022437873038982648,0.4763858415097339,0.006173359681425017,0.4370379731748382,0.009674764149826737,0.402583789605674,0.004788540333414609,0.45075921821793086,0.005167332161045729,0.44655245400047916,0.007191208463560167,0.42563603666210464,0.005734324010554959,0.4406742272070026,0.037046608541315085,0.21457027809957618,0.08622407770602603,0.038937398927852654,-0.001063963064667689,0.5113383977575451,11.807298421859741
CPI_n,0.0,0.48427878913070277,0.0037622091330001828,0.1391064312634137,0.01494512449327462,0.03945350267680548,0.0018706263758431763,0.2839627819921009,0.0046976488224637625,0.1135352311853497,0.00926888017983754,0.015637630364907465,0.005452420524657164,0.06893201278988101,0.019436484106340607,8.090201312332233e-05,0.006424819869286835,0.03255117390068663,0.0058785816132939095,0.04736248892690201,0.034604137135188895,0.0015267931985311488,0.09681290270051485,7.22188155391766e-10,0.001032143324509155,0.3621267899537994,20.154908180236816
CPI_n,0.3,0.4805429507387613,0.0033702026882342917,0.15695209194842286,0.014988926580093681,0.040791888720097404,0.002043414567851176,0.25465820363138325,0.005098831053114539,0.08832927421234255,0.009123849655844202,0.019266896095976982,0.004944642493088486,0.09709803428350189,0.015877203586928013,0.00038425645982672805,0.006443713266362283,0.030809263984193723,0.006143566739229223,0.045968419430383524,0.033306845555687775,0.002179258031807742,0.0971527807441252,6.09434095204411e-10,-0.0008322912710041208,0.6025213162883688,11.014106273651123
CPI_n,0.6,0.485297628302519,0.004462188891056207,0.08549360872559975,0.016081920844775027,0.03024489035620001,0.0022377885831799393,0.2371197486343538,0.004186226643797086,0.13958947503752928,0.009075686769535907,0.019383956309446546,0.00515756852263935,0.08590338242340889,0.009580745091941012,0.011895730145044981,0.006059756852526743,0.041163222848923264,0.005842822101679579,0.049480811539235184,0.03466922128393954,0.0015798457006748242,0.09983348535230821,4.6159510647961115e-10,-0.001663389077201205,0.6911651215131088,9.611094236373901
CPI_n,0.9,0.49417338552127643,0.0032401611797568397,0.11848365707674441,0.01862806520469093,0.017122839085984297,0.0022437873038982648,0.22833496999912206,0.006173359681425017,0.06524089622711736,0.009674764149826737,0.01310445607335781,0.004788540333414609,0.10541873554712927,0.005167332161045729,0.07466965334228204,0.007191208463560167,0.01949540444379135,0.005734324010554959,0.05302272523869658,0.037046608541315085,0.0009969100085718604,0.08622407770602603,4.013653970009471e-10,-0.001063963064667689,0.6611410794819599,9.87252926826477
CPI_bt,0.0,0.48427878913070277,0.0037622091330001828,0.012191944548500356,0.01494512449327462,1.5471590275954398e-18,0.0018706263758431763,0.13142820671059469,0.0046976488224637625,0.00248489692750052,0.00926888017983754,1.5610048347702883e-08,0.005452420524657164,0.0005534303596997226,0.019436484106340607,2.799231715583151e-31,0.006424819869286835,6.0363704494098215e-05,0.0058785816132939095,0.0002174209710920343,0.034604137135188895,9.766583883743667e-86,0.09681290270051485,0.0,0.001032143324509155,0.2682023398276976,20.78667974472046
CPI_bt,0.3,0.4805429507387613,0.0033702026882342917,0.02180540070023635,0.014988926580093681,1.6437723699681801e-18,0.002043414567851176,0.1105194567577169,0.005098831053114539,0.001149745164957979,0.009123849655844202,2.571967997867761e-08,0.004944642493088486,0.0015544166295759034,0.015877203586928013,1.4251916171339026e-21,0.006443713266362283,5.7513741559741445e-05,0.006143566739229223,0.00011872132985346029,0.033306845555687775,6.99462212754526e-80,0.0971527807441252,0.0,-0.0008322912710041208,0.6908899828097292,11.694702386856079
CPI_bt,0.6,0.485297628302519,0.004462188891056207,0.003774832156967944,0.016081920844775027,5.136545041440415e-21,0.0022377885831799393,0.09008890383633783,0.004186226643797086,0.006164145261992614,0.009075686769535907,2.974867529921566e-08,0.00515756852263935,0.0010196151977929534,0.009580745091941012,5.314303585038083e-09,0.006059756852526743,0.00014397310682962488,0.005842822101679579,0.00023677633267008347,0.03466922128393954,2.4171289890959826e-85,0.09983348535230821,0.0,-0.001663389077201205,0.8402912915388864,10.27116870880127
CPI_bt,0.9,0.49417338552127643,0.0032401611797568397,0.02609027200252399,0.01862806520469093,9.536340113369654e-28,0.0022437873038982648,0.08948087942388916,0.006173359681425017,0.00011287815048068859,0.009674764149826737,3.831530080640496e-09,0.004788540333414609,0.002097783561752046,0.005167332161045729,0.0009964911289128808,0.007191208463560167,8.415136528598292e-06,0.005734324010554959,0.0003001939728244735,0.037046608541315085,1.6782312126464542e-98,0.08622407770602603,0.0,-0.001063963064667689,0.7381543564594831,10.48896861076355
CPI_sqd,0.0,0.48427878913070277,0.0037622091330001828,0.0,0.01494512449327462,0.0,0.0018706263758431763,0.0,0.0046976488224637625,0.0,0.00926888017983754,0.0,0.005452420524657164,0.0,0.019436484106340607,0.0,0.006424819869286835,0.0,0.0058785816132939095,0.0,0.034604137135188895,0.0,0.09681290270051485,0.0,0.001032143324509155,0.0,20.832485675811768
