method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.24020250435730706,-0.017015230226923913,0.7798616758934701,0.0203356199695068,0.149181182295411,-0.09770268049405174,0.9999984995787141,0.009231799359867041,0.33732819479270737,0.02533531933139916,0.12609452164757984,0.01992119544082813,0.17730579875994312,0.027636962343580734,0.07580868013979358,0.06292425602670346,0.0008378815039419285,0.10100704095793768,8.160771006737733e-07,0.08784430300768559,3.292376180430434e-05,0.18770717472803983,0.0,0.026865653855191584,0.08020264420551271,38.73693633079529
LOCO-W,0.3,0.20917871336782778,0.0720971051714777,0.0005809614359758575,0.00872943705749321,0.34257504286383433,0.01676498130732202,0.22536932384637276,0.14642540504150298,2.8301480048398275e-09,-0.014682724866654647,0.7665671291610431,0.021471755249579685,0.16115277043797382,-0.056433575014392834,0.9982118515173442,-0.022110621488243772,0.8565593449525513,-0.006582624721892096,0.6351635961964655,-0.0043128379904256685,0.5819664792026045,0.01679306132240157,0.20138532672954135,0.2406479964503406,0.0,38.22483277320862
LOCO-W,0.6,0.2529347175462221,0.04663046912009924,0.014349805579262354,-0.005691439040288047,0.6086153335524739,-0.037325530997413654,0.9637715779757917,0.08331015540529761,2.2065990961883664e-05,0.03662379110503544,0.03551345762564584,0.08786069019795345,4.73288078577383e-05,-0.003844567736112601,0.5787374544988848,0.02867562550022949,0.06387245719529133,0.007231587444324715,0.368763545926145,-0.039931446517003116,0.974403111247174,0.14224443963320801,5.551115123125783e-16,0.2151569110772258,0.0,44.18083381652832
LOCO-W,0.9,0.2241313008345588,0.17198681481801625,1.084687895058778e-13,0.07412847895354278,0.000250164568873279,-0.03298178011217134,0.9359520481388879,0.025673705982849092,0.10613800741663326,0.09795907500427231,6.3422468437046575e-06,0.018240453223659567,0.16546613890476425,-0.020372022735789485,0.8516184559930562,-0.010719384704308176,0.6943434006546931,0.0754530543325835,0.0001764567285300611,0.0379272703165842,0.026726876505462904,0.1280583337942621,1.1437628621990825e-11,-0.01929876148176623,0.8296782995279989,42.05444407463074
CPI,0.0,0.24020250435730706,-0.0005984293773585447,0.7168348398365725,0.0063999205506305445,4.43324251195303e-07,-0.00023193121164882813,0.6258070417763331,0.003097933487464344,0.06178555126982111,-0.00011184203533570747,0.6325347627379666,0.045967574637188646,4.8507645590114775e-05,0.004754042811532522,0.2572351123473916,1.032244746512756e-06,0.4674260909645687,0.0009182978032342137,0.1734734808957662,-0.0005273896120475685,0.6485009239471808,0.1157091368079014,2.9499554633903296e-27,0.0005160357592388087,0.3629564488314049,23.673543214797974
CPI,0.3,0.20917871336782778,-0.000739155112698453,0.7045700924637145,0.0026675944985790068,2.6014095126024776e-06,-0.0004829072786264321,0.7404736415646581,-0.002335557481220718,0.8468062734760244,-0.00013590432525967255,0.6913767989029277,0.0525140286490815,0.011307330564478395,0.01384030420403115,0.016809889372952358,6.258955173032987e-07,0.4737491012044133,0.0006790225309492581,0.19136489149874536,-1.7283646364329996e-05,0.5091363737791059,0.11500367195220601,1.2822983082635586e-25,0.0032202287666021623,0.03801504116057847,11.62339186668396
CPI,0.6,0.2529347175462221,0.0018182665957497401,0.06966143130833029,0.010987723957047058,2.475953804911756e-07,-0.0006022726966378178,0.7475996700202343,0.0018402266733579253,0.15278048791126303,-0.00026638149351798646,0.7701523483630922,0.011747776592954395,0.01985237932552845,0.008484288052755307,0.016232930516655954,-8.042566509047777e-06,0.6774778417564681,0.0007004337059094978,0.2209784098726233,-0.0005631847529208867,0.6354720900528557,0.1188585498257635,1.2322533675249117e-28,-0.0004392245335076983,0.6057214283983776,13.090377807617188
CPI,0.9,0.2241313008345588,0.0007524518070963215,0.3417657902221972,0.015233201428629661,2.862296035780007e-07,-0.0006364181227966892,0.7596261115926028,0.00211138330595545,0.13409359716401598,-0.0004078424575011397,0.9536729194943414,0.002005896800600371,0.2664085813743572,-0.0001090950856181272,0.5153300751420011,-1.6620696980662597e-05,0.8136243048771157,0.0010989228429838516,0.14099275634638747,-0.0010014907553333452,0.7138537510474672,0.11021637998627692,1.0333337957540614e-26,-0.0016485482385559802,0.7787447865877846,12.775399208068848
CPI_sqrt,0.0,0.24020250435730706,-0.0005984293773585447,0.510025231224193,0.0063999205506305445,0.39516195734329873,-0.00023193121164882813,0.5039388040244366,0.003097933487464344,0.45025376283552776,-0.00011184203533570747,0.5019316901105403,0.045967574637188646,0.09174936908668563,0.004754042811532522,0.4371694797985975,1.032244746512756e-06,0.49998192277478515,0.0009182978032342137,0.48457485226148883,-0.0005273896120475685,0.5087110894935426,0.1157091368079014,0.0002794508323503456,0.0005160357592388087,0.4915076311057207,19.62445330619812
CPI_sqrt,0.3,0.20917871336782778,-0.000739155112698453,0.5122121488006641,0.0026675944985790068,0.4545284571463537,-0.0004829072786264321,0.5081915757914856,-0.002335557481220718,0.5371401557903751,-0.00013590432525967255,0.5023532286514308,0.0525140286490815,0.1257819145571688,0.01384030420403115,0.3182297345028107,6.258955173032987e-07,0.49998903747812895,0.0006790225309492581,0.4884966828991748,-1.7283646364329996e-05,0.5002931325889131,0.11500367195220601,0.00033750136978854335,0.0032202287666021623,0.44788951927250387,11.680396556854248
CPI_sqrt,0.6,0.2529347175462221,0.0018182665957497401,0.46980170262627885,0.010987723957047058,0.32984651646701213,-0.0006022726966378178,0.5101494845575182,0.0018402266733579253,0.47014072803493523,-0.00026638149351798646,0.5045947892396858,0.011747776592954395,0.3399862270594062,0.008484288052755307,0.37548956187228444,-8.042566509047777e-06,0.5001408158866772,0.0007004337059094978,0.48820071708230794,-0.0005631847529208867,0.5092096983313775,0.1188585498257635,0.00019677362994094565,-0.0004392245335076983,0.5071793499599992,13.124526262283325
CPI_sqrt,0.9,0.2241313008345588,0.0007524518070963215,0.48780599930079493,0.015233201428629661,0.2775588138562508,-0.0006364181227966892,0.5107249603872012,0.00211138330595545,0.46590452198409543,-0.0004078424575011397,0.5070706225903996,0.002005896800600371,0.4692330471902621,-0.0001090950856181272,0.5016996937169929,-1.6620696980662597e-05,0.5002909936748984,0.0010989228429838516,0.48157772083219136,-0.0010014907553333452,0.5162756636997279,0.11021637998627692,0.000439606105309172,-0.0016485482385559802,0.5263781489789285,12.808291673660278
CPI_n,0.0,0.24020250435730706,-0.0005984293773585447,0.6426248052008389,0.0063999205506305445,0.0003681430393575147,-0.00023193121164882813,0.5699009602250458,0.003097933487464344,0.11722314744894669,-0.00011184203533570747,0.5481624081851812,0.045967574637188646,0.0001031940609397778,0.004754042811532522,0.2733183942019116,1.032244746512756e-06,0.4993209647320701,0.0009182978032342137,0.27933069786591835,-0.0005273896120475685,0.6051714014875015,0.1157091368079014,1.1181984854490807e-24,0.0005160357592388087,0.4013726418924286,19.586368322372437
