method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.08670715416970927,4.139247260448453e-05,-0.022897555522906107,0.8732516746178663,-0.016071178588548358,0.7937452510283691,0.06471250184137867,0.00041559460026585615,0.029776981761357773,0.07288693853951689,0.05515503343545776,0.0021559547493167353,-0.028935465964867606,0.9427919972795624,0.10191357448792261,3.866470321689519e-08,0.00598431210713057,0.3835616021651177,0.03552947880198121,0.04029699138238019,0.19474992737736366,0.0,0.048310885248563536,0.006433175776657696,33.64796686172485
LOCO-W,0.3,0.013345096069966948,0.24215384232037862,0.19480257703922518,9.43689570931383e-15,0.015098251843667528,0.21620345040589228,0.10090459727356786,2.603833090142338e-06,-0.030352142581163293,0.9448723560155406,0.04181494168652939,0.01776281023555104,0.03437541849011871,0.0356953281188197,-0.015251072245155676,0.8049620062129994,0.07118767990772314,0.0003037539128678546,-0.02819127806565182,0.9260655373239095,0.12110616612612021,1.971312002524428e-12,1.4971866141134018,0.0,30.684500694274902
LOCO-W,0.6,0.11523971144378338,4.850498791508784e-08,-0.130936456499862,0.9999999943681657,-0.05107641024347993,0.9940211664402914,-0.06284566374125268,0.9987748923914556,0.016794593277856245,0.18831878305792338,0.09870092071032992,3.7189175228213855e-07,-0.047801735033740425,0.9956337879961905,-0.013482168014707734,0.7603205233521917,0.7945616612261049,0.0,0.018801419668643654,0.17577960678955917,0.14185701084793823,1.3367085216486885e-13,0.03488170198153332,0.0437638466755339,28.906875133514404
LOCO-W,0.9,0.035259688809149474,0.03479636429969768,0.0037863160338832795,0.43070690798932276,0.10397342759536893,6.509442918023467e-08,-0.021485084662623357,0.8614757135647266,0.02976158747191603,0.058823765540603534,0.020427431728121552,0.14710426822346045,-0.05649997856241802,0.9990335057299298,-0.015334448015955855,0.7960103637161677,0.0575448146521283,0.0013781473085687779,-0.0135604159613929,0.7441120258595891,0.1844853875020894,0.0,0.037711201852863745,0.03454468129455268,33.19823932647705
CPI,0.0,-0.0023045571148475053,0.8203910231699834,0.00656373460205617,1.2943424814426985e-07,-8.132651805226043e-05,0.6129920869077577,0.00649503290057124,0.12626997023235242,1.5737709440910574e-05,0.3528943848035727,0.09198515727437317,5.9981979886517434e-05,0.020919998028449183,0.06184720361443659,-1.1126856129084484e-05,0.913652546947169,0.0003946841579219873,0.20706913216676082,0.0005777496938301763,0.24007546053949635,0.1046150765237574,1.202706321603967e-21,0.0005549029436239805,0.33030716959741396,21.660364151000977
CPI,0.3,-0.00027873827509056204,0.5743275310886808,0.010428545340273654,4.611587919824265e-07,-0.00015363328584822034,0.6558118153857643,0.038723188149372645,0.1345799463439714,8.267356635649481e-05,0.09193213353404661,0.020851332964543945,0.00012376347629589412,-0.010975303531940372,0.7809002214293452,-1.8937683983977216e-05,0.9028779891904695,0.0001465453027680863,0.42867994042180146,0.00035252562124865605,0.3610166173393513,0.10804662932803566,1.0377309132436426e-16,-0.00014025137816781053,0.5551391687175705,10.751847982406616
CPI,0.6,-0.001218089865640426,0.8311068654726397,0.009928242779044194,3.0595733860207584e-07,-7.458442242980201e-06,0.5089158120362715,0.006683254091073898,0.1828631533117508,-8.3144291924242e-05,0.8865908744557403,0.0023758797583930402,0.24190404279712718,-0.0010609613429223286,0.6581721410453277,-7.141100688001778e-06,0.7194316176517109,0.0005254710634740589,0.06770608168435782,0.00015017699849251276,0.438302571224056,0.11404758279826593,8.687803827895693e-22,1.507418058782628e-05,0.4900105600703328,10.822222709655762
CPI,0.9,0.0014192093069351208,0.1661837478002735,0.011135742305158514,6.224140387138505e-06,0.00010708255303232272,0.37834601567281134,-0.004526353320875698,0.7848571324447224,0.00010788920432946991,0.1466495365148407,0.0007196265276750435,0.26207910677342483,-0.0008743779288236109,0.7464790479705392,-1.6792902486961747e-05,0.8630676303326392,-0.00014990947531329235,0.5516304951560767,0.0002854895028952531,0.3273923290805367,0.10403611322736811,1.201237589100691e-20,0.00032683572848696274,0.1795197239527082,10.903603792190552
CPI_sqrt,0.0,-0.0023045571148475053,0.5359697443691768,0.00656373460205617,0.3934767697457507,-8.132651805226043e-05,0.5013927688012173,0.00649503290057124,0.4104448667248761,1.5737709440910574e-05,0.4997276570572233,0.09198515727437317,0.024989081907339616,0.020919998028449183,0.28380699842400753,-1.1126856129084484e-05,0.5001928320248078,0.0003946841579219873,0.4932986377916068,0.0005777496938301763,0.4903287405287414,0.1046150765237574,0.0010586422663028396,0.0005549029436239805,0.49088157275158845,17.633224725723267
CPI_sqrt,0.3,-0.00027873827509056204,0.5045388617232117,0.010428545340273654,0.3391176129658023,-0.00015363328584822034,0.5026198283465659,0.038723188149372645,0.2523846476496968,8.267356635649481e-05,0.49857059946708526,0.020851332964543945,0.23376828034485342,-0.010975303531940372,0.6161101640877552,-1.8937683983977216e-05,0.5003281045535966,0.0001465453027680863,0.49754637302990595,0.00035252562124865605,0.4941409774150934,0.10804662932803566,0.0014039283515476584,-0.00014025137816781053,0.5023290733735125,10.804628372192383
CPI_sqrt,0.6,-0.001218089865640426,0.5200038627819029,0.009928242779044194,0.3456499249508941,-7.458442242980201e-06,0.5001274547794586,0.006683254091073898,0.41299796858260945,-8.3144291924242e-05,0.5014371290947035,0.0023758797583930402,0.4641520862123677,-0.0010609613429223286,0.5165189880985344,-7.141100688001778e-06,0.5001237354055341,0.0005254710634740589,0.4910281667836076,0.00015017699849251276,0.49750148922354015,0.11404758279826593,0.000558533706346729,1.507418058782628e-05,0.49974532867777743,10.849100351333618
