method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.7968999795800591,-0.003411542485081182,0.9915182830733387,-0.0017363075548049607,0.8879762718379776,0.0005973278809006993,0.3379223387115692,-0.0014962022464881704,0.8557770335662587,0.001820904904739788,0.10336781089261637,0.0010316286178812808,0.24272495125088267,0.01362149624337797,0.0,0.011783026232868565,5.340172748447003e-14,-2.5092287363781733e-05,0.5069576130050178,448.4794566631317
LOCO-W,0.3,0.7992066092931162,-0.001694180607519779,0.8838050336292631,-0.0029716162573590024,0.9808564576897603,0.00048451220663111373,0.3651835972391655,-0.0005610879005640683,0.65221287608155,-0.0010189320678180528,0.7621123150489231,-0.0006105712459408822,0.6682073143370586,0.009834996081187554,8.122247319164444e-11,0.013042402575084218,0.0,-0.0007626215352349422,0.7147492439066803,448.94118332862854
LOCO-W,0.6,0.7995179039366935,-0.005435437099348766,0.9999321607432701,0.0007626836088701607,0.29188167024262235,-0.0003166931359400297,0.5867272709756237,-0.00020369813250365102,0.5576885238421292,-0.00030978255313162946,0.5875357715231759,0.0019446722303435402,0.08909648659098379,0.01319027613073903,1.1102230246251565e-16,0.011537529410261869,1.5776269179923474e-13,0.0006247832742014921,0.3268577277788923,464.2182834148407
LOCO-W,0.9,0.7999422375240237,-0.0025295571813635396,0.9644688416149526,0.0011299096857592377,0.2161661558897734,0.0010105260782164564,0.2386053367642409,-0.0006382588969228868,0.6775602528920248,-0.0006130462398384336,0.6661214157347455,0.0036300587683034094,0.005583048379612099,0.011949315888049462,1.0325074129013956e-14,0.010094338100100374,7.474676433361083e-11,0.0019480047533633757,0.08579850765555197,463.6515793800354
CPI,0.0,0.7968999795800591,0.17441781200654669,2.703567761748165e-117,0.038963322537824585,5.68187004500645e-26,0.01020604552222773,1.5026397093148683e-11,0.00934143528051129,1.7512122435178705e-13,0.00907839043348932,2.837080973463096e-11,0.19824763362872497,4.570043229447907e-151,0.10130743216686186,3.6224875173392574e-136,0.10605029209064196,5.103723489114611e-164,-0.0005333304122199511,0.8894368855791174,86.2960319519043
CPI,0.3,0.7992066092931162,0.17229291307483094,7.264876112372843e-115,0.037598761066984676,4.278613152717537e-25,0.010883671098808473,2.510381468263088e-12,0.009211996634349906,3.7035274239292064e-12,5.702039222946209e-05,0.21105394373397002,0.23681425314290364,2.5290444533523507e-177,0.10314706430980272,2.341227055632623e-136,0.10827769785709593,1.0720449494108156e-167,-5.111208328797967e-05,0.7168888052762317,85.4436902999878
CPI,0.6,0.7995179039366935,0.17198099967880995,1.8099200668487625e-115,0.0371517180523768,5.991893878036797e-25,0.011068361777858388,7.455795130674335e-13,0.009244304506357798,2.029154137626867e-12,5.317562363302275e-05,0.1787306384579223,0.20381520323815913,1.3856764972027462e-151,0.10349639365978405,3.9108803622562597e-137,0.10835132271672046,2.5249787677935026e-167,-6.127208810721707e-05,0.9489370943655246,85.30610704421997
CPI,0.9,0.7999422375240237,0.17187595409779338,4.731766515950734e-115,0.037281999708803304,5.4952343620178095e-25,0.011249505590873093,2.616816017546394e-13,0.009223721248163924,2.0181290388449034e-12,3.120369662856781e-05,0.15379668043497258,0.19251116690227033,7.79601134895088e-144,0.10364422282864733,1.3669985444392027e-137,0.10848267441695253,2.000444687443646e-167,-2.80308234525406e-05,0.8024864457215438,86.55239725112915
CPI_sqrt,0.0,0.7968999795800591,0.17441781200654669,1.5036202839285858e-15,0.038963322537824585,0.016328744248114917,0.01020604552222773,0.2624829358703787,0.00934143528051129,0.27722436883833634,0.00907839043348932,0.2840661306886936,0.19824763362872497,1.4724163433130837e-19,0.10130743216686186,2.577347534000179e-08,0.10605029209064196,4.179881108871286e-09,-0.0005333304122199511,0.5142243227799773,82.71490478515625
CPI_sqrt,0.3,0.7992066092931162,0.17229291307483094,3.1270764747315646e-15,0.037598761066984676,0.019292055433559305,0.010883671098808473,0.24945474982141608,0.009211996634349906,0.2807247397913585,5.702039222946209e-05,0.498440865770955,0.23681425314290364,1.9620159829744223e-25,0.10314706430980272,1.6602702560078554e-08,0.10827769785709593,2.176970817413725e-09,-5.111208328797967e-05,0.5013958521907296,81.7497775554657
CPI_sqrt,0.6,0.7995179039366935,0.17198099967880995,3.180996611985227e-15,0.0371517180523768,0.020299263482345238,0.011068361777858388,0.24566729036165524,0.009244304506357798,0.27989106089112303,5.317562363302275e-05,0.49854467352777637,0.20381520323815913,3.1156136974456285e-20,0.10349639365978405,1.4974171211652663e-08,0.10835132271672046,2.1543432086790396e-09,-6.127208810721707e-05,0.5016792505753104,81.411123752594
CPI_sqrt,0.9,0.7999422375240237,0.17187595409779338,3.390438386108042e-15,0.037281999708803304,0.020003133875187505,0.011249505590873093,0.24205284506407643,0.009223721248163924,0.2802897129330313,3.120369662856781e-05,0.499144409914608,0.19251116690227033,1.337458237357967e-18,0.10364422282864733,1.4285236996792989e-08,0.10848267441695253,2.077916658817346e-09,-2.80308234525406e-05,0.5007684662172717,82.87171339988708
CPI_n,0.0,0.7968999795800591,0.17441781200654669,6.762256044336726e-112,0.038963322537824585,9.406694031348553e-24,0.01020604552222773,1.4837781884957208e-09,0.00934143528051129,1.0098729939372164e-10,0.00907839043348932,3.688617451525128e-09,0.19824763362872497,4.415172729313042e-144,0.10130743216686186,7.647899877566894e-125,0.10605029209064196,1.053001381537881e-149,-0.0005333304122199511,0.805009806116151,81.82583355903625
CPI_n,0.3,0.7992066092931162,0.17229291307483094,1.4245496499240786e-109,0.037598761066984676,6.371865938250238e-23,0.010883671098808473,3.1768898967533095e-10,0.009211996634349906,8.548453939741273e-10,5.702039222946209e-05,0.41171447073784506,0.23681425314290364,7.7302430562347e-170,0.10314706430980272,3.372163576892994e-125,0.10827769785709593,3.4690849588181054e-153,-5.111208328797967e-05,0.5740926447336223,82.23819589614868
