method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.3015310383721963,-0.02106561164322654,0.8051793026921399,0.04165136005740845,0.04543774861182026,-0.0005853452342963315,0.5098699415548729,-0.018184438476699035,0.7751363752923847,0.003948475273838315,0.4339225722600052,-0.012892748178007611,0.7057112480777609,-0.010745297841091996,0.6626915901718884,0.024096365944059287,0.1573765616954722,0.05312797991931662,0.013073370520821026,0.013601687142965332,0.29100476087076355,0.055993216258950984,0.007035853265917158,0.005463108757722454,0.4098189507181462,0.5559127330780029
LOCO-W,0.3,0.3015420687880792,0.06787436347917611,0.002568287638489486,0.03606805851518728,0.07165529109362367,-0.01565080865037828,0.7364725941222632,0.004936212011438015,0.4165168531877038,0.01782114506979298,0.22647571358726593,0.01957865698804619,0.2064104891540708,0.006900076690866756,0.38986465421675165,0.015500544778066724,0.2593437586568228,0.02682669251100921,0.13155884249778937,0.028234559874134486,0.12895516801632012,0.052515698828399966,0.014350238639998514,-0.006475069607085772,0.6091441481281314,0.6091535091400146
LOCO-W,0.6,0.3015627454725912,-0.04052358267303732,0.9517262338267475,0.04994732099904151,0.02109788553314984,0.0020452838552274043,0.4665091159967878,0.020177184818593735,0.20437234810712246,0.04286324693465086,0.041633448256979344,-0.051026459230998765,0.9842560661817198,-0.011808172184641263,0.6884173560484173,0.0023431677707146485,0.46122928368441385,-0.018309259497445083,0.7726346847810359,0.058494940692532034,0.005341262478401609,0.08586621012717449,0.0001660129160938606,0.00705010082385759,0.3859464225944226,0.8595235347747803
LOCO-W,0.9,0.30165025476947505,-0.008009166047831886,0.6278229639330921,0.02508050014183636,0.14975300029625904,0.008040753037483141,0.3722206951225083,-0.0024887259588698483,0.5409076009312598,0.03592727243550741,0.06822330512097208,0.027247230665893806,0.12852387129389675,-0.008848361213944658,0.643627225919253,0.015810551422790583,0.25621820410002216,0.010902869254599889,0.3265118436470307,0.01864919628123825,0.22281609033040206,0.020708242680598135,0.1839660614734302,-0.01969204858589528,0.7870377586417013,0.8901059627532959
CPI,0.0,0.3015310383721963,-0.0028612963985910622,0.9813955617899597,0.016196901725247487,0.002346172521068251,-0.0004493679131374051,0.8421599852100895,-2.748653783196664e-05,0.555299532360541,-9.944861438820896e-05,0.5110917856455054,0.0008525035567630013,0.21583663612836773,0.007147042079474447,0.0029566226641197938,0.0,1.0,0.00334098307575198,0.040661841699876876,0.013674660722721416,0.0013789758015600698,0.08386059935776347,1.7793677875270056e-07,-7.776781717505621e-05,0.5589095696605786,15.101262331008911
CPI,0.3,0.3015420687880792,-0.002760125946943942,0.9811991423525851,0.016198237469572996,0.002402886560258014,-0.00045230832308745805,0.8420697902796421,-3.994911560517567e-05,0.5616100178863079,-0.00010008005512412987,0.5111582323421906,0.0007039095724344357,0.27074917708264434,0.0005717679209856774,0.31585672348185156,0.0,1.0,0.0033349193683903933,0.04030423345658686,0.013678973538419431,0.0013703424831852545,0.08318913825040897,2.3124826943989854e-07,-0.00011036354896773459,0.5867317925155175,3.4444961547851562
CPI,0.6,0.3015627454725912,-0.0025895777713438872,0.9804184234148694,0.0161988504752191,0.0024691698306677544,-0.00045486341169373445,0.8417656241668625,-5.351470302136785e-05,0.5654674836107402,-0.00010081624871183248,0.5112322252917026,0.00022170914390837182,0.4111219925571493,8.709751106095176e-05,0.45564044359497513,0.0,1.0,0.0033187840683782943,0.0403722322469014,0.013678003641289155,0.0013659904327438968,0.07536318713219689,7.589098581232556e-07,-9.491682218093489e-05,0.5794643907959178,3.375473976135254
CPI,0.9,0.30165025476947505,-0.0022399237771613956,0.9791402700219535,0.016165875765291382,0.0025311836858623793,-0.00044722029322652457,0.8387381113496847,-7.833028778397866e-05,0.5905703348024024,-0.00010934813366805796,0.5121324884365159,-1.1792211821154419e-05,0.5090338327839993,-5.23430647714207e-05,0.5545274828554089,0.0,1.0,0.0032996867773241456,0.040789568923428186,0.013702251062218451,0.0013450362133776573,0.04067680729902723,0.0001761499081926023,-6.34126302295479e-05,0.5941682172892837,3.247298240661621
CPI_sqrt,0.0,0.3015310383721963,-0.0028612963985910622,0.5311832723002303,0.016196901725247487,0.3461327658734563,-0.0004493679131374051,0.5050295017745984,-2.748653783196664e-05,0.5003098230528136,-9.944861438820896e-05,0.5010232775768184,0.0008525035567630013,0.49062640757773945,0.007147042079474447,0.425000812531105,0.0,0.5,0.00334098307575198,0.4641339355770009,0.013674660722721416,0.3654603970240189,0.08386059935776347,0.052284421113581545,-7.776781717505621e-05,0.5008685569679658,10.968318462371826
CPI_sqrt,0.3,0.3015420687880792,-0.002760125946943942,0.530120487581736,0.016198237469572996,0.3461778907678221,-0.00045230832308745805,0.505061970202541,-3.994911560517567e-05,0.5004495368340931,-0.00010008005512412987,0.501029741047922,0.0007039095724344357,0.4922746667722006,0.0005717679209856774,0.4937316661419884,0.0,0.5,0.0033349193683903933,0.46419117722480574,0.013678973538419431,0.365414790738691,0.08318913825040897,0.05378964930458224,-0.00011036354896773459,0.501233333721909,3.466163158416748
CPI_sqrt,0.6,0.3015627454725912,-0.0025895777713438872,0.5283182488794247,0.0161988504752191,0.3462368261275964,-0.00045486341169373445,0.5050901185178069,-5.351470302136785e-05,0.5006010510698143,-0.00010081624871183248,0.5010372471066097,0.00022170914390837182,0.4975554614946662,8.709751106095176e-05,0.499034191235035,0.0,0.5,0.0033187840683782943,0.46435593655499985,0.013678003641289155,0.3654181003944775,0.07536318713219689,0.06922672931172308,-9.491682218093489e-05,0.5010616139855177,3.4534802436828613
