method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,-0.0027774962074529927,0.8677655814120262,-0.0015007543006838818,0.7196826765224524,-0.0005639922915059432,0.5883702199083355,-0.0014964877371760569,0.7289836920592313,-0.0024832970064203193,0.846787634956143,0.0025456017753109246,0.15777297375327637,0.002358404922452642,0.18102596201964305,-0.0032980363203087668,0.8955399892725692,-0.002117913857545067,0.782127230514726,0.002382375990820035,0.17204940621683273,-0.0015106305702852643,0.7326488991061719,0.0023975121464740704,0.17605857713202155,102.03166341781616
LOCO-W,0.3,-0.0007099770593698425,0.6109189663708607,0.002611872964284961,0.15816865092569454,-0.0021293926381262323,0.7989227264243488,0.0049642501503407675,0.021837847391087073,0.0011888590185364744,0.32784146900590205,0.005154299116231162,0.031288300268280556,-0.005315339959615688,0.9815221225017942,0.0012596571586538123,0.3117506982041318,-0.0044280231460968236,0.9636790845339095,-0.0030948507405016003,0.896491654054906,-0.0018745504869032922,0.7728635512132938,-0.000921213045501098,0.6398259819589038,101.66133141517639
LOCO-W,0.6,0.0014355970821889551,0.29603919823811675,-0.0010509080442343494,0.6616088444814369,0.005097597653061846,0.02124071219501722,0.002132828265216223,0.19407584145812318,0.0022458255659508646,0.1928402274764306,0.0017091680622157766,0.25257906655694395,0.001156902990489177,0.32574010179771795,0.000671080939030575,0.39573992838220595,0.0017612143211732025,0.25303488059260604,0.0007372751267647236,0.38223050318579077,-0.0027807080558386725,0.8653207531900713,0.0003535652014019598,0.4465779397260078,101.04426789283752
LOCO-W,0.9,0.001756968212333132,0.2511487083031271,-0.00022635130340913992,0.5357488838182756,-0.0030711423346150954,0.8802413134027116,-0.0021885624260457727,0.8035255988874106,0.003006464464101167,0.12083495776251407,0.0019560625995834603,0.22781692955569832,-0.004734288510127608,0.9605948115323554,-0.0021224054121397958,0.7988932442621024,0.004305578964008139,0.053659438321573605,-0.0012017324538576445,0.6780128912667981,0.0018429450145957872,0.2447377525962522,-0.0003931375440410964,0.5601081366140932,101.37318682670593
CPI,0.0,0.00826190476190472,2.3717793571247013e-07,0.07782474489795918,3.3932873987213574e-22,0.01247997448979593,1.1840472716411998e-11,0.022098996598639453,5.922650871414985e-07,0.012720714285714307,4.798806195318745e-10,0.04992083333333333,3.835115894637911e-12,0.011863869047619047,2.312533362893552e-09,0.010568809523809536,3.0255971402905144e-15,0.01773885204081635,2.929205103945487e-09,0.010750399659863907,2.2613218857071822e-08,0.10557033163265303,6.869048500748312e-38,-0.0013260034013605482,0.9301433382445632,28.459505796432495
CPI,0.3,0.00861828231292519,6.503766248679434e-08,0.08080781462585035,3.622254362259496e-23,0.01269961734693878,3.640446118209975e-11,0.024127916666666693,2.6532976330848897e-07,0.013897270408163243,1.7715459764433445e-10,0.02828448129251701,8.993714172818014e-08,0.002902678571428563,0.00020077668838324142,0.011087083333333358,3.982158737863879e-15,0.018252593537414957,1.2752874567351479e-08,0.010632644557823118,2.8477853031506107e-08,0.10919083333333335,1.5122929745457356e-39,-0.0005352551020408325,0.8121097238143318,18.177218198776245
CPI,0.6,0.008398239795918333,1.1372908815328979e-07,0.08163790816326527,5.154607146885164e-24,0.012562431972789084,2.138616307948726e-11,0.022758384353741473,3.181463457893746e-07,0.013472840136054404,2.243695985598497e-09,0.013849778911564636,0.0003609405274810635,0.0015067687074829805,0.0003585818669335063,0.011341760204081619,5.980425229318627e-15,0.018468035714285735,4.131377781272588e-08,0.010074923469387737,3.265097592430696e-07,0.11181295918367345,1.488135131248792e-39,0.000530484693877481,0.11651607554026877,18.609933376312256
CPI,0.9,0.007611700680272088,2.5765781691499705e-06,0.08134703231292512,1.69231611917166e-23,0.011657831632653076,5.57713114787779e-10,0.024587151360544207,3.09629161352453e-07,0.013787006802721075,1.0600143040366305e-09,0.002716743197278909,0.03361203129368721,0.00030316326530607784,0.08088209526613804,0.011151275510204062,6.020282480460642e-14,0.018352576530612175,9.720989273447527e-09,0.010636096938775486,1.4626303358774793e-07,0.09793009353741494,1.1101234004386207e-34,0.00040871598639452555,0.06421930411729897,18.681764841079712
CPI_sqrt,0.0,0.00826190476190472,0.3739517272379941,0.07782474489795918,0.0077581446936148945,0.01247997448979593,0.31517353826433214,0.022098996598639453,0.21996374857324147,0.012720714285714307,0.31329091726296093,0.04992083333333333,0.05569992469967887,0.011863869047619047,0.32465008366205783,0.010568809523809536,0.3387878247501744,0.01773885204081635,0.25647075267424,0.010750399659863907,0.3398078235356571,0.10557033163265303,0.0005415002757984352,-0.0013260034013605482,0.5211813536128358,24.759361028671265
CPI_sqrt,0.3,0.00861828231292519,0.36867277427762524,0.08080781462585035,0.006142773963735082,0.01269961734693878,0.3127131658424202,0.024127916666666693,0.20170179437670505,0.013897270408163243,0.2984707959142914,0.02828448129251701,0.16870504469128456,0.002902678571428563,0.4535718164350579,0.011087083333333358,0.3318112463618741,0.018252593537414957,0.2522070207938955,0.010632644557823118,0.3414271356046439,0.10919083333333335,0.0003751871225062012,-0.0005352551020408325,0.508655194319614,18.76068949699402
