method,corr,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,imp_V12,pval12,imp_V13,pval13,imp_V14,pval14,imp_V15,pval15,imp_V16,pval16,imp_V17,pval17,imp_V18,pval18,imp_V19,pval19,imp_V20,pval20,imp_V21,pval21,imp_V22,pval22,imp_V23,pval23,imp_V24,pval24,imp_V25,pval25,imp_V26,pval26,imp_V27,pval27,imp_V28,pval28,imp_V29,pval29,imp_V30,pval30,tr_time
LOCO-W,0.0,-0.003150625565595114,0.9764369029322113,0.0003390564688522077,0.397182103603382,0.0023284223329623523,0.06318062244774547,0.001022275811046536,0.25385922681451034,-0.0013227364318404455,0.8413097208875097,0.0010477022145890416,0.23335736410902475,0.0008953121657584822,0.23461559496813322,0.00013164202626143808,0.45955733343853555,-0.0003400778271185216,0.5915625297699163,0.002436019655205053,0.05447118141693896,-0.0012389567159613087,0.7911064723980794,-0.004074755673720269,0.9984799054787415,-0.001014466412965866,0.7720223677359901,0.0004959385571184976,0.37319004192192307,0.0003447708198215438,0.4030834106552733,0.000474495684512808,0.35586253473595875,4.0648464737454406e-05,0.48911247573193917,-0.0009404437342318612,0.7495418463471909,0.00031752842339216754,0.41322677330675206,0.002175160867994992,0.0803171381162473,-0.0009770704623199614,0.7353381476720429,-0.0002167734759920291,0.5593145624109893,0.0011046897142551614,0.21304482797109103,-0.0004321383930076433,0.6106848106655335,0.000919365527900286,0.25158562663544715,-0.0003899006463435738,0.5994063832656461,-0.0015608693354440912,0.8666904075786478,0.0004924216752558606,0.36524396605757503,0.00047591635790373584,0.3797338776910454,0.002831043779224561,0.021999310530897986,0.0027382671881878585,0.012723281101873596,54.903236865997314
LOCO-W,0.3,-0.0005323304096011866,0.6499477885234185,0.0013754947541493295,0.18251022997145383,-0.00010656333684366069,0.5298210942326396,0.0003088232027220729,0.41238849346420947,-0.0014033114862175959,0.8313586866144724,0.0014114729760579937,0.1609517700615628,-0.00015405759279391257,0.5463821078513229,0.001154898882799769,0.2387698919864092,-0.0021588968827205017,0.9329600668143402,0.0015033017779680583,0.13124612176267259,0.0003807686858576646,0.38145489309429603,0.0008179969172948503,0.2804925815282786,0.0008385025198772962,0.28444655974076216,-0.0018774906771668607,0.9422601867119859,0.0012204017260051942,0.1844231573038344,-0.0007213260676362682,0.7048987561345803,0.0010184736220511478,0.23263840083399512,-0.0013825118089347674,0.8270211215317527,0.0005097876606017587,0.3646055179483153,-0.0015982461810935406,0.8469869777036719,0.0004958715885092757,0.35021282065956616,0.0007136265175902544,0.3072902164970308,0.0013225550774824944,0.15482817627047452,0.0003622688911749138,0.38667515268048247,0.0007477065673769776,0.28637653767087734,-0.0014378984832199668,0.8605874925702576,-0.0032660491124468748,0.9918231560536729,-0.0022288658924730703,0.9532027339600126,-0.0002887999029882921,0.5783678851880085,1.140920731085831e-05,0.49689155014053865,0.0023944912772524427,0.034107030656242876,54.90415811538696
LOCO-W,0.6,-0.00013859634360638743,0.5357624728549455,0.0011525964287907363,0.20150475977203608,-6.658234991743905e-05,0.5175049810998547,-0.0012457983885764854,0.8222740688920647,0.0015383162936591194,0.1485952570902429,0.0002767676395089009,0.4270220955024986,0.0011001507268016248,0.21171252792668938,0.0011158994352936436,0.19942514111269183,0.00046187953778322187,0.3789114920672857,0.001231911060136543,0.2202702113434365,0.0019759703633623715,0.07323547865344493,-0.0007593785096982914,0.7081135040044828,0.0012296779193600052,0.18359347081582822,-0.00012583038926605605,0.5341806638353469,-0.002924717185272551,0.9756209970780191,0.0008572666081715388,0.2926512353994112,0.0007902576983051942,0.29712541435995643,-0.0007926189378923418,0.7076154441610831,-0.0007746908709161511,0.7158356588284776,-0.00035249607486574955,0.6048651612290356,0.0010429882183852644,0.2320970549809115,-0.001022774321250328,0.7845694927779119,-9.6727054623516e-05,0.5242969092420349,0.00034263713964322826,0.4049119080879856,-0.0007201110026592547,0.6858560335273672,-0.00043563444523023057,0.6148827939083906,0.002229220394158745,0.05892542882009977,0.001888840795118792,0.1042587345046947,4.023508929930047e-05,0.48878240398925443,0.0008492530473662694,0.26913686344967336,-0.000402512159857375,0.6061692289349285,55.34204030036926
LOCO-W,0.9,-0.00042736987188811664,0.620359335497146,0.00013375381825878573,0.4612657858576925,-0.0009919711953679826,0.733381305206849,0.00017798282952934883,0.4466572833211382,-0.0005084614840888015,0.6382183094535478,-0.0013213797523481587,0.8110625751294492,-0.0015396640453843567,0.8618322565148857,0.0024367621622833156,0.06087527901793521,-0.00110845622060277,0.7855455858593322,6.358058765892994e-05,0.4806851562954516,0.0016712919213688893,0.13749654030492564,-0.00018965580870345682,0.5544341859702813,0.0006356460200969884,0.3235485663311708,-0.0010037373400630125,0.7299021215970164,0.0002395282850436421,0.43872822908293696,-0.0004330302286223129,0.6126133863100818,-0.0005602941983127876,0.6511386937551443,0.0019432885726835462,0.07637046353332377,-0.0038825458359918216,0.9982498461135024,0.00047734203189633996,0.3805050044174332,0.0006680810647534027,0.3318332328142619,-0.0006982332029131131,0.6808623076853899,0.0011081058988378141,0.19660034805102922,0.0007564221914375714,0.29588316007538296,0.003464726713811583,0.007646599063066639,0.0007697437056728773,0.28915837718718174,0.0005183671942990015,0.36077642831122003,-0.0007035844015089687,0.6885657136227581,-0.00011165889858686451,0.5282783990010546,-0.0004862366118400308,0.6165417782947649,0.0005883140498187665,0.3374368987605124,53.260836362838745
CPI,0.0,0.0,1.0,-0.0003748538011695904,0.9123177804126175,-2.558479532160235e-06,0.8420543376327287,-0.00022032163742689848,0.8434589468752798,2.1710526315794204e-05,0.4412029184157752,-3.640350877192819e-05,0.7368800315588163,3.457602339181423e-05,0.19105591785640752,-0.0003786549707602317,0.5627082946639383,-4.232456140350685e-05,0.6803943085303709,7.719298245614445e-05,0.06230156485725484,1.418128654970957e-05,0.32307285820718,-5.263157894736317e-05,0.7329962674548989,-2.4195906432745995e-05,0.5261646690717022,-0.0002170321637426885,0.8301979477208077,-0.0001286549707602315,0.9074130869516528,8.9912280701758e-05,0.03421968015115594,2.660818713451016e-05,0.35500117157835476,7.67543859649146e-05,0.233983934962404,2.273391812865691e-05,0.2965473291117764,5.994152046783635e-05,0.22782835759212477,7.646198830409817e-05,0.31424090275009775,0.00131483918128655,0.0486105225441321,0.00016878654970760645,0.3438189062070393,-0.00020745614035087498,0.6555558785910366,-0.0002644736842105262,0.820311451733421,-0.00012390350877192896,0.8030232789982219,0.0006244152046783642,0.08438871885243515,-0.00029561403508771705,0.5697740404695814,-1.7616959064326032e-05,0.5567154822724175,0.0001239766081871374,0.2978847978599374,-2.8070175438599243e-05,0.6483981215925134,18.61815309524536
CPI,0.3,0.0,1.0,-0.00014890350877192968,0.7907789559985526,-2.5584795321637044e-06,0.8420543376330569,-2.7046783625736537e-06,0.5307926173678044,-1.9883040935673307e-05,0.5482817998644498,-4.634502923976658e-05,0.8006835350997492,3.194444444444208e-05,0.20126907210762623,-0.0004970029239766104,0.5814358624961472,-4.502923976608397e-05,0.6885005058520096,7.807017543859374e-05,0.060561399980863476,-8.55263157894387e-06,0.6686674017460639,-5.124269005847906e-05,0.7289306209571524,-3.786549707602421e-05,0.540754085669309,-8.647660818713807e-05,0.6886580559728893,-9.173976608187195e-05,0.8276173763505243,8.252923976607984e-05,0.050098829790754175,2.7923976608189294e-05,0.3489999696833485,7.361111111110763e-05,0.2652473654581358,2.3318713450293238e-05,0.29359920622107827,8.706140350877092e-05,0.1194617708135583,-8.976608187134805e-05,0.6954707620985926,0.001264692982456142,0.04961301609862043,0.00026118421052631624,0.27334998691465584,-0.0003081871345029276,0.755222470389505,-0.00019766081871345,0.7344589517851765,-0.00012741228070175387,0.8091289540227422,0.0006485380116959087,0.07271560411220275,-0.0005391812865497073,0.6247335376735623,-3.296783625731173e-05,0.6063438632310031,0.00013552631578947483,0.2989942415481105,2.0029239766083257e-05,0.3031631462628641,7.707121849060059
CPI,0.6,0.0,1.0,-0.00016396198830409547,0.8085607758142672,-2.558479532167174e-06,0.842054337633385,-2.894736842105547e-05,0.7901241652418838,-1.929824561403698e-05,0.5467973481918744,-4.576023391813025e-05,0.7984713864327648,3.267543859648836e-05,0.19695107509568938,-0.0004440789473684169,0.5726239772623369,-4.4736842105264074e-05,0.6870377255393026,7.850877192982358e-05,0.059532200945226814,2.2807017543858416e-05,0.2232754578261697,-5.0804093567252684e-05,0.7273366679315871,-3.8669590643278934e-05,0.5409731736871611,-9.773391812865559e-05,0.7110568944363717,-9.853801169591031e-05,0.8326795090150556,8.194444444444005e-05,0.051892162128122275,2.8070175438595774e-05,0.3481865690415713,7.229532163742503e-05,0.26953913974928156,2.4195906432745995e-05,0.28673024952679416,8.633040935672118e-05,0.1217325322802546,-6.264619883041347e-05,0.6406045028194073,0.0012779970760233884,0.0497947037205095,0.0002199561403508736,0.30301872304789135,-0.00014656432748538437,0.6433559247665206,-0.00020577485380117097,0.7424090962658771,-0.00012960526315789617,0.8108189388710004,0.0005479532163742695,0.07473949756840301,-0.0005149122807017598,0.6192597209325378,-1.4254385964914545e-05,0.5456221588965608,0.00013362573099414896,0.30057934688328347,1.2499999999998623e-05,0.30853452862371383,7.798161506652832
CPI,0.9,0.0,1.0,-0.0001661549707602343,0.8103464763365984,-2.558479532160235e-06,0.8420543376327287,-3.0263157894734605e-05,0.8692910007337948,-2.039473684210466e-05,0.5494444764711438,-4.576023391812678e-05,0.7984713864327471,3.282163742689831e-05,0.19613453053196783,-0.0004432017543859641,0.5724816599523966,-4.4590643274854125e-05,0.6864208288482345,7.865497076023353e-05,0.059367379494895935,2.2807017543865354e-05,0.2232754578261006,-5.109649122806911e-05,0.7283248360442374,-3.172514619883063e-05,0.5336279872304645,-9.839181286549689e-05,0.7122559248439947,-9.883040935672327e-05,0.8332619271373782,8.179824561403357e-05,0.05237678212924058,2.8070175438595774e-05,0.3481865690415713,7.22953216374285e-05,0.2695391397492718,2.4342105263159414e-05,0.2858333404895924,8.633040935672465e-05,0.12173253228024511,5.59941520467816e-05,0.38482570413954953,0.0013015350877192966,0.04663545963178534,0.00018852339181286634,0.3263591921210426,-0.0003168859649122814,0.7484089812907595,-0.00020562865497075755,0.7422541500554121,-0.00012960526315789617,0.8108189388710004,0.0004912280701754382,0.08963477043096107,-0.00042858187134503165,0.6012410602365656,-1.4254385964911076e-05,0.5456221588965499,0.00013362573099415243,0.30057934688327875,-1.4985380116957353e-05,0.8420543376330327,7.488524913787842
CPI_sqrt,0.0,0.0,0.5,-0.0003748538011695904,0.5040825499723545,-2.558479532160235e-06,0.5000280750595658,-0.00022032163742689848,0.502403379504515,2.1710526315794204e-05,0.4997627044205565,-3.640350877192819e-05,0.5003988657145475,3.457602339181423e-05,0.49962097152242285,-0.0003786549707602317,0.50389809347372,-4.232456140350685e-05,0.5004633235273238,7.719298245614445e-05,0.4991540462189958,1.418128654970957e-05,0.4998445051572485,-5.263157894736317e-05,0.5005762429107011,-2.4195906432745995e-05,0.5002628627496785,-0.0002170321637426885,0.5023669228664296,-0.0001286549707602315,0.5014081095130095,8.9912280701758e-05,0.49901463149111613,2.660818713451016e-05,0.4997085725496026,7.67543859649146e-05,0.4991601329497388,2.273391812865691e-05,0.49975080718602144,5.994152046783635e-05,0.4993436462948297,7.646198830409817e-05,0.4991645302382376,0.00131483918128655,0.4858817217383563,0.00016878654970760645,0.4981688704502156,-0.00020745614035087498,0.5022446393926979,-0.0002644736842105262,0.502879481559712,-0.00012390350877192896,0.5013543130207462,0.0006244152046783642,0.4932323992914982,-0.00029561403508771705,0.5031006441963631,-1.7616959064326032e-05,0.5001926758286941,0.0001239766081871374,0.4986481604442435,-2.8070175438599243e-05,0.500307422056425,18.534072875976562
CPI_sqrt,0.3,0.0,0.5,-0.00014890350877192968,0.5016258480832612,-2.5584795321637044e-06,0.5000280750595658,-2.7046783625736537e-06,0.5000296528769501,-1.9883040935673307e-05,0.5002172193493039,-4.634502923976658e-05,0.500507828186815,3.194444444444208e-05,0.49964980588460717,-0.0004970029239766104,0.5051139075011942,-4.502923976608397e-05,0.5004929136334497,7.807017543859374e-05,0.4991444354923771,-8.55263157894387e-06,0.5000938069075508,-5.124269005847906e-05,0.5005610452601614,-3.786549707602421e-05,0.5004113530046806,-8.647660818713807e-05,0.5009444368700308,-9.173976608187195e-05,0.5010040790642629,8.252923976607984e-05,0.49909556503978336,2.7923976608189294e-05,0.499694164741507,7.361111111110763e-05,0.4991947836979996,2.3318713450293238e-05,0.49974439994525405,8.706140350877092e-05,0.49904651866044597,-8.976608187134805e-05,0.5009803681249875,0.001264692982456142,0.48641057230912044,0.00026118421052631624,0.49716752507724415,-0.0003081871345029276,0.5033410501658411,-0.00019766081871345,0.5021504727897589,-0.00012741228070175387,0.5013926529237549,0.0006485380116959087,0.49296939492762487,-0.0005391812865497073,0.5056531165716442,-3.296783625731173e-05,0.5003605805237445,0.00013552631578947483,0.49852316447747147,2.0029239766083257e-05,0.49978043173235887,7.642099618911743
