method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.6143653168197991,0.29588928266387554,0.0,0.032455301239279664,0.009793838972410263,-0.0014899891171166607,0.5420832045256075,0.19875040300978825,0.0,0.18310244766231895,0.0,-0.010202292612534657,0.7676303904983608,0.1101985544456306,1.271194260965558e-11,-0.10412385856473165,0.9999999999913602,0.17024763267238208,0.0,1.0125951766967773
LOCO-W,0.3,0.614394864708075,0.06398024435340725,3.4965744252213327e-06,-0.003986537119661354,0.6160583900938265,0.16743541208578713,0.0,0.0036666332316377054,0.3945450028289126,0.015923380590150304,0.14414917808589278,-0.16953993339920706,1.0,0.07364914794374833,4.684428337453639e-07,0.10985306577780447,1.871391930308164e-12,0.19074467530386424,0.0,2.6591298580169678
LOCO-W,0.6,0.6144018069629542,0.7853103258614311,0.0,0.004945147814399131,0.36549289759796844,0.18672408265470813,0.0,0.0351520867577686,0.006867462808603064,0.20555946327207514,0.0,-0.0009201795968336679,0.5265208698397776,0.1651869934266017,0.0,0.12783619930307089,3.3306690738754696e-16,0.18732277681587015,0.0,2.539691925048828
LOCO-W,0.9,0.6144031146875821,0.21830343130366797,0.0,0.22145269795732042,0.0,-0.009317518895231993,0.7446153447195175,0.0053791325490787295,0.34848041502787275,-0.18566614576854815,1.0,-0.2045465008676292,1.0,-0.08010824585587047,0.999999932016176,0.07582989586884023,4.985211228270003e-07,-0.20874471016482937,1.0,2.262453556060791
CPI,0.0,0.6143653168197991,0.25993958208507006,1.3514618981344513e-150,0.011183716814207295,7.84461909105034e-16,0.00624025142917764,6.427628183211646e-12,0.010207922600479008,4.2423416279462045e-18,3.4068345135418454e-05,0.31922135160919707,0.000706962015283169,0.025438069234498845,0.07859616156278756,4.68015923347381e-97,0.07550928716522945,1.8601795963776158e-94,-2.8638256984486743e-05,0.8982176990912761,41.13254976272583
CPI,0.3,0.614394864708075,0.25994865894986563,1.25845204676997e-150,0.003517949165098705,6.802369359450601e-07,0.006238445089089856,5.27526792419725e-12,0.010208826058068304,4.173028297412077e-18,-8.149102537852171e-06,0.8915405585447136,0.00025918642575056827,0.1783022641166922,0.07776802882322711,8.034158825921767e-94,0.07536621825091563,3.280907280713066e-94,-6.725499997056739e-06,0.8940083591069776,31.169779300689697
CPI,0.6,0.6144018069629542,0.25995454842854304,1.2375080343827916e-150,0.0022021952339972284,0.00010913550316020738,0.006228054295652846,5.668790515089287e-12,0.010209018930503105,4.171168354228541e-18,-1.8826884498612806e-06,0.8990331666169391,0.0002470544455817625,0.1648657831338875,0.0777576233878863,8.988491849982319e-94,0.07531841184662877,3.3723775002440246e-94,-1.1981024193863377e-06,0.8927443997887762,31.093762397766113
CPI,0.9,0.6144031146875821,0.25995487374604365,1.2342023617146716e-150,0.0018534090996535357,0.0005146093486609102,0.006224523529828191,5.865412721314003e-12,0.010209014523434229,4.175572124137314e-18,-2.529434276477005e-07,0.8980679866871293,0.00026822660090336514,0.13840013996443523,0.07776177221685013,9.308270007165713e-94,0.07529870637226024,3.375714975424233e-94,-1.6092622651120436e-08,0.8861014394749233,30.82312297821045
CPI_sqrt,0.0,0.6143653168197991,0.25993958208507006,5.273333905455794e-27,0.011183716814207295,0.2388125616018637,0.00624025142917764,0.34137091768983013,0.010207922600479008,0.25554545877044055,3.4068345135418454e-05,0.49905736557992464,0.000706962015283169,0.48083160130133556,0.07859616156278756,7.136424376911304e-06,0.07550928716522945,1.3844018668887955e-05,-2.8638256984486743e-05,0.5007951462862673,38.43122863769531
CPI_sqrt,0.3,0.614394864708075,0.25994865894986563,5.234896603068798e-27,0.003517949165098705,0.4077346320737739,0.006238445089089856,0.3413737325549171,0.010208826058068304,0.2555246355043349,-8.149102537852171e-06,0.5002265124533583,0.00025918642575056827,0.49293125315181624,0.07776802882322711,9.02055763019281e-06,0.07536621825091563,1.4306905604721657e-05,-6.725499997056739e-06,0.5001869577786907,31.048299312591553
CPI_sqrt,0.6,0.6144018069629542,0.25995454842854304,5.220752158298704e-27,0.0022021952339972284,0.44141333630402757,0.006228054295652846,0.3416223295081042,0.010209018930503105,0.25552085318994383,-1.8826884498612806e-06,0.5000523499013642,0.0002470544455817625,0.49324932126860294,0.0777576233878863,9.048706978197924e-06,0.07531841184662877,1.4444141729736003e-05,-1.1981024193863377e-06,0.500033315535478,30.860881328582764
CPI_sqrt,0.9,0.6144031146875821,0.25995487374604365,5.2193404168507586e-27,0.0018534090996535357,0.4505381516262564,0.006224523529828191,0.34170867072312494,0.010209014523434229,0.2555211651784713,-2.529434276477005e-07,0.5000070339527383,0.00026822660090336514,0.4926674259145141,0.07776177221685013,9.044367126316132e-06,0.07529870637226024,1.449975625742681e-05,-1.6092622651120436e-08,0.5000004475159275,30.820427417755127
CPI_n,0.0,0.6143653168197991,0.25993958208507006,2.6060001885853708e-145,0.011183716814207295,8.650315141128987e-13,0.00624025142917764,7.917255655983145e-09,0.010207922600479008,4.6818262397868675e-14,3.4068345135418454e-05,0.44682068445501266,0.000706962015283169,0.0970339770982297,0.07859616156278756,1.6880932169803258e-88,0.07550928716522945,6.2787501324327805e-86,-2.8638256984486743e-05,0.5555955446126615,36.721521615982056
CPI_n,0.3,0.614394864708075,0.25994865894986563,2.4348210795844525e-145,0.003517949165098705,5.5884601661550275e-05,0.006238445089089856,7.0625964735377855e-09,0.010208826058068304,4.6285544462810896e-14,-8.149102537852171e-06,0.5172039782001678,0.00025918642575056827,0.28800169606040094,0.07776802882322711,1.31518909591341e-85,0.07536621825091563,1.0616969405851903e-85,-6.725499997056739e-06,0.5142915404668627,31.076094388961792
CPI_n,0.6,0.6144018069629542,0.25995454842854304,2.3957843023245975e-145,0.0022021952339972284,0.0023232028531049087,0.006228054295652846,7.434073037806974e-09,0.010209018930503105,4.6265475486710084e-14,-1.8826884498612806e-06,0.5040866546021991,0.0002470544455817625,0.28538699980310117,0.0777576233878863,1.453321478839857e-85,0.07531841184662877,1.0998854175328993e-85,-1.1981024193863377e-06,0.5026079251224119,30.87719988822937
CPI_n,0.9,0.6144031146875821,0.25995487374604365,2.3896875512924425e-145,0.0018534090996535357,0.0065456932333481386,0.006224523529828191,7.607536051724928e-09,0.010209014523434229,4.6297579074194277e-14,-2.529434276477005e-07,0.5005529003261854,0.00026822660090336514,0.26588293833732746,0.07776177221685013,1.4967309444696236e-85,0.07529870637226024,1.106088564060898e-85,-1.6092622651120436e-08,0.5000352121537519,30.749890565872192
CPI_bt,0.0,0.6143653168197991,0.25993958208507006,0.0,0.011183716814207295,0.0,0.00624025142917764,1.2296185035256922e-254,0.010207922600479008,0.0,3.4068345135418454e-05,0.42588360088300153,0.000706962015283169,5.33462294184635e-05,0.07859616156278756,0.0,0.07550928716522945,0.0,-2.8638256984486743e-05,0.5624108029704322,102.53433084487915
