method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,imp_V11,pval11,tr_time
LOCO-W,0.0,0.15741625905341805,-0.051902601819674835,0.9975522396478281,-0.015727631002789653,0.7967823431557909,-1.860601113461947,1.0,0.05229465718467948,0.005327142758261516,-0.13386074340514037,0.9999999999377555,0.044367896293371074,0.008882502642030388,-0.06599063140166742,0.9997460509928263,-0.03505405616820551,0.9705836546276997,-0.010106139535345596,0.7045556173378619,-0.07184466795874023,0.9999379851094197,0.11231849378226397,2.0814994172724255e-10,-0.018507639749677885,0.815792970353775,25.09811019897461
LOCO-W,0.3,0.2210179323430177,0.24499555598665393,0.0,-0.044933930684703395,0.9321630607702451,0.4619812891292159,0.0,0.14703999576595383,1.3168521828532675e-10,0.041730984137952266,0.01282448733423358,-0.028225991936746332,0.933850151225104,-0.09950796788341042,0.9999999717649489,0.020266442477719637,0.1347989165876482,0.04445920569139167,0.012586537760883587,-0.04046471893650016,0.9861430810902538,0.12039493707006368,1.3643530749618549e-12,0.047332051199323454,0.005140626589717701,28.991998195648193
LOCO-W,0.6,0.21740890537157875,0.05123589914210003,0.0042095744343665364,-0.006001524257912945,0.6170522426711195,0.05383057859043463,0.0058960566150931815,0.02097332299891982,0.1341353782582434,0.039395224152898554,0.019707348131312252,0.01946554306172042,0.16310029113933622,-0.2117897749615683,1.0,0.09677908231221781,1.3674230935345477e-06,-0.019205950690956857,0.8466383403738298,0.02983751403841979,0.06332084058504783,0.09734617071265304,8.303547782695375e-08,-0.009870733266410865,0.7030610829979872,27.857266187667847
LOCO-W,0.9,0.043772221496773844,-0.02841201667952971,0.9249372773816558,0.053044522145653326,0.004966241108479208,0.03655285026947323,0.020640011609275977,-0.004984004111335746,0.6104063071909784,0.0019776877508652685,0.458958821955884,0.013734244308630404,0.2534698863718031,-0.004980688324456467,0.6119522507096562,-0.029012343136715524,0.945177196725486,0.10173983863760165,4.5863339281915216e-07,-0.04608222213420853,0.9930273938424639,0.03260586164756381,0.04845749251906584,-0.055870430682389526,0.9981716853466585,25.956459999084473
CPI,0.0,0.15741625905341805,0.0005255346582843656,0.29177498667547064,0.0048120243436741705,2.9283885461919186e-06,0.00015401211157500816,0.08093261134192525,0.006137625874601371,0.01809634566760481,3.928713569240072e-05,0.1701990868502279,0.028824205874213416,0.00011309066679723188,0.015106387875745864,0.09646555731189438,-1.6400132579474924e-05,0.8860720267628718,-3.0842973344935576e-05,0.5158743516762485,0.0014817197540431537,0.024995383781572327,0.09633675966849747,1.3158023874004598e-22,0.0003920234903961872,0.20034723031072782,22.491715908050537
CPI,0.3,0.2210179323430177,-0.00017535159188664107,0.6317423853090897,0.006695659022271594,3.1639794556396787e-06,8.549164998544745e-05,0.22452726625470992,0.00650081712300693,0.037176314543070646,7.891168238993718e-05,0.10824621467151152,0.005615361087758841,0.01824556878097422,7.225015299749948e-05,0.47766131732105166,-2.1655493544880944e-05,0.9284167097569421,-7.88762078222649e-05,0.5239294058652626,0.0025425002199833124,0.004904760439657119,0.09189513565039092,5.606007873255922e-23,0.00020433538897374204,0.391967773015894,11.454725503921509
CPI,0.6,0.21740890537157875,-0.0016367265277257292,0.9199398876436795,0.002384425029996695,6.516028017181809e-06,4.347950186439631e-05,0.35625162709569247,0.0005140553514939028,0.36113172661142207,5.088953318632683e-05,0.06133900994506753,0.00025312513324615704,0.4317139598330726,-0.000287596206884122,0.6291137396298768,-3.453315886098318e-05,0.9940485036143745,-0.0001354944064632102,0.5521085172005548,0.002245540196729734,0.007877343339724039,0.09142823315276793,2.020335618968983e-23,-0.0009837119037958142,0.8945268466981048,11.064164400100708
CPI,0.9,0.043772221496773844,0.003523883769742886,0.00959954390208603,0.0074236574530207045,1.9707924659537827e-05,4.94955621299642e-05,0.389452017790463,0.006633836768667134,0.05428864221100837,-1.3787208057058908e-05,0.650873047764301,0.00048132529524019807,0.40117799155102424,0.000201904431993305,0.46236850361604453,-4.0117171581810496e-05,0.9530588729992048,-0.00023099998887532447,0.5800465003974533,0.0018822308555059286,0.023586377797843956,0.08548347210447382,3.621592016437083e-17,8.418646196267643e-05,0.4843452199007366,11.67652177810669
CPI_sqrt,0.0,0.15741625905341805,0.0005255346582843656,0.4911695563169273,0.0048120243436741705,0.42003140172118464,0.00015401211157500816,0.4973160462809077,0.006137625874601371,0.40566669453211773,3.928713569240072e-05,0.49931327551545895,0.028824205874213416,0.17308968179813533,0.015106387875745864,0.33021041327834016,-1.6400132579474924e-05,0.5002870155113711,-3.0842973344935576e-05,0.5005223321432285,0.0014817197540431537,0.47490313085831826,0.09633675966849747,0.0016089201085986808,0.0003920234903961872,0.49327323914558896,18.557357788085938
CPI_sqrt,0.3,0.2210179323430177,-0.00017535159188664107,0.5030019268942139,0.006695659022271594,0.39129743814719387,8.549164998544745e-05,0.4985103222419012,0.00650081712300693,0.4028376174763106,7.891168238993718e-05,0.4986220222350176,0.005615361087758841,0.41274265092795526,7.225015299749948e-05,0.4988025929853522,-2.1655493544880944e-05,0.5003789687297417,-7.88762078222649e-05,0.5013058873140819,0.0025425002199833124,0.4574032218467704,0.09189513565039092,0.002134621763333724,0.00020433538897374204,0.49653521267003486,11.468544721603394
