method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4469452194582211,-16.32774010169955,0.606546662559184,40.64642591872182,0.254152832353559,-44.858192425101706,0.7592881337117736,54.11013566421101,0.19564004635686305,28.68962875464679,0.3133783727290732,-86.23163523727935,0.9390576433533954,-6.90396424969874,0.5426184064072548,-156.86731713228815,0.9935166354166016,124.83387586634575,0.018880298092113668,-27.42722262281668,0.6852298786060956,21.49105664306522,0.3686879118171025,14.436555624008179
LOCO-W,0.3,0.4494583518436416,93.66796369616463,0.05804197764401864,-32.38554225489593,0.7014423799888235,135.84735265197628,0.013391727090991346,-9.493132921669645,0.5669316486014475,99.51296669024786,0.045268570730467084,-10.843749614276469,0.5749778600274816,-113.73323569997453,0.9617417509560247,144.4079892000067,0.015528745904670127,-43.0535670900237,0.7473518358912443,-26.85657394030573,0.6603159414119971,-11.473701244214128,0.5708661533902615,14.131667137145996
LOCO-W,0.6,0.45112815808009654,-14.134187165898487,0.6054856808583298,10.15973485300028,0.44117917009812935,204.84679887220886,0.0003085905975303005,-69.07154840451523,0.8677538374966287,-11.343982768442139,0.5814048304112612,6.879198513428626,0.45283446612299494,-18.70595527117836,0.6317379045846456,153.79892540693405,0.004913113446279538,-129.8561687043914,0.984943071758545,48.653494262925854,0.2022451440973938,-45.31568175428895,0.7629183828931119,13.936368227005005
LOCO-W,0.9,0.4366251324367024,-97.38452415952428,0.9511065190728171,56.86346694433981,0.1699445439146794,73.72148650291979,0.11265627232180297,-54.01730427589962,0.7845374258987707,79.23795927546284,0.10357343087439652,-22.31486072358883,0.6494189760748739,7.28625488590222,0.45228521997749915,7.563982727731158,0.4506750699590779,70.62508307992441,0.12843323151830122,86.39317768070764,0.07655769949326252,80.28583616316625,0.09292798165152583,13.917832612991333
CPI,0.0,0.4469452194582211,-36.97840234962405,0.7759969638275854,31.614204323308286,0.0001439598603966389,780.6977331766918,6.226774834520317e-05,221.43420281954923,0.012928692732979972,-22.632119830826923,0.9103197841706163,-57.52438214285712,0.9446581075986779,-28.718266541353387,0.7530870674914624,11.77150263157887,0.2735003265191298,419.3083776315791,0.007024728338654905,37.62481456766932,0.25799746384786226,-0.13023026315772768,0.5018049152732619,14.319102048873901
CPI,0.3,0.4494583518436416,-36.857458458646306,0.7724346390029233,30.506274530075416,0.0003239137292596762,772.3455033834584,6.725196141577334e-05,229.7137686090225,0.010529241924095155,-22.856262593985093,0.9189581065910963,-54.03280507518775,0.9444034066126321,-24.56107312030076,0.7298285981939454,12.59771513157898,0.2592373745747097,429.89857725563934,0.005974360254786134,39.39013872180453,0.2526181999428715,2.5460841165415786,0.46284358459833197,3.4162228107452393
CPI,0.6,0.45112815808009654,-36.6202930451127,0.7700581826355355,32.898743515037495,0.00010765313270350038,781.5019668233087,7.287494595704385e-05,230.64753768796982,0.009591743728492082,-21.840352255639118,0.9007349703282528,-47.92241099624084,0.9315255625524508,-20.449569454887296,0.6963948073713737,13.485160056390896,0.25371470898338,444.0398008458644,0.004930577054560609,44.66504501879672,0.2311775129513357,8.593628947368416,0.3807938134527969,3.434751510620117
CPI,0.9,0.4366251324367024,-47.41708778195493,0.8328662585910123,34.168022368421134,5.6661000242777415e-05,749.5534356203007,0.00012182412732872323,207.9328045112784,0.015445898574960953,-22.73510770676694,0.9041414077083885,-57.675255451127896,0.9568986760793297,-21.10390479323314,0.703059892092947,1.4301734022556047,0.4700205733460817,399.67350977443584,0.008315077279393372,36.572390977443774,0.26385745855717435,-4.952289097744369,0.56352084132664,3.237178087234497
CPI_sqrt,0.0,0.4469452194582211,-36.97840234962405,0.7463393920609593,31.614204323308286,0.022399977979468223,780.6977331766918,0.00010414024756482543,221.43420281954923,0.018717558675242014,-22.632119830826923,0.8282477684017028,-57.52438214285712,0.9090116190997036,-28.718266541353387,0.721059265265112,11.77150263157887,0.3289434368652865,419.3083776315791,0.009167640273072413,37.62481456766932,0.281235770608655,-0.13023026315772768,0.5014503610938423,9.817803859710693
CPI_sqrt,0.3,0.4494583518436416,-36.857458458646306,0.743340284181977,30.506274530075416,0.028136121305463436,772.3455033834584,0.00011225397794138653,229.7137686090225,0.0155938814041858,-22.856262593985093,0.835813168580433,-54.03280507518775,0.9064487382077856,-24.56107312030076,0.6987868096230311,12.59771513157898,0.31755594415066535,429.89857725563934,0.007882325789169278,39.39013872180453,0.27578629166919233,2.5460841165415786,0.47044303996817005,3.3531599044799805
CPI_sqrt,0.6,0.45112815808009654,-36.6202930451127,0.7412288509519314,32.898743515037495,0.019436298074591248,781.5019668233087,0.00012004757144094344,230.64753768796982,0.01441610654966867,-21.840352255639118,0.8183605878120861,-47.92241099624084,0.8888955298986645,-20.449569454887296,0.668870006030618,13.485160056390896,0.31118340669083167,444.0398008458644,0.006582617049912811,44.66504501879672,0.25504348990257,8.593628947368416,0.40399409912402257,3.515439987182617
CPI_sqrt,0.9,0.4366251324367024,-47.41708778195493,0.8008161651397759,34.168022368421134,0.01575704484235163,749.5534356203007,0.00019505364444554344,207.9328045112784,0.022134746394974675,-22.73510770676694,0.823764621013124,-57.675255451127896,0.9220179476486112,-21.10390479323314,0.6746280379604309,1.4301734022556047,0.47810899813497804,399.67350977443584,0.010783816551711107,36.572390977443774,0.28668976648484956,-4.952289097744369,0.5518344764453537,3.371659994125366
