method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.43134418655302165,-46.37990220771164,0.5627845652904451,152.35583481341,0.31921991636824,812.826180456684,0.00819546447053865,749.3434593807117,0.014755688994807614,-767.264499426515,0.9883402758554384,-1702.20450532448,0.9999999996824195,-752.6817690812571,0.9913974773754062,-96.03410796599577,0.6073078752064083,-269.8407946208746,0.7708434871521739,-694.2637735343367,0.9865151370967599,-401.60046727844224,0.8889490333999859,30.564050436019897
LOCO-W,0.3,0.4317989505784767,-364.4953731518866,0.8803705758680237,-95.01085045772622,0.6210584974491836,600.392706012289,0.03835482245111843,153.750373160393,0.32339776253064945,-146.39461657954686,0.6661560448830834,946.5665158668575,0.0018849367250295401,302.6449521097003,0.1733111219271698,-318.19442433398945,0.8395431345197408,-290.4677139875197,0.7981448796093913,328.0707000740675,0.1692231471840031,-835.6955753990298,0.9970078464676357,31.21064567565918
LOCO-W,0.6,0.42987176778974834,288.6296083073213,0.1954558777312977,-28.79845676046622,0.5357851904209663,964.1743291866642,0.00358105075674231,-60.88715763117868,0.5695947698809405,-163.5340986124829,0.6979068055949367,220.25479521692014,0.24900782829821433,22.537179711970563,0.4741205168037008,-0.9731693569831118,0.5012619845213915,-258.56716781284723,0.7734306513921769,706.2809390440312,0.009780449148155457,575.848786736817,0.04469029061477947,31.13708186149597
LOCO-W,0.9,0.4257772057645475,-77.52729392356214,0.589866406588228,-129.12143112240332,0.6447524796577491,228.2158803021477,0.24567996873224474,421.0031041305041,0.084830849657894,-608.958411040679,0.9775549918885459,-238.33107147399537,0.7513415948461015,-267.73911867936937,0.7861143942983722,287.35825254091947,0.1979150245813165,451.94522854237175,0.09329675826530637,114.4643655863869,0.3659703749558554,91.90352877867988,0.3935110351163028,30.899930000305176
CPI,0.0,0.43134418655302165,-9.518476516219607,0.7644649010640144,158.4219947969002,0.032630680535495546,685.6271085828325,8.595850392316154e-06,354.42771483895785,0.0007967269106624917,-19.608727774065528,0.9855798625658154,94.87441085345472,0.0029541452003221127,181.63233986428168,0.008086272714340665,-31.97715052503395,0.7848518271787142,445.0710930970772,9.95288300475533e-05,11.336580571580043,0.2478947543094172,-48.35958864730219,0.8119560566917075,14.49973201751709
CPI,0.3,0.4317989505784767,-9.915897711236994,0.7751387733705826,156.13008671480088,0.03399152517118972,685.5614421759312,9.100564148465052e-06,353.15136368975914,0.000816980834292628,-19.871184302932306,0.9868018845209408,95.43470352283839,0.0029805955835042115,181.71724425699017,0.008124885221206015,-31.827037304341502,0.7827244332215118,444.56482693982775,0.00010602609643998595,11.446316254180829,0.24266568571392066,-44.47926316036478,0.791534507196487,3.1412932872772217
CPI,0.6,0.42987176778974834,-11.321908301651774,0.8141075040204655,162.75464227444604,0.029949046501623184,689.0689483761114,1.0966259163809989e-05,351.0886496311025,0.000830830520057597,-18.888156548674942,0.9803312156030182,92.42733934652551,0.003384186155935582,176.19862183201053,0.009219092837882545,-31.033600008124267,0.7826050289665829,442.3410648490492,0.00014105030454869677,11.934766534773416,0.20860180439223963,-53.25045392595075,0.8534244171775972,3.088095188140869
CPI,0.9,0.4257772057645475,-20.029158261540033,0.93123217674485,182.080957619557,0.02185757948680373,640.6116136235505,1.648881104422549e-05,335.8107137667903,0.0011618288255307793,-17.846813748934437,0.9771512412519979,94.89091304603312,0.0032404799524202547,177.77879893880072,0.010550351179526567,-33.685915021554365,0.7864990962952396,424.2548228281116,0.00021881679715683654,12.156767459746789,0.25707778013941684,-48.07346971356992,0.8519276187769327,3.194549798965454
CPI_sqrt,0.0,0.43134418655302165,-9.518476516219607,0.680711655521478,158.4219947969002,0.044234023242092566,685.6271085828325,1.9243595019095253e-05,354.42771483895785,0.0014873806281714334,-19.608727774065528,0.8893765870580332,94.87441085345472,0.011160792299571197,181.63233986428168,0.013923878850139251,-31.97715052503395,0.7491238071001911,445.0710930970772,0.00022159276329121723,11.336580571580043,0.31622463422001534,-48.35958864730219,0.7834371191522287,9.998833894729614
CPI_sqrt,0.3,0.4317989505784767,-9.915897711236994,0.6884418572912313,156.13008671480088,0.045898251973536544,685.5614421759312,2.0237980573052094e-05,353.15136368975914,0.001522219308287248,-19.871184302932306,0.8927499441336715,95.43470352283839,0.011152965668000708,181.71724425699017,0.013972569830435195,-31.827037304341502,0.7472948345104028,444.56482693982775,0.00023399179534969487,11.446316254180829,0.3128328370752126,-44.47926316036478,0.7639652408453994,3.1461234092712402
