method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,tr_time
LOCO-W,0.0,0.8041090293866793,-0.0007811946613546055,0.7186465243359581,-0.0001614627859186735,0.5442538055271243,0.0003409918530694625,0.40604837495229074,-0.001546357027556957,0.8522837813179314,0.0013626596247510755,0.171920931148831,-0.0013484060994473407,0.8213466786578474,0.010817649439390831,1.6763257448815239e-12,0.00994916606831911,2.5535062952997123e-10,-0.0029745002319235565,0.9775342961337888,455.0337812900543
LOCO-W,0.3,0.806084704805559,-0.0006228216855203271,0.680903368359159,-0.0002073909003778326,0.5579730070854076,-0.0034680358908066463,0.9918702729877278,-0.001474660213863926,0.8508553710624551,-0.0029483664031037422,0.9783942386404353,0.002215277541285584,0.06129092893031185,0.014047240939047417,0.0,0.014187788534393135,0.0,0.0015925254116752627,0.13397197043497666,461.1289014816284
LOCO-W,0.6,0.8064674961331991,-0.0023214581466491848,0.9519128590723053,0.0017830099246961511,0.09771413139662655,-0.0004561650220993912,0.6249228491188322,0.002000677164508804,0.08690659751426377,-0.0013027025292868188,0.8178539858573983,0.0028382122100087956,0.019048096145372284,0.01147646859826508,1.039723862561459e-12,0.011141850853094168,3.3864022697116525e-12,0.0015044090321604826,0.14531153627887117,454.5005509853363
LOCO-W,0.9,0.8061743356528123,-0.001079111869692202,0.7808353720471118,-9.69861462102901e-05,0.5270487716367382,-0.0011086869551666708,0.7783715001581843,-0.0023483901080287623,0.9487611773176847,8.452394032705384e-05,0.47565944140943917,0.0009257203002695651,0.25167136589074324,0.011678716739429199,4.5075054799781356e-14,0.013186973106583809,0.0,-0.0012297027463236837,0.7992764882213172,458.59019207954407
CPI,0.0,0.8041090293866793,0.18253649690614737,1.5311820892876367e-107,0.03723132363939444,1.7436434071203208e-26,0.010969574691900297,5.791003213736721e-20,0.006399722720318246,2.6618940936479567e-09,0.013460409571506265,1.2784839051138596e-18,0.16113832759281638,3.11168959633883e-126,0.11195853647716109,4.509868904775772e-127,0.10752612049714663,3.67892504316831e-158,-0.00018412292847011513,0.6908871269620861,87.41439819335938
CPI,0.3,0.806084704805559,0.18125619780059715,1.4073259432464828e-106,0.037124145677835785,1.7870101364534623e-26,0.01080261157736015,4.743463410386796e-19,0.0063097675104739626,7.500565821100273e-09,1.2800601370599463e-05,0.42623609751841224,0.22158784880580457,3.415234086567169e-162,0.11328241059244937,6.609926165802979e-128,0.10977568478305244,1.1489135589533312e-159,-4.3875804902254734e-05,0.748303665134723,85.76538372039795
CPI,0.6,0.8064674961331991,0.18121656520074203,2.129769097012352e-106,0.03712909352780547,1.67218752316808e-26,0.011066090026349729,1.280543057924984e-19,0.006184012558137636,1.4737877864912519e-08,4.3086936399316933e-07,0.4949461939228364,0.21828512331009214,1.154302767556371e-162,0.11308600449757103,4.12207734306321e-128,0.10958797042091489,3.118090654557851e-159,1.8574420683786785e-05,0.3066433905032231,86.66982316970825
CPI,0.9,0.8061743356528123,0.1812856195753599,8.811451803180693e-106,0.037013909611987666,2.715262704730742e-26,0.01115228046957678,2.0161807281496565e-19,0.006449340041166873,5.95068006977467e-09,-4.801082361838294e-06,0.6714900794005534,0.2172767235594135,2.8680380301146887e-162,0.11288653504430321,3.7137520083036474e-128,0.10960790876341683,1.6050276113622104e-159,4.84015886809408e-05,0.005906857854088109,86.3786735534668
CPI_sqrt,0.0,0.8041090293866793,0.18253649690614737,1.2988120513029496e-15,0.03723132363939444,0.020945731104021086,0.010969574691900297,0.24635993257974842,0.006399722720318246,0.3434563474544442,0.013460409571506265,0.20480249423237173,0.16113832759281638,3.617690351022645e-14,0.11195853647716109,4.348749646124845e-09,0.10752612049714663,5.329428824904373e-09,-0.00018412292847011513,0.5048479423301583,83.55797481536865
CPI_sqrt,0.3,0.806084704805559,0.18125619780059715,1.9163792759753614e-15,0.037124145677835785,0.021189539824377494,0.01080261157736015,0.24983590184824817,0.0063097675104739626,0.34570875507183063,1.2800601370599463e-05,0.49965613013051774,0.22158784880580457,2.3783070006070904e-22,0.11328241059244937,3.1127621554968354e-09,0.10977568478305244,2.9487845675381758e-09,-4.3875804902254734e-05,0.5011789184431048,82.80250597000122
CPI_sqrt,0.6,0.8064674961331991,0.18121656520074203,1.9712510317739293e-15,0.03712909352780547,0.021166804215422403,0.011066090026349729,0.2447652310660644,0.006184012558137636,0.34863786220371656,4.3086936399316933e-07,0.4999883981044697,0.21828512331009214,5.600297969123483e-22,0.11308600449757103,3.2359165725422788e-09,0.10958797042091489,3.121742415674419e-09,1.8574420683786785e-05,0.4994999445682296,83.07319664955139
CPI_sqrt,0.9,0.8061743356528123,0.1812856195753599,2.0756259048860046e-15,0.037013909611987666,0.021512727913334136,0.01115228046957678,0.2433022371600551,0.006449340041166873,0.34263386491354464,-4.801082361838294e-06,0.5001294801054673,0.2172767235594135,7.686109459917902e-22,0.11288653504430321,3.3843199229167635e-09,0.10960790876341683,3.084987779902926e-09,4.84015886809408e-05,0.49869540463150197,82.78846383094788
