method,corr,r2,imp_V0,pval0,imp_V1,pval1,imp_V2,pval2,imp_V3,pval3,imp_V4,pval4,imp_V5,pval5,imp_V6,pval6,imp_V7,pval7,imp_V8,pval8,imp_V9,pval9,imp_V10,pval10,tr_time
LOCO-W,0.0,0.4542864623234725,-417.19653866012504,0.88363497590144,13.906028416387421,0.4840380090002592,267.74308419466286,0.20644379077185038,111.47122012481564,0.3634551931023209,-116.32500030298559,0.634976990020126,-143.9208249532122,0.6672569846063066,2646.0223284311915,0.0,-439.2360987213005,0.8940614542811051,-412.59615106756735,0.8875154742701141,967.3595190886834,0.001475740075026044,-273.397788153746,0.7971589103108304,33.987383127212524
LOCO-W,0.3,0.4519255586869013,274.18595988766816,0.20140861989784642,56.96848109715739,0.4238877750246992,989.5570375132937,0.0011189229571589854,-382.77336132400694,0.8631788095219919,-255.08445059764432,0.7803851869160607,784.2647645542139,0.009521665343811159,-362.62488844130326,0.8733005047568221,-347.802524862904,0.8541529265522909,-48.672272586924535,0.5572079956372484,107.70414637357477,0.3693327746779608,-119.59788069920722,0.6385727175201661,34.0059335231781
LOCO-W,0.6,0.44968820596380576,-109.34330115841468,0.6306847089270327,-56.62801730097189,0.5666727803922418,375.35836249527716,0.13865883406461177,-567.0638605954878,0.9478763233913573,-70.69582983130732,0.5869290893603534,-61.39252029512225,0.5714521273110179,-315.2535544557229,0.8380276231054173,350.79297832410936,0.11520402656766238,525.0923338743588,0.06054271281218093,371.12752861452617,0.13333767223272952,-397.8613563868071,0.8812707781073927,32.99135160446167
LOCO-W,0.9,0.45311364073842286,23.490304428196783,0.4709477637662073,-314.02947951679874,0.8393573252760637,396.21308323701317,0.12067934138850211,576.3338260219688,0.045886967573905646,322.57439930091283,0.1525120423509041,377.3222567669784,0.1139026691422329,205.51187318638895,0.2719077601972608,-261.232689039193,0.7748835952568809,346.0541213743546,0.1332028034273911,713.05016756227,0.01160957942283436,-601.5022523907118,0.969805041415241,33.921345472335815
CPI,0.0,0.4542864623234725,-0.8820114717718752,0.5725949078053456,125.60544669751062,0.05598853419378196,390.9940245447474,0.006739640156783854,23.49430628062919,0.421154873367683,-3.6094362408357483,0.9007286214097605,22.303758236148497,0.28964472616526826,68.67191172606067,0.12205609531940553,35.910645469954034,0.21047260154644998,432.61737025328443,0.00029632244419360574,1.5371547608117453,0.48594092079568957,43.3871587156043,0.03876209954883491,14.441956758499146
CPI,0.3,0.4519255586869013,2.87742230165577,0.31546042573996763,113.91356889016515,0.06775234740005348,386.7415992004662,0.008207987028772616,11.033291051340257,0.4626327934376761,-5.28575418755554,0.8404870737763257,32.021811093043425,0.21998253498942671,61.40391259130979,0.1391866339149057,35.32796604215105,0.21701605265772167,436.9087524619665,0.00028581056408865833,0.8092317664873008,0.4915406583680858,78.65170369966995,0.030048049807232538,3.209669828414917
CPI,0.6,0.44968820596380576,-0.4806269881928529,0.5293893291634216,121.00287766109568,0.06032115799975904,390.7176304165964,0.007308050503254811,9.301707263000026,0.46843916909577393,-6.8163944574544075,0.9443975076637716,20.48842549269898,0.2975853849710197,64.01382641088594,0.14054908012300227,35.532473118691996,0.21772563224949765,432.90436110660767,0.00028055370708780943,-0.5795436643675203,0.5055823438799911,43.283228858846996,0.10792839120042025,3.1165854930877686
CPI,0.9,0.45311364073842286,0.867122244750135,0.3738638940686965,138.44077145731717,0.043779796284972486,392.4147950663944,0.005493962983751506,5.4310949168777825,0.4813252744455627,-5.42787702613191,0.9476469572669319,19.228486749122794,0.3060982686502566,73.42137175921312,0.10924451526463602,40.60768883271635,0.17611418241882126,426.29901384639084,0.0003162584610135674,0.9112411858770884,0.49160723287194746,27.362025583811374,0.1238820253223048,3.20941162109375
CPI_sqrt,0.0,0.4542864623234725,-0.8820114717718752,0.5306526875176817,125.60544669751062,0.07131791215403933,390.9940245447474,0.008864445972958867,23.49430628062919,0.4253058017750482,-3.6094362408357483,0.648673243607865,22.303758236148497,0.31710955430078186,68.67191172606067,0.147609186889317,35.910645469954034,0.24182933600613316,432.61737025328443,0.0005517051956566478,1.5371547608117453,0.4877999809754187,43.3871587156043,0.082350682843992,10.048455715179443
CPI_sqrt,0.3,0.4519255586869013,2.87742230165577,0.40994119243377225,113.91356889016515,0.08485704921300546,386.7415992004662,0.01059781078987224,11.033291051340257,0.46462637207958685,-5.28575418755554,0.6708401992316901,32.021811093043425,0.25284954597691034,61.40391259130979,0.1659908966403401,35.32796604215105,0.2476436877418573,436.9087524619665,0.0005317343863256498,0.8092317664873008,0.49279555549087767,78.65170369966995,0.05237068423166898,3.204726457595825
CPI_sqrt,0.6,0.44968820596380576,-0.4806269881928529,0.5145600306404552,121.00287766109568,0.07633923824797227,390.7176304165964,0.009529951687864432,9.301707263000026,0.47012654901785356,-6.8163944574544075,0.7336177086493906,20.48842549269898,0.32519558177904395,64.01382641088594,0.1661851094012725,35.532473118691996,0.24806533467954073,432.90436110660767,0.0005260877499481236,-0.5795436643675203,0.5048102692221992,43.283228858846996,0.14918334925065307,3.1130497455596924
CPI_sqrt,0.9,0.45311364073842286,0.867122244750135,0.46303057518941404,138.44077145731717,0.057181062250253274,392.4147950663944,0.007383438942424746,5.4310949168777825,0.48233697824961785,-5.42787702613191,0.7064867059073079,19.228486749122794,0.3331099660713832,73.42137175921312,0.13410522329748437,40.60768883271635,0.20973981762088262,426.29901384639084,0.0005885331131777921,0.9112411858770884,0.4927238792375356,27.362025583811374,0.18342368805840692,3.2150893211364746
CPI_n,0.0,0.4542864623234725,-0.8820114717718752,0.5649135213520007,125.60544669751062,0.05729887696070324,390.9940245447474,0.006910531299970211,23.49430628062919,0.42153286326762146,-3.6094362408357483,0.8569434331181905,22.303758236148497,0.2923299622742974,68.67191172606067,0.12435428926483127,35.910645469954034,0.21344681293703777,432.61737025328443,0.0003139025807828624,1.5371547608117453,0.48612425883581173,43.3871587156043,0.042283184710672,10.04946255683899
CPI_n,0.3,0.4519255586869013,2.87742230165577,0.3306021173857553,113.91356889016515,0.06922992670469486,386.7415992004662,0.00840168466696892,11.033291051340257,0.46281449996943813,-5.28575418755554,0.8156177924112039,32.021811093043425,0.22313035863386843,61.40391259130979,0.1416218030489214,35.32796604215105,0.2199238886751378,436.9087524619665,0.00030273827596326986,0.8092317664873008,0.49166652299663227,78.65170369966995,0.031831415297879403,3.2037394046783447
CPI_n,0.6,0.44968820596380576,-0.4806269881928529,0.5270052846314495,121.00287766109568,0.06169595022925604,390.7176304165964,0.007487370133284759,9.301707263000026,0.4685929867426538,-6.8163944574544075,0.9197990692676712,20.48842549269898,0.30030230293865967,64.01382641088594,0.1428742905250373,35.532473118691996,0.2206045014096084,432.90436110660767,0.0002973994900418902,-0.5795436643675203,0.5055057178580593,43.283228858846996,0.11169708761693609,3.132688045501709
CPI_n,0.9,0.45311364073842286,0.867122244750135,0.39551250878918703,138.44077145731717,0.0449101141518218,392.4147950663944,0.0056445901264619465,5.4310949168777825,0.4814175650215773,-5.42787702613191,0.9168186808420343,19.228486749122794,0.308765812528216,73.42137175921312,0.11146369032888259,40.60768883271635,0.17926993094126187,426.29901384639084,0.00033501763255453545,0.9112411858770884,0.4917174502681844,27.362025583811374,0.12959170368938483,3.2160356044769287
CPI_bt,0.0,0.4542864623234725,-0.8820114717718752,0.5116025904051542,125.60544669751062,0.49231627463738326,390.9940245447474,0.49427618371977605,23.49430628062919,0.49937595517990024,-3.6094362408357483,0.6526178632854351,22.303758236148497,0.49400017876115304,68.67191172606067,0.4901942463652618,35.910645469954034,0.4916116140540872,432.61737025328443,0.4901133239615014,1.5371547608117453,0.49957147972897853,43.3871587156043,0.47226354514420066,10.11387848854065
CPI_bt,0.3,0.4519255586869013,2.87742230165577,0.46517727338866594,113.91356889016515,0.49431391379735246,386.7415992004662,0.4921945460587535,11.033291051340257,0.4997162714065746,-5.28575418755554,0.5674995404670691,32.021811093043425,0.4926679033589023,61.40391259130979,0.49097302873591825,35.32796604215105,0.4932726925100367,436.9087524619665,0.4874176990931449,0.8092317664873008,0.499699097559825,78.65170369966995,0.48213128839515773,3.2895901203155518
CPI_bt,0.6,0.44968820596380576,-0.4806269881928529,0.5046754712333751,121.00287766109568,0.49189783561827843,390.7176304165964,0.4939083493830047,9.301707263000026,0.4996837958943979,-6.8163944574544075,0.6386115782406391,20.48842549269898,0.4950925081668734,64.01382641088594,0.49278425031946005,35.532473118691996,0.4939182471019336,432.90436110660767,0.4895002437554131,-0.5795436643675203,0.5001148379826611,43.283228858846996,0.48737969483282223,3.2194716930389404
CPI_bt,0.9,0.45311364073842286,0.867122244750135,0.45825554224197346,138.44077145731717,0.49213745356292143,392.4147950663944,0.492756657141122,5.4310949168777825,0.4998466364443305,-5.42787702613191,0.7241068521168534,19.228486749122794,0.49507045401285166,73.42137175921312,0.49085793815011824,40.60768883271635,0.49017804589459607,426.29901384639084,0.48638641220136775,0.9112411858770884,0.4998075549038938,27.362025583811374,0.4805423883373941,3.2858705520629883
CPI_sqd,0.0,0.4542864623234725,-0.8820114717718752,0.5154826449677693,125.60544669751062,0.49301655328554805,390.9940245447474,0.4934438031542744,23.49430628062919,0.49910749423958534,-3.6094362408357483,0.7419600515803415,22.303758236148497,0.4937934950107429,68.67191172606067,0.49304256219957954,35.910645469954034,0.4928158354403546,432.61737025328443,0.4875005374903038,1.5371547608117453,0.49967687272968925,43.3871587156043,0.4759640108381292,10.116150617599487
CPI_sqd,0.3,0.4519255586869013,2.87742230165577,0.46134278474230217,113.91356889016515,0.4912204643647933,386.7415992004662,0.49329635005652284,11.033291051340257,0.4997157955908543,-5.28575418755554,0.575778116401929,32.021811093043425,0.49280686766764614,61.40391259130979,0.4934489033556766,35.32796604215105,0.4932256420935175,436.9087524619665,0.4891085076606327,0.8092317664873008,0.49976780795827375,78.65170369966995,0.47820999687438587,3.276773452758789
CPI_sqd,0.6,0.44968820596380576,-0.4806269881928529,0.5037740990610992,121.00287766109568,0.49151480100173955,390.7176304165964,0.49394467593513147,9.301707263000026,0.4997236773795615,-6.8163944574544075,0.6284587627005846,20.48842549269898,0.49346850705273265,64.01382641088594,0.49292233643734423,35.532473118691996,0.49255633952023953,432.90436110660767,0.4861707552514577,-0.5795436643675203,0.5001419367222227,43.283228858846996,0.48440113086184505,3.212118148803711
CPI_sqd,0.9,0.45311364073842286,0.867122244750135,0.4611623237169912,138.44077145731717,0.49221882408307294,392.4147950663944,0.4929926440718357,5.4310949168777825,0.49984012133627587,-5.42787702613191,0.6621141323384176,19.228486749122794,0.49443964531599044,73.42137175921312,0.49275254899375726,40.60768883271635,0.491055576740278,426.29901384639084,0.4865658323664619,0.9112411858770884,0.49978649962956234,27.362025583811374,0.48151556910167076,3.3114678859710693
S-CPI,0.0,0.4542864623234725,6.173521642258493,0.15810039931882175,156.9658144647234,0.0642186806235721,581.171376271337,0.008859226553322927,86.9861888612691,0.3031340120917113,-4.328487292729154,0.8514279653003675,17.66656103382502,0.3716207094965702,94.74207468920048,0.09147514829162873,2.679624911736689,0.4814866894703813,287.66474721002356,0.028427763190677892,-12.122402944952558,0.5826425717586087,-33.928895077850605,0.8639368438981883,10.039353370666504
S-CPI,0.3,0.4519255586869013,11.829999450016079,0.04805767520397846,144.7149393133507,0.07199895476175026,574.0014648784485,0.01037971570849088,63.02827878262137,0.353893357530467,-5.806842653679599,0.7764932079222582,26.77823876101477,0.31649490197571695,87.34916084546347,0.09984217789088734,2.0167408186567957,0.4865493910370578,286.7207005782608,0.0288333708039739,-6.427295611299749,0.5498369894554033,-47.702931311571525,0.8015002699617728,3.200913906097412
S-CPI,0.6,0.44968820596380576,9.01344535220894,0.13920006876455487,152.52995618631095,0.06713164852339708,575.0432368061762,0.010177119970544036,64.87920773573188,0.34934232014071653,-7.391205672287966,0.8856157792787287,16.61515643544135,0.37192574007251905,88.60689528282282,0.10605510661557727,2.008809660745266,0.4865242480148576,285.16924414171297,0.029331378761727925,-10.617067787901844,0.5749034127177216,-66.3063887639675,0.9333213147738294,3.150155544281006
S-CPI,0.9,0.45311364073842286,3.9795187237913607,0.1446916849674833,165.9733606914233,0.05866759807973386,580.6174319211815,0.007641540467671955,65.14230405155186,0.3481993662753977,-3.3664552620149895,0.7541011374284781,9.682590405880298,0.4234830427557863,98.66598974405902,0.08847044652998276,11.9163189074772,0.41672195441567256,284.47285123916447,0.029947171230219456,-14.69053050730219,0.5969329904345386,-40.073866300661145,0.8955068815833984,3.2284579277038574
S-CPI_sqrt,0.0,0.4542864623234725,6.173521642258493,0.31489099452437247,156.9658144647234,0.07659900842507943,581.171376271337,0.010476787782943356,86.9861888612691,0.3099911250758776,-4.328487292729154,0.6557168904919138,17.66656103382502,0.3852890943332381,94.74207468920048,0.11162754901288457,2.679624911736689,0.48339749104621704,287.66474721002356,0.03406558132421587,-12.122402944952558,0.5742613542329763,-33.928895077850605,0.8169289396749363,10.033467531204224
S-CPI_sqrt,0.3,0.4519255586869013,11.829999450016079,0.19492006232548487,144.7149393133507,0.08547332966683802,574.0014648784485,0.012160470614031133,63.02827878262137,0.3592086106589515,-5.806842653679599,0.6578185033891297,26.77823876101477,0.3347212614052386,87.34916084546347,0.12132055715793055,2.0167408186567957,0.4878945410886484,286.7207005782608,0.03451675718057764,-6.427295611299749,0.5441460966081247,-47.702931311571525,0.7756461378734629,3.2133708000183105
S-CPI_sqrt,0.6,0.44968820596380576,9.01344535220894,0.27346598074682477,152.52995618631095,0.0798990997272907,575.0432368061762,0.011936493804822087,64.87920773573188,0.35482408198497756,-7.391205672287966,0.7183444392477845,16.61515643544135,0.3862995130451511,88.60689528282282,0.126941210809157,2.008809660745266,0.4878789726666691,285.16924414171297,0.03507856274892054,-10.617067787901844,0.5670614814280768,-66.3063887639675,0.9039950675592658,3.13761043548584
S-CPI_sqrt,0.9,0.45311364073842286,3.9795187237913607,0.35104540385829325,165.9733606914233,0.07029167397019508,580.6174319211815,0.009136076061086776,65.14230405155186,0.3537393172337736,-3.3664552620149895,0.6147029019381329,9.682590405880298,0.4323435051481759,98.66598974405902,0.10792487407106593,11.9163189074772,0.4253570842495893,284.47285123916447,0.03574741116303937,-14.69053050730219,0.5874091796315623,-40.073866300661145,0.8507538827291455,3.2155368328094482
S-CPI_n,0.0,0.4542864623234725,6.173521642258493,0.17969694628242222,156.9658144647234,0.06528574715731938,581.171376271337,0.008993518162409439,86.9861888612691,0.3037471370772184,-4.328487292729154,0.8200274301470158,17.66656103382502,0.3729312033317942,94.74207468920048,0.09324700840841188,2.679624911736689,0.4816696144734897,287.66474721002356,0.02890210496883597,-12.122402944952558,0.5818421850934551,-33.928895077850605,0.8594975765078221,10.05347990989685
S-CPI_n,0.3,0.4519255586869013,11.829999450016079,0.06187942764538636,144.7149393133507,0.07316604572032837,574.0014648784485,0.010528130441216834,63.02827878262137,0.3543696886911816,-5.806842653679599,0.7602270026933178,26.77823876101477,0.3182263819210641,87.34916084546347,0.10174186980374794,2.0167408186567957,0.48667775221986137,286.7207005782608,0.029311764694320733,-6.427295611299749,0.549286220164058,-47.702931311571525,0.7991000518199323,3.206186294555664
S-CPI_n,0.6,0.44968820596380576,9.01344535220894,0.1553741251742678,152.52995618631095,0.06823414617912359,575.0432368061762,0.010323684027308069,64.87920773573188,0.34983354628887253,-7.391205672287966,0.8643910261696754,16.61515643544135,0.3733118271214861,88.60689528282282,0.1079069035854231,2.008809660745266,0.48665359094542926,285.16924414171297,0.02981539082473879,-10.617067787901844,0.5741519668636549,-66.3063887639675,0.9307844411562703,3.147327423095703
S-CPI_n,0.9,0.45311364073842286,3.9795187237913607,0.17917507123550008,165.9733606914233,0.05966576872675789,580.6174319211815,0.0077650914676404455,65.14230405155186,0.34869584899879014,-3.3664552620149895,0.7307399611696486,9.682590405880298,0.42434164211248093,98.66598974405902,0.09017696177740503,11.9163189074772,0.4175484604644973,284.47285123916447,0.03043600923915243,-14.69053050730219,0.5960265916912422,-40.073866300661145,0.8914089716876659,3.21683931350708
S-CPI_bt,0.0,0.4542864623234725,6.173521642258493,0.43102806081689504,156.9658144647234,0.4933123680285566,581.171376271337,0.49612504779660244,86.9861888612691,0.49870059448290344,-4.328487292729154,0.5944205818184465,17.66656103382502,0.4974783720558726,94.74207468920048,0.4920014823121784,2.679624911736689,0.49967117471946965,287.66474721002356,0.4938766020975351,-12.122402944952558,0.5012135909199281,-33.928895077850605,0.5157704984037925,10.116373300552368
S-CPI_bt,0.3,0.4519255586869013,11.829999450016079,0.3872706639535111,144.7149393133507,0.49406558920939586,574.0014648784485,0.49611105165411656,63.02827878262137,0.4990657818234988,-5.806842653679599,0.5369704670985147,26.77823876101477,0.49695873501115984,87.34916084546347,0.49280370584029043,2.0167408186567957,0.4997657246326047,286.7207005782608,0.49514444196265295,-6.427295611299749,0.5011831595564231,-47.702931311571525,0.5058416454053285,3.283942937850952
S-CPI_bt,0.6,0.44968820596380576,9.01344535220894,0.4540249974951923,152.52995618631095,0.4956827105706982,575.0432368061762,0.49564687580861955,64.87920773573188,0.49892584576867377,-7.391205672287966,0.5739777673608285,16.61515643544135,0.4976900502950257,88.60689528282282,0.4932592220717938,2.008809660745266,0.4997851717122187,285.16924414171297,0.49359619052374376,-10.617067787901844,0.5012236421990975,-66.3063887639675,0.5110336544173848,3.238950252532959
S-CPI_bt,0.9,0.45311364073842286,3.9795187237913607,0.39348357956248403,165.9733606914233,0.49247441366334027,580.6174319211815,0.4961666564292869,65.14230405155186,0.4991414802030395,-3.3664552620149895,0.5638420389549683,9.682590405880298,0.49852057549937984,98.66598974405902,0.493648143798874,11.9163189074772,0.49855685966140967,284.47285123916447,0.49504897755007277,-14.69053050730219,0.501793057156162,-40.073866300661145,0.5136802205281364,3.2799699306488037
S-CPI_sqd,0.0,0.4542864623234725,6.173521642258493,0.45170071120539396,156.9658144647234,0.4941883405397232,581.171376271337,0.4960535734755734,86.9861888612691,0.4987478565200219,-4.328487292729154,0.6058483074560045,17.66656103382502,0.49763655832582226,94.74207468920048,0.49173847854613084,2.679624911736689,0.4996705794450052,287.66474721002356,0.49612883086533244,-12.122402944952558,0.5012371934429315,-33.928895077850605,0.511609841249407,10.113769054412842
S-CPI_sqd,0.3,0.4519255586869013,11.829999450016079,0.39704492146323483,144.7149393133507,0.4945260698291198,574.0014648784485,0.4959493445132147,63.02827878262137,0.4987813998952672,-5.806842653679599,0.5410004692987997,26.77823876101477,0.4961577430810367,87.34916084546347,0.49336620548008203,2.0167408186567957,0.4997335923315913,286.7207005782608,0.49492795267223183,-6.427295611299749,0.5010271038181223,-47.702931311571525,0.5055552789674957,3.2802865505218506
S-CPI_sqd,0.6,0.44968820596380576,9.01344535220894,0.4434773744169459,152.52995618631095,0.4940142884476341,575.0432368061762,0.49603576075768374,64.87920773573188,0.4990348082441064,-7.391205672287966,0.5664973767151624,16.61515643544135,0.4964098976128808,88.60689528282282,0.49223016778026424,2.008809660745266,0.49973283162926446,285.16924414171297,0.4952999132226792,-10.617067787901844,0.5013611661750863,-66.3063887639675,0.5166532972119197,3.213848829269409
S-CPI_sqd,0.9,0.45311364073842286,3.9795187237913607,0.37374417106310787,165.9733606914233,0.49352839542770205,580.6174319211815,0.4960223054909487,65.14230405155186,0.4989788370068726,-3.3664552620149895,0.5483430920266599,9.682590405880298,0.4983031829927235,98.66598974405902,0.49132301602229256,11.9163189074772,0.49821421788561127,284.47285123916447,0.49494831177238174,-14.69053050730219,0.5015272093437945,-40.073866300661145,0.5144967230604757,3.2803783416748047
S-CPI2,0.0,0.4542864623234725,7.288029865153791,0.11000595932802276,172.17816995910488,0.06085832821625344,637.6930889462083,0.00579278105881194,65.30795986092637,0.3491788926667564,-5.7918234871837315,0.9198770028477485,14.310601731082023,0.39754809733443613,54.05436370809337,0.2315435892395734,4.234504274970304,0.4721197083370574,343.5118393735967,0.018748887596705822,0.9357111608839507,0.4940691678822501,-29.890452868502425,0.8233483486731255,10.144486665725708
S-CPI2,0.3,0.4519255586869013,13.189949015101982,0.030911609839429952,159.82590795589644,0.06836031752111767,626.5603591206499,0.0070316326632684865,43.687624000051414,0.39703407929427503,-7.644551936185747,0.8403141613119465,20.849954647320544,0.35755286620510385,48.94490284337051,0.24291122034271423,5.272502768603223,0.4664523568971702,345.4294946219104,0.01872201940123356,5.316686999162137,0.4621121842791856,-44.913611394217654,0.7785007220886797,3.3139450550079346
S-CPI2,0.6,0.44968820596380576,9.716605024632011,0.11668707078539198,168.047989368194,0.06304136563874134,631.4731888469086,0.006658449301174307,44.27368072857273,0.3956498208752718,-9.591674318395091,0.9410120019497642,12.428418673306453,0.4053574702837078,49.058692997620916,0.2518690840332145,4.598470699661313,0.47057885519143017,341.9304352955441,0.018997321162875152,2.8099252612579706,0.48162813401062904,-57.67486639138177,0.8934174026446223,3.2423348426818848
S-CPI2,0.9,0.45311364073842286,3.4669008896506255,0.17531648136823735,184.58743111195332,0.05037815443050385,633.4865362623505,0.005073413278132225,44.317357631276124,0.3952749163165639,-5.708225559572222,0.8762470172629477,6.916047872402379,0.44592573779159267,53.21132656119588,0.23843869010667312,13.29523394150657,0.4118729685047088,335.20393227340406,0.020673113301269024,-2.2893493884647897,0.5141869496836489,-36.59658341302974,0.8650134339360221,3.337709903717041
S-CPI2_sqrt,0.0,0.4542864623234725,7.288029865153791,0.2813371156350993,172.17816995910488,0.07209735495896291,637.6930889462083,0.00695098868614375,65.30795986092637,0.3546372505669344,-5.7918234871837315,0.7045925296301754,14.310601731082023,0.4083694823828866,54.05436370809337,0.2504621351016172,4.234504274970304,0.4748743465093169,343.5118393735967,0.022761342230746537,0.9357111608839507,0.49463572309808246,-29.890452868502425,0.7791639428594455,10.14071798324585
S-CPI2_sqrt,0.3,0.4519255586869013,13.189949015101982,0.16801689564854694,159.82590795589644,0.08055118512311571,626.5603591206499,0.008349081353201677,43.687624000051414,0.4008841182637737,-7.644551936185747,0.7032080188877928,20.849954647320544,0.37185043219785985,48.94490284337051,0.2621614259113819,5.272502768603223,0.46966522879661027,345.4294946219104,0.022708890161011894,5.316686999162137,0.4661289209374945,-44.913611394217654,0.7545615802079277,3.312772750854492
